Gene = SLC38A3
Position 10587: 0.0013650643681018435
Position 14030: 0.0013477782132342824
Position 906: 0.0013388551853641705
Position 10627: 0.0012477059193656782
Position 13129: 0.00121345822770027
Position 11854: 0.0011436870941133922
Position 11218: 0.001033643879873121
Position 6227: 0.0010126496177980681
Position 12795: 0.0009878995732158855
Position 13083: 0.0008719913684491102
Position 15804: 0.0008539257860196792
Position 10196: 0.0008497334065153007
Position 1488: 0.0007525506771141536
Position 12369: 0.0005581089641931551
Position 12140: 0.000555309075988375
Position 9178: 0.0005541946288165474
Position 10632: 0.0004922474668983179
Position 12267: 0.0004509855829019256
Position 15495: 0.00043785518209835345
Position 13617: 0.00042869737975396815
Position 10206: 0.0004017407115525862
Position 11205: 0.00038649159735848346
Position 11338: 0.0003549260371214997
Position 3773: 0.00035224514726185804
Position 667: 0.000312569947695284
Position 12770: 0.0003036753896960887
Position 9629: 0.00029901056235349976
Position 10090: 0.00029129491147862515
Position 4188: 0.0002749214246088867
Position 13991: 0.0002660130460612636
Position 793: 0.00026165198076460924
Position 2829: 0.0002553560608210489
Position 13977: 0.0002490996784925638
Position 4076: 0.00023723062370571008
Position 10424: 0.0002148025084336395
Position 2417: 0.00020311344738678646
Position 2833: 0.00019275136147845238
Position 13414: 0.00018741433106559012
Position 10139: 0.00016609708578908315
Position 4067: 0.0001634511318188061
Position 10637: 0.00016201694990954083
Position 10416: 0.00015239293719124044
Position 1019: 0.00014325593804411117
Position 13384: 0.0001432182029458174
Position 4049: 0.00014320456817496023
Position 11997: 0.00013883440904301488
Position 10947: 0.00013627545677975358
Position 11391: 0.00012699384861148804
Position 9772: 0.00010988855525293796
Position 13598: 0.00010293477261571959
Position 13998: 9.961532939163386e-05
Position 13189: 8.708798302875988e-05
Position 9625: 7.830485278899198e-05
Position 14158: 6.58184053640501e-05
Position 13410: 6.0745396858025495e-05
Position 10399: 4.5198414581386484e-05
Position 13887: 4.406728100992613e-05
Position 13695: 4.3379459525058575e-05
Position 9432: 4.033241345271614e-05
Position 13269: 3.221959391203522e-05
Position 12504: 2.9757531667545313e-05
Position 1199: 2.957781071183631e-05
Position 14080: 2.4072175669264955e-05
Position 12078: 2.2530180349397583e-05
Position 13957: 2.0592443113294943e-05
Position 15268: 1.3253557491293164e-05
Position 12429: 1.1441738421805308e-05
Position 13177: 1.0832220700702213e-05
Position 12243: 9.808308481122306e-06
Position 12209: 9.523747187405677e-06
Position 13450: 9.090976596254865e-06
Position 13412: 8.312365746047144e-06
Position 272: 7.636154139231953e-06
Position 875: 7.569129561542106e-06
Position 13438: 5.824652749775579e-06
Position 689: 3.217594609920805e-06
Position 427: 2.6918698008735376e-06
Position 117: 2.009078851438591e-06
Position 13464: 1.1586353076692398e-06
Position 14634: 5.229201026874663e-07
Position 174: 1.3244059589113425e-07
Position 13798: 7.240333574996477e-08
Position 33: 3.573236234127054e-08
Position 289: 1.1093154532190751e-08
Position 178: 1.2414831206705639e-09
Position 83: 1.1166450836526648e-09
Position 162: 1.555377687684491e-10
Position 16: 7.36036414097446e-11
Position 7: 6.393044784074849e-12
Position 13: 3.4687276224914437e-12
Position 22: 3.464879280723261e-12
Position 343: 3.343613150085469e-12
Position 346: 3.2604579820290053e-12
Position 209: 2.8805918125522723e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 14633: 0.9977940954705239
Position 10492: 0.9970563431075703
Position 13022: 0.9879314547160022
Position 13345: 0.9828457884478952
Position 13556: 0.970721034818068
Position 9405: 0.9682020013717514
Position 11990: 0.9568816552676721
Position 9155: 0.9406157457588696
Position 12428: 0.9119837125732153
Position 10296: 0.9080572737916974
Position 12669: 0.8437578913285401
Position 10138: 0.7794077732565888
Position 12167: 0.4941856191082196
Position 8902: 0.42635454742824175
Position 15390: 0.2717665772888703
Position 14825: 0.23624147248036212
Position 15546: 0.22993954320963975
Position 4785: 0.19312972699990305
Position 15444: 0.1263510219433779
Position 16121: 0.08543825134519054
Position 3684: 0.07946746549776777
Position 1914: 0.06793306095094787
Position 1102: 0.061847255033227175
Position 15220: 0.0594308102140932
Position 10055: 0.05864032391545153
Position 224: 0.056575741840780215
Position 5868: 0.05644009120760331
Position 12489: 0.04629617048072629
Position 3904: 0.04040810709888225
Position 12673: 0.038844592632960466
Position 5065: 0.03436162387365808
Position 15079: 0.030854325040368988
Position 10344: 0.0301223082112507
Position 6065: 0.027949128875127145
Position 14407: 0.027331170619542905
Position 181: 0.020982983578937398
Position 11844: 0.02047934500972802
Position 10316: 0.017929219210312278
Position 12139: 0.017323671368328762
Position 15469: 0.017025514474832148
Position 15004: 0.01638274570599712
Position 10171: 0.01585595903972817
Position 7523: 0.015684835826802725
Position 13379: 0.014634495808363368
Position 12877: 0.014128086327849752
Position 13595: 0.013786456607732598
Position 4643: 0.01350018683083927
Position 14965: 0.012364433512505534
Position 13870: 0.012189923501301022
Position 4470: 0.011635698346998298
Position 13577: 0.01005009543182498
Position 12201: 0.00939621413011481
Position 2626: 0.007613147806632601
Position 9871: 0.006703895124822039
Position 3701: 0.0065171642016810995
Position 1146: 0.005980367889429344
Position 16219: 0.005847542730014962
Position 1018: 0.00569932778224355
Position 15401: 0.005533447011257098
Position 1883: 0.005257302298089932
Position 10152: 0.005208693187711565
Position 14968: 0.004730536170872933
Position 3876: 0.004484992472261127
Position 14901: 0.004113206674451222
Position 9436: 0.003990570681153221
Position 13205: 0.0034464576507157074
Position 3804: 0.003416077580709336
Position 12380: 0.0033929095553076405
Position 11946: 0.0031737538045597787
Position 10084: 0.0030687290445753604
Position 265: 0.003055484405327695
Position 7764: 0.0028361141164476513
Position 12986: 0.0027652291065827722
Position 925: 0.002647229734065077
Position 14110: 0.002636057486552748
Position 9449: 0.0026303663841427388
Position 9741: 0.002623467234104079
Position 15964: 0.00260613687748984
Position 4447: 0.00239872783372753
Position 11709: 0.002397924868188076
Position 9843: 0.002369672663519539
Position 13981: 0.0022701812699143517
Position 14240: 0.00222006918669476
Position 701: 0.0021123256537316014
Position 15726: 0.0019372786865296718
Position 2089: 0.001857499254176846
Position 13574: 0.0017857248112271007
Position 12864: 0.0017680760564041022
Position 1680: 0.0017549397534051335
Position 11041: 0.0017175307875656935
Position 560: 0.00166732912238581
Position 11922: 0.0014998942817616128
Position 15591: 0.0013357276382243914
Position 12653: 0.0013243705402618026
Position 11712: 0.0012421672764819764
Position 10666: 0.001190121156814429
Position 1205: 0.0011210431849756927
Position 11138: 0.0011016401377062983
Position 12593: 0.0010818588210459385
Position 13267: 0.0010735584698181476
Position 11803: 0.0010616311641041096
Position 196: 0.0010343480961502124
Position 15579: 0.0010291148726917995
Position 6152: 0.0010126496177980673
Position 14057: 0.0009994113982874319
Position 2256: 0.0009717846786038856
Position 15052: 0.0008856735935236231
Position 13849: 0.0008729394687537852
Position 2467: 0.0008065757944630147
Position 898: 0.0007810696222154756
Position 13283: 0.0007446623681694306
Position 12186: 0.0006980637102452611
Position 11887: 0.000691974484280665
Position 13035: 0.0006531809745068659
Position 12227: 0.0006414995198918481
Position 11225: 0.000613976215269755
Position 3754: 0.0005481543897275147
Position 11779: 0.0005422872086206431
Position 1262: 0.0005285932719217445
Position 12443: 0.00046693542468434935
Position 3936: 0.0004539545793660058
Position 2721: 0.00044810742229950173
Position 12355: 0.00044686112093174406
Position 1029: 0.0004140372028946867
Position 10064: 0.0003732716947863421
Position 14192: 0.00036215584352728786
Position 14205: 0.00032965761129857954
Position 13038: 0.00031302251997432606
Position 2569: 0.00027783041622010825
Position 355: 0.00025952246236812424
Position 13124: 0.0002571175472926415
Position 11919: 0.00024874994374708605
Position 1766: 0.00021406768393024918
Position 16128: 0.00021094106954213214
Position 12829: 0.00020597157264899625
Position 2282: 0.00020551847307992007
Position 2335: 0.00020092811398703984
Position 12294: 0.00019816423962876512
Position 1918: 0.00019581550836220876
Position 10502: 0.00019387654948043495
Position 9611: 0.00019281265449490434
Position 2262: 0.00018764848415837016
Position 14063: 0.00018207114086796468
Position 9677: 0.00017867047983544533
Position 233: 0.00017854671581630385
Position 3568: 0.00017635260247838034
Position 11010: 0.0001740618367062944
Position 2529: 0.0001681536046716216
Position 1350: 0.00015996419759486562
Position 2114: 0.00015167120789431166
Position 1948: 0.000149740620590447
Position 13032: 0.0001464062561485499
Position 13911: 0.00014620667109268253
Position 3848: 0.00014619371989042744
Position 5815: 0.00014170080267371677
Position 5903: 0.00014108812715855258
Position 9925: 0.0001238496184638255
Position 9847: 0.000122814835414268
Position 289: 0.00011856054623818033
Position 1893: 0.00011581358775627224
Position 10196: 0.00011446502152490586
Position 1329: 0.00011409446744081678
Position 11738: 0.00011324675057248147
Position 10313: 0.00011219841828797049
Position 11823: 0.00010372038138995219
Position 9703: 0.00010162722113895413
Position 10734: 0.00010027294653046084
Position 14171: 9.605566478694338e-05
Position 1000: 9.441817267319359e-05
Position 10379: 9.434156974242214e-05
Position 3933: 8.887611684908438e-05
Position 10025: 7.827290096113165e-05
Position 12638: 7.377981900216181e-05
Position 10856: 7.374701992101605e-05
Position 796: 7.319075362121342e-05
Position 14585: 6.871273515273558e-05
Position 1353: 6.669044153339081e-05
Position 10971: 6.162067502811326e-05
Position 623: 5.916905373144044e-05
Position 13287: 5.798500451153955e-05
Position 706: 5.526191197654109e-05
Position 14289: 5.434820776355903e-05
Position 683: 5.338290271454132e-05
Position 929: 4.989042350432084e-05
Position 13383: 4.859267808708953e-05
Position 9963: 4.59609686891979e-05
Position 11373: 4.253935132154077e-05
Position 11046: 3.890440365006687e-05
Position 12069: 3.761163997901293e-05
Position 11331: 3.660145420604653e-05
Position 13241: 3.543307970853611e-05
Position 10349: 3.4580879489181783e-05
Position 14987: 3.049550715369528e-05
Position 418: 2.5246674379362115e-05
Position 1558: 2.5215142164084302e-05
Position 564: 2.494683952168546e-05
Position 4483: 2.4687445965001035e-05
Position 15185: 2.3124895659608797e-05
Position 467: 2.2789913019777324e-05
Position 1237: 2.14976706100272e-05
Position 988: 2.074204481181783e-05
Position 2163: 2.0321857685431907e-05
Position 1057: 1.9549904686453212e-05
Position 10545: 1.9493416500552185e-05
Position 12304: 1.7761908995032445e-05
Position 1616: 1.648904315206419e-05
Position 10203: 1.6305602508150556e-05
Position 1762: 1.5829533096145055e-05
Position 10788: 1.563438179991799e-05
Position 15027: 1.4731220476451567e-05
Position 14565: 1.1363989769425505e-05
Position 526: 1.0746716124389077e-05
Position 12384: 9.191844689004197e-06
Position 1980: 8.64901007134884e-06
Position 453: 7.34249804239133e-06
Position 836: 6.7840241744752376e-06
Position 377: 6.1580851883994536e-06
Position 995: 5.4137183323025936e-06
Position 1375: 5.100098984729721e-06
Position 14544: 4.516380615786477e-06
Position 1274: 3.901500908332091e-06
Position 481: 3.749191369876847e-06
Position 753: 3.678122248418456e-06
Position 636: 3.2309503304426942e-06
Position 250: 2.755083719243935e-06
Position 11546: 2.666353937730602e-06
Position 1241: 2.601819936099074e-06
Position 1070: 2.4288962692074393e-06
Position 719: 2.1746621856737068e-06
Position 13598: 1.798152160178859e-06
Position 703: 1.526484386480759e-06
Position 656: 1.4601219827024998e-06
Position 14037: 1.4598509715449021e-06
Position 808: 1.4332389967776426e-06
Position 1163: 1.3193593593336138e-06
Position 1803: 1.3001099593547133e-06
Position 831: 1.2808897058022619e-06
Position 728: 1.2178494407251722e-06
Position 511: 1.2050249099320545e-06
Position 12720: 1.1672435719058511e-06
Position 13771: 1.1232731706952597e-06
Position 685: 1.0992168137036308e-06
Position 12603: 1.0103296292470479e-06
Position 3770: 9.401425913023967e-07
Position 819: 8.655469136774428e-07
Position 858: 8.533447664810296e-07
Position 1621: 8.062237565470638e-07
Position 14446: 7.814958904365778e-07
Position 300: 7.558534796578858e-07
Position 523: 5.532132302783479e-07
Position 710: 4.75224692630504e-07
Position 14707: 3.9668256484621123e-07
Position 566: 3.760838492430368e-07
Position 804: 2.7097071103104607e-07
Position 316: 2.3412859239809569e-07
Position 11227: 2.2065766790524743e-07
Position 11151: 2.105050787897078e-07
Position 1985: 2.077465389117767e-07
Position 833: 1.969334288499431e-07
Position 383: 1.702658751702823e-07
Position 1629: 1.553520068158931e-07
Position 14016: 1.4721285654255935e-07
Position 244: 1.0724583986083088e-07
Position 13603: 9.144250267825573e-08
Position 14013: 7.989786787141643e-08
Position 14869: 7.791606776886576e-08
Position 10463: 7.24676292281554e-08
Position 10689: 4.6816144847471916e-08
Position 2308: 3.949866962022542e-08
Position 1466: 3.5872187986788905e-08
Position 10698: 3.3108014161351305e-08
Position 569: 2.234720441236145e-08
Position 10521: 1.667451983636815e-08
Position 10933: 1.556755225266535e-08
Position 386: 1.2851563589543e-08
Position 503: 1.1604986347096116e-08
Position 12146: 8.14595102237101e-09
Position 10766: 5.561095706116553e-09
Position 10747: 5.135033576559935e-09
Position 513: 3.9421700996798615e-09
Position 313: 2.6684706596820947e-09
Position 463: 9.761466303305348e-10
Position 336: 8.413978099788121e-10
Position 498: 7.128955867097267e-10
Position 490: 5.761528116058897e-10
Position 488: 2.236013591436108e-10
Position 535: 1.989397822232062e-10
Position 389: 3.418974082422712e-11
Position 307: 3.369849416959369e-11
Position 135: 1.2897021868091303e-13
Position 10807: 4.454426310297893e-14
Position 97: 1.2756656243325587e-14
Position 102: 4.5628591600218554e-17
Position 154: 5.818354933945276e-21
Position 117: 2.3455755406666157e-21
