Gene = SPATA12
Position 9654: 0.1916190572394523
Position 3174: 0.15692714472417058
Position 2879: 0.13962831616153243
Position 14562: 0.12556782086642806
Position 13958: 0.09088735961947624
Position 660: 0.05558167797832423
Position 9414: 0.054185901091340485
Position 11649: 0.030403167013034582
Position 3907: 0.029260732849101342
Position 11857: 0.027205716706080935
Position 571: 0.02245312485270993
Position 226: 0.019255472400376387
Position 1271: 0.010266178742488828
Position 901: 0.00951394820590058
Position 9225: 0.00867849938982067
Position 679: 0.008655844154591185
Position 5067: 0.008269867567213936
Position 2505: 0.008017159094527363
Position 13921: 0.007960496239536461
Position 712: 0.007058493106209196
Position 1779: 0.0066878055261126446
Position 10163: 0.006667942614094223
Position 10808: 0.005711961500225082
Position 1686: 0.005405557689503057
Position 3927: 0.004998771385713418
Position 250: 0.004740008459029674
Position 9941: 0.004140779315863038
Position 2846: 0.0041209458630514315
Position 293: 0.0035478033261321065
Position 1104: 0.00347623953681177
Position 756: 0.0034587871610910854
Position 1649: 0.00299506252194941
Position 1214: 0.0021015380475910184
Position 801: 0.00189494996163585
Position 1812: 0.0018736186402418826
Position 578: 0.0017020573043127556
Position 2433: 0.0016392056412902873
Position 1439: 0.001626298054592923
Position 3903: 0.0015365597084184028
Position 5239: 0.0014879981615699622
Position 1361: 0.0014386245016423087
Position 4066: 0.0013405047341466022
Position 937: 0.0012879621125949491
Position 9752: 0.0009348303097614136
Position 9714: 0.0007796494161398152
Position 9842: 0.0007291399375381855
Position 9980: 0.000685690718665156
Position 9805: 0.000624199470416986
Position 3075: 0.0005068326947720131
Position 4378: 0.0004230898386474565
Position 5851: 0.000372572134254747
Position 5789: 0.0001989069985045479
Position 4648: 0.00019307723095273225
Position 905: 0.0001669749514183374
Position 1042: 0.00014213245242182884
Position 593: 0.00013446554733740823
Position 822: 0.0001255374065361775
Position 4772: 0.0001230974685942165
Position 1710: 7.757894024390678e-05
Position 203: 7.681018188382039e-05
Position 2325: 6.796699682946617e-05
Position 1592: 4.6161914061886817e-05
Position 468: 3.529392006088744e-05
Position 583: 1.73691019863748e-05
Position 832: 1.143917197748088e-05
Position 985: 6.5470795787050395e-06
Position 170: 5.76702087586653e-06
Position 958: 5.206307529919708e-06
Position 353: 4.665394330694769e-06
Position 299: 2.9273433914329692e-06
Position 116: 2.7642019626521652e-06
Position 150: 1.5894118388318337e-06
Position 155: 9.154165629611298e-07
Position 482: 5.361399057864333e-07
Position 81: 3.892756133581355e-07
Position 488: 2.4134431431857163e-07
Position 306: 1.4795475569043724e-07
Position 313: 1.4219567725402834e-07
Position 77: 1.2005779921915256e-07
Position 88: 1.0971689352455641e-07
Position 319: 6.090970080976599e-08
Position 91: 5.9520885151118566e-08
Position 908: 3.4624909895860176e-08
Position 350: 3.377836633099756e-08
Position 329: 2.7956992946216248e-08
Position 234: 2.729677497915976e-08
Position 94: 2.6694913311743108e-08
Position 97: 2.207374337777587e-08
Position 493: 7.665175728066982e-09
Position 332: 4.557946902443784e-09
Position 105: 2.362539549248493e-11
Position 498: 4.4599039577707233e-17
