Gene = DTL
Position 376: 0.00024779827484995673
Position 921: 0.0002429456623664798
Position 672: 0.0001893242002590296
Position 556: 0.00016881663185391578
Position 1083: 0.0001457766401305934
Position 1613: 0.00012751970677678948
Position 1259: 9.373521719397846e-05
Position 204: 8.820937008327785e-05
Position 11184: 8.213965744649684e-05
Position 1361: 6.849166942348705e-05
Position 195: 5.7489278454019247e-05
Position 9783: 5.473076911846115e-05
Position 1242: 5.105880664411133e-05
Position 803: 4.156939229036649e-05
Position 226: 2.5212973011943144e-05
Position 472: 1.9512268225838434e-05
Position 525: 1.8100595842558137e-05
Position 9192: 1.57291064504514e-05
Position 873: 9.567321371386773e-06
Position 550: 9.075746713318869e-06
Position 1896: 5.971554371727961e-06
Position 8: 2.7666428506063326e-06
Position 3953: 2.7135034074606272e-06
Position 128: 7.656691528479627e-07
Position 224: 2.268040429571941e-07
Position 2186: 3.753209820892473e-08
Position 9434: 3.749868229288234e-08
Position 2622: 2.971004487415068e-08
Position 2445: 2.9011523267309207e-08
Position 2452: 2.808919733807252e-08
Position 9455: 1.4799494257811313e-08
Position 670: 6.2934780319591725e-09
Position 497: 8.317870916678117e-11
Position 9239: 6.580774752898434e-14
Position 353: 6.065860573925282e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 9082: 0.9930447749663963
Position 1775: 0.980287632099369
Position 11719: 0.961183075590354
Position 7415: 0.8868598670299056
Position 11573: 0.6816687129223783
Position 7247: 0.6611667670172717
Position 27306: 0.6227379693244216
Position 3887: 0.4314951171019387
Position 3841: 0.4240478258433926
Position 6364: 0.22312842337123562
Position 906: 0.21478448945864195
Position 18468: 0.1804173013439111
Position 746: 0.13676501654336176
Position 6909: 0.11943481358964401
Position 6746: 0.11033474065420729
Position 290: 0.10373928472637663
Position 7103: 0.10339660312444136
Position 5355: 0.09701138066258409
Position 18775: 0.08743053386338431
Position 776: 0.08124614333395205
Position 956: 0.0811016607508328
Position 5155: 0.0692577224108157
Position 11269: 0.06401252857868359
Position 12637: 0.06206630638857007
Position 7462: 0.05423713157642922
Position 1977: 0.05386964365606037
Position 18035: 0.0536624435901358
Position 976: 0.044992104541778016
Position 5324: 0.04247367962894633
Position 3822: 0.04122105988389456
Position 11489: 0.033581462171275736
Position 11726: 0.03273976145964541
Position 5130: 0.029071920599851826
Position 851: 0.027725783453189785
Position 7837: 0.024173824520103037
Position 14728: 0.0237539960025457
Position 625: 0.023544320560411933
Position 11360: 0.02353534416241996
Position 4216: 0.02176401334936551
Position 5099: 0.021733311187701818
Position 1086: 0.020150367154317003
Position 3768: 0.01967057144894154
Position 16114: 0.019370673490721996
Position 6879: 0.018760874805257864
Position 6661: 0.016034834452402426
Position 14679: 0.01516481313698083
Position 1014: 0.013659131837604007
Position 9404: 0.013578216833116469
Position 16783: 0.013472560332085179
Position 14086: 0.011706123948101044
Position 4131: 0.011449450839718777
Position 7746: 0.011165597711092407
Position 5238: 0.010680450516885171
Position 3746: 0.01032855563998041
Position 937: 0.009694371343249677
Position 5074: 0.008755837605225497
Position 11530: 0.00825431647583416
Position 15460: 0.008079712671642493
Position 17668: 0.008023014947019562
Position 7467: 0.00788716704630111
Position 1753: 0.007500159292193828
Position 4758: 0.00742973970784897
Position 10462: 0.007358168982695888
Position 992: 0.007070685501826572
Position 808: 0.006759648175717542
Position 12000: 0.006377277618508383
Position 15599: 0.006179837189417049
Position 1510: 0.005915581691803063
Position 7834: 0.005865506031266576
Position 19906: 0.005835321717626543
Position 584: 0.005813493211005688
Position 5216: 0.005563055305999091
Position 12341: 0.005538717751998911
Position 5973: 0.005231202858695112
Position 12314: 0.004889720955212121
Position 9908: 0.004863857663426755
Position 9356: 0.004788494351765541
Position 6391: 0.004657956050594275
Position 4790: 0.004603265954704842
Position 12053: 0.004483793845032633
Position 16641: 0.004449174741006979
Position 10476: 0.004308556519099997
Position 15375: 0.0042473467398303965
Position 6023: 0.004181468480079236
Position 10386: 0.004003063489089691
Position 16618: 0.003867963030587262
Position 11954: 0.003564823099254448
Position 20192: 0.003450861980060972
Position 340: 0.00340690871734541
Position 346: 0.0033400850176436973
Position 233: 0.0033044971329671785
Position 15764: 0.00305575851015714
Position 10535: 0.0030281238098370444
Position 7398: 0.0030190491735066884
Position 7751: 0.0029780648276340332
Position 18421: 0.002886940212715544
Position 19865: 0.002853049914887941
Position 15911: 0.0027231362478097668
Position 7900: 0.002695667740192085
Position 4173: 0.0026845249722642316
Position 4689: 0.00263028028357715
Position 11333: 0.0026059545382566243
Position 7502: 0.0025517227827667167
Position 4518: 0.002491137224451171
Position 4070: 0.0024853784610236484
Position 19300: 0.0024147016908947962
Position 6116: 0.002403794279876015
Position 10726: 0.0022563789334403323
Position 17807: 0.0021800302006203323
Position 2007: 0.002123242922588172
Position 5889: 0.002025340816865529
Position 4041: 0.002000424445799697
Position 15067: 0.0019759669248673
Position 15257: 0.001927526171167499
Position 8366: 0.0018853826266370497
Position 15196: 0.0018715823463309412
Position 16331: 0.001839179846062754
Position 7788: 0.0016397931093369686
Position 14954: 0.0015104764808484966
Position 13366: 0.0014845654645783799
Position 6620: 0.0014763906656280856
Position 1692: 0.0014461789180969244
Position 6769: 0.0014284236398789945
Position 614: 0.0013922161329545661
Position 16290: 0.0013803203841389168
Position 6830: 0.0013409405491430122
Position 994: 0.0013389951007763082
Position 1716: 0.0013171538325291107
Position 7696: 0.0012800016341108058
Position 1635: 0.001262160815579816
Position 700: 0.001141616668350661
Position 440: 0.0011357623255240114
Position 9109: 0.0011326844457718007
Position 16742: 0.001081275487608006
Position 12657: 0.0010115475941227892
Position 754: 0.0009745281561835018
Position 3773: 0.0009403804702397237
Position 15794: 0.0009086261236896637
Position 16377: 0.0008822163922296427
Position 15613: 0.0008761373699963062
Position 9999: 0.0008639294868414113
Position 17237: 0.000853874827686667
Position 939: 0.0008330179544479781
Position 9292: 0.0008256149724722334
Position 11982: 0.0008251395985094339
Position 8301: 0.0008098206828169466
Position 15965: 0.0007864395553130955
Position 18440: 0.000751183836663586
Position 13814: 0.0007328014446375479
Position 3456: 0.0007101282446265862
Position 15142: 0.0006938467901311684
Position 9270: 0.0006822894462062114
Position 1425: 0.0006686611889137938
Position 9106: 0.0006373377778138604
Position 15474: 0.000636814842627026
Position 266: 0.0006281177141018888
Position 11934: 0.0005813609171898529
Position 6119: 0.0005478086718676849
Position 8392: 0.0005426033206584426
Position 13165: 0.0005021876862977485
Position 9407: 0.00049420927275564
Position 10732: 0.00046768941607165155
Position 12800: 0.000462843113849461
Position 17625: 0.00045483371176688065
Position 3893: 0.00044614002838141764
Position 13390: 0.00044573603864507126
Position 1058: 0.0004348773484739395
Position 4902: 0.0004299559611639737
Position 5000: 0.00042498620515052843
Position 4649: 0.0004208324716254663
Position 3647: 0.0004114491820316977
Position 4932: 0.0003889877668453145
Position 8588: 0.0003864745391895587
Position 3619: 0.0003608676618384848
Position 816: 0.00033943495508756736
Position 464: 0.0003384558851125612
Position 3369: 0.0003349174394593869
Position 787: 0.0003090264345843448
Position 1996: 0.00030609873946303733
Position 15008: 0.00030468336810910205
Position 963: 0.0002924357007062129
Position 3567: 0.0002734449522581278
Position 9951: 0.0002697489363612261
Position 2129: 0.0002660219250021589
Position 13440: 0.00025824174306627055
Position 2115: 0.0002566490301222994
Position 6310: 0.00025276535344685285
Position 4942: 0.00023099139973233705
Position 6560: 0.0002272093225804245
Position 1141: 0.00021499265869121263
Position 3943: 0.00021345107459048076
Position 3710: 0.0001984703115191895
Position 7724: 0.00018881671015047317
Position 12797: 0.00018470102511059617
Position 3338: 0.00018151534096214351
Position 11729: 0.00016425345206170827
Position 11886: 0.00016079604097435043
Position 4840: 0.0001601119794490598
Position 1181: 0.00014479402383809007
Position 12397: 0.000140241793224756
Position 1035: 0.00013874640792856363
Position 2048: 0.0001341618619111096
Position 1835: 0.00013318268171734628
Position 195: 0.00013268337360869184
Position 242: 0.00012528738154352238
Position 7762: 0.00010554110238365641
Position 9913: 0.00010374576633867987
Position 2161: 9.562160852592309e-05
Position 10988: 8.21396574464967e-05
Position 13791: 8.159602544763962e-05
Position 3053: 7.532293723451382e-05
Position 1241: 6.84916694234872e-05
Position 4658: 6.601146035121871e-05
Position 12355: 6.0725722384164184e-05
Position 5338: 5.855130059825462e-05
Position 3678: 5.240646902936003e-05
Position 1127: 4.984608429621564e-05
Position 12496: 4.380736135257938e-05
Position 4669: 4.218268359740417e-05
Position 3695: 4.109883714289254e-05
Position 395: 3.3907337755670125e-05
Position 4299: 2.8316830555853003e-05
Position 11657: 2.4997022255928682e-05
Position 12140: 2.475216331263503e-05
Position 9534: 2.322781866731283e-05
Position 295: 2.16299423759974e-05
Position 2052: 2.1622339339787417e-05
Position 12143: 1.7626859140701514e-05
Position 235: 1.751310277881502e-05
Position 487: 1.6868092348163616e-05
Position 360: 1.547179826648263e-05
Position 9148: 1.5311120897494394e-05
Position 4236: 1.4842974369211591e-05
Position 9890: 1.3324756067060677e-05
Position 139: 1.2978098666836893e-05
Position 9708: 1.2398726175610403e-05
Position 9699: 9.790992643500462e-06
Position 9384: 7.4249266075620965e-06
Position 9593: 7.3845434563398816e-06
Position 588: 5.418073735687594e-06
Position 4221: 4.3262662632772945e-06
Position 1551: 2.9283947249955633e-06
Position 4114: 2.8226183188170108e-06
Position 8747: 2.0717078981064408e-06
Position 10551: 1.5431530554354139e-06
Position 914: 1.3207306498782643e-06
Position 174: 8.737540121385476e-07
Position 83: 8.690054280558042e-07
Position 9929: 7.942392505358761e-07
Position 10217: 7.906916247781118e-07
Position 8779: 7.623132960545531e-07
Position 1512: 3.4210463334939283e-07
Position 9926: 3.333520990739006e-07
Position 10005: 2.544697162983752e-07
Position 147: 2.1513903328923154e-07
Position 497: 1.2584836751576435e-07
Position 2402: 7.964371724712512e-08
Position 1136: 7.642825047333667e-08
Position 506: 5.6877304395536406e-08
Position 162: 5.245911059273985e-08
Position 370: 3.328887598475633e-08
Position 10767: 2.193698283120352e-08
Position 472: 1.8587814500350843e-08
Position 78: 1.233065163554392e-08
Position 2438: 7.167048232406689e-09
Position 763: 4.599542793242824e-09
Position 8751: 1.5909949934316862e-09
Position 100: 1.2616001872833394e-09
Position 210: 1.0777510678421517e-09
Position 117: 8.95996987627105e-10
Position 86: 4.512558917015067e-10
Position 149: 2.5938132779250746e-10
Position 9377: 4.3315433782264523e-11
Position 151: 3.3689130745479225e-11
Position 9364: 2.7810970469015976e-11
Position 503: 1.530998526015556e-12
Position 518: 1.4795354485181402e-12
Position 204: 4.1155839260822287e-13
