Gene = ZNF789
Position 166: 2.870548267769199e-08
Position 266: 2.7221248156732206e-08
Position 131: 2.1960614469990964e-08
Position 171: 2.088051661412464e-08
Position 348: 1.6497140479972117e-08
Position 215: 1.3874908453753959e-08
Position 161: 7.375600984554392e-09
Position 127: 6.336487976453146e-09
Position 228: 5.5172870210288365e-09
Position 212: 3.977162180785856e-09
Position 469: 2.1329109798598504e-09
Position 381: 2.0599447887427573e-09
Position 143: 1.3927004534191977e-09
Position 386: 7.388527655377299e-10
Position 114: 4.168741599178931e-10
Position 197: 4.0024547373512296e-10
Position 383: 1.1284336687385003e-10
Position 205: 8.489840901101531e-12
