Gene = MRPS14
Position 1404: 0.012840761193820773
Position 7233: 0.011653389507530575
Position 5960: 0.011542378790229978
Position 3192: 0.011292202748058235
Position 1468: 0.008618461720529812
Position 6776: 0.007978713863666075
Position 7991: 0.00762847394532507
Position 8614: 0.006978039593120709
Position 5304: 0.006623320033270153
Position 9135: 0.006477552311824974
Position 5328: 0.006419175922672281
Position 1413: 0.0058039451706291215
Position 3863: 0.005708501499541768
Position 3296: 0.004922236488646125
Position 3835: 0.004481417498119613
Position 1168: 0.004474582421421701
Position 3685: 0.0041679623132142825
Position 147: 0.0038196479728855918
Position 4234: 0.0036830174172734344
Position 2699: 0.0036182201591609072
Position 1487: 0.003532503478449232
Position 3635: 0.0034792275178397013
Position 7667: 0.003293325928113717
Position 2989: 0.003066992642587212
Position 7160: 0.002931433971687857
Position 6948: 0.0027631132217699394
Position 9801: 0.0026015798536203278
Position 10179: 0.00218567598958832
Position 3268: 0.0021484158311426238
Position 9431: 0.0021403232387205537
Position 3564: 0.0021107366606590216
Position 6841: 0.0020256523732244277
Position 1389: 0.001883737467385523
Position 5745: 0.0018257767163548575
Position 5468: 0.001763344207936724
Position 7103: 0.0016606821923584132
Position 6060: 0.001659829834339319
Position 10308: 0.0016369264389020455
Position 2785: 0.0015585733715524092
Position 6711: 0.0015174860971558263
Position 5781: 0.001515328891625677
Position 6934: 0.0015125210336859691
Position 7679: 0.0014939829673901383
Position 5465: 0.0014678078243096871
Position 1513: 0.0014345452376171382
Position 8210: 0.0014235833487258502
Position 1553: 0.001338842994587965
Position 5265: 0.0012389324026186766
Position 6520: 0.0012352743433669713
Position 3507: 0.0011944593270278633
Position 2264: 0.0011250524511565363
Position 2101: 0.0011013890618763464
Position 5675: 0.001044009531193237
Position 7420: 0.0010068578733846572
Position 4864: 0.0009280838182945686
Position 5559: 0.0009178044995105565
Position 5545: 0.0008854392268163073
Position 7394: 0.0008853304775392329
Position 251: 0.0008558177489694724
Position 6844: 0.0007852522472511618
Position 8712: 0.0007579755254955201
Position 8626: 0.000744334055690815
Position 5222: 0.0007324314218264458
Position 6969: 0.0007113631235982093
Position 1199: 0.0006275532371783604
Position 3477: 0.0006060784903710785
Position 211: 0.0005949091680502656
Position 6113: 0.0005544950840146222
Position 732: 0.0005463564553194615
Position 1597: 0.0005362559840984393
Position 7143: 0.000519217611833558
Position 3390: 0.000484134675532359
Position 6809: 0.00048069201882723676
Position 7091: 0.0004717590632467843
Position 7445: 0.00047065125715506855
Position 7905: 0.0004611736699595412
Position 5197: 0.0004272020368684158
Position 2870: 0.0004227471273460029
Position 6909: 0.000401110966136707
Position 2992: 0.00038796433696893325
Position 3631: 0.0003622213130247724
Position 5908: 0.0003489661880027675
Position 7172: 0.00032614323013851565
Position 1593: 0.0003244037509496708
Position 5165: 0.00028764070576881576
Position 5378: 0.0002603590550611626
Position 8127: 0.0002557214377011644
Position 5730: 0.00022555020590737745
Position 5178: 0.00011968744400780636
Position 301: 9.579270456751103e-05
Position 2652: 9.097337958314356e-05
Position 1634: 8.116568887799233e-05
Position 1321: 6.365930183111271e-05
Position 3030: 5.843164513251129e-05
Position 2393: 4.8552541256149674e-05
Position 1778: 4.167810158998307e-05
Position 1270: 4.1549784867636234e-05
Position 1228: 4.0486656030275125e-05
Position 2635: 3.586555534772181e-05
Position 2538: 3.08863502374972e-05
Position 1340: 3.000052442323348e-05
Position 2193: 2.3841763963763637e-05
Position 229: 1.1618745620508206e-05
Position 2565: 8.731993266041978e-06
Position 2451: 8.104732081245413e-06
Position 1104: 6.246612721990294e-06
Position 1107: 6.1873953110202355e-06
Position 164: 5.574128851596653e-06
Position 759: 5.1493482182827855e-06
Position 7391: 4.3855070743597135e-06
Position 4870: 4.0110865225473735e-06
Position 275: 2.8570579881366508e-06
Position 765: 2.493026618268099e-06
Position 792: 2.001004112221227e-06
Position 169: 1.8020874678087551e-06
Position 216: 1.41660496639296e-06
Position 1470: 9.743657742472674e-07
Position 571: 7.262407689441771e-07
Position 829: 4.995865938090487e-07
Position 1013: 6.307641095948627e-08
Position 1024: 5.567657433748458e-08
Position 362: 2.7541552711234023e-08
Position 940: 1.1785478660010181e-08
Position 1062: 1.1425887208090245e-08
Position 741: 7.078560132784933e-09
Position 494: 6.13050598100805e-09
Position 282: 5.6756201423746086e-09
Position 312: 5.308745296677032e-09
Position 402: 2.586645533309988e-09
Position 422: 1.902832090009431e-09
Position 309: 1.8080436053895451e-09
Position 517: 1.7684784727231442e-09
Position 5606: 1.7663460569933385e-09
Position 514: 1.6621251879933593e-09
Position 345: 2.5888871118584857e-10
Position 338: 2.4632074635561517e-10
Position 305: 1.9305079235230864e-10
