Gene = SLC25A46
Position 2214: 0.0002355856814656219
Position 2666: 0.00022258264836261805
Position 472: 0.0002113958914004897
Position 10026: 0.00020879645919463983
Position 5144: 0.00020292655320878255
Position 977: 0.00017867476643426325
Position 2516: 0.00015321522762595742
Position 1371: 0.00014647815644645027
Position 2177: 0.0001414839889056763
Position 3630: 0.00013546693034286302
Position 9323: 0.00011474753954679795
Position 2239: 0.00010010372539043713
Position 1147: 6.998935062087838e-05
Position 2277: 5.998532930691441e-05
Position 1556: 5.245047034012946e-05
Position 1101: 4.6963086095840856e-05
Position 3474: 4.568892149297479e-05
Position 737: 4.1090520496554746e-05
Position 1105: 3.6331413861820575e-05
Position 1726: 3.266592130657764e-05
Position 1350: 2.8691381717857203e-05
Position 4290: 1.364565585369196e-05
Position 4090: 6.190566685717796e-06
Position 3580: 5.823886641663673e-06
Position 4314: 5.8064133512636905e-06
Position 3422: 3.335296461119202e-06
Position 2066: 2.189049381181662e-06
Position 267: 9.969672747780661e-08
Position 280: 3.8787812530507656e-08
Position 217: 2.980800669552288e-08
Position 566: 9.42095866358974e-09
Position 305: 8.012721253348866e-09
Position 348: 7.843203362897038e-09
Position 1173: 7.48176937657665e-09
Position 1347: 6.0636311524670766e-09
Position 805: 5.737182249723891e-09
Position 800: 4.759471741740088e-09
Position 902: 3.873604095764272e-09
Position 373: 3.824749484886293e-09
Position 433: 3.16014812283901e-09
Position 191: 1.3129094172452308e-09
Position 226: 9.377929708565703e-10
Position 802: 9.033638612978151e-10
Position 631: 6.111594450847838e-10
Position 1255: 5.849970889115417e-10
