Gene = IFT57
Position 543: 4.9129542158832074e-05
Position 9473: 4.634678359980023e-05
Position 1744: 4.563569312658919e-05
Position 277: 4.0947192784873e-05
Position 945: 3.363914351377812e-05
Position 949: 3.1241958567035536e-05
Position 210: 2.910389137028837e-05
Position 1920: 2.9036714909443464e-05
Position 647: 2.817364722300136e-05
Position 1220: 2.5274978938933346e-05
Position 3957: 2.1171367332898837e-05
Position 5865: 1.9739857115363454e-05
Position 1606: 1.4719741261860574e-05
Position 9745: 1.4472918173291466e-05
Position 538: 1.180484699246604e-05
Position 4783: 1.14381613958419e-05
Position 10390: 1.1170517249985322e-05
Position 989: 8.949308130236524e-06
Position 4227: 6.9284960126888124e-06
Position 9969: 6.758664039659205e-06
Position 367: 6.68303716528033e-06
Position 8854: 6.276914556618158e-06
Position 10295: 6.221473159864273e-06
Position 374: 5.650731968669133e-06
Position 1231: 4.410158901311326e-06
Position 4635: 3.7395946591196417e-06
Position 135: 2.9536889190150424e-06
Position 143: 1.3254768597692324e-06
Position 116: 1.1681234316432754e-06
Position 10199: 1.1046303510273283e-06
Position 111: 5.607629951315887e-07
Position 8622: 4.02269711861273e-07
Position 8648: 3.770966073473569e-07
Position 329: 3.447454643642201e-07
Position 269: 1.7834613654496982e-07
Position 522: 1.0658618993906387e-07
Position 332: 8.385461722880986e-08
Position 389: 2.5436995874926008e-09
Position 454: 4.226159586222859e-10
Position 472: 1.4069264063097831e-10
Position 371: 1.1763606323385226e-10
Position 69: 5.1254302801468955e-15
Position 161: 9.983166843686707e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 30926: 0.9999791980851657
Position 8548: 0.9978954231983925
Position 3916: 0.9967779581845598
Position 2997: 0.7918633251093928
Position 15873: 0.7658800525817183
Position 11844: 0.410809440375054
Position 24700: 0.326590065589598
Position 1676: 0.22658267416092234
Position 2081: 0.17178939729375
Position 3279: 0.14267628251030862
Position 36892: 0.13836877818359675
Position 43242: 0.11613326614262817
Position 18776: 0.09802987278413604
Position 3077: 0.0838360029801871
Position 39446: 0.07489359832246842
Position 37082: 0.07304118320585128
Position 32305: 0.07123747104415287
Position 6691: 0.06925959212425385
Position 42004: 0.06437325331452567
Position 2103: 0.06324843723361492
Position 34339: 0.06274131287136449
Position 38149: 0.057670979327335795
Position 2063: 0.0547793840113711
Position 15618: 0.050616724424823296
Position 15924: 0.04685780483902257
Position 7059: 0.0357489158404557
Position 4988: 0.03236873741258403
Position 34022: 0.032304474748343845
Position 33789: 0.032280811178027106
Position 9950: 0.027108073133768035
Position 36477: 0.02638179262309051
Position 7039: 0.026072093594443017
Position 37375: 0.024747247108344455
Position 11811: 0.022609314010637992
Position 1957: 0.022536114716236646
Position 37135: 0.022372545269494247
Position 7035: 0.021503756148887998
Position 3097: 0.020935493232373124
Position 13697: 0.01878041902726945
Position 10006: 0.017953759406266267
Position 7181: 0.016718056507923525
Position 382: 0.01617619844220839
Position 21624: 0.015952145932960217
Position 11847: 0.014105605715305128
Position 13649: 0.013810138184801462
Position 13743: 0.013737014758960126
Position 3034: 0.013643634536872182
Position 33197: 0.013201122531973558
Position 33374: 0.01251924395418115
Position 7448: 0.012022093736617294
Position 17354: 0.011699584998907206
Position 658: 0.011585203119051793
Position 17293: 0.011146182071503032
Position 5225: 0.011057814311700026
Position 33202: 0.010639378970454638
Position 15332: 0.010577889176241561
Position 34355: 0.010049344585273635
Position 35537: 0.009645478805586267
Position 1919: 0.00961559128493122
Position 35994: 0.009414450369929146
Position 5174: 0.008927252467774316
Position 34293: 0.00860326712898907
Position 37465: 0.008490457307370244
Position 16265: 0.008276253181835284
Position 31870: 0.008155104354222854
Position 37114: 0.008145275278334025
Position 35764: 0.00792386380228227
Position 37179: 0.007590864732041093
Position 11468: 0.007543803388618201
Position 35093: 0.007096645081739445
Position 9633: 0.007042763099906043
Position 290: 0.007039835511280994
Position 920: 0.006692305874670746
Position 1725: 0.006337330404668101
Position 7459: 0.006255973108911071
Position 10784: 0.006203069642353428
Position 36255: 0.0060198849767004094
Position 5088: 0.005994223389819902
Position 34049: 0.005849631875472759
Position 4668: 0.005630369760351241
Position 7533: 0.005527293486695629
Position 36642: 0.0054526833757220635
Position 5201: 0.005439844832844082
Position 36456: 0.005285079389433802
Position 35096: 0.005222277384546313
Position 2376: 0.005151550827909798
Position 33728: 0.004954893967081322
Position 36528: 0.004932816097891139
Position 11672: 0.004762332009211123
Position 34680: 0.004561241549107652
Position 6476: 0.004357168028739214
Position 582: 0.003651403992378608
Position 7201: 0.003495443598894264
Position 303: 0.003400190032575297
Position 32020: 0.0033995993158147286
Position 35714: 0.0032972396034485017
Position 2280: 0.0032807849497337874
Position 4947: 0.0032130191376688335
Position 33133: 0.0031385565074666293
Position 35816: 0.0031276187580078626
Position 4765: 0.0030160567952816526
Position 33918: 0.0029526260963743172
Position 32692: 0.0029387388066382542
Position 35470: 0.002915328747973053
Position 34932: 0.0028494422103438463
Position 32762: 0.002800427172928637
Position 33643: 0.0027743673214734965
Position 32055: 0.0027599938290137002
Position 5746: 0.0026615218790076254
Position 32329: 0.002458053573770443
Position 33441: 0.002368223130531388
Position 15288: 0.0023494714782174085
Position 37682: 0.0022875189347499893
Position 6424: 0.0020798193217105147
Position 2528: 0.0020606934559602315
Position 33502: 0.0019886354827929327
Position 3952: 0.001904650690758945
Position 8390: 0.0018855908599970748
Position 33806: 0.001843334565843887
Position 34358: 0.0017419261568294635
Position 34100: 0.0017241116961209456
Position 894: 0.0016936385318869018
Position 686: 0.001685395918753022
Position 7996: 0.0016699025273321459
Position 1455: 0.0016606264220066478
Position 16102: 0.0016086016518839523
Position 2787: 0.0015970612655362337
Position 8710: 0.0015277560186083927
Position 4614: 0.0015202292590104746
Position 10014: 0.001478034933592247
Position 397: 0.001441141105509875
Position 31185: 0.0014029597577307053
Position 34163: 0.0013954649331338418
Position 5333: 0.0012933139599083127
Position 36374: 0.0012505503932773328
Position 32062: 0.001250331980574936
Position 36562: 0.0012500706426236436
Position 2858: 0.001247485445046539
Position 33391: 0.0012224655483831124
Position 770: 0.0012169647066237485
Position 3299: 0.0011469653278976873
Position 5228: 0.0010538478679142655
Position 32189: 0.0009726178937027993
Position 7472: 0.0009268452306344167
Position 11629: 0.0009088445954407142
Position 32355: 0.0009074467090192809
Position 35767: 0.0008595580671778544
Position 2668: 0.0008518465287708742
Position 10988: 0.0008470259110919401
Position 7641: 0.0008424286180579144
Position 2572: 0.0008321324670332033
Position 3487: 0.0007722418704266609
Position 1371: 0.0007672083220215078
Position 10863: 0.000726958368142046
Position 10808: 0.0006957641811890173
Position 6502: 0.0006728580401697202
Position 32455: 0.0005994278208490215
Position 317: 0.0005859032836832975
Position 3463: 0.0005656435042259828
Position 31340: 0.0005653897719384055
Position 31237: 0.0005476494894872528
Position 34722: 0.0005458688710125488
Position 424: 0.000486705034420277
Position 2936: 0.0004763917435232715
Position 31348: 0.0004400984940999391
Position 7486: 0.00043618065724028584
Position 31288: 0.0004337506406307118
Position 1640: 0.00043358500602330084
Position 1108: 0.00042682446536124186
Position 5566: 0.0004117327142912281
Position 5540: 0.00040784127876732594
Position 9588: 0.0003797206859303687
Position 182: 0.00037559314396038037
Position 4454: 0.00035847391040712956
Position 1053: 0.00034169880024414827
Position 196: 0.00032653349140601164
Position 4504: 0.000322101538937362
Position 10991: 0.0003093598379850401
Position 4457: 0.0003061619267138364
Position 1687: 0.00029376344392272063
Position 3339: 0.00028921052348271673
Position 9928: 0.00028817328189328255
Position 2305: 0.0002771884709031123
Position 9883: 0.00025966862332093925
Position 11354: 0.0002529106018717586
Position 1960: 0.00023825350598097114
Position 11199: 0.00023352276664700345
Position 32563: 0.0002189673997896836
Position 739: 0.0002166796248256559
Position 1344: 0.00021432320124928223
Position 3356: 0.0002041993349522183
Position 8425: 0.00017970215786442778
Position 2320: 0.00017901984293147306
Position 10063: 0.00017695806135224117
Position 9903: 0.00017586989811290544
Position 792: 0.00016777450568605072
Position 881: 0.00016486282547250756
Position 1817: 0.00015970045113384326
Position 1865: 0.00015633481595813463
Position 2831: 0.00015250015162017534
Position 31951: 0.00015243094522745718
Position 1022: 0.0001415549833468787
Position 340: 9.585251005524433e-05
Position 403: 9.350544479002372e-05
Position 1754: 8.277418043912782e-05
Position 1684: 7.513852627274797e-05
Position 9855: 6.886022813816106e-05
Position 1927: 6.421919461334442e-05
Position 3921: 5.552887885496012e-05
Position 857: 4.632893157592609e-05
Position 6541: 4.385455893524117e-05
Position 5139: 4.2733759027969504e-05
Position 13524: 4.250279641401089e-05
Position 1417: 4.024659022689024e-05
Position 1425: 3.848397122232897e-05
Position 1304: 3.8310256849606685e-05
Position 418: 3.6455056799058555e-05
Position 394: 3.495831336689177e-05
Position 329: 3.380486941336644e-05
Position 1348: 3.2350235474541653e-05
Position 586: 3.071037136996194e-05
Position 1831: 2.7574695759727776e-05
Position 617: 2.48012995708862e-05
Position 4538: 2.4284465405322123e-05
Position 9701: 2.1928924853046507e-05
Position 4966: 2.070909801419029e-05
Position 538: 1.9842578750878636e-05
Position 5726: 1.8093035571286948e-05
Position 421: 1.681863564001456e-05
Position 9667: 1.6374515198787437e-05
Position 3956: 1.571407421822923e-05
Position 203: 1.5392634951795997e-05
Position 9337: 1.385434012667246e-05
Position 4332: 1.3115849124234232e-05
Position 1509: 1.3102645709484255e-05
Position 4727: 1.2690173604209727e-05
Position 2760: 1.1968988700662114e-05
Position 956: 1.1251867237769642e-05
Position 9227: 1.1067205906792006e-05
Position 662: 9.76910178888975e-06
Position 9252: 9.558974927465138e-06
Position 9642: 8.309573292835665e-06
Position 5144: 7.398329175675916e-06
Position 10318: 7.055740457233696e-06
Position 10230: 4.405683567473139e-06
Position 4679: 4.2881001184619145e-06
Position 1223: 3.917773807926338e-06
Position 9142: 3.5726210940000847e-06
Position 9249: 3.4008442326268824e-06
Position 1606: 3.3392302251468865e-06
Position 3784: 3.326425712881539e-06
Position 4162: 3.2501819895455773e-06
Position 4646: 3.1155112094195485e-06
Position 4782: 2.8330189466360215e-06
Position 9384: 2.8192452925303735e-06
Position 4001: 2.0807539539841136e-06
Position 2014: 1.907982375663065e-06
Position 660: 1.824246677666589e-06
Position 4635: 1.5532931046417253e-06
Position 10293: 1.5200051555210748e-06
Position 8753: 1.3818065605441457e-06
Position 801: 1.3806830625084077e-06
Position 823: 1.37519203482668e-06
Position 4282: 1.3527876699621096e-06
Position 459: 1.2821923017220915e-06
Position 690: 1.2732134385008726e-06
Position 636: 1.2276794391541496e-06
Position 989: 1.195310002748448e-06
Position 2164: 1.1926770666735153e-06
Position 3787: 1.1848466853840662e-06
Position 703: 1.1502423314786447e-06
Position 220: 1.1110435318562255e-06
Position 4099: 1.0601299324007836e-06
Position 9185: 1.020045507479362e-06
Position 627: 7.307254910723961e-07
Position 436: 6.307622937399852e-07
Position 4122: 5.879601511917061e-07
Position 9103: 5.478193868686442e-07
Position 9044: 5.221528484154514e-07
Position 19926: 4.6590178719583156e-07
Position 4424: 2.708563845356072e-07
Position 3819: 1.1437767363867893e-07
Position 14530: 8.778393075977825e-08
Position 3798: 6.140156118813875e-08
Position 12886: 3.980972234966788e-08
Position 3660: 1.6284074658967842e-08
Position 438: 1.524285576829742e-08
Position 205: 1.2588369757816137e-08
Position 3761: 1.2395120094810166e-08
Position 498: 8.49383568014165e-09
Position 699: 7.707909503486883e-09
Position 3619: 5.903201242146928e-09
Position 505: 3.953875132574488e-09
Position 448: 2.4539153129915443e-09
Position 480: 6.9027416275294e-10
Position 557: 1.3262303580855975e-10
Position 835: 1.3225254416303676e-10
Position 968: 9.551824744307866e-11
Position 971: 2.952778954941143e-11
Position 3725: 1.3164618880427467e-12
