Gene = FBXO24
Position 4641: 0.015548131452810778
Position 261: 0.012871008039154867
Position 8717: 0.012628042314342483
Position 4755: 0.011990035432974217
Position 5477: 0.011722608116808366
Position 3339: 0.011329841581212195
Position 2089: 0.010557715576521253
Position 1239: 0.010244319708641704
Position 3170: 0.007901378364328178
Position 5564: 0.006746172172005174
Position 2383: 0.0067189753005225845
Position 6156: 0.006089585405014484
Position 1433: 0.005956415814085725
Position 11078: 0.0059560689489046685
Position 2112: 0.005159298260881101
Position 10348: 0.004622396828590195
Position 3336: 0.004148593561225396
Position 5561: 0.0035035628482202597
Position 10378: 0.0035019512594134635
Position 2219: 0.0034571132767910037
Position 1902: 0.003265882194104524
Position 441: 0.003201685992867077
Position 7813: 0.003185372369923988
Position 2563: 0.002828793410329925
Position 2771: 0.0027751619145475817
Position 9099: 0.002579641954537451
Position 825: 0.0024637724557607845
Position 1116: 0.0023008173691377335
Position 7165: 0.0022126318640195504
Position 7863: 0.0019076439200691369
Position 4652: 0.0018385735646774136
Position 4682: 0.001833570475146109
Position 428: 0.001814448728246057
Position 982: 0.0016912365285881973
Position 10686: 0.001576897436443471
Position 6242: 0.0013655792128064955
Position 257: 0.0011953546337394537
Position 9519: 0.0011796087078845604
Position 8740: 0.0011356957858948686
Position 5367: 0.0011280410280709863
Position 353: 0.001037630545492956
Position 5840: 0.000987867389362625
Position 2768: 0.0009877849361320545
Position 778: 0.0009090608629657125
Position 3430: 0.0007985919085032836
Position 1113: 0.000726712338000905
Position 9472: 0.000653642489417071
Position 1734: 0.0006046010433575662
Position 2739: 0.0005978740450044635
Position 6191: 0.0005547209390413418
Position 572: 0.0004749867371950541
Position 2601: 0.0004229251668183969
Position 6138: 0.0003948804135094436
Position 8166: 0.000378002193104937
Position 3617: 0.0003769811255705509
Position 2225: 0.00034403305504760373
Position 1757: 0.0003439197061523952
Position 3388: 0.0003388161373270448
Position 8614: 0.00032401812918713514
Position 7789: 0.0002789137796186947
Position 8094: 0.00026396081926081407
Position 598: 0.00024608002120024493
Position 1453: 0.00019724356233103086
Position 380: 0.00019340078613617757
Position 1031: 0.00018637196387961776
Position 796: 0.00016694428505228433
Position 1186: 0.0001573272634082579
Position 1618: 0.0001423559762950656
Position 279: 0.00012780587191348942
Position 263: 0.00011987203735748049
Position 1782: 0.0001087422911527761
Position 1429: 0.00010331371899518791
Position 393: 8.968820052209056e-05
Position 8280: 8.128371064407316e-05
Position 852: 7.96537834582246e-05
Position 4993: 6.881511711221574e-05
Position 834: 6.819788699781032e-05
Position 3064: 4.033360528676892e-05
Position 303: 2.476163130273211e-05
Position 358: 2.0452687481973503e-05
Position 3547: 5.282523479940274e-06
Position 283: 3.667359729921585e-06
Position 267: 1.7460857982058928e-06
Position 398: 1.6976333751155693e-06
Position 960: 1.5112035697662999e-06
Position 235: 6.382942982720635e-07
Position 620: 6.129335632228751e-07
Position 136: 3.81079865980235e-07
Position 294: 3.020752801543779e-07
Position 1250: 2.6144844276042416e-07
Position 576: 2.416675193442951e-07
Position 1203: 2.3787428108799994e-07
Position 184: 1.7011776336528526e-07
Position 395: 1.5536358407500788e-07
Position 443: 1.2852273942700379e-07
Position 289: 9.970823089140674e-08
Position 233: 7.269342702268965e-08
Position 355: 6.598383192810173e-08
Position 400: 4.8516242021793364e-08
Position 91: 4.6736209859385235e-08
Position 743: 4.276366965084709e-08
Position 660: 4.01793548377637e-08
Position 550: 3.589285926607232e-08
Position 240: 3.495809268043434e-08
Position 514: 2.096091144972281e-08
Position 229: 2.0729127909229426e-08
Position 291: 1.5835192331489637e-08
Position 493: 9.540594120044046e-09
Position 112: 8.239379645071474e-09
Position 106: 8.000986971405557e-09
Position 231: 7.207534438858642e-09
Position 408: 6.379358461131186e-09
Position 152: 5.934233505218973e-09
Position 110: 4.018635349333122e-09
Position 100: 2.9415886012859155e-09
Position 480: 2.509727342546769e-09
Position 155: 1.77165362327513e-09
Position 187: 1.1227536999866334e-09
Position 272: 8.797954289424122e-10
Position 211: 8.293922402681618e-10
Position 119: 6.192532368912725e-10
Position 208: 3.777221680576431e-10
Position 215: 2.719540530520238e-10
Position 169: 1.1892117718038332e-10
Position 680: 7.427310005989868e-11
Position 198: 6.70538659770077e-11
Position 80: 1.7832163621524868e-11
Position 195: 7.206700753703671e-12
Position 472: 1.879695157280022e-14
