Gene = PSMD4
Position 457: 4.8276884221122696e-05
Position 34: 3.9743224834000046e-05
Position 762: 3.8432077357787074e-05
Position 7628: 2.3276093720801518e-05
Position 12022: 2.0544493682543937e-05
Position 3464: 1.9947921470910647e-05
Position 283: 9.465769678928417e-06
Position 273: 7.566544786435057e-06
Position 12102: 7.229328260012749e-06
Position 399: 5.937755361782063e-06
Position 505: 5.660230640160301e-06
Position 11753: 5.031919694133474e-06
Position 103: 4.979228066636555e-06
Position 299: 4.480078634704232e-06
Position 11648: 3.4281463614449877e-06
Position 28: 2.5046834317592838e-06
Position 12157: 2.3839827882267137e-06
Position 11956: 1.7102191353100348e-06
Position 254: 1.4807076702894823e-06
Position 11720: 9.439095341270148e-07
Position 85: 8.696997925224526e-07
Position 12082: 6.20917895589989e-07
Position 12488: 5.094739663155793e-07
Position 11776: 2.81166990626112e-07
Position 1879: 2.792890472123402e-07
Position 154: 2.622142616300278e-07
Position 11756: 2.3063184646428268e-07
Position 31: 1.2360744170462372e-07
Position 3140: 7.685871024249385e-08
Position 42: 5.159442314911759e-08
Position 11770: 4.312624066467405e-08
Position 3628: 3.805912423475944e-08
Position 7105: 3.757271301233256e-08
Position 1626: 8.617391173014538e-10
Position 1583: 2.126579933230399e-10
Position 1428: 1.1851680175988976e-10
Position 11975: 8.251975115824193e-12
Position 643: 7.883700518513528e-13
Position 350: 6.488541477425906e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11604: 0.9963440058049257
Position 11816: 0.9811152009934394
Position 10462: 0.9544730874490923
Position 11300: 0.9481825860185277
Position 10128: 0.9347531771840696
Position 10690: 0.8636502361719648
Position 12469: 0.7104918297363809
Position 9242: 0.2722898733188301
Position 648: 0.25891199770106266
Position 9210: 0.22989988406670858
Position 12236: 0.19252536575932366
Position 356: 0.16954452191529862
Position 12141: 0.1126485500843117
Position 12733: 0.018773238496202806
Position 12592: 0.014481245016768259
Position 11818: 0.012041642023289828
Position 11256: 0.011162187383450446
Position 544: 0.010880834075290927
Position 7457: 0.009695835274180841
Position 12111: 0.009449611999077087
Position 9286: 0.009372268099496489
Position 393: 0.008137664100000169
Position 12343: 0.008135736924057347
Position 10432: 0.007884753359971264
Position 10769: 0.007370254865923328
Position 11322: 0.0066714358295433115
Position 309: 0.0065127702464684075
Position 7505: 0.006483698242601463
Position 11970: 0.006390355075438691
Position 371: 0.0062846198527776575
Position 12199: 0.006058722506903337
Position 11327: 0.006005644678408383
Position 11246: 0.004502016874703716
Position 576: 0.0044143849807261075
Position 12280: 0.004300932882122818
Position 12496: 0.004055214842190682
Position 619: 0.003876861850267301
Position 11610: 0.0028072715602268563
Position 10325: 0.0025643549400350954
Position 11174: 0.00223600315922889
Position 12307: 0.002225982975978965
Position 10806: 0.0021247820059648384
Position 12557: 0.0018220012575797455
Position 10693: 0.0018175225636446635
Position 12128: 0.001544164483305681
Position 376: 0.0013101405426558445
Position 12475: 0.0011726445986397274
Position 11074: 0.0010140119030229004
Position 12036: 0.000937119250804753
Position 11990: 0.0008071706267899005
Position 10785: 0.0008045312700734783
Position 695: 0.0008044128352811255
Position 12449: 0.0007756236865987139
Position 12144: 0.000750055663347034
Position 10742: 0.0006900076545114122
Position 10829: 0.0006520895319874655
Position 465: 0.0005986133817724857
Position 12365: 0.0005486488996425017
Position 12345: 0.0005304671654248527
Position 11627: 0.0004853501188854339
Position 12472: 0.00046878427050058594
Position 12514: 0.0004648979643767151
Position 12169: 0.00041173706667638416
Position 12536: 0.0003583690602598543
Position 10857: 0.00029156047254782813
Position 12353: 0.00026964255636799476
Position 12390: 0.00019465797406679108
Position 10283: 0.00016455440295762885
Position 11910: 0.00015709631940174424
Position 11840: 9.884916207066745e-05
Position 11827: 9.367753058648345e-05
Position 399: 8.898272351709081e-05
Position 10877: 8.706522765136428e-05
Position 473: 8.133235764462378e-05
Position 426: 7.705033693419879e-05
Position 12153: 7.616594159169201e-05
Position 12238: 7.386299501708041e-05
Position 12250: 6.92422813113953e-05
Position 11198: 5.754394224877353e-05
Position 193: 5.736016170243861e-05
Position 11837: 5.4173254046654635e-05
Position 228: 4.267887907975172e-05
Position 11361: 3.785843331003226e-05
Position 11367: 3.761022371433347e-05
Position 373: 2.975436293686028e-05
Position 233: 2.6051648283009003e-05
Position 12744: 2.2250436144540204e-05
Position 11134: 1.151863666718793e-05
Position 3340: 1.0950782337414795e-05
Position 11677: 1.0096897835226348e-05
Position 3365: 7.218167929143473e-06
Position 12175: 6.323438905545108e-06
Position 11680: 6.119568982778212e-06
Position 11533: 5.8855901005701075e-06
Position 11638: 5.616099269609992e-06
Position 10580: 4.7756807577217215e-06
Position 11975: 4.319659593795726e-06
Position 10619: 3.862502280489597e-06
Position 11729: 3.3857512686645944e-06
Position 11931: 3.1137239735275948e-06
Position 159: 3.0960036010914354e-06
Position 11853: 2.729359932349589e-06
Position 12524: 2.2598062470972583e-06
Position 254: 2.2381383235009565e-06
Position 10599: 2.081198242965527e-06
Position 11858: 1.8768988944184357e-06
Position 3274: 1.801135032443567e-06
Position 11504: 1.7100025665756162e-06
Position 11992: 1.5818874275693415e-06
Position 11984: 1.4704966680447074e-06
Position 11717: 1.2600710123557275e-06
Position 11956: 8.905694775490734e-07
Position 11763: 5.877367909703484e-07
Position 170: 5.767390884254192e-07
Position 273: 4.0859026594269917e-07
Position 210: 3.977721099933268e-07
Position 1780: 2.792890472123397e-07
Position 166: 2.3685089935087642e-07
Position 557: 2.2996839582204576e-07
Position 236: 1.8354719467493002e-07
Position 283: 1.6060500729274724e-07
Position 11987: 1.5625996840657903e-07
Position 12040: 1.199086836297348e-07
Position 11879: 8.217198345649293e-08
Position 127: 7.178320501176922e-08
Position 12108: 4.964641673118591e-08
Position 12120: 4.255607584666423e-08
Position 11797: 3.868654663599606e-08
Position 6979: 3.757271301233266e-08
Position 136: 3.709572884469002e-08
Position 2889: 3.51066944942604e-08
Position 2939: 1.89203201458083e-08
Position 3044: 1.8562314418735428e-08
Position 3506: 9.421165738636869e-09
Position 3560: 6.474130404941014e-09
Position 2869: 4.26938118368966e-09
Position 746: 8.690307809520749e-10
Position 11767: 7.802629922745443e-10
Position 208: 1.0196655859703445e-10
Position 174: 9.544665138426068e-11
