Gene = AC112205.1
Position 2458: 0.019239694957773702
Position 5474: 0.01911976415561425
Position 1091: 0.017531538952802968
Position 6775: 0.014663398749680276
Position 7305: 0.014586448692712847
Position 4961: 0.014498695037460835
Position 784: 0.014226105665465966
Position 4606: 0.013757907379567986
Position 5293: 0.013246475633565258
Position 5603: 0.013091302581748199
Position 6770: 0.012795906432176197
Position 6798: 0.012779258757808077
Position 5394: 0.01164566862361569
Position 3922: 0.011473960625995221
Position 4320: 0.01053461079558662
Position 5860: 0.009974243917563871
Position 2205: 0.009519836298976821
Position 2482: 0.009419694224549512
Position 6013: 0.006784340266390448
Position 7167: 0.006753618207491393
Position 4249: 0.006364496705105414
Position 3902: 0.006351362255292833
Position 3273: 0.006190494676357297
Position 3671: 0.006058733466108056
Position 2811: 0.005637023064109468
Position 4063: 0.005212831893345931
Position 5244: 0.00466769523448685
Position 4266: 0.004328834725422542
Position 6399: 0.004184921347841335
Position 4636: 0.004096162574558531
Position 5081: 0.004058457754201092
Position 150: 0.0033351489272947154
Position 4103: 0.0032991440820996803
Position 716: 0.0029193642897903946
Position 4689: 0.0026224318347899374
Position 2584: 0.0025162571088691195
Position 1230: 0.002436619256361302
Position 2986: 0.0023555115232651897
Position 2923: 0.0021566266289023755
Position 874: 0.0018805268812092527
Position 1824: 0.0018375264660699794
Position 6306: 0.001773872105739283
Position 2528: 0.0017570827109658856
Position 3674: 0.0016780089676232965
Position 644: 0.0016593764163114182
Position 179: 0.001508726861010888
Position 4939: 0.0014859982283098499
Position 2731: 0.0014126787558704859
Position 1056: 0.0012841327151885938
Position 323: 0.0012494445224356457
Position 843: 0.0012207199625395542
Position 809: 0.0011598970751333063
Position 1652: 0.001127777383203364
Position 1559: 0.0009183781759846982
Position 3341: 0.0009140419364465836
Position 566: 0.0007440724930346433
Position 2648: 0.000716328962392637
Position 3089: 0.0007003437428837291
Position 1690: 0.0006896156938304762
Position 4083: 0.0006860655520835527
Position 3047: 0.0006860548572296179
Position 2605: 0.0005498006583455997
Position 325: 0.0005334543744736028
Position 473: 0.0004873791968809567
Position 2223: 0.0004720547006213142
Position 1715: 0.0004233276204345936
Position 3530: 0.00040589059270839496
Position 1428: 0.0003916624136976401
Position 3382: 0.0003450434810778044
Position 3876: 0.0002858105768341663
Position 2419: 0.0002848312587993797
Position 236: 0.00028333748990838186
Position 2288: 0.0002636026749939875
Position 599: 0.00022030897653740113
Position 1756: 0.00015545369683755538
Position 806: 0.00015081683060900436
Position 532: 0.00014860429306838994
Position 570: 0.00013530931376704765
Position 738: 0.00012549986136650812
Position 650: 4.079184105678661e-05
Position 1771: 3.4389317578985345e-05
Position 286: 2.0896400788252766e-05
Position 241: 1.633815703576797e-05
Position 671: 8.888995097016418e-06
Position 1242: 8.383480643918864e-06
Position 668: 7.512664399031231e-06
Position 1247: 6.507402443414237e-06
Position 1279: 3.986016737604992e-06
Position 300: 3.444176787506104e-06
Position 191: 3.336403838387851e-06
Position 186: 3.226897390963553e-06
Position 1584: 3.1013890599457892e-06
Position 1315: 2.7082045238191755e-06
Position 1108: 2.400757525366782e-06
Position 366: 2.2789176434004095e-06
Position 336: 2.2254383754243045e-06
Position 605: 1.8022995143931442e-06
Position 396: 1.1829798949677598e-06
Position 1058: 1.1603267705579733e-06
Position 257: 1.0364307540470477e-06
Position 264: 8.954148306439897e-07
Position 503: 6.478855797975791e-07
Position 353: 3.702574066219884e-07
Position 860: 2.874757216524449e-07
Position 244: 3.337015515580939e-08
Position 193: 3.208939469737351e-08
Position 480: 3.008510864443815e-08
Position 346: 2.40817551607948e-08
Position 362: 5.779390868502295e-09
Position 205: 3.820589913563269e-09
Position 655: 2.0013997118124783e-09
Position 348: 1.0578459937015924e-09
Position 338: 6.966217418630466e-10
