Gene = HMGCR
Position 959: 0.0025607857878242823
Position 23529: 0.0025129958280443775
Position 10498: 0.0022392064883994043
Position 1228: 0.002062242157795209
Position 24282: 0.0019283621032846342
Position 15626: 0.0019265524132382756
Position 136: 0.0017828957703001217
Position 984: 0.0016808381957531325
Position 12257: 0.0015144386632688926
Position 24076: 0.001481920950821205
Position 10254: 0.001385120233065485
Position 14544: 0.0013408940026998835
Position 23489: 0.0013142899725592952
Position 944: 0.00121472349490282
Position 6643: 0.0011019356474008854
Position 62: 0.0010973309908010574
Position 5385: 0.0010777899335626554
Position 7744: 0.0009729606346787819
Position 24260: 0.0009687234577247175
Position 6451: 0.0009336880060711274
Position 3988: 0.0008952684553987164
Position 23190: 0.0008614003679018056
Position 23235: 0.0006558126600966445
Position 1145: 0.0006409285818612968
Position 2926: 0.0006341357147147533
Position 5381: 0.0006307467858068162
Position 7609: 0.00060554162882632
Position 14568: 0.000599170308971766
Position 13715: 0.0005932661712618466
Position 3072: 0.0005888386113969193
Position 80: 0.0005198071168502703
Position 9608: 0.0004998068039280324
Position 451: 0.0004799759459729278
Position 15158: 0.00047942344605775126
Position 24174: 0.00047767808867082105
Position 13811: 0.00044683875450316694
Position 3406: 0.00041815047508155125
Position 2524: 0.0004087885308228622
Position 4364: 0.0004083649828547976
Position 16041: 0.0004030115250848252
Position 24025: 0.00037900127511509516
Position 1369: 0.000377573339843401
Position 12205: 0.00037133875326063066
Position 12233: 0.0003177525384189295
Position 59: 0.0003086148893829845
Position 11748: 0.00030446505310099525
Position 1337: 0.0002973160151898866
Position 336: 0.0002576336888878496
Position 24167: 0.0002565023931049168
Position 40: 0.0002546799293456622
Position 773: 0.000246063335671856
Position 3512: 0.0002450527548720228
Position 1574: 0.00023423738355804054
Position 108: 0.00021008496103506948
Position 630: 0.00016439089877723486
Position 2727: 0.00016423770757483842
Position 14625: 0.00013134564795766603
Position 531: 0.0001115345938061452
Position 14923: 0.00010764891505759691
Position 1269: 8.127135180411784e-05
Position 23444: 7.650168140213969e-05
Position 23734: 5.28690655666252e-05
Position 2265: 5.070444817242275e-05
Position 22841: 4.102597853900893e-05
Position 24355: 3.680805904681344e-05
Position 1917: 3.6751630565060786e-05
Position 23867: 3.461095008178559e-05
Position 14: 2.7647175902976506e-05
Position 10969: 2.099437913555217e-05
Position 2790: 2.0007158829060327e-05
Position 86: 1.8895843646700813e-05
Position 595: 1.8564053551774303e-05
Position 1677: 1.7731383835829647e-05
Position 22388: 1.4077040545996247e-05
Position 263: 8.00156476517632e-06
Position 20950: 7.626056362951997e-06
Position 574: 4.5172900416245205e-06
Position 8092: 2.3028942097229965e-06
Position 22782: 2.1822163178559207e-06
Position 1810: 1.1040915180695097e-06
Position 723: 8.240861344312717e-07
Position 23722: 5.258904619218349e-07
Position 23726: 9.685751553957573e-08
Position 116: 7.473694141466976e-08
Position 24123: 6.70106888531796e-08
Position 758: 5.841478526094085e-08
Position 23724: 3.3614866156247745e-08
Position 23891: 2.624013085527095e-08
Position 353: 2.381332352403185e-08
Position 20444: 1.4200608006226357e-08
Position 157: 2.122366762699035e-10
Position 1301: 4.682079991311515e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23958: 0.992899868964555
Position 23655: 0.9886046175249994
Position 23068: 0.9836200358600082
Position 10874: 0.9522267602223853
Position 7523: 0.9480191773178244
Position 20013: 0.9373190860597463
Position 22840: 0.927291931130808
Position 18173: 0.8721327507330457
Position 1645: 0.8648706506557439
Position 13712: 0.8392703694918144
Position 9244: 0.8347471652278606
Position 7915: 0.832617056548657
Position 14738: 0.8030565609314514
Position 13928: 0.786232554665637
Position 6253: 0.7811703713248377
Position 22327: 0.707435942370206
Position 18726: 0.7013671053900079
Position 19069: 0.6644323209831225
Position 14459: 0.6358289920129085
Position 5229: 0.6175831976754218
Position 15094: 0.3309439014773569
Position 744: 0.3105617424801381
Position 4118: 0.2959572853763811
Position 14491: 0.23872553545705513
Position 16357: 0.2064326118352748
Position 22378: 0.2030631549335793
Position 19035: 0.1699191374781553
Position 15754: 0.1697352150605904
Position 16678: 0.16688365562709565
Position 15970: 0.1538975578495623
Position 1875: 0.11772594764547178
Position 2026: 0.11489029736205128
Position 21854: 0.09633132446721714
Position 14872: 0.09419704933602178
Position 21951: 0.0937612730042218
Position 19123: 0.08956016269599677
Position 3322: 0.08278272556829105
Position 12379: 0.07742125015397529
Position 13627: 0.07517789659060467
Position 8893: 0.0720006525642741
Position 15187: 0.06678773896856267
Position 21892: 0.06108756075360758
Position 9123: 0.06075237275567267
Position 21363: 0.0490404113043123
Position 14524: 0.04709158300319215
Position 15224: 0.039352689931990883
Position 14226: 0.037415239515654654
Position 854: 0.03680391908790158
Position 8828: 0.03483322444996574
Position 20029: 0.033179410710548654
Position 15990: 0.030373933559923048
Position 13757: 0.02980003396031554
Position 9286: 0.027024741919608047
Position 4151: 0.02678661800311883
Position 2118: 0.02414984407220528
Position 14824: 0.023949875515254133
Position 15707: 0.02340211785567631
Position 1826: 0.023207445958452737
Position 21223: 0.02225978437996886
Position 13967: 0.020604020614921975
Position 22669: 0.019478567903061128
Position 3728: 0.018678745101387503
Position 18694: 0.018636140858053298
Position 15115: 0.018018888838652665
Position 5938: 0.017739390419715402
Position 9077: 0.017117187306589964
Position 1467: 0.01680993119839938
Position 23354: 0.01603269355891299
Position 10304: 0.015515605158079307
Position 1625: 0.014989648740195009
Position 14802: 0.01441605236038258
Position 15127: 0.014183953807934161
Position 4817: 0.013678859633802776
Position 4907: 0.013410833050134664
Position 24162: 0.013365632596152872
Position 1898: 0.013058231988974888
Position 15201: 0.012627059347833569
Position 643: 0.011332069907754495
Position 15140: 0.010947997349048767
Position 2129: 0.010891509862477933
Position 22761: 0.010508948888291271
Position 9249: 0.010134322940536003
Position 13942: 0.010113758149617477
Position 3290: 0.009884899163193295
Position 1857: 0.009838665179366423
Position 8805: 0.009540277890422989
Position 2615: 0.009391733800648259
Position 10099: 0.00831595674962679
Position 5870: 0.008313824332479769
Position 15320: 0.008091094726814517
Position 785: 0.007236266544451649
Position 10430: 0.0071612571487127555
Position 13536: 0.006341090755492123
Position 18787: 0.006046755496525269
Position 14190: 0.0059342644858488836
Position 18591: 0.005852921467966612
Position 22827: 0.005778851664159977
Position 7946: 0.005575645190372736
Position 2818: 0.005518103716641896
Position 14712: 0.005459594048211765
Position 1091: 0.005377452055190688
Position 1153: 0.005084325086991838
Position 15966: 0.005047981280062465
Position 6738: 0.004937099462594353
Position 1596: 0.004662223697554427
Position 1555: 0.0046194685539947605
Position 15366: 0.004589502131026794
Position 13796: 0.004327261141373443
Position 8293: 0.0042913665897520905
Position 18802: 0.004267453302902444
Position 20376: 0.004263631276167612
Position 5541: 0.004214234982476661
Position 11111: 0.004206865511521877
Position 5653: 0.004062663284965289
Position 7872: 0.003988289303787565
Position 2048: 0.003970164608853129
Position 22767: 0.003946659535282556
Position 1648: 0.0037042695060961373
Position 4673: 0.00360816767628533
Position 19242: 0.003571051569548525
Position 1346: 0.003492526805207701
Position 13340: 0.003343659784337983
Position 14466: 0.0033418740168701245
Position 22020: 0.0033329887716730096
Position 13658: 0.003297257900210759
Position 22624: 0.0031318770674146562
Position 1823: 0.0028895692094688115
Position 1342: 0.0028726164147407376
Position 22943: 0.002777646964274091
Position 7370: 0.0027207098994756498
Position 2767: 0.0025726396234217724
Position 14782: 0.0024875518246381045
Position 6560: 0.0024306000424822345
Position 1775: 0.0024161143592599118
Position 1854: 0.0024119202024732666
Position 10917: 0.0022905630175550614
Position 24393: 0.0022855171247034016
Position 20077: 0.0022531731359786778
Position 3940: 0.002233814771907495
Position 190: 0.0022333544197712064
Position 14208: 0.0021637391414519925
Position 14906: 0.0020936710888092933
Position 12031: 0.0020621658620288154
Position 23622: 0.0020163002777482905
Position 21396: 0.002001213300344438
Position 13992: 0.0019894336728708355
Position 9417: 0.0019711021315386625
Position 22592: 0.001968129039746775
Position 4459: 0.0019479821031905386
Position 15463: 0.0019265524132382771
Position 13574: 0.0019161040252539383
Position 2088: 0.0018919500293818887
Position 21973: 0.001883538173356487
Position 13372: 0.0018805453671826735
Position 24423: 0.0018643269768623763
Position 766: 0.0017649723511838466
Position 24188: 0.0017449759277751546
Position 14263: 0.0016884842146335198
Position 15625: 0.0016715829768791765
Position 22717: 0.0015908325109229558
Position 20266: 0.0015898805415112754
Position 14074: 0.0015793342108032001
Position 16304: 0.0015442821969839802
Position 23075: 0.0015321993709476775
Position 22922: 0.0014897954840806923
Position 20222: 0.0014759461531295866
Position 22722: 0.0013573878543335853
Position 21281: 0.001341143109265371
Position 20310: 0.0012956989715010385
Position 22609: 0.0012447863898894173
Position 15071: 0.0012430605430363438
Position 542: 0.001175140633989905
Position 23574: 0.0011732284332631863
Position 23117: 0.0011549365256321737
Position 15333: 0.0011548514042384712
Position 2449: 0.0011475198795190809
Position 4123: 0.0011348269828195384
Position 13817: 0.0011008566513969022
Position 21197: 0.0010795853604618896
Position 23709: 0.0010741117057828232
Position 5825: 0.00106067319664732
Position 9534: 0.0010475622635274242
Position 8318: 0.0010203116438559834
Position 451: 0.0010130442514474246
Position 8858: 0.0009486767266259279
Position 23171: 0.0009424155456703678
Position 13889: 0.000931803915495503
Position 2201: 0.0009180939233276494
Position 10058: 0.0008624237598239177
Position 7787: 0.000857475743490186
Position 7981: 0.0008195630105382433
Position 18513: 0.0008160586667807758
Position 23151: 0.0008147350471963571
Position 14428: 0.0008132308056112286
Position 14355: 0.0008095203278937031
Position 15255: 0.0007434244869880128
Position 924: 0.000739727650532119
Position 20357: 0.0007226815991669146
Position 2102: 0.0007169802088795092
Position 616: 0.0007084337832014371
Position 23894: 0.000698735927395828
Position 24240: 0.0006662554322333592
Position 5252: 0.0006597084725569662
Position 5182: 0.0006577455843342103
Position 822: 0.0006539086474504828
Position 8458: 0.0006532856099261576
Position 23399: 0.0006099813022490347
Position 20082: 0.0006059642657300227
Position 23505: 0.0005749518061208569
Position 14389: 0.0005729016786864638
Position 7595: 0.0005528037972826549
Position 24270: 0.0005496875506865675
Position 10830: 0.0005413542174720393
Position 1440: 0.0005372865208168758
Position 14777: 0.0005329808692937114
Position 19300: 0.0005261221655205393
Position 11153: 0.0005074596352473754
Position 803: 0.0005065430122896313
Position 3909: 0.00046981368889389123
Position 22807: 0.0004554461941257745
Position 10037: 0.0004498068118162585
Position 14747: 0.0004493739732014662
Position 649: 0.0004473103395188776
Position 4282: 0.00041514365569865724
Position 10353: 0.0004107052038099798
Position 23378: 0.0004106316231267096
Position 6109: 0.0003892643783930808
Position 23138: 0.0003753396155699129
Position 1104: 0.00034334695166738223
Position 959: 0.0003397105275099507
Position 7765: 0.00033736924076553085
Position 7958: 0.00032537477214547946
Position 2958: 0.00032405169625790507
Position 14105: 0.0003146858259461572
Position 14286: 0.00030409626742631624
Position 7537: 0.00029959330696109556
Position 810: 0.0002810279385460265
Position 9484: 0.00026505818860308224
Position 3006: 0.0002647869151390144
Position 9575: 0.00026399310371755865
Position 9492: 0.0002558752972880256
Position 2565: 0.0002476409375665008
Position 1474: 0.00023519252354196735
Position 8764: 0.0002328395964131605
Position 7483: 0.00022985118576329238
Position 9582: 0.00021296423062195356
Position 23764: 0.00021013450820170007
Position 23589: 0.0002004514128869832
Position 14606: 0.00018654431231432324
Position 794: 0.00017782911369961172
Position 23671: 0.00015924381544679726
Position 2308: 0.0001552508857933605
Position 23121: 0.00014456955459270847
Position 12127: 0.00014136409291964458
Position 23662: 0.00013655762678987747
Position 11650: 0.00013305353931878096
Position 201: 0.00012449059173191588
Position 746: 0.0001224228718828099
Position 1912: 9.772092680575328e-05
Position 24348: 9.50984463790891e-05
Position 1974: 8.407783613357061e-05
Position 239: 7.729672004478013e-05
Position 214: 7.693520664392743e-05
Position 24197: 7.472817617526937e-05
Position 11622: 7.05260263821054e-05
Position 702: 6.594955332007345e-05
Position 10782: 6.541618865070768e-05
Position 23483: 6.189903249455693e-05
Position 15271: 5.7158312857366665e-05
Position 1198: 5.652820851097557e-05
Position 23773: 5.28225072153848e-05
Position 800: 4.07878878242943e-05
Position 23080: 3.5250406947953664e-05
Position 11546: 3.195141436106216e-05
Position 196: 2.86627455317465e-05
Position 23776: 2.663161802244918e-05
Position 11531: 2.6114902692869737e-05
Position 658: 2.4020845638507844e-05
Position 1220: 2.2856142852230685e-05
Position 11691: 2.2302535638764958e-05
Position 11156: 2.207711814356964e-05
Position 11560: 2.051663470741205e-05
Position 620: 1.5766704039197626e-05
Position 217: 1.4539531223433263e-05
Position 1524: 1.3580758740905181e-05
Position 204: 8.615050679192237e-06
Position 168: 7.201580163120294e-06
Position 164: 6.543897107222986e-06
Position 276: 5.648349376588781e-06
Position 274: 5.503921391292488e-06
Position 20644: 5.008993643626448e-06
Position 353: 4.700420992007669e-06
Position 7672: 4.660023831921273e-06
Position 23449: 4.2136220292671685e-06
Position 22205: 3.2647020396909495e-06
Position 1805: 2.795810124333445e-06
Position 1810: 2.789177521922566e-06
Position 223: 2.3961612685139226e-06
Position 546: 2.1484089520778376e-06
Position 359: 2.1065166463091015e-06
Position 466: 1.9124076987855573e-06
Position 2032: 1.5471709240178813e-06
Position 20875: 1.5070607472978036e-06
Position 20673: 1.1100019720277623e-06
Position 198: 9.80943705432368e-07
Position 19669: 8.581089892908845e-07
Position 250: 7.30794521845148e-07
Position 920: 3.841301131850259e-07
Position 15244: 3.806718972876414e-07
Position 330: 3.140690947311621e-07
Position 226: 2.5718976308702303e-07
Position 280: 2.438826253474856e-07
Position 1121: 1.7021293601630186e-07
Position 241: 1.1114925683722302e-07
Position 1071: 8.993565480268477e-08
Position 282: 7.139392315530196e-08
Position 562: 6.344798350598366e-08
Position 243: 6.002095605241315e-08
Position 278: 5.947045870839729e-08
Position 228: 5.925384361613281e-08
Position 179: 4.935194121109786e-08
Position 20344: 3.967677550167954e-09
Position 20233: 3.152419443480057e-09
Position 288: 8.016296763131731e-10
Position 366: 5.683801834113915e-10
Position 864: 3.865866446093966e-10
Position 94: 2.452213169587447e-10
