Gene = EXOSC10
Position 27285: 0.005206022096995232
Position 2269: 0.005143574794203725
Position 22984: 0.005094216958571561
Position 4454: 0.0046556102379920975
Position 11049: 0.0039828388259806405
Position 31521: 0.003974862928184042
Position 27725: 0.0039630323317939335
Position 21038: 0.003960228045626669
Position 1838: 0.003825372349464299
Position 6417: 0.003811563049590525
Position 31432: 0.003588184125548835
Position 11671: 0.003521605361026857
Position 543: 0.003346378153837221
Position 28626: 0.0030866433328716985
Position 26505: 0.003018486105284031
Position 25159: 0.002993939933125163
Position 31879: 0.0029867973415318577
Position 16349: 0.0027356969639942014
Position 17207: 0.0027216340622157414
Position 9718: 0.002687038231929977
Position 28413: 0.0025788546601838427
Position 23187: 0.002525076462732868
Position 6689: 0.002395056953824979
Position 11231: 0.002263060813261528
Position 22174: 0.002255964876898882
Position 31097: 0.0021472579236019784
Position 17499: 0.002086417007419314
Position 26749: 0.002034521067912096
Position 12166: 0.0020172657772931962
Position 9143: 0.0019653032905137045
Position 24188: 0.0019185080209883187
Position 21536: 0.0017514357490179227
Position 28600: 0.001645207656912588
Position 8604: 0.0016404240352161843
Position 29154: 0.0015107513241996802
Position 12450: 0.0015007068991327538
Position 19120: 0.0014431668625299763
Position 26242: 0.0014426207771698087
Position 11063: 0.0014051236535478067
Position 22648: 0.0013784530502672714
Position 22510: 0.0013589865095367606
Position 22410: 0.0013252135030697258
Position 30932: 0.0012869142297823094
Position 19248: 0.001283502987459334
Position 28487: 0.0012208977485706081
Position 5038: 0.001184016159993655
Position 28594: 0.0011731202924885162
Position 4418: 0.001107564514989074
Position 12379: 0.0010897471644712383
Position 25226: 0.0010748216198569038
Position 31922: 0.0010343098419517297
Position 2405: 0.0009601101745267505
Position 27983: 0.0009337926172989007
Position 22276: 0.0008983184172447621
Position 8770: 0.0008935379911831393
Position 24987: 0.0008915172589032991
Position 31531: 0.000864610641584287
Position 4976: 0.0008525852284386793
Position 19164: 0.0008474027790904944
Position 29023: 0.0007717378954010922
Position 31818: 0.0007043676685839712
Position 23381: 0.0006889302216596829
Position 11394: 0.0006730984164999014
Position 110: 0.0006225737044265507
Position 11368: 0.0005769771757399917
Position 3655: 0.0005546183224643726
Position 1854: 0.0005424396814082402
Position 24173: 0.00046277410645388195
Position 2916: 0.00045586229079447186
Position 26537: 0.0004081097566005332
Position 12044: 0.0003936980861560103
Position 1423: 0.000370619335458057
Position 21455: 0.0003567995614457678
Position 8341: 0.0003537979713619439
Position 32003: 0.00034228732330013746
Position 12653: 0.000328971512037314
Position 32833: 0.0003284144033968915
Position 1079: 0.00031365297896711965
Position 19410: 0.00030124180541954795
Position 28160: 0.000299629057392542
Position 31115: 0.0002947462570419223
Position 20801: 0.0002911034867245199
Position 29236: 0.000288871258840974
Position 1952: 0.00027635540486754546
Position 1297: 0.00022935707512848763
Position 171: 0.00022762560713350484
Position 3030: 0.00022486753328214833
Position 2789: 0.00022012944221900955
Position 12692: 0.00021777835304190548
Position 2221: 0.00021484249762128118
Position 526: 0.00019072126937456118
Position 12757: 0.00019044390739429633
Position 3520: 0.0001776654516641579
Position 30346: 0.0001712097403532811
Position 1778: 0.00016291595502437953
Position 3517: 0.00015494559864343748
Position 2015: 0.00014976408882937822
Position 29953: 0.00014546294223690204
Position 12133: 0.00014304390912748784
Position 23211: 0.0001409473306118979
Position 13670: 0.00013802257886377176
Position 19099: 0.00013755872280245146
Position 14080: 0.00012452147220093528
Position 1581: 0.00011540088485697442
Position 3352: 0.0001002337707101755
Position 19253: 9.629240747508432e-05
Position 573: 9.548056993075041e-05
Position 3189: 9.347379585185435e-05
Position 1543: 8.876062708249906e-05
Position 4041: 8.831196795382252e-05
Position 21911: 8.712325318428647e-05
Position 3279: 8.460818484571733e-05
Position 17359: 8.175973663306164e-05
Position 153: 8.160272004297087e-05
Position 258: 7.984886645856669e-05
Position 1859: 7.535141698460784e-05
Position 17423: 6.697470448503621e-05
Position 21202: 6.566711025942458e-05
Position 1463: 6.434226993706702e-05
Position 1548: 6.398550976256569e-05
Position 1876: 5.549712455127469e-05
Position 3565: 5.442511162992319e-05
Position 359: 4.661960954684585e-05
Position 17327: 4.5072620776920114e-05
Position 21169: 4.445114529390745e-05
Position 26940: 4.4376683356790855e-05
Position 238: 4.01158145162578e-05
Position 712: 3.793274268576973e-05
Position 3488: 3.775052784957922e-05
Position 3474: 3.681621932289891e-05
Position 20758: 3.640168738922183e-05
Position 12550: 3.4933590613689803e-05
Position 20245: 3.0084934326144856e-05
Position 642: 2.816012383637094e-05
Position 1491: 2.599550461089424e-05
Position 770: 2.4709011327742536e-05
Position 12153: 2.1963082642428558e-05
Position 4066: 1.8445757357710902e-05
Position 20400: 1.561777958335206e-05
Position 1139: 1.486175882750682e-05
Position 811: 1.4514764386341309e-05
Position 1553: 1.2990439471868088e-05
Position 4079: 1.161465831018574e-05
Position 897: 1.0484820905449006e-05
Position 1620: 9.596538020006211e-06
Position 908: 9.08782883699777e-06
Position 8667: 8.483411727075146e-06
Position 5643: 6.6969933013856725e-06
Position 602: 5.9579027067600406e-06
Position 26311: 5.861432928584611e-06
Position 634: 5.852138866354275e-06
Position 523: 5.747614777082674e-06
Position 1182: 5.465187548491152e-06
Position 1258: 5.134793765288186e-06
Position 4046: 4.60485589249595e-06
Position 1439: 4.552413604076391e-06
Position 1231: 4.129113954988061e-06
Position 1278: 3.993495779360316e-06
Position 5375: 3.870058638623226e-06
Position 939: 3.863478803920289e-06
Position 1536: 3.493875715352517e-06
Position 31259: 1.3378980764976237e-06
Position 1724: 1.0958073430910685e-06
Position 4116: 4.885900076511227e-07
Position 1904: 2.947147316876319e-07
Position 272: 1.274294152101972e-07
Position 12437: 1.1758909439194773e-07
Position 51: 1.0308769051912016e-07
Position 143: 9.803048264965626e-08
Position 68: 5.308025561419594e-08
Position 2044: 5.185812143970594e-08
Position 12416: 3.910351142861462e-08
Position 1795: 2.814152130416027e-08
Position 12372: 2.792930132376357e-08
Position 2026: 1.2738846859868853e-08
Position 1971: 1.167757407016515e-08
Position 1342: 9.317519887821945e-09
Position 377: 7.972206759203849e-09
Position 180: 3.5393493619988756e-09
Position 73: 3.3109263919817627e-09
Position 340: 1.956750507438382e-09
Position 387: 1.0849025024144379e-09
Position 241: 6.562921424732833e-10
Position 891: 1.8383848229422147e-10
Position 23: 6.127539340064238e-13
Position 443: 2.4372821237371106e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 25542: 0.9966183927750063
Position 1712: 0.9869562065135048
Position 8271: 0.9731476498703167
Position 11958: 0.9720663870237586
Position 27697: 0.9640938637547349
Position 28895: 0.9468276305994738
Position 30138: 0.9353306581185571
Position 22920: 0.930160962413956
Position 3987: 0.8801645053308774
Position 31162: 0.8684427979057028
Position 8689: 0.7998940624942518
Position 16990: 0.7976298419023923
Position 20046: 0.7969174018913805
Position 33120: 0.7744185172514961
Position 19319: 0.7283130463889449
Position 18630: 0.7058549173534885
Position 31784: 0.6697276880010146
Position 11670: 0.6008203228426702
Position 31616: 0.5647204462438706
Position 18956: 0.5145444711270105
Position 12291: 0.5063848276762343
Position 1374: 0.5026413750197534
Position 12277: 0.4756805757589965
Position 19006: 0.44414623662906166
Position 25860: 0.3572364064071397
Position 9211: 0.3475544424481937
Position 25815: 0.34060397817326515
Position 8947: 0.32650641867481883
Position 22298: 0.29421181372465155
Position 11592: 0.2809938829004867
Position 9200: 0.23014212061148953
Position 29075: 0.17955132180061656
Position 22217: 0.1543976378271368
Position 29102: 0.15414715442524582
Position 17100: 0.1316761097599684
Position 8972: 0.11712321577649314
Position 14712: 0.11363040611787215
Position 12959: 0.10226893342806043
Position 9557: 0.09488708953116944
Position 25899: 0.09421674001217246
Position 27033: 0.09000199685425167
Position 20101: 0.08578489112833688
Position 20104: 0.07997175069618889
Position 9232: 0.06682828340889094
Position 28447: 0.061839964728119444
Position 8613: 0.0612296862577509
Position 11324: 0.058746335045398786
Position 21308: 0.05406191729371536
Position 12980: 0.052377785219399606
Position 22425: 0.04934586367528037
Position 9216: 0.044666072644824945
Position 17074: 0.0433123981600204
Position 16309: 0.042880699240974436
Position 8764: 0.041766700239220446
Position 7390: 0.04006782858889644
Position 9150: 0.039593912935965404
Position 7872: 0.03650818521758238
Position 31137: 0.035810072408667216
Position 25831: 0.029257849195197392
Position 17651: 0.02692382260290928
Position 32440: 0.025730273187772133
Position 31357: 0.024285873010430836
Position 18646: 0.023704587995228205
Position 1194: 0.023603316876730777
Position 7570: 0.023491581276595754
Position 17250: 0.02220639048158294
Position 29048: 0.021583933226835755
Position 27565: 0.02028675560886508
Position 28873: 0.019756204604018536
Position 8549: 0.01929348356945247
Position 19197: 0.018793443246083275
Position 13421: 0.01761413251417468
Position 25712: 0.017084612557532998
Position 11519: 0.01666045445896915
Position 14309: 0.016543658398891145
Position 16334: 0.015891321962711202
Position 14489: 0.01582664572027979
Position 18986: 0.014515855082514755
Position 8340: 0.014347502098356564
Position 7913: 0.014186286032024044
Position 12341: 0.013850443528503231
Position 7606: 0.01382927933264301
Position 14543: 0.013494812381786936
Position 19413: 0.01332825642725408
Position 25843: 0.012666772046065332
Position 19221: 0.012627974842831059
Position 27849: 0.01254706921904648
Position 26931: 0.011578128956137582
Position 27604: 0.01110876240107248
Position 8494: 0.0109845702155676
Position 18643: 0.010596054862272492
Position 2146: 0.010375822435400877
Position 3931: 0.010364986122759733
Position 1347: 0.010215402016802029
Position 20081: 0.009698613888034582
Position 25759: 0.009686483960562283
Position 18485: 0.009680631523726703
Position 13068: 0.009611273553953689
Position 33122: 0.009460715889909911
Position 5760: 0.009177681847321189
Position 14505: 0.008979443035706532
Position 18604: 0.008305717355058674
Position 30142: 0.008290408094888744
Position 27015: 0.008226101157216371
Position 19436: 0.008018527630336064
Position 422: 0.007987467312413468
Position 30046: 0.007697023795607822
Position 23296: 0.007296320746756252
Position 25716: 0.0071324139133953305
Position 14003: 0.007116770799901672
Position 22402: 0.00709710950738521
Position 8651: 0.006962837652857577
Position 1165: 0.006780718169377433
Position 32952: 0.006720741369493767
Position 32116: 0.006206695446673172
Position 22071: 0.006101250834086387
Position 28533: 0.006060451069567703
Position 1737: 0.005884547568456555
Position 33041: 0.005500984453015641
Position 22124: 0.005085882690535129
Position 28304: 0.004961874724429396
Position 8616: 0.004958274420733006
Position 31498: 0.00476757529183786
Position 8711: 0.004705582493048005
Position 31641: 0.004678558790664201
Position 12928: 0.004663010479929271
Position 26383: 0.004640184215808263
Position 31974: 0.004520931861523876
Position 19410: 0.0044848200145473915
Position 13025: 0.004408514362713057
Position 27445: 0.004255428857372472
Position 25080: 0.00406876155298207
Position 11840: 0.003983900370891238
Position 11889: 0.003954814202418139
Position 14445: 0.0038214694754421107
Position 31941: 0.0038178518922058163
Position 485: 0.0037044507536938154
Position 13557: 0.0036806720675088317
Position 573: 0.003548112805615781
Position 12890: 0.003410047500586399
Position 19460: 0.0033833196799175195
Position 10842: 0.003352658003673406
Position 14619: 0.0033509701909542906
Position 26988: 0.0033234628491914052
Position 32064: 0.0032643512966773
Position 30412: 0.0032548647186228033
Position 20056: 0.0032470944997549144
Position 22360: 0.0030958000826265424
Position 9289: 0.0030605223252386233
Position 1766: 0.002961325957967458
Position 1016: 0.0029387869586838485
Position 25903: 0.0028887817602051033
Position 30972: 0.00285538088615751
Position 31045: 0.002846474000820683
Position 19811: 0.00281242439291412
Position 27517: 0.0028045147699936037
Position 31059: 0.0027766581266554695
Position 8470: 0.0027598595284260134
Position 7930: 0.002680915812566403
Position 14521: 0.002676762036458513
Position 13596: 0.0026697380263934595
Position 7880: 0.0025424696798786875
Position 1376: 0.002514011190058202
Position 28752: 0.002510601997889146
Position 1379: 0.002483230421103362
Position 28625: 0.0024712132160834765
Position 32928: 0.002438469823550765
Position 24022: 0.002381282127442198
Position 8693: 0.0022957532755431653
Position 11089: 0.0022630608132615335
Position 4023: 0.002209865623702352
Position 31747: 0.002102139350199164
Position 6279: 0.0021013628865124557
Position 4321: 0.0020992157251337336
Position 11966: 0.002041524287848115
Position 27702: 0.0020136542368631018
Position 10822: 0.0020117902029042553
Position 32292: 0.001893727252665321
Position 28813: 0.001866730529901935
Position 8667: 0.0018610176480276378
Position 14330: 0.0017613829929307569
Position 13524: 0.0017450633783561895
Position 30389: 0.0017301322577227775
Position 25499: 0.0017201722633513712
Position 6263: 0.0017102001630780754
Position 8696: 0.0017036807429952378
Position 31362: 0.0016833161177400623
Position 17624: 0.0016352853707476854
Position 12907: 0.0016332585026629354
Position 13957: 0.00158786138930041
Position 20955: 0.0015519705645797733
Position 9605: 0.0015025889352833818
Position 6636: 0.001502082527269403
Position 17408: 0.0014539754139245055
Position 20974: 0.0014380219815720002
Position 31797: 0.0014220575741301208
Position 32603: 0.001406357815675384
Position 4158: 0.001384944490312201
Position 25729: 0.0013359370590507605
Position 19034: 0.0013230637277890592
Position 28909: 0.001302460502891355
Position 30198: 0.0013010507460909093
Position 622: 0.0012563087773450063
Position 23094: 0.0012497814627719778
Position 12294: 0.0012406503711974192
Position 8290: 0.0012394722458087684
Position 4660: 0.0012249193817032746
Position 4324: 0.0012225782205220776
Position 30983: 0.0012115504263521058
Position 27937: 0.0012068344791419286
Position 28452: 0.0011982526584919492
Position 7260: 0.0011575370627927915
Position 29144: 0.0011326552070218064
Position 22301: 0.0011196097653426303
Position 2308: 0.0010905519244809962
Position 20134: 0.0010182685361518223
Position 31169: 0.0009842057749057758
Position 3452: 0.0009798722490380115
Position 30471: 0.0009485269634749925
Position 5816: 0.0009256304948132896
Position 32736: 0.000901784147305816
Position 24880: 0.0008915172589032991
Position 28579: 0.0008809227318984568
Position 30443: 0.0008693453396363365
Position 27586: 0.000836302630929414
Position 20131: 0.0008304643796855948
Position 2311: 0.000812267837742985
Position 642: 0.0007859487145335133
Position 9480: 0.0007607649593748408
Position 31430: 0.0007560294678862126
Position 4182: 0.0007103060262850675
Position 32143: 0.0006874077563175857
Position 30753: 0.0006759998447906486
Position 31191: 0.0006727901336779809
Position 31853: 0.0006638650328318106
Position 30481: 0.0006352925657641409
Position 26471: 0.0006349845869639562
Position 1309: 0.0005831354381565842
Position 20870: 0.0005789837024470681
Position 6513: 0.000578667795920621
Position 3996: 0.0005683571288723336
Position 432: 0.0005490262073390336
Position 19473: 0.0005449655845102599
Position 18899: 0.0005207022197407453
Position 26197: 0.0005076875972331015
Position 1548: 0.0004941891759084778
Position 4846: 0.0004928408075691112
Position 26068: 0.0004665183637221266
Position 22932: 0.0004543939354556364
Position 30424: 0.0004515118385124127
Position 405: 0.0004507550605359838
Position 31814: 0.0004390638591177687
Position 31998: 0.00043674329395254906
Position 1285: 0.00043071506400739137
Position 1172: 0.0004301162104993704
Position 12548: 0.0004272512856816932
Position 8236: 0.00042263812062335465
Position 26018: 0.00042262134937870737
Position 288: 0.0004152290119062914
Position 13475: 0.0004147826081613237
Position 543: 0.00040834836831151947
Position 14348: 0.0003940467271248336
Position 30826: 0.0003899913661165822
Position 2686: 0.00033525855526093424
Position 8296: 0.0003306924278309271
Position 19354: 0.0003305907288775911
Position 4903: 0.00031534994749964497
Position 13110: 0.00031501244264437866
Position 6383: 0.0003143066306349553
Position 2170: 0.00030929926382465713
Position 8770: 0.00029550680285563816
Position 21007: 0.0002901014339017796
Position 1562: 0.0002897443593220617
Position 31665: 0.0002855782839725999
Position 1206: 0.00027777067975725265
Position 3124: 0.0002586316266157399
Position 11717: 0.0002522515693079042
Position 463: 0.0002489015346902412
Position 241: 0.00024836132038953056
Position 32683: 0.000238661233786781
Position 28517: 0.00023416287712541052
Position 1079: 0.00022605563302190162
Position 30725: 0.00022594911501846917
Position 12216: 0.00022561724144036754
Position 20544: 0.00021261161577616256
Position 20905: 0.00021126861867937991
Position 9286: 0.00019710484468176404
Position 31543: 0.00019522034891260317
Position 28307: 0.0001931713302115339
Position 1234: 0.00019207865436655385
Position 33248: 0.00019011252373911684
Position 2388: 0.00018315945160765377
Position 2823: 0.00018239671780924472
Position 1641: 0.0001813147105786401
Position 1416: 0.0001781946813690034
Position 17384: 0.00016659036329723256
Position 8951: 0.00015771236671840994
Position 2958: 0.00014655981009110503
Position 29803: 0.00014546294223690166
Position 26395: 0.00013965058117722639
Position 4391: 0.00013936765970455267
Position 12589: 0.000138780200520155
Position 23007: 0.00013866799894650424
Position 694: 0.00011765684881203872
Position 12653: 0.00011634060198799676
Position 20567: 0.00011489355833757835
Position 29970: 0.00011405066073199691
Position 31571: 0.00010764120750368961
Position 834: 0.000107241527406991
Position 1477: 9.78456478823491e-05
Position 25550: 9.603534091837618e-05
Position 12741: 9.198884628596738e-05
Position 870: 9.150799997560865e-05
Position 31209: 8.868735996023706e-05
Position 578: 8.096825023072552e-05
Position 19692: 7.88429209166613e-05
Position 1618: 7.705453409592388e-05
Position 2826: 7.249020823411187e-05
Position 19689: 7.186346481170617e-05
Position 2152: 7.09473770227607e-05
Position 12620: 6.538343041418115e-05
Position 12863: 6.413495798936989e-05
Position 13333: 6.237732545742222e-05
Position 8976: 6.218873558198136e-05
Position 13440: 5.9534636285979176e-05
Position 1258: 5.894645043712199e-05
Position 2333: 5.804197004059075e-05
Position 29953: 5.699231138277934e-05
Position 1795: 5.585454668577461e-05
Position 602: 5.4694968267852855e-05
Position 8981: 5.450581011237143e-05
Position 28963: 5.294705461968648e-05
Position 2244: 5.275639146479556e-05
Position 12508: 5.041984382623449e-05
Position 1959: 5.001494536271064e-05
Position 1129: 4.912499601728755e-05
Position 2568: 4.794719315114744e-05
Position 677: 4.764191149343223e-05
Position 2955: 4.7291876140399236e-05
Position 12190: 4.728159040441041e-05
Position 21789: 4.669508550258209e-05
Position 2494: 4.659156072868974e-05
Position 1829: 4.392058147190793e-05
Position 794: 4.378738989852061e-05
Position 1135: 4.3551244232933353e-05
Position 25634: 4.291987852192121e-05
Position 1423: 4.1420904651888373e-05
Position 21764: 4.0428167681704554e-05
Position 26310: 4.026391229084277e-05
Position 221: 4.0232112232299514e-05
Position 2120: 3.750859420623967e-05
Position 8839: 3.490164379588498e-05
Position 655: 3.365842484454879e-05
Position 9071: 2.9884061931713397e-05
Position 2454: 2.9490376216661408e-05
Position 26172: 2.866388054691964e-05
Position 2288: 2.7760366018780746e-05
Position 8472: 2.7564789162580636e-05
Position 3487: 2.6101741867258183e-05
Position 8926: 2.4639952010511574e-05
Position 475: 2.356919889324053e-05
Position 10892: 2.351427295079493e-05
Position 2220: 2.315785853633488e-05
Position 1400: 2.314244765096585e-05
Position 14365: 2.295391305908818e-05
Position 1297: 2.1181306945535692e-05
Position 2915: 2.1101674660157608e-05
Position 1516: 2.039317761693936e-05
Position 27082: 1.9848794926116293e-05
Position 2402: 1.893599911016947e-05
Position 26966: 1.8193123443069e-05
Position 1812: 1.7953029803402434e-05
Position 1437: 1.787391747915024e-05
Position 12198: 1.6695711702445274e-05
Position 2026: 1.5967931493151467e-05
Position 26146: 1.5872183866002867e-05
Position 1456: 1.5682309072395772e-05
Position 20244: 1.5617779583352113e-05
Position 2737: 1.5542395870699754e-05
Position 25777: 1.4732766131737348e-05
Position 2337: 1.4352707082210072e-05
Position 25725: 1.4290429437405162e-05
Position 12988: 1.4176668922079208e-05
Position 1623: 1.348175173057898e-05
Position 17358: 1.3311164102974392e-05
Position 1434: 1.219671785365813e-05
Position 17286: 1.2159252642872617e-05
Position 2000: 1.2157688773917574e-05
Position 523: 1.1989641067139552e-05
Position 12221: 1.0907365317103592e-05
Position 3587: 1.0247240669105518e-05
Position 359: 1.0224262833933353e-05
Position 9740: 9.904721871949025e-06
Position 663: 9.682924421318498e-06
Position 12048: 8.751051833024668e-06
Position 27037: 8.557383158273995e-06
Position 27085: 8.377326267342028e-06
Position 17254: 7.925712685984107e-06
Position 8995: 7.619814841662641e-06
Position 19728: 7.5319145358382625e-06
Position 12594: 7.08678395241418e-06
Position 1569: 5.403167774940328e-06
Position 721: 5.3897614194907094e-06
Position 2719: 5.326813070021548e-06
Position 2313: 4.956275946348767e-06
Position 23091: 4.926809916786187e-06
Position 1088: 4.601485255958041e-06
Position 1032: 4.5696917065391736e-06
Position 13568: 3.536596116631028e-06
Position 1389: 3.4506604995080133e-06
Position 13397: 3.3837049730531996e-06
Position 5625: 3.2309873139249753e-06
Position 5137: 2.8712512767768243e-06
Position 19142: 2.781710453595931e-06
Position 12837: 2.6744204457332897e-06
Position 30931: 2.4460034830998093e-06
Position 384: 2.3435584565074625e-06
Position 5443: 2.173411345469206e-06
Position 19834: 2.1387075892496433e-06
Position 25994: 2.137992957174158e-06
Position 26323: 2.099469576229653e-06
Position 4033: 2.095541461810715e-06
Position 26626: 1.998216815800141e-06
Position 26661: 1.935947164334365e-06
Position 5492: 1.2925946419914938e-06
Position 335: 1.1384800723425777e-06
Position 13149: 1.0626198864724306e-06
Position 13612: 1.0258727476685167e-06
Position 4821: 1.0132438921488513e-06
Position 5302: 9.988073618464047e-07
Position 8913: 9.558288171290815e-07
Position 4684: 7.400879399441751e-07
Position 4958: 6.796219106441258e-07
Position 31889: 5.638110529248734e-07
Position 5003: 5.551908109988308e-07
Position 4917: 5.031071065656747e-07
Position 4346: 3.4299009865342955e-07
Position 26225: 2.503130705089726e-07
Position 25793: 2.0644152679862982e-07
Position 1880: 1.684366577037729e-07
Position 3754: 1.6768586107986595e-07
Position 3896: 1.490562554513828e-07
Position 3993: 1.2972116248902712e-07
Position 4079: 1.2007323470782056e-07
Position 1745: 1.1373950606310289e-07
Position 4256: 6.132929463071789e-08
Position 29114: 5.8919878479597925e-08
Position 4326: 2.7557597012619148e-08
Position 3227: 2.481738010993899e-08
Position 353: 2.1380500658538418e-08
Position 1983: 2.0660790493908973e-08
Position 1597: 1.7875893648813797e-08
Position 1961: 1.7550345697388986e-08
Position 3803: 1.7467716521334787e-08
Position 19592: 9.48840415030978e-09
Position 2850: 6.354035017196201e-09
Position 1574: 5.943773296271029e-09
Position 2760: 5.414655997003523e-09
Position 2317: 5.025150979489276e-09
Position 3797: 3.0943194465794013e-09
Position 19753: 3.062362732814012e-09
Position 1238: 2.679299827518864e-09
Position 9450: 9.963065074217481e-10
Position 26148: 9.85355009856712e-10
Position 2031: 9.053290025473616e-10
Position 2426: 2.3939745648339484e-10
Position 19625: 1.593174891030043e-10
Position 246: 1.3264606039255557e-10
Position 368: 8.48369210439496e-11
Position 256: 5.820058153374156e-11
Position 177: 1.2709837394457908e-11
Position 200: 1.2475967996769458e-11
Position 252: 1.1327312302349816e-11
Position 138: 1.404232921479871e-13
