Gene = ATG10
Position 2961: 1.4765078268536666e-05
Position 893: 1.2725297860165399e-05
Position 1267: 9.977353287649333e-06
Position 4056: 9.555000678019258e-06
Position 1669: 8.271124453393857e-06
Position 3281: 7.868612830080586e-06
Position 725: 7.5720505952028715e-06
Position 677: 7.067110998568847e-06
Position 2981: 6.9200180488150025e-06
Position 2333: 5.188338964158695e-06
Position 3013: 4.920876250354905e-06
Position 823: 4.310185943332289e-06
Position 150: 3.6142806995829766e-06
Position 158: 3.242410773021944e-06
Position 385: 2.792727543698109e-06
Position 424: 2.3432905410575355e-06
Position 1965: 1.7468232490825469e-06
Position 1706: 1.1671398850044746e-06
Position 1800: 9.211920998978523e-07
Position 3828: 7.405040356484514e-07
Position 2003: 6.722531764990813e-07
Position 4734: 5.671306699275292e-07
Position 2006: 2.755657657731926e-08
Position 396: 2.559313858924814e-08
Position 1247: 1.422942161494526e-08
Position 771: 1.3276873004031397e-08
Position 533: 1.1874181721433511e-08
Position 186: 1.1724144845944355e-08
Position 1736: 1.1447350670475658e-08
Position 476: 9.55831716494827e-09
Position 718: 9.047586323398779e-09
Position 1467: 8.995767972640297e-09
Position 1380: 8.600395762945268e-09
Position 1223: 8.266817955266513e-09
Position 175: 4.735365859968964e-09
Position 609: 3.9447222709636815e-09
Position 482: 2.0404138496393513e-09
Position 366: 1.97723457054429e-09
Position 547: 1.6671430432108537e-09
Position 401: 1.6940629436402045e-10
Position 1131: 1.2644215479657586e-10
Position 298: 1.2493870033240608e-10
Position 264: 7.345658542210353e-11
Position 370: 4.5408550963150524e-11
Position 556: 2.3540781754484502e-11
Position 567: 5.232860748551815e-12
Position 272: 1.2534591798707322e-12
Position 279: 4.91296163948309e-13
Position 277: 3.0780888579970934e-13
Position 286: 9.09985925746003e-14
Position 137: 1.8682569132395056e-14
Position 127: 1.6954268591614198e-14
