Gene = SMC4
Position 18859: 0.05592222470226042
Position 7695: 0.04980685581463619
Position 33533: 0.04377784175196992
Position 11113: 0.03710673371080385
Position 19414: 0.034870004706900236
Position 1113: 0.034123256245033685
Position 99: 0.033099231858772955
Position 20166: 0.032274502431456534
Position 3597: 0.030054394277625445
Position 4232: 0.028927965656293245
Position 2841: 0.025895130273816062
Position 33094: 0.017895323292477866
Position 9604: 0.017568662587386416
Position 11014: 0.017413278987072775
Position 9560: 0.01710270707954357
Position 3281: 0.016986510044642245
Position 3226: 0.016870176876863274
Position 32537: 0.016564248502468952
Position 17753: 0.016127041343798547
Position 13546: 0.01571997235012136
Position 31526: 0.014819177514142535
Position 29315: 0.01360985652191118
Position 25507: 0.013301379486314482
Position 26878: 0.013243617971550757
Position 29092: 0.012985364349476782
Position 199: 0.01246267789779476
Position 33689: 0.011925328669731259
Position 17204: 0.011461947908270759
Position 29117: 0.011361012186491281
Position 33288: 0.010186534468781205
Position 1455: 0.010153739818815778
Position 2030: 0.010131038829626165
Position 14328: 0.009861624634059693
Position 6735: 0.009248677004384169
Position 34750: 0.008655628640587585
Position 6293: 0.008201447059607968
Position 14394: 0.007642165149517305
Position 28897: 0.0075982025245737534
Position 14337: 0.007274565405338246
Position 13976: 0.007218012681968189
Position 2214: 0.007046001668526107
Position 27036: 0.006887905562537013
Position 18011: 0.006232724991438885
Position 250: 0.006037723907615275
Position 398: 0.005919483472743421
Position 22166: 0.005819194208752962
Position 22464: 0.005655184356109996
Position 20245: 0.005630565039690541
Position 17922: 0.005266318279311254
Position 2131: 0.004805614679847367
Position 18348: 0.004593561230179746
Position 21541: 0.004509167333139513
Position 35099: 0.003977653592434052
Position 31413: 0.003976294996689077
Position 24196: 0.0030824924243594174
Position 912: 0.0030752657136366734
Position 3042: 0.0030127813164824726
Position 24369: 0.0029727894503863064
Position 34467: 0.002919835307794191
Position 25290: 0.0029022436495382076
Position 5961: 0.002777990588899793
Position 2345: 0.002553071601976566
Position 18738: 0.0023941731142748408
Position 13558: 0.0023585247129221712
Position 4768: 0.002075646220491119
Position 29644: 0.0020215326437808857
Position 9656: 0.0019105464097354092
Position 29103: 0.0018005477532661472
Position 33879: 0.0017213473116342768
Position 9904: 0.0016950155930669255
Position 19916: 0.0016809744800182
Position 1037: 0.0015889427950491063
Position 21769: 0.0015625249830967807
Position 24628: 0.0015275720128822266
Position 28701: 0.0015054375400687834
Position 29045: 0.001454495996771196
Position 9311: 0.0013524337293371038
Position 1787: 0.0013129291293425232
Position 543: 0.0013039779322007383
Position 2836: 0.0011712985533493217
Position 9510: 0.0011582423767300544
Position 2796: 0.0010596638384037641
Position 4451: 0.0009899921341743588
Position 2620: 0.0008972829823881459
Position 1771: 0.0008841307667155741
Position 3234: 0.0007089338794326008
Position 4155: 0.0007065958451972098
Position 7547: 0.0006884613528008714
Position 1435: 0.0006555560317120274
Position 4788: 0.00047870299896581264
Position 17839: 0.00047830658299863706
Position 2733: 0.0003440238391769408
Position 203: 0.0002757926345295708
Position 18482: 0.0002697555479551435
Position 27935: 0.00023460036622668424
Position 1411: 0.00021155300987510538
Position 27990: 0.00016229074159340706
Position 4070: 3.582705528772894e-05
Position 17443: 3.0749137059439414e-05
Position 215: 2.5106948805888355e-05
Position 797: 4.690414132270939e-06
Position 1782: 4.644415263613301e-06
Position 1109: 2.9645628999796073e-06
Position 471: 1.1238111003740336e-06
Position 102: 8.566403141711173e-07
Position 451: 8.07107043517828e-07
Position 18: 6.32344814632931e-07
Position 127: 5.474125372148013e-07
Position 182: 5.420701686988832e-07
Position 424: 2.489719808496023e-07
Position 466: 1.9217289309633572e-07
Position 354: 1.9003783466739052e-07
Position 309: 1.8593037089287208e-07
Position 411: 1.1852073907264454e-07
Position 138: 1.0377762071396008e-07
Position 328: 8.72302905956344e-08
Position 280: 1.636446950266006e-08
Position 66: 9.524961692604073e-09
Position 332: 3.2308449324342695e-09
Position 322: 1.987341450678883e-09
Position 5459: 1.6624452339788794e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 24456: 0.9971676507012185
Position 16946: 0.9908739755649214
Position 24120: 0.9786214328031804
Position 5023: 0.9333596236446664
Position 34352: 0.9233942979237361
Position 26769: 0.9183530725606982
Position 3371: 0.8693764261762466
Position 2685: 0.8448374760977364
Position 12615: 0.7564798850938946
Position 29448: 0.7380722382230912
Position 13021: 0.7092714570288459
Position 25562: 0.688675425621553
Position 14168: 0.6702953215556218
Position 10859: 0.6553909411396026
Position 32338: 0.5897973024964498
Position 31294: 0.5874687825221439
Position 18418: 0.5050615351186292
Position 1563: 0.4730373584492765
Position 31727: 0.43372668961668986
Position 1517: 0.3945580197288681
Position 5405: 0.37602830733965165
Position 33721: 0.34547392364018686
Position 32366: 0.2877490890535293
Position 21435: 0.2779992737967285
Position 3953: 0.2717693605486413
Position 15062: 0.26725267439724765
Position 14857: 0.2586358854777424
Position 20053: 0.25592847516874123
Position 32978: 0.23174019101195864
Position 31332: 0.21639467028175416
Position 28986: 0.17249002182292025
Position 5452: 0.1646351517822075
Position 12197: 0.15917125180625896
Position 18364: 0.1458008853238702
Position 185: 0.13333141477910537
Position 182: 0.12836214446251085
Position 18183: 0.10680529034875955
Position 14813: 0.0931686516435942
Position 13225: 0.08611142163485203
Position 15117: 0.07518099571602556
Position 2610: 0.06967729248298829
Position 6983: 0.06874411639198244
Position 340: 0.06859121801941322
Position 25950: 0.06013781702926003
Position 2173: 0.058022298382101094
Position 26006: 0.05583258410414719
Position 7109: 0.051742252709260764
Position 15398: 0.05047096176816666
Position 7591: 0.045079732212109994
Position 7011: 0.04443928421174123
Position 2080: 0.043238707823571934
Position 3097: 0.042452549841082626
Position 5455: 0.041964914830982906
Position 9451: 0.03774015845339548
Position 33435: 0.03496548209531124
Position 1924: 0.03401653201710594
Position 2308: 0.03354893977302614
Position 5363: 0.033440114087278
Position 5073: 0.032308942545150106
Position 3116: 0.02863071037173629
Position 18680: 0.02844464768467962
Position 18393: 0.02788110625523725
Position 13029: 0.026807095441950375
Position 18569: 0.025303215678708964
Position 202: 0.024430000495028293
Position 19257: 0.023293398161784253
Position 29314: 0.022308270082999803
Position 3159: 0.020588649585613256
Position 1535: 0.019849173848998695
Position 15332: 0.018902285151557466
Position 4158: 0.018847701177594028
Position 33688: 0.018507226567613187
Position 2270: 0.01826127622968392
Position 1323: 0.016765274170047053
Position 3013: 0.01645718715626638
Position 2140: 0.01571569055664548
Position 994: 0.01408230018455575
Position 18369: 0.013609813568968844
Position 34682: 0.013553097609986312
Position 5332: 0.013448003503540536
Position 1602: 0.013260807553901053
Position 2116: 0.01324170565454758
Position 18447: 0.013191813820053173
Position 18780: 0.012851516542992722
Position 33006: 0.01249973185832854
Position 2010: 0.012299634303604038
Position 31707: 0.012050740814449623
Position 26686: 0.011878051450900788
Position 17531: 0.011816980290837857
Position 33411: 0.0116219927430658
Position 33093: 0.011013169439602477
Position 33583: 0.010957248465334772
Position 5085: 0.010914545361820113
Position 3891: 0.010562917696920533
Position 3188: 0.01034796841369365
Position 26666: 0.009938533900286208
Position 25209: 0.009809379001535248
Position 33003: 0.009423780858002722
Position 35199: 0.00941086603371013
Position 32132: 0.009273414516758326
Position 32251: 0.008532709818656328
Position 35016: 0.008269483300221918
Position 6590: 0.00820984326501243
Position 19282: 0.008108710473347087
Position 2326: 0.007722556887432995
Position 875: 0.007547057657502769
Position 13864: 0.0072180126819681905
Position 5112: 0.007085500641119611
Position 28822: 0.007077817301924344
Position 17789: 0.0069432240176585305
Position 2342: 0.006939200183786062
Position 4082: 0.006876888525344064
Position 6727: 0.006770687380040503
Position 3062: 0.00671353459551097
Position 3975: 0.00601978528889563
Position 22073: 0.005819194208752959
Position 6234: 0.0057509378300085925
Position 26779: 0.005732053921811858
Position 22160: 0.005655184356109998
Position 29293: 0.005361050199206611
Position 1388: 0.005358807676174753
Position 141: 0.0053576402071050236
Position 5055: 0.0053314958851940234
Position 127: 0.00530915666545652
Position 18735: 0.005200544756184581
Position 2184: 0.004998049571981904
Position 7528: 0.004914750836140418
Position 1605: 0.0046801055942372926
Position 25920: 0.004402819778858873
Position 14131: 0.004114136613414604
Position 33368: 0.004041460707825068
Position 12966: 0.003973646962676641
Position 5263: 0.0039453209099124574
Position 2518: 0.003869500371995692
Position 17921: 0.0038413959978858625
Position 2388: 0.0037933571984161063
Position 26032: 0.0037144961616980593
Position 31710: 0.00352058574822974
Position 19298: 0.0034665936866457355
Position 2206: 0.0033207940457425627
Position 25087: 0.0032591848336345716
Position 32951: 0.003257192214211165
Position 3919: 0.0028784116254908154
Position 1295: 0.0027085498502812918
Position 33198: 0.0027050822503529096
Position 6833: 0.0027018266896044465
Position 280: 0.0026117148840981504
Position 17473: 0.002459151965893131
Position 15430: 0.002430345706517131
Position 470: 0.002344563640579245
Position 5753: 0.002315635625316115
Position 13309: 0.0022499387887309095
Position 5288: 0.002245704302453066
Position 2914: 0.0022333173190360925
Position 716: 0.002219592093853919
Position 18547: 0.0021802839614640155
Position 2125: 0.002170234186518909
Position 17512: 0.0021378683803657665
Position 4038: 0.0021358883447315426
Position 212: 0.0020921780852978544
Position 12915: 0.0020830191392773416
Position 6100: 0.001864192132500607
Position 31740: 0.0018351212214861568
Position 25165: 0.0017170746234799104
Position 9714: 0.0016950155930669235
Position 1565: 0.0016262987191545935
Position 2402: 0.0014819458583687026
Position 25903: 0.0014703630456702115
Position 4755: 0.0014047167835708123
Position 4658: 0.0013545970838558818
Position 9161: 0.0013524337293371036
Position 24392: 0.0013275024039084377
Position 25256: 0.0012582777897018243
Position 1567: 0.0012512221061483767
Position 33936: 0.0011925683039323725
Position 2350: 0.0011837467777294493
Position 2638: 0.001179730375159937
Position 1404: 0.001143845882284
Position 6955: 0.0010847961035072094
Position 3747: 0.0010437269403099274
Position 3267: 0.0009740275971127699
Position 2560: 0.0009661185090473088
Position 1543: 0.0009386368362540346
Position 25583: 0.0009193206473675841
Position 1973: 0.0008816362685868129
Position 773: 0.0008783348048829703
Position 19600: 0.0008620515018474304
Position 19769: 0.000818922978170769
Position 26806: 0.0008070493743603319
Position 5515: 0.0007982937519841076
Position 28492: 0.0007920612257057059
Position 5474: 0.0007784362112350674
Position 1003: 0.0007651139438278381
Position 26061: 0.0007566126513208778
Position 2612: 0.0007510042439409302
Position 2012: 0.0007271410423805612
Position 2098: 0.0007161865971947688
Position 2741: 0.0007139819235839509
Position 32649: 0.0006699788773463317
Position 3453: 0.0006672472089280595
Position 28442: 0.000665684226441289
Position 5372: 0.0006465968182001188
Position 33122: 0.0006425671878480603
Position 2093: 0.0006370994592045788
Position 17801: 0.0006324226594416328
Position 2213: 0.000587730879795439
Position 6005: 0.0005722703246707378
Position 1825: 0.0005613084561954723
Position 6705: 0.0005357994569893497
Position 28794: 0.0005203852226494088
Position 2344: 0.0004958802159712546
Position 4931: 0.00047162004035602604
Position 4016: 0.0004675620353680213
Position 148: 0.00046755132284620986
Position 6669: 0.0004560160946542633
Position 951: 0.000407537698748279
Position 902: 0.0003700847471532629
Position 2662: 0.0003401602328567349
Position 2700: 0.000335208734692085
Position 3512: 0.0003350239490377344
Position 2275: 0.0003261912449991586
Position 4290: 0.0003259624652108691
Position 7377: 0.00030048110125646676
Position 27838: 0.00028937038838832
Position 3666: 0.00028862032436269356
Position 5836: 0.0002799774842960134
Position 4337: 0.0002691104649214253
Position 328: 0.0002504560692099225
Position 17687: 0.00024831253802092565
Position 359: 0.00024145679169642283
Position 25135: 0.00022801202676766863
Position 4826: 0.0002255899578333927
Position 445: 0.0002161589592248855
Position 34635: 0.00021207962483342624
Position 960: 0.0002105196735933794
Position 7446: 0.00020035301793017743
Position 32982: 0.00019945418230392573
Position 5932: 0.00017748166393317987
Position 1341: 0.00011819610113350593
Position 633: 0.00011808908746011467
Position 230: 0.00011136945868358148
Position 27879: 0.00010752071943177139
Position 1037: 9.465421347301642e-05
Position 787: 8.732899628121341e-05
Position 290: 8.02109581332848e-05
Position 909: 6.747205533177e-05
Position 5308: 5.8984207910728296e-05
Position 3521: 5.447827641320212e-05
Position 1062: 4.858009715475631e-05
Position 28534: 4.769208792178898e-05
Position 1060: 4.60892725041579e-05
Position 732: 4.43811625005899e-05
Position 17993: 2.5035347443614796e-05
Position 17300: 2.2265524494424042e-05
Position 1141: 1.8349975768737786e-05
Position 383: 1.4779831275621895e-05
Position 25054: 1.254910665615105e-05
Position 1409: 9.819841126443212e-06
Position 6274: 9.51352337773588e-06
Position 17352: 8.483612565015375e-06
Position 1058: 7.80726265322539e-06
Position 997: 7.789943757599521e-06
Position 2867: 7.676032096208835e-06
Position 2858: 5.243115905798379e-06
Position 5259: 4.547557621441952e-06
Position 5913: 4.4391767707150305e-06
Position 1790: 3.4152802533460913e-06
Position 5305: 3.3855472532449024e-06
Position 1792: 2.8766604621046554e-06
Position 6143: 2.8023919942439963e-06
Position 1661: 2.034232647104089e-06
Position 2789: 2.0312362170575403e-06
Position 17170: 1.7324248501159388e-06
Position 25886: 1.5461033275725125e-06
Position 19162: 1.3023851231540797e-06
Position 1334: 1.2898068944377375e-06
Position 6054: 1.0522193920181865e-06
Position 5297: 7.901400981756662e-07
Position 6031: 6.786376640361545e-07
Position 3922: 5.583686889742485e-07
Position 215: 4.627872538970437e-07
Position 1305: 4.4230357341764026e-07
Position 956: 4.0580071670033796e-07
Position 155: 3.6003276117595557e-07
Position 1770: 3.557186458542452e-07
Position 3858: 3.048516647934534e-07
Position 888: 2.908292237678678e-07
Position 418: 2.7960137672524444e-07
Position 5695: 1.9068713379571604e-07
Position 505: 1.808174923999999e-07
Position 656: 1.6442632921214318e-07
Position 5567: 1.347489935592921e-07
Position 243: 4.497779722035573e-08
Position 233: 1.5847736427170437e-08
Position 354: 1.3313539626950841e-08
Position 150: 1.033336786876397e-08
Position 368: 5.310476610371309e-09
Position 519: 5.293009920740683e-10
Position 98: 2.9541079474789245e-10
Position 430: 2.4761323214696574e-10
Position 1187: 5.488529641869761e-11
Position 451: 1.453287558224696e-11
Position 393: 9.837484497073498e-12
Position 386: 9.531359988559097e-12
Position 5200: 7.73744394381026e-12
