Gene = RBM48
Position 3349: 0.00016414235621722349
Position 8256: 0.00013944791457124852
Position 6468: 0.00013466409254985712
Position 8183: 0.00011197509555541692
Position 1346: 0.00010017858686590722
Position 395: 7.593550434386174e-05
Position 422: 5.9735390454404475e-05
Position 498: 5.9099315736051614e-05
Position 6643: 4.003442657424435e-05
Position 594: 3.25188447388487e-05
Position 622: 2.9730329394851556e-05
Position 325: 2.5874345355381455e-05
Position 146: 1.6749913361519722e-05
Position 437: 1.1572604704613692e-05
Position 365: 1.1558203838491811e-05
Position 267: 1.0716971161062698e-05
Position 251: 9.808358385019157e-06
Position 371: 6.962471269263229e-06
Position 450: 4.875067810448815e-06
Position 166: 4.534227356339834e-06
Position 535: 3.5469616527898653e-06
Position 199: 3.445269531034518e-06
Position 86: 3.1524149952716663e-06
Position 2614: 2.191658248105385e-06
Position 1798: 1.9058061176631308e-06
Position 484: 1.6449290250965773e-06
Position 3018: 1.4665913680806584e-06
Position 297: 9.5778607214438e-07
Position 141: 6.695537206962046e-07
Position 899: 5.320480387685936e-07
Position 856: 5.315706662644075e-07
Position 69: 3.656352144923773e-07
Position 46: 7.94361130284603e-08
Position 778: 4.520673423614916e-08
Position 8: 1.633978890156407e-08
Position 260: 1.4239706131495904e-08
Position 279: 1.3844717394587253e-08
Position 11: 2.179605207480403e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3630: 0.9634724940007254
Position 702: 0.8831883247436704
Position 8077: 0.8615886963232746
Position 271: 0.555162229204798
Position 6010: 0.41862276520453096
Position 7660: 0.25056532845745694
Position 6123: 0.15671066946775575
Position 3005: 0.14785470197790665
Position 6423: 0.10686933737687866
Position 5969: 0.09006462544876191
Position 395: 0.06937818983929635
Position 5985: 0.06448097318201935
Position 3248: 0.03623095475022448
Position 6026: 0.03501852851689277
Position 273: 0.03135493342991568
Position 7701: 0.02810619192897954
Position 4361: 0.028029960408953752
Position 2878: 0.025434148973861537
Position 6577: 0.021939000688974836
Position 5946: 0.021740939552949298
Position 255: 0.019207352881162543
Position 6326: 0.017485624860058575
Position 6303: 0.017297692312921963
Position 4264: 0.014748726786417737
Position 2993: 0.012950912466023303
Position 5745: 0.010303429988966967
Position 188: 0.008733901924644847
Position 6404: 0.008481158313801099
Position 4320: 0.007510479078435953
Position 1099: 0.0066334380931763
Position 7925: 0.006482060569258447
Position 4215: 0.006140528399766799
Position 622: 0.005396270655830883
Position 4280: 0.005140722675806941
Position 330: 0.00507686568867432
Position 7406: 0.004797390719967405
Position 7869: 0.004544378694752711
Position 5998: 0.004524537635760348
Position 3226: 0.0043803178318229125
Position 729: 0.004275249319242722
Position 8098: 0.004241127437709058
Position 6513: 0.00417589196849624
Position 234: 0.0041146931804415315
Position 5924: 0.003706266513979004
Position 3698: 0.0035571743179193625
Position 3635: 0.0032113010685114697
Position 5987: 0.003018845102631242
Position 515: 0.002952470877046093
Position 7075: 0.0025726591533766713
Position 6839: 0.002566987158656454
Position 5835: 0.0024355363301504064
Position 7013: 0.002313789455301473
Position 4304: 0.002278881226877104
Position 2940: 0.0022615528465028787
Position 550: 0.0021978233457245486
Position 2787: 0.002000686277971349
Position 642: 0.0019844189458243346
Position 6631: 0.0018594492545480539
Position 306: 0.00171541020879151
Position 2189: 0.0014549684440558575
Position 358: 0.0013351917927926693
Position 297: 0.001205805715901508
Position 7049: 0.0010679336672600151
Position 745: 0.0010498550930813982
Position 450: 0.0010393338772113998
Position 219: 0.0009741237668323682
Position 6451: 0.0008523019353309793
Position 813: 0.0008465906444800249
Position 6505: 0.0008324945841259572
Position 8354: 0.000781665802199044
Position 2982: 0.0007564418624399068
Position 4223: 0.0006902969629582866
Position 1913: 0.000680666902897912
Position 4125: 0.0006650185472117653
Position 826: 0.0006388984227516985
Position 1157: 0.000625318825474539
Position 371: 0.0005893806345867265
Position 2974: 0.0005274023924947205
Position 2058: 0.0005126662825373031
Position 4107: 0.000502594791709147
Position 771: 0.00045222535552808576
Position 410: 0.00044830214396859484
Position 3507: 0.00041156857137599227
Position 965: 0.0004083493944814473
Position 4775: 0.0003912464173715568
Position 2858: 0.0003867123201154208
Position 4861: 0.00035064582927806057
Position 1007: 0.00034145733886056936
Position 1022: 0.000338468532788833
Position 5628: 0.0003247061451587374
Position 1998: 0.0002941854401137352
Position 2195: 0.00025451610354463753
Position 244: 0.0002461627074576382
Position 2726: 0.0002355054172091561
Position 3018: 0.0002217660425968721
Position 3194: 0.00021598285193445756
Position 2729: 0.00020898445956969377
Position 4407: 0.0001966282471921849
Position 1753: 0.00018851401216759707
Position 5464: 0.00017524535267683016
Position 8219: 0.0001720924043937377
Position 2830: 0.00016517906643620303
Position 5991: 0.00015525190057943475
Position 5839: 0.0001353948048343916
Position 336: 0.00012349409112271116
Position 3595: 0.000122937694336927
Position 3658: 0.00011863162739069255
Position 1953: 0.00011674939658251504
Position 8633: 0.0001057433080929952
Position 602: 9.927686378724028e-05
Position 8039: 9.131482246327869e-05
Position 1034: 8.348182727202078e-05
Position 5661: 7.270706845960483e-05
Position 4150: 7.08650476819388e-05
Position 205: 6.365182829602892e-05
Position 7412: 4.961697500281182e-05
Position 284: 4.499501046626346e-05
Position 8717: 4.354551713707948e-05
Position 4723: 3.888826944817317e-05
Position 5724: 3.575103551672767e-05
Position 7113: 3.379441815465601e-05
Position 4802: 2.8393482225328927e-05
Position 494: 1.8574356041944478e-05
Position 4839: 1.2400984663741041e-05
Position 1129: 1.195362363746902e-05
Position 4637: 1.0224561066293544e-05
Position 3548: 8.28688257140944e-06
Position 553: 6.859939561157311e-06
Position 1780: 6.856459231294477e-06
Position 2212: 6.362737825844533e-06
Position 1957: 6.358743132581824e-06
Position 2075: 5.958416731678261e-06
Position 2843: 5.6743333376905124e-06
Position 199: 5.561563452631733e-06
Position 648: 5.5402336885920135e-06
Position 151: 5.358842064299289e-06
Position 353: 4.980170924208697e-06
Position 437: 4.680557130536756e-06
Position 415: 4.632769559701296e-06
Position 3089: 4.512489031657227e-06
Position 1107: 3.563663398372382e-06
Position 422: 1.930386877727213e-06
Position 2431: 1.2949231158539375e-06
Position 748: 1.2690346620947392e-06
Position 519: 1.092297644305424e-06
Position 2398: 8.967351322514475e-07
Position 778: 8.673153201425929e-07
Position 1693: 7.537618526534135e-07
Position 498: 5.37710113096312e-07
Position 659: 3.3679573465877446e-07
Position 1797: 3.1318255948006156e-07
Position 841: 3.0179701631499164e-07
Position 644: 2.5603661909682177e-07
Position 887: 1.2715878089326073e-07
Position 4079: 1.0547525636716918e-07
Position 4143: 6.880996172608369e-08
Position 838: 6.162015761878239e-08
Position 844: 4.241233707659636e-08
Position 157: 1.828961744080703e-08
Position 125: 3.663236548800597e-09
Position 127: 3.1786022133312407e-09
Position 856: 1.3613795128533947e-09
Position 91: 7.290021768273018e-10
Position 93: 1.1319953026713591e-11
