Gene = SLC38A9
Position 20661: 8.126028878071395e-05
Position 593: 7.109819566224934e-05
Position 587: 3.804144449291091e-05
Position 1000: 3.1056499070035144e-05
Position 776: 2.6906922815315563e-05
Position 409: 2.491514676492502e-05
Position 869: 1.6672246037195634e-05
Position 305: 1.1102124363469717e-05
Position 430: 1.0709917074678e-05
Position 95: 1.0512867952632559e-05
Position 647: 8.728724173930537e-06
Position 315: 4.7560098056787815e-06
Position 16862: 4.3582549639516284e-06
Position 16461: 4.224243939778429e-06
Position 308: 4.123198247137439e-06
Position 15217: 4.054937696682238e-06
Position 1353: 3.5924235888670103e-06
Position 750: 2.6822862110039084e-06
Position 277: 2.428141045807165e-06
Position 527: 2.1771894087220873e-06
Position 16141: 6.521768575694634e-07
Position 85: 2.4811023946632925e-10
Position 286: 1.275896255454085e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14733: 0.9804559291716936
Position 1226: 0.9623899191072905
Position 928: 0.8956308185649199
Position 8291: 0.8839951266724044
Position 21433: 0.5170417040758197
Position 14993: 0.3606039829776627
Position 31533: 0.34600706713315
Position 18525: 0.2848297591841409
Position 20728: 0.15911050778198849
Position 9834: 0.15602316086611323
Position 19813: 0.14901703588063978
Position 21285: 0.14233550394194175
Position 25705: 0.10008426081413903
Position 9831: 0.08005515848774958
Position 22763: 0.07795779516501915
Position 14476: 0.06963746801050726
Position 667: 0.06073900175889502
Position 25302: 0.057838791928981004
Position 18302: 0.051213940058566575
Position 24529: 0.03651196313065231
Position 9877: 0.031312245661048885
Position 21408: 0.022561429881591037
Position 8265: 0.020319125300320245
Position 19355: 0.020024508206703928
Position 11673: 0.019923851331244226
Position 17230: 0.0197815736384909
Position 15181: 0.01940193571100468
Position 23321: 0.014849580271549695
Position 18521: 0.014844413357805352
Position 924: 0.014421210753182267
Position 21074: 0.014412228760607963
Position 1814: 0.014059030614378219
Position 7129: 0.0134517550268193
Position 14604: 0.010085052764125713
Position 21781: 0.009283085523347782
Position 20484: 0.00848733326149199
Position 23968: 0.00800740977809262
Position 17185: 0.007051454883369251
Position 726: 0.006075152553301963
Position 19296: 0.005373426253752902
Position 22353: 0.005106084075804128
Position 8561: 0.00487738892291449
Position 624: 0.004860062452106455
Position 11950: 0.004651977443082579
Position 478: 0.004366232980229198
Position 24080: 0.004356853469971827
Position 14962: 0.003953230086242837
Position 25261: 0.003617237933479845
Position 18350: 0.003573124936762211
Position 634: 0.003484381434721251
Position 8111: 0.0032708400171997014
Position 6472: 0.00313965084328676
Position 21922: 0.0030283858044683675
Position 20937: 0.00274168273366436
Position 3474: 0.0027014611376643296
Position 21654: 0.002648505063531704
Position 3808: 0.002292130750367589
Position 7089: 0.0021590289291461427
Position 3756: 0.0021446049798647926
Position 14543: 0.0020618905158482645
Position 21137: 0.001997263970918638
Position 14576: 0.0018869446082598038
Position 18194: 0.0017697606366624432
Position 6688: 0.0016482649718474029
Position 4694: 0.0016171758373967897
Position 419: 0.0015316706340184347
Position 3221: 0.0014470435842443181
Position 392: 0.001418526281119021
Position 15733: 0.0014178329376918365
Position 1740: 0.0013931577593104582
Position 153: 0.0013805238521259902
Position 18353: 0.001120031976401276
Position 1231: 0.0010731553682729088
Position 19635: 0.0010719950152875148
Position 17632: 0.0010547094871053084
Position 360: 0.0010230701214566185
Position 4697: 0.0010194481543283661
Position 20052: 0.0009954639015963744
Position 22697: 0.0009871780733708144
Position 8585: 0.0008102298563305105
Position 3865: 0.0007525179594548837
Position 1842: 0.0007428421590889427
Position 19969: 0.0007378388957689647
Position 6707: 0.0007312735366579095
Position 3613: 0.0007044605043196035
Position 1356: 0.0006910529729248008
Position 21244: 0.0006716461048662113
Position 18692: 0.0006103683662262436
Position 1196: 0.0005621799042459652
Position 18290: 0.0005009588441404971
Position 4680: 0.00046728356716561594
Position 3414: 0.00041054431398281375
Position 9677: 0.00036569251039066824
Position 20215: 0.00033962883029877247
Position 532: 0.00033684245158400994
Position 733: 0.00031160064995383943
Position 3846: 0.00028172817678141185
Position 1057: 0.0002483840303357105
Position 15648: 0.00022598773163236158
Position 311: 0.00020461357973161078
Position 14453: 0.00020281198573531312
Position 16718: 0.0001948650615965221
Position 292: 0.00016425507578221978
Position 1163: 0.00015971675459866867
Position 9030: 0.00014713267518236047
Position 1274: 0.00014022264204714197
Position 8483: 0.00013398113490478946
Position 1228: 0.0001310269834729096
Position 892: 0.000130578482647116
Position 16219: 0.00012178955754165944
Position 1766: 0.00010929933389490879
Position 1973: 0.00010459825932100495
Position 705: 0.00010089634238629106
Position 17055: 9.438739842801691e-05
Position 16445: 6.419864929344983e-05
Position 16232: 6.372936018200194e-05
Position 16845: 5.159382318607004e-05
Position 509: 4.061325050278991e-05
Position 15513: 3.8745810965782126e-05
Position 1000: 3.7952981206539784e-05
Position 16951: 3.723004524096299e-05
Position 1014: 3.5269785214873425e-05
Position 196: 3.510859320657027e-05
Position 1053: 3.2175818937547126e-05
Position 160: 2.692868723916524e-05
Position 237: 2.479232143231204e-05
Position 955: 2.294337047098565e-05
Position 1119: 2.2418580961640914e-05
Position 671: 1.5773591022625798e-05
Position 487: 1.194541391283771e-05
Position 678: 9.668911593291819e-06
Position 336: 5.9872783368032155e-06
Position 422: 5.94615370247557e-06
Position 560: 5.498745124211537e-06
Position 798: 3.865316313747118e-06
Position 574: 3.3272955562358274e-06
Position 494: 2.4874464006427628e-06
Position 739: 2.4153695249118472e-06
Position 604: 1.8246654639588407e-06
Position 552: 1.6765366404828832e-06
Position 170: 1.5626990969017648e-06
Position 513: 1.376991160553293e-06
Position 16396: 1.0021539601535584e-06
Position 294: 8.73771679203201e-07
Position 5152: 8.556721707858146e-07
Position 318: 7.446620549199699e-07
Position 593: 7.406482243404093e-07
Position 810: 6.994563980067074e-07
Position 16347: 5.813372645129001e-07
Position 247: 5.107035965122331e-07
Position 2584: 4.589666168563619e-07
Position 1168: 4.000424923049161e-07
Position 16042: 2.993767975367589e-07
Position 15953: 2.6813580017005423e-07
Position 1325: 2.4383906211537973e-07
Position 1435: 2.1311957492651972e-07
Position 1143: 1.3701299906266366e-07
Position 15913: 8.466425986265267e-08
Position 2661: 7.374646294130215e-08
Position 15021: 7.116112559665484e-08
Position 693: 1.7266549749384898e-08
Position 1150: 8.797690638695322e-09
Position 1329: 6.07111145553094e-09
Position 788: 5.3385887023332386e-09
Position 305: 4.750739691679801e-09
Position 455: 2.8334781296679947e-09
Position 327: 2.1826129092904272e-09
Position 179: 2.0998474237418917e-09
Position 444: 9.14146203853849e-10
Position 83: 8.325086287319716e-10
Position 325: 4.560580639311485e-10
Position 123: 4.0879914229775835e-10
Position 862: 4.0062937056125805e-10
Position 125: 1.3159412898114358e-11
