Gene = LMBRD2
Position 43922: 0.01505175275152434
Position 6889: 0.014175865498993842
Position 44463: 0.014038007810804668
Position 47961: 0.013802520362420469
Position 3361: 0.013313495946514336
Position 37053: 0.012158778077135066
Position 49158: 0.011416931181124893
Position 14129: 0.01122452013419519
Position 1803: 0.010865194407479848
Position 32467: 0.010552109453814715
Position 43679: 0.009497156913617263
Position 4434: 0.009259104926179668
Position 48364: 0.009127373399704318
Position 16042: 0.009094598898718604
Position 46196: 0.0089873310378763
Position 47927: 0.008701906386495043
Position 37219: 0.008545145790868245
Position 3675: 0.008117498262849883
Position 45301: 0.007976931996275215
Position 4664: 0.00793222875416514
Position 32689: 0.0075089311933599495
Position 8737: 0.007381790360844187
Position 27771: 0.006969714072040474
Position 41551: 0.006941512925494832
Position 5781: 0.006865890797632226
Position 5811: 0.006339464783835923
Position 17700: 0.006035897551655088
Position 49307: 0.00603413759880891
Position 9551: 0.00591270701119225
Position 27490: 0.005879812903368448
Position 9433: 0.005838951556880772
Position 11659: 0.005479377010795714
Position 47984: 0.0053846343282827665
Position 42268: 0.005342291494631392
Position 10065: 0.005251497494864848
Position 33903: 0.0052257255159664975
Position 44998: 0.005178408196687023
Position 11644: 0.005173329910782331
Position 14930: 0.005163946001018132
Position 46975: 0.005009819559490749
Position 32713: 0.004846980940438334
Position 35685: 0.004508540496088707
Position 9004: 0.0043172767420053436
Position 32621: 0.004170808834099986
Position 11655: 0.004118057503348778
Position 14133: 0.004097092889610045
Position 43848: 0.0039431511518677725
Position 43617: 0.003926260888234929
Position 36639: 0.0037286762465626915
Position 42000: 0.0036552020525333828
Position 43159: 0.003555945978648589
Position 46343: 0.0033519627786764592
Position 17733: 0.0033129019752607698
Position 34130: 0.0028797828503555
Position 8587: 0.0025160353101649365
Position 36378: 0.0025117070222494143
Position 32543: 0.00216535453222487
Position 34770: 0.002076663075506423
Position 41809: 0.002064314105581426
Position 36521: 0.002010910138475505
Position 50071: 0.0019092833453191608
Position 267: 0.001866729279171208
Position 32442: 0.0018279406195526406
Position 10865: 0.001806543415243144
Position 50081: 0.0017929194903652653
Position 36370: 0.0017728475912519605
Position 11837: 0.0017413010947559566
Position 43540: 0.0016970882552646929
Position 49705: 0.0016912040919951413
Position 9036: 0.0016819774692500649
Position 42174: 0.0016788295400200198
Position 9679: 0.0015830794357819488
Position 14722: 0.0015731632595541464
Position 43984: 0.0015649872009888348
Position 25: 0.0015610500636490875
Position 29816: 0.001554206444654951
Position 36978: 0.0015479465703298553
Position 35695: 0.0015071441507521195
Position 11745: 0.0012760935199175056
Position 11651: 0.00125740107909416
Position 43036: 0.001256914746888031
Position 41235: 0.001256889431522736
Position 9738: 0.0011684435048667581
Position 29686: 0.0011311254414838115
Position 11578: 0.001096445276846638
Position 42021: 0.0010462736808118688
Position 36681: 0.0008812502875773976
Position 35087: 0.0008567434263263612
Position 36382: 0.0008123190129646039
Position 42526: 0.0007751482371732899
Position 10823: 0.0007097376689414503
Position 499: 0.0006937143738674108
Position 10670: 0.000596973858611286
Position 35678: 0.0005269871302509073
Position 35978: 0.0005192614483125881
Position 36374: 0.00048583524803877355
Position 6813: 0.00047976738440246426
Position 29611: 0.00047373065086317657
Position 35704: 0.00045456008563768256
Position 35506: 0.0004426035225140266
Position 4060: 0.0003143110887812969
Position 47105: 0.00030520377547282233
Position 9856: 0.00028446555294723484
Position 46985: 0.0002794525065996873
Position 4469: 0.00025597022380563803
Position 12172: 0.0002357018543496457
Position 11774: 0.00022365106257353338
Position 43432: 0.0002217960162169002
Position 141: 0.00021394195659178974
Position 1260: 0.00015843534077933816
Position 3650: 8.837757430911547e-05
Position 1115: 7.573767027170737e-05
Position 619: 6.978771213607621e-05
Position 10828: 6.663952806229243e-05
Position 47750: 5.8302866571667856e-05
Position 47140: 5.75957266698507e-05
Position 655: 5.1214842775998465e-05
Position 213: 4.7806616177314e-05
Position 46991: 4.398471916533605e-05
Position 289: 4.3754111589274227e-05
Position 851: 3.6301894266894114e-05
Position 85: 2.781684227354026e-05
Position 438: 2.7213346063139447e-05
Position 12311: 2.622631533403756e-05
Position 17244: 2.5341463293785524e-05
Position 46898: 1.9969701705346584e-05
Position 47006: 1.2561609512312557e-05
Position 12240: 1.2161206805730558e-05
Position 776: 9.075829547849087e-06
Position 609: 7.3825983680178794e-06
Position 379: 4.111540284272403e-06
Position 576: 3.912692085791075e-06
Position 1216: 1.4019771109814305e-06
Position 100: 1.1083202344286495e-06
Position 527: 7.697606419318922e-07
Position 614: 6.454521290364917e-07
Position 159: 5.211516811627049e-07
Position 205: 3.464008129786971e-07
Position 385: 3.2144960230470215e-07
Position 169: 2.890420222257142e-07
Position 361: 1.2821480434464866e-08
Position 156: 4.6520335646809e-09
Position 229: 2.283775049601669e-09
Position 282: 1.4134547854866986e-09
Position 338: 4.959736718330725e-10
Position 470: 3.054424727439477e-10
Position 193: 2.2657408242109254e-10
Position 376: 1.865232554469866e-10
Position 218: 1.4655710477430828e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 22335: 0.9993585456044062
Position 43321: 0.9947305501661828
Position 46763: 0.9843716013174384
Position 9361: 0.9763484730430629
Position 10758: 0.9715094554518066
Position 28999: 0.9708755967834806
Position 34044: 0.9605887035491738
Position 36840: 0.9373411938731632
Position 8554: 0.9322559654651759
Position 40739: 0.8962903894630461
Position 12008: 0.8828791774103453
Position 37439: 0.8816411323430007
Position 29497: 0.877349800333882
Position 35367: 0.768675995203639
Position 15441: 0.7112751770420995
Position 8970: 0.7090407312607554
Position 47854: 0.684037585608112
Position 38478: 0.6535866962170584
Position 14519: 0.6007281072377992
Position 15737: 0.5684432059970894
Position 49653: 0.5583762582078102
Position 41969: 0.5252278153105427
Position 36407: 0.5161480502033609
Position 51129: 0.39309337682599094
Position 33804: 0.32736243458224057
Position 15592: 0.30587858638770166
Position 41909: 0.2728075465946221
Position 33780: 0.2657344695503077
Position 14541: 0.24512997388186136
Position 37645: 0.24342274874359535
Position 53149: 0.2169839686390855
Position 9604: 0.2010528052651127
Position 51497: 0.19790960118578707
Position 49963: 0.1927562997956768
Position 15786: 0.17148632116367443
Position 13985: 0.16962388892382274
Position 18146: 0.16961754181266528
Position 9601: 0.14330474800484877
Position 15991: 0.13398993364104303
Position 52789: 0.11814756607385019
Position 32578: 0.11237170330614316
Position 20483: 0.10217174220403366
Position 47652: 0.1003259290679229
Position 39602: 0.09599777319228513
Position 16030: 0.0946214939445157
Position 41836: 0.09005154539314805
Position 42173: 0.08309453604104401
Position 17680: 0.08155810087710894
Position 49074: 0.08072313113146057
Position 37786: 0.07711823964251714
Position 38481: 0.07548022121043672
Position 41747: 0.0741176340063037
Position 40742: 0.0715594812683074
Position 8212: 0.06956161174947385
Position 725: 0.06566517250543435
Position 3445: 0.06531436842671376
Position 36438: 0.06398438968512953
Position 41414: 0.05755683547788679
Position 132: 0.05642438252713281
Position 41457: 0.05469069034084611
Position 39528: 0.05389479876771931
Position 50262: 0.05331827899724653
Position 48649: 0.05149842079579167
Position 43579: 0.05011845756082137
Position 49042: 0.04962367467243218
Position 47588: 0.049215994399018775
Position 21016: 0.04904061254902838
Position 37476: 0.04892418036044655
Position 51819: 0.046865588848932764
Position 7283: 0.044995719186267796
Position 7304: 0.04481706227228128
Position 4571: 0.04434457984815805
Position 9664: 0.043985929863096886
Position 37850: 0.042173907247735364
Position 8172: 0.04177191388133113
Position 47828: 0.041268700788409794
Position 10081: 0.041162427227142306
Position 34650: 0.03965877081375688
Position 8104: 0.037616543250793055
Position 35399: 0.03722622523662903
Position 36247: 0.03684465123522481
Position 48710: 0.03594579516617788
Position 15988: 0.035468364837487346
Position 36525: 0.035002344124953524
Position 15945: 0.03423725712389721
Position 42595: 0.03401543232904629
Position 44821: 0.032141780643511954
Position 12441: 0.032065877504769046
Position 45173: 0.030983406830566256
Position 16307: 0.029436649158235687
Position 40702: 0.02806989839887182
Position 7354: 0.02568957708763658
Position 10172: 0.025011710977118885
Position 21225: 0.024042383598383465
Position 1342: 0.024034834702417268
Position 767: 0.022751863461151687
Position 37599: 0.02253829885568323
Position 43551: 0.021684648894702507
Position 44802: 0.020983618178511538
Position 14025: 0.02067651541559956
Position 15596: 0.020519087154046153
Position 12524: 0.020373425403297698
Position 10059: 0.019574850397159393
Position 7787: 0.018495599170770812
Position 34676: 0.01841068916668267
Position 15755: 0.017430042803162633
Position 18293: 0.017358778332212523
Position 39359: 0.017300147876716954
Position 50000: 0.016706153147580696
Position 40398: 0.01652156161166535
Position 15857: 0.016158256427049617
Position 37813: 0.015058305504525084
Position 9675: 0.015044006156687289
Position 15800: 0.014852106163832717
Position 36355: 0.014654230207112278
Position 32375: 0.014545404605592225
Position 4729: 0.014123945982509462
Position 50851: 0.01394958344786909
Position 49982: 0.01248850214456231
Position 38443: 0.011219889952930238
Position 9537: 0.011211362069877306
Position 7750: 0.01082778896371247
Position 49329: 0.010627775106312399
Position 49831: 0.010431899226139543
Position 10733: 0.009895537041961914
Position 10100: 0.009778557190255844
Position 46662: 0.009769955873174758
Position 37333: 0.009701144931224107
Position 43866: 0.009652567459015311
Position 5707: 0.009438875143695201
Position 12574: 0.00928197269002184
Position 37630: 0.009273346306978061
Position 43528: 0.009182057008012182
Position 44250: 0.009167775669898183
Position 41344: 0.009149511579995554
Position 10319: 0.009003003849030577
Position 46087: 0.0089873310378763
Position 36464: 0.00898562873500716
Position 41971: 0.008637368389872158
Position 41950: 0.008302760060134019
Position 41612: 0.008258662045474152
Position 1688: 0.008197038435077023
Position 35584: 0.007516493311041997
Position 43758: 0.00729824096983376
Position 18003: 0.007207416385540896
Position 27695: 0.006969714072040474
Position 13817: 0.006336303856695726
Position 8866: 0.006243306043609632
Position 11494: 0.006210136288060318
Position 12469: 0.00612707839209843
Position 51747: 0.0059708242450789845
Position 50108: 0.005892879597869573
Position 27392: 0.005879812903368434
Position 35426: 0.005562703187744691
Position 6687: 0.005519660581924905
Position 14767: 0.005163946001018122
Position 3227: 0.0050782189699027916
Position 12397: 0.005024139944015493
Position 49002: 0.005006665532888056
Position 6812: 0.004840720235079921
Position 52041: 0.004782410696354221
Position 8423: 0.004780496539282496
Position 11426: 0.004479233621310222
Position 48976: 0.004421330780351485
Position 6722: 0.004295252066391498
Position 4408: 0.004249468300532443
Position 42241: 0.004228338992740556
Position 645: 0.0041486020727271545
Position 8870: 0.003999723198319073
Position 46702: 0.003922709032237884
Position 3585: 0.003899171188826732
Position 5608: 0.0037664804377730045
Position 40239: 0.0037593456252326186
Position 42707: 0.0037499935748979214
Position 10240: 0.0037280189323539424
Position 43068: 0.0035632234267221194
Position 43755: 0.003537393037359489
Position 48754: 0.003508290722243305
Position 3192: 0.0034636606487112543
Position 587: 0.003422515734248592
Position 46269: 0.0033519627786764623
Position 44375: 0.0033084910110012383
Position 11541: 0.003059754930881211
Position 50221: 0.0030155061083671306
Position 37953: 0.0028394355230199203
Position 10719: 0.0027472416227035464
Position 37883: 0.0026797182527520816
Position 12731: 0.0025392743758751654
Position 11468: 0.002492359614797629
Position 37071: 0.0024110491584937287
Position 37262: 0.002394546989365432
Position 37362: 0.0023296644203874574
Position 47687: 0.002283548935798939
Position 9713: 0.0022334298168083977
Position 10762: 0.002226267518108901
Position 15816: 0.0022250887657415223
Position 34011: 0.0022241449738726374
Position 15327: 0.0022002639348563803
Position 11717: 0.0021913763026453785
Position 41146: 0.0021681911494738906
Position 12665: 0.0021401941538944287
Position 12601: 0.0021016358638230085
Position 9309: 0.0020132936644627957
Position 39664: 0.001984503479191484
Position 17348: 0.0018509561828638648
Position 37624: 0.001837483439007161
Position 16074: 0.0018060924622908194
Position 37097: 0.001777808130321972
Position 3243: 0.0016823653592925847
Position 44835: 0.001666395248559802
Position 10716: 0.001649707977800701
Position 9991: 0.001573727739131239
Position 4416: 0.0015583180051326401
Position 47507: 0.0015418380329184295
Position 1416: 0.0015015885913212104
Position 47523: 0.0014828541935108727
Position 10124: 0.0014521682752230906
Position 36386: 0.001433296170235189
Position 37031: 0.001430905535093794
Position 4432: 0.0013719297849731262
Position 3299: 0.0013680935830144025
Position 1397: 0.0013033881765378956
Position 42961: 0.0012569147468880308
Position 42099: 0.0012382007858659555
Position 10777: 0.0012274983378862145
Position 4337: 0.0012037027162038895
Position 9555: 0.0012032508432336005
Position 10549: 0.0011967144633715163
Position 15813: 0.0011902337694501767
Position 34719: 0.0011896455405320213
Position 46782: 0.0011823521495310976
Position 37160: 0.0011682444383568293
Position 4382: 0.0011316563431432074
Position 44407: 0.0011055640784970657
Position 15372: 0.0010366374454811723
Position 3328: 0.001025823755276456
Position 34504: 0.0010097225758449063
Position 1673: 0.0009961502748890337
Position 39462: 0.0009843118238837018
Position 42150: 0.0009633768404579323
Position 42409: 0.0009477533491742706
Position 49763: 0.0009258940359577648
Position 15254: 0.0009142055784335239
Position 11333: 0.0009131222374529418
Position 41974: 0.0009021135637671417
Position 9822: 0.0008990413264699247
Position 48548: 0.00086269848105912
Position 12735: 0.0008581728419114241
Position 34953: 0.0008567434263263633
Position 9895: 0.0008534094916075986
Position 9523: 0.0008005278778243382
Position 41713: 0.0007755660130678128
Position 654: 0.0007755647703438841
Position 4701: 0.0007725908063848019
Position 454: 0.000769694321272164
Position 10585: 0.0007386494470903702
Position 3509: 0.00068231426074805
Position 4663: 0.0006705157207707487
Position 39422: 0.0006410694582247431
Position 41013: 0.0006195910991555679
Position 11303: 0.0006101270554104747
Position 41048: 0.0006073970673788876
Position 9767: 0.0006070646431368968
Position 12365: 0.0006050539861064361
Position 47072: 0.0005896926833740627
Position 39193: 0.0005887915150878479
Position 47329: 0.0005733457527008656
Position 48722: 0.0005711465591593534
Position 3161: 0.0005669081029769793
Position 3616: 0.0005515839935692662
Position 736: 0.0005229981324919887
Position 42212: 0.00047748896267163466
Position 151: 0.00047389492301601316
Position 40967: 0.0004695462054838625
Position 10196: 0.0004623625779433591
Position 9934: 0.0004582992211726213
Position 48110: 0.0004543964347851166
Position 44347: 0.0004396433317523036
Position 3641: 0.00043917397000017275
Position 223: 0.0004092489070701033
Position 103: 0.00039926599136252055
Position 37537: 0.00038800881501563643
Position 46853: 0.00037758607149132714
Position 47534: 0.00036292443128314796
Position 42154: 0.00036087786811942076
Position 12033: 0.0003500126499956891
Position 40436: 0.00034136978708647326
Position 36776: 0.00032821017230350334
Position 3901: 0.0003143110887812972
Position 47425: 0.0002916526587171491
Position 1652: 0.0002868581401567395
Position 545: 0.0002785532520433925
Position 1729: 0.00026992563213052735
Position 667: 0.00026634795896500257
Position 48146: 0.0002483109772525023
Position 125: 0.000244589980122667
Position 1371: 0.0002343531763535084
Position 17736: 0.00022654656816872425
Position 34480: 0.00022222965494847594
Position 34484: 0.00020875423256117305
Position 11623: 0.0001902834959562121
Position 12030: 0.0001895614246346839
Position 12059: 0.0001855292597571923
Position 405: 0.00018237678869509192
Position 16041: 0.00017810292350426747
Position 48134: 0.000177947274484574
Position 10177: 0.00017159784991679775
Position 10467: 0.00016286364169878115
Position 15883: 0.0001499622219309167
Position 48294: 0.0001475672272790562
Position 361: 0.00014415283459372896
Position 48636: 0.00014411050831324715
Position 10010: 0.00014135218448284642
Position 330: 0.00013830036856166735
Position 46622: 0.00013813468586749937
Position 37213: 0.00013171082474203814
Position 11991: 0.0001314653215615228
Position 37028: 0.00011670834788645203
Position 12261: 0.00011533065872500343
Position 12332: 0.00011290870209564968
Position 16012: 0.00011116025302709246
Position 11336: 0.00010381311550215667
Position 15710: 0.0001033527343374092
Position 2952: 0.00010060124643897877
Position 3106: 9.501530637287212e-05
Position 1114: 9.386818518125202e-05
Position 15149: 8.679166697341044e-05
Position 41113: 7.43039880330958e-05
Position 11744: 7.407525205604175e-05
Position 47893: 6.223179389334608e-05
Position 3459: 6.213100141870122e-05
Position 11569: 5.548001679009751e-05
Position 48089: 5.546032984123811e-05
Position 47345: 5.377808380343163e-05
Position 47440: 5.0002931409398366e-05
Position 179: 3.877619160970044e-05
Position 48359: 3.699399450165516e-05
Position 1750: 3.3750136214019346e-05
Position 48061: 2.8711662362783724e-05
Position 385: 2.6910266772463913e-05
Position 1132: 2.50846224241611e-05
Position 43706: 2.404988501611747e-05
Position 37284: 2.215459643280218e-05
Position 1706: 2.1664906730642837e-05
Position 46963: 2.0907433624680987e-05
Position 1144: 2.0751571565314746e-05
Position 48236: 1.879079949548685e-05
Position 1027: 1.7885345025885137e-05
Position 41292: 1.765003723043392e-05
Position 43826: 1.7382206952700047e-05
Position 44148: 1.653371965587882e-05
Position 38508: 1.5803133210052317e-05
Position 16892: 1.3745809814249538e-05
Position 43620: 1.2983758212626198e-05
Position 17105: 1.1562067131744662e-05
Position 40941: 1.067667315073333e-05
Position 43350: 9.808495314420814e-06
Position 9887: 9.427143748375082e-06
Position 38613: 8.959520055928314e-06
Position 981: 8.797002763377828e-06
Position 41201: 8.671997408353032e-06
Position 10013: 8.543283043781556e-06
Position 42136: 8.383363430788989e-06
Position 12017: 8.225685681476848e-06
Position 12167: 7.992917431926997e-06
Position 3413: 7.87135731426472e-06
Position 376: 7.862780975095161e-06
Position 814: 7.377562903813275e-06
Position 569: 7.374296960987015e-06
Position 48334: 7.328101716211766e-06
Position 1172: 6.507142858837372e-06
Position 873: 6.21763557357323e-06
Position 1785: 5.841330245655307e-06
Position 800: 5.1996292663391726e-06
Position 1259: 5.072128996315542e-06
Position 1374: 4.778015424844623e-06
Position 12171: 4.234195362377464e-06
Position 37907: 3.942390673381316e-06
Position 46918: 3.7210354144253757e-06
Position 12781: 3.4756496460048638e-06
Position 1190: 3.341534220423736e-06
Position 1090: 2.872773424135222e-06
Position 388: 2.7838481994322527e-06
Position 11914: 2.351409509833741e-06
Position 11778: 2.322053310386257e-06
Position 43193: 2.132322881535424e-06
Position 481: 1.9033883882989417e-06
Position 936: 1.7863606413717816e-06
Position 1204: 1.541582116685455e-06
Position 167: 1.510299071635788e-06
Position 626: 1.503784413664575e-06
Position 458: 1.23141972955793e-06
Position 707: 1.1590327371038195e-06
Position 1168: 1.0955667987943701e-06
Position 688: 9.159625031283996e-07
Position 991: 7.924232929724757e-07
Position 741: 7.492160007511654e-07
Position 1003: 7.171983175506173e-07
Position 10407: 6.763173260769323e-07
Position 1036: 4.942015529340028e-07
Position 1011: 4.7640019633872967e-07
Position 36919: 4.746127111970613e-07
Position 999: 2.6644210791650613e-07
Position 832: 1.9383716652967436e-07
Position 43514: 1.8762581179696006e-07
Position 190: 1.526123579430146e-07
Position 338: 1.4018690030742038e-07
Position 412: 1.3703711779231738e-07
Position 849: 1.2801294888301837e-07
Position 306: 8.327690687760423e-08
Position 11185: 7.808131131974496e-08
Position 42198: 7.15064690999195e-08
Position 410: 5.622286398227771e-08
Position 301: 4.39864591326428e-08
Position 393: 2.964619252615161e-08
Position 17082: 2.003522720926948e-08
Position 1346: 1.868344658904404e-08
Position 89: 1.7514166545984098e-08
Position 282: 1.584003870817605e-08
Position 303: 1.3561187102776622e-08
Position 17131: 1.3551120582043445e-08
Position 318: 1.1626907852581993e-08
Position 478: 7.37754743019862e-09
Position 567: 6.407931718951621e-09
Position 257: 4.930070890852668e-09
Position 16406: 2.723869044567645e-09
Position 314: 2.0159409038775424e-10
Position 271: 1.9108519162561224e-10
Position 492: 1.2006237977133978e-10
Position 238: 5.979132391304378e-11
Position 316: 5.5978327900544425e-11
