Gene = DNAAF5
Position 30475: 0.04978859621066984
Position 15207: 0.04678403701692746
Position 29242: 0.046500468327339096
Position 44257: 0.042066253769757464
Position 37031: 0.04183644148027929
Position 36506: 0.040466175257505795
Position 38956: 0.03852165127309527
Position 22176: 0.033806317304410166
Position 10127: 0.033658163940387203
Position 45493: 0.03241646391664305
Position 11099: 0.03189401114966664
Position 5683: 0.030159528534074005
Position 28298: 0.029694240641448624
Position 28637: 0.029466705279234607
Position 7071: 0.02873964393439933
Position 28302: 0.027612796078029127
Position 14238: 0.027385988643263335
Position 18561: 0.022281168600853694
Position 22154: 0.02218089307434828
Position 13215: 0.021648865399895568
Position 37019: 0.021414202807254305
Position 48011: 0.021285351164184604
Position 47893: 0.02117545081417653
Position 27801: 0.02111649992179495
Position 29731: 0.020770942467517414
Position 27980: 0.02062633192656308
Position 38982: 0.01941101197026044
Position 22367: 0.019029051893819534
Position 47886: 0.01831765826800236
Position 3960: 0.01792734613055129
Position 44553: 0.01770701974794447
Position 57959: 0.017610889747471308
Position 10994: 0.016371697824013084
Position 43922: 0.01636376081339779
Position 48128: 0.015009469699382336
Position 18693: 0.014793835287734015
Position 39166: 0.014291286503435058
Position 29389: 0.013988674085476339
Position 19544: 0.013862794077973039
Position 36124: 0.013395714625516912
Position 42505: 0.012787550294840078
Position 27824: 0.012632957208269149
Position 4264: 0.012558354254091292
Position 48241: 0.012552009254439354
Position 45195: 0.012533569828686286
Position 35455: 0.012201867123257928
Position 15572: 0.011958155330655409
Position 7258: 0.011901250124052215
Position 38992: 0.010928368394848998
Position 18182: 0.010169141686227056
Position 50146: 0.00958264630050506
Position 28368: 0.009152365882488333
Position 48006: 0.008981900953257438
Position 6506: 0.008746129381195164
Position 12738: 0.008608381035988127
Position 29346: 0.007967963959428498
Position 29071: 0.007965389091228538
Position 28835: 0.007894398894191579
Position 2556: 0.007834172806074678
Position 34595: 0.007833239322069729
Position 3033: 0.007767641085892995
Position 44194: 0.007761484269187342
Position 44167: 0.007755251793302475
Position 51607: 0.007712325378712933
Position 16902: 0.0074914865821136215
Position 35173: 0.007461269937353472
Position 29190: 0.007327848613746789
Position 1610: 0.007288562617121117
Position 1978: 0.0070298843318668865
Position 4186: 0.006045723884941728
Position 37351: 0.005883710339198129
Position 45635: 0.005853931522991465
Position 5143: 0.0054368017855353406
Position 2786: 0.005200443586508416
Position 11797: 0.0048464155985128085
Position 49171: 0.004419012305720868
Position 36402: 0.004061349293953187
Position 35416: 0.003949874736706141
Position 2935: 0.0038943995374029635
Position 29315: 0.003833086619691799
Position 30757: 0.0036044176268604454
Position 48106: 0.0035350334218356
Position 2736: 0.003318959541846774
Position 29434: 0.0031732339619251044
Position 44466: 0.002967968694750524
Position 29745: 0.002932162332042902
Position 45083: 0.002903306905829142
Position 28061: 0.002893913262960537
Position 6939: 0.0028796196768815967
Position 28456: 0.0028711510684022567
Position 44680: 0.0028400588037479978
Position 5275: 0.0026795693459889403
Position 26119: 0.0026667145814414086
Position 29260: 0.0026058998968443094
Position 29375: 0.0025832339501932478
Position 6741: 0.0022920981361680957
Position 29330: 0.0019485353744779855
Position 20556: 0.001923254942479689
Position 36812: 0.001883154678420556
Position 26269: 0.0018139794903608794
Position 27992: 0.001810277716589917
Position 29479: 0.0017985140110015172
Position 5296: 0.0016251446175103333
Position 6645: 0.0014964296986556013
Position 29524: 0.0013067525719950598
Position 4152: 0.0012678869990576174
Position 29657: 0.0012185615605531666
Position 25483: 0.0011834880389307487
Position 1201: 0.0011754737656248218
Position 29258: 0.001070778454051982
Position 48015: 0.0010025177751853249
Position 3089: 0.0009548426570472685
Position 2682: 0.0008245440284955606
Position 2844: 0.0008164496324559408
Position 27977: 0.0007111240752961675
Position 2747: 0.0006667535760852127
Position 48272: 0.0006085405841008882
Position 3362: 0.0005574286928842133
Position 27997: 0.0005220343061672561
Position 2651: 0.0004469895132384801
Position 14888: 0.00043653365320887264
Position 3429: 0.00037633238078614
Position 1213: 0.00037457565276003833
Position 29084: 0.00036694759642415476
Position 28156: 0.00036174344675841654
Position 1208: 0.00029628357823919404
Position 1193: 0.00027116750282684364
Position 432: 0.000253336290531375
Position 3246: 0.00022623134718811937
Position 30984: 0.00022398056234071025
Position 37841: 0.00020161817167377197
Position 1585: 0.00019380037026212082
Position 30186: 0.00017929263820476007
Position 23604: 0.0001760524233993219
Position 31260: 0.000166145719656626
Position 28319: 0.00016231142262100823
Position 34112: 0.00014679516424222444
Position 1716: 0.000123212818388779
Position 33107: 0.00010356088686137862
Position 20609: 9.827388319027741e-05
Position 37340: 7.221685302807453e-05
Position 15093: 5.064280362165415e-05
Position 1658: 4.2282638118050085e-05
Position 3154: 4.2259412461841845e-05
Position 563: 3.3253112559181846e-05
Position 1803: 3.27020342653391e-05
Position 1666: 3.181462291227669e-05
Position 28186: 2.8731565940349227e-05
Position 37522: 2.8111168067319677e-05
Position 1303: 2.70172175100057e-05
Position 48338: 2.606270088042394e-05
Position 885: 2.4517100736429966e-05
Position 92: 2.014209988513872e-05
Position 35572: 1.86908344472008e-05
Position 28210: 1.5811058141166684e-05
Position 3170: 1.4974371130028605e-05
Position 3485: 1.381645953100427e-05
Position 1761: 1.2817872163347925e-05
Position 1905: 1.2495810040296522e-05
Position 1828: 1.1527156592937571e-05
Position 1641: 7.683872238059262e-06
Position 28205: 7.346476069573069e-06
Position 1652: 6.263844030568794e-06
Position 15217: 6.081011400393395e-06
Position 3856: 4.659310890943831e-06
Position 484: 3.992196365022468e-06
Position 15129: 3.7657212511075977e-06
Position 1710: 3.764446947366195e-06
Position 1807: 3.560438046757532e-06
Position 2238: 2.148689228767721e-06
Position 35: 2.0335015312320792e-06
Position 922: 1.3834161593363348e-06
Position 2133: 1.2522298794471749e-06
Position 2054: 1.1218778615439212e-06
Position 28188: 8.563625891406939e-07
Position 2182: 7.820652851332174e-07
Position 891: 5.769172228102595e-07
Position 1271: 4.340853257970189e-07
Position 28131: 4.105745583588874e-07
Position 1215: 3.5363705567982837e-07
Position 1373: 7.494228741998853e-08
Position 1444: 5.5795677470190304e-08
Position 1029: 4.3310528740542984e-08
Position 908: 3.993664735798771e-08
Position 1366: 3.5922786182867936e-08
Position 1159: 1.906575381990909e-08
Position 931: 1.103456737546406e-08
Position 308: 7.2466886204707146e-09
Position 455: 3.828084450647756e-10
Position 870: 1.2711106664988235e-10
Position 47: 1.2417428498135006e-10
Position 835: 7.779341103976624e-11
Position 1053: 5.249218947978171e-11
Position 404: 2.429858127693857e-11
Position 965: 5.082576118947176e-12
Position 476: 1.884080774587971e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 27887: 0.9983768697798269
Position 37104: 0.9946663938581493
Position 30080: 0.9858492079771403
Position 14645: 0.9853308531869737
Position 43769: 0.9333739384687797
Position 20178: 0.9182083342853786
Position 27687: 0.877055081363855
Position 47346: 0.8631711461141334
Position 4999: 0.8582670651201928
Position 45287: 0.8060695277043051
Position 35051: 0.7767817804752225
Position 5682: 0.7455486911902727
Position 14117: 0.734094861716018
Position 48304: 0.6698311380671794
Position 58815: 0.6167862611394823
Position 2961: 0.6091874359223659
Position 7416: 0.5727789914169773
Position 5299: 0.4681536678306843
Position 22115: 0.41879763993159497
Position 29598: 0.4020670086486002
Position 7204: 0.39375851541349666
Position 53251: 0.37984492023798433
Position 21884: 0.3430735057824963
Position 3239: 0.31803704073827044
Position 1941: 0.2904092670679067
Position 25377: 0.2820925902393578
Position 3398: 0.24582028500968087
Position 3808: 0.22962307297945278
Position 29170: 0.21802725862287575
Position 3277: 0.21690607471705486
Position 51257: 0.21200518877660166
Position 35087: 0.19926710654476637
Position 3008: 0.190021074671525
Position 51911: 0.1864060698944103
Position 5271: 0.1746523010538255
Position 43992: 0.17407251509525837
Position 36340: 0.1625885248319065
Position 5711: 0.12846680432079172
Position 22477: 0.12416048572389694
Position 7299: 0.12060885151565573
Position 1981: 0.12051691088857164
Position 35303: 0.11893658307220205
Position 2616: 0.11824675031696123
Position 42157: 0.10369853927564912
Position 20003: 0.10179077099356885
Position 37888: 0.10153066473729112
Position 29151: 0.09745808947137193
Position 13025: 0.09580710262357266
Position 47755: 0.0957395787374545
Position 5209: 0.09556597782099616
Position 7479: 0.08935433434470684
Position 11881: 0.08725492243758251
Position 3023: 0.0870719084524268
Position 2978: 0.0858390229529148
Position 38306: 0.08514370568637998
Position 48264: 0.08180433157564666
Position 47032: 0.07742682233270332
Position 19632: 0.0762351780265619
Position 15003: 0.07617838684418025
Position 3631: 0.07305468594533371
Position 26061: 0.07017018962214751
Position 1461: 0.06894294407876225
Position 38854: 0.06886103163820474
Position 30845: 0.0656200348316947
Position 55358: 0.06541044469652428
Position 45364: 0.061934090266893026
Position 12546: 0.0604567467695261
Position 40702: 0.05649143232903633
Position 21944: 0.05483578394483257
Position 28247: 0.05394867700337908
Position 32952: 0.053740037888846855
Position 56900: 0.05266116819354419
Position 43828: 0.0520096269237838
Position 44158: 0.05033986258068135
Position 30394: 0.04981512026683681
Position 36848: 0.04954638304848839
Position 47892: 0.0493502701771274
Position 31251: 0.047712906049990726
Position 49681: 0.04694899176186207
Position 22188: 0.046069479714220096
Position 5235: 0.045116786997013526
Position 47282: 0.04460487248248172
Position 47973: 0.044261015015522306
Position 3758: 0.044184254485402516
Position 33021: 0.043725462683539884
Position 2735: 0.04371102065442254
Position 2695: 0.043656990700175036
Position 51518: 0.043202999891070876
Position 47404: 0.04220949986899997
Position 1477: 0.04164770025986262
Position 19902: 0.041390913204226956
Position 56690: 0.04073063850237471
Position 47266: 0.04036576724007998
Position 19954: 0.03714156717453252
Position 18418: 0.037024990350288285
Position 2831: 0.03679810430566701
Position 20051: 0.03504734266650985
Position 49878: 0.03462338401006677
Position 2650: 0.034521307965238814
Position 27488: 0.03424285627791169
Position 42133: 0.03145964513202516
Position 31644: 0.03130283583470783
Position 1426: 0.030996694346083462
Position 47002: 0.030207928579220535
Position 21817: 0.029747830540626415
Position 52435: 0.029474984747877107
Position 20272: 0.028576832070456356
Position 28301: 0.02671215778705365
Position 7319: 0.026621777583271087
Position 10898: 0.02654675044961771
Position 22040: 0.024291196915668327
Position 28084: 0.0232743539769175
Position 9918: 0.022869216965928092
Position 5568: 0.022662256198000445
Position 31697: 0.021995379316501557
Position 44404: 0.02031227644314192
Position 36353: 0.019954656593870156
Position 19864: 0.017809632673542956
Position 57863: 0.017610889747471308
Position 10867: 0.01725941496456416
Position 2791: 0.01723777967432476
Position 22005: 0.016647356869527136
Position 3404: 0.01590527475867346
Position 42222: 0.015511387600068496
Position 36481: 0.015467930256460458
Position 44913: 0.0154368767345154
Position 14979: 0.015180395121402006
Position 6822: 0.014335490542905106
Position 39022: 0.014291286503435066
Position 42083: 0.013939650895830127
Position 35864: 0.013103473018303254
Position 22498: 0.012740348391366526
Position 15340: 0.01195815533065543
Position 3419: 0.011661046725193707
Position 4128: 0.011470408754882531
Position 7447: 0.011076876911310688
Position 43846: 0.010974892911518907
Position 9880: 0.010788946974459056
Position 6818: 0.010402960355460086
Position 18086: 0.010169141686227056
Position 1833: 0.009952052928034784
Position 36881: 0.00992749338303002
Position 2719: 0.009844400669584575
Position 48337: 0.009762994580454664
Position 5598: 0.00960136473414695
Position 19684: 0.009548867637470392
Position 30748: 0.009452286321342583
Position 30894: 0.00915052599395414
Position 3742: 0.009075795360628249
Position 34940: 0.0089448269507181
Position 14584: 0.008873212042729018
Position 52512: 0.008248870739906454
Position 4829: 0.008082599112366536
Position 34385: 0.007833239322069736
Position 3032: 0.007763836876146081
Position 2555: 0.007725707271919175
Position 28917: 0.007681792709733848
Position 31232: 0.007637102339122842
Position 3054: 0.00760310424124399
Position 31084: 0.0074751710933247464
Position 15120: 0.007200170839122616
Position 28681: 0.00704693340530464
Position 2320: 0.0066112394777530625
Position 48191: 0.00654058639232638
Position 15018: 0.006243636931737569
Position 5274: 0.005876466940793289
Position 5099: 0.005851467288163728
Position 2628: 0.005676497483649563
Position 30640: 0.005665148765216113
Position 19408: 0.005650438131093833
Position 48172: 0.005473540684182839
Position 30118: 0.00533261903910965
Position 3122: 0.005250833855747015
Position 2806: 0.0052406781769305105
Position 50123: 0.005154539301188058
Position 11704: 0.004846415598512817
Position 48269: 0.004791153572004032
Position 6456: 0.004751853791388769
Position 47949: 0.004694535347426876
Position 48932: 0.004655349188251415
Position 5732: 0.004578169369919257
Position 19422: 0.0045591172276355715
Position 11015: 0.004459543559497908
Position 2647: 0.004353327448917331
Position 3283: 0.004291612197384617
Position 34927: 0.004286523507507563
Position 16822: 0.0042790857436432765
Position 49225: 0.004263317770061802
Position 36775: 0.004018628712415343
Position 4096: 0.003903712297834339
Position 50069: 0.003876718985129543
Position 6349: 0.003792201123209527
Position 6562: 0.0037885278348236975
Position 28496: 0.003788041411652339
Position 53844: 0.0036957698637275077
Position 19437: 0.0036532387192436343
Position 53805: 0.0036262784194634294
Position 7165: 0.0036028289296925467
Position 3060: 0.003570024508097083
Position 30088: 0.003405477001261063
Position 16750: 0.003212400838470345
Position 37339: 0.003149837284172912
Position 50090: 0.0030665428137263955
Position 1258: 0.0029864543363926463
Position 36497: 0.002896595051833761
Position 49290: 0.0028474974379294636
Position 4037: 0.002841307256551569
Position 28395: 0.002753036397836939
Position 6978: 0.002742536450464571
Position 30755: 0.002726155441161532
Position 1953: 0.002688767719174313
Position 2018: 0.0026456757075244727
Position 28264: 0.0026113124312534828
Position 6840: 0.0025990554766107303
Position 53219: 0.0025673176789779923
Position 37584: 0.0023525802596963043
Position 2672: 0.0022996700512842414
Position 45580: 0.002230215693035929
Position 20357: 0.0022202884567426653
Position 5580: 0.0020726308491413586
Position 3425: 0.0020620300651757978
Position 15054: 0.001967929149621374
Position 36693: 0.001883154678420556
Position 28439: 0.0018487543612226702
Position 3671: 0.0018421108252197943
Position 21742: 0.0017752710810043021
Position 1736: 0.0017339820585262364
Position 28415: 0.001646973687913839
Position 28578: 0.0015999866533464955
Position 35308: 0.0015798144787580464
Position 47906: 0.0015529710989841238
Position 3416: 0.001545598355827091
Position 49002: 0.0015381142555522583
Position 4869: 0.0014582398541272187
Position 1990: 0.0014449894024873419
Position 4040: 0.0013927330846319234
Position 3454: 0.0013270481966845468
Position 5046: 0.0013199346109974007
Position 31101: 0.0012981961239214058
Position 20481: 0.0012727437249005092
Position 29287: 0.0012563350767735412
Position 49058: 0.001256244029644511
Position 2340: 0.0012277866165827736
Position 50954: 0.0011988382659345953
Position 1002: 0.0011928887577592861
Position 44671: 0.0011444194028735755
Position 3358: 0.0011380857620659727
Position 3089: 0.0011055766315606036
Position 2745: 0.0010321747770527792
Position 6774: 0.0010035427749739507
Position 47156: 0.0009842023865026988
Position 49338: 0.0009533101248685827
Position 43679: 0.0009330792321750879
Position 30161: 0.0008950482110800846
Position 2486: 0.0008141399484212764
Position 36299: 0.0007909135509076597
Position 30619: 0.0007731882829873358
Position 20460: 0.0007487851007694577
Position 2904: 0.0007067659454882674
Position 28706: 0.0007035063924237173
Position 3947: 0.0006811089736823744
Position 1548: 0.0006633806364963164
Position 50231: 0.0006579779527272659
Position 28863: 0.000650543977918841
Position 50553: 0.0006440369529516104
Position 1751: 0.000637119318917398
Position 14950: 0.0006247642887947906
Position 2766: 0.000597388868515705
Position 26195: 0.0005849196561203207
Position 44582: 0.0005752089307495251
Position 6981: 0.0005356780108664378
Position 3241: 0.0005064432379638108
Position 30962: 0.00048508633378630304
Position 51437: 0.00039708639379529634
Position 48604: 0.00035648530838362975
Position 31212: 0.0003425409475208514
Position 48485: 0.00033598896773896623
Position 2316: 0.00033249002607777027
Position 44491: 0.0003058938565927005
Position 40592: 0.0003057743523840199
Position 36007: 0.0002922416072136339
Position 5766: 0.0002744983328548011
Position 1523: 0.000265062130511194
Position 50570: 0.0002575036620650189
Position 28382: 0.0002488988065346333
Position 3314: 0.00023347319378821588
Position 37549: 0.00021171441932212506
Position 1962: 0.00020254100184956462
Position 6194: 0.0002006336361778021
Position 2414: 0.000197556000780006
Position 46776: 0.0001820651068527651
Position 23479: 0.0001760524233993217
Position 30811: 0.00017600468595075874
Position 3384: 0.00017126777072540948
Position 28051: 0.00015475585849738217
Position 1694: 0.0001530991520674397
Position 859: 0.0001529242237093376
Position 30450: 0.00015096782870576398
Position 34046: 0.00014679516424222444
Position 49258: 0.00014049241573243744
Position 28213: 0.00012277384355173336
Position 30768: 0.0001022516630273898
Position 1715: 9.609949117771728e-05
Position 1428: 9.257025000693408e-05
Position 31008: 9.004222556346785e-05
Position 29820: 7.934130637844101e-05
Position 1119: 7.858470208975686e-05
Position 7515: 7.809293277955647e-05
Position 1164: 7.633273435013008e-05
Position 31670: 6.704158169454232e-05
Position 1669: 6.564027968391111e-05
Position 37927: 6.519488106675382e-05
Position 28411: 6.032885840676953e-05
Position 3472: 5.565421803483339e-05
Position 1520: 5.3516836829095e-05
Position 18287: 5.001353829937192e-05
Position 1373: 4.7947472824266326e-05
Position 785: 4.455965011017509e-05
Position 36478: 4.423809891315986e-05
Position 38121: 3.9742512554368875e-05
Position 32984: 3.968367554303815e-05
Position 3437: 3.888331394314004e-05
Position 37679: 3.284650877372892e-05
Position 1151: 3.171889661505775e-05
Position 15152: 3.0004084983100895e-05
Position 28505: 2.595888645543389e-05
Position 1846: 2.349679637079879e-05
Position 1147: 2.2575316977700144e-05
Position 3428: 2.1281336895269425e-05
Position 1856: 1.9651099137873728e-05
Position 1726: 1.9009046493520297e-05
Position 27889: 1.887693056737601e-05
Position 5387: 1.843961269484718e-05
Position 48223: 1.840371685692487e-05
Position 27927: 1.8341817088230527e-05
Position 37783: 1.6174520171859746e-05
Position 37844: 1.5078890298806297e-05
Position 1595: 1.45214505612628e-05
Position 1226: 1.4355450114473663e-05
Position 28344: 1.0864411280421645e-05
Position 37433: 1.0034366743143728e-05
Position 45386: 9.311981262168587e-06
Position 1184: 8.397751336864467e-06
Position 1197: 7.3463618618522084e-06
Position 3815: 6.710749109368491e-06
Position 45322: 6.696552633764583e-06
Position 1379: 6.563423042539299e-06
Position 15185: 5.599469570282327e-06
Position 2107: 5.2338483725741896e-06
Position 1995: 5.07356531141901e-06
Position 229: 4.668992389984303e-06
Position 3711: 4.6039006890057754e-06
Position 2397: 4.489367353149756e-06
Position 1887: 4.213554238739315e-06
Position 2030: 4.158154235020326e-06
Position 1652: 3.515969743653533e-06
Position 1559: 2.570867239328898e-06
Position 460: 2.5457933883536113e-06
Position 45409: 2.484229242643943e-06
Position 30783: 2.417810651685351e-06
Position 28201: 2.3470157311924147e-06
Position 1562: 2.1116821971207477e-06
Position 2025: 2.085707078232699e-06
Position 28543: 1.967070250959819e-06
Position 3762: 1.5355619117015575e-06
Position 6306: 1.4408304190670985e-06
Position 1276: 8.223149659945134e-07
Position 1291: 5.767369227401448e-07
Position 5639: 5.394693318051204e-07
Position 1602: 3.926016614089774e-07
Position 427: 3.5580675492023797e-07
Position 604: 3.126283288152802e-07
Position 1626: 1.698546547122304e-07
Position 1382: 1.2052679973156342e-07
Position 3895: 1.0679818807057138e-07
Position 2438: 8.130966462468139e-08
Position 1758: 7.495608613043511e-08
Position 2201: 4.689788069867094e-08
Position 1794: 3.019605315565561e-08
Position 28524: 2.1060181934878697e-08
Position 308: 9.845977252237042e-09
Position 582: 5.728183439852982e-09
Position 574: 2.1909273315453156e-09
Position 193: 1.3654524348051209e-09
Position 576: 1.2961010798094014e-09
Position 1697: 9.573310522261272e-10
Position 289: 4.1794346724850245e-10
Position 172: 2.404108747629367e-10
Position 200: 2.0672774831252547e-10
Position 136: 1.9638583869490696e-10
Position 436: 1.802506010596031e-10
Position 439: 3.9391906884596816e-11
Position 276: 9.239842301520742e-12
Position 196: 8.332252293168149e-12
Position 144: 2.55715394105548e-14
Position 114: 1.203369785051842e-14
Position 148: 4.6127706916481175e-15
