Gene = PEX10
Position 3937: 0.00035913535760065445
Position 5971: 0.0003266235106921686
Position 6742: 0.00031818749954699047
Position 7637: 0.0003126066218392072
Position 1387: 0.00027920298571527924
Position 2224: 0.0002757690527122137
Position 6159: 0.0002651316980538066
Position 1430: 0.000261105519677332
Position 6778: 0.00025269573115778204
Position 2325: 0.0002321286904228252
Position 6460: 0.00020153361969522748
Position 7648: 0.00019348830321662847
Position 6290: 0.0001914819524786535
Position 1648: 0.0001793063625011937
Position 4502: 0.00017660130729533837
Position 1744: 0.00017282374487082635
Position 1479: 0.00016094147162931945
Position 3045: 0.00015381036137228644
Position 1207: 0.00013797390786901684
Position 7261: 0.00012559730639253962
Position 7747: 0.000115211905216368
Position 563: 0.00011307724144209401
Position 635: 0.00010657594949740601
Position 5969: 0.00010611044766374269
Position 7334: 0.00010434284102507605
Position 6191: 0.0001032665416384953
Position 381: 0.00010242067560611124
Position 6156: 0.00010052671632774429
Position 6897: 8.858876537732501e-05
Position 1941: 8.319262051220162e-05
Position 1501: 7.778359098500845e-05
Position 1661: 7.159089101355406e-05
Position 5851: 6.766962193636876e-05
Position 767: 6.548518572149638e-05
Position 1571: 5.881343860559167e-05
Position 770: 4.606532308761696e-05
Position 901: 4.292434796377743e-05
Position 985: 3.461400300676118e-05
Position 676: 3.362554163441902e-05
Position 6012: 2.6415511598541617e-05
Position 6083: 2.5944310787517264e-05
Position 464: 2.506988975014117e-05
Position 5914: 2.4682883643535732e-05
Position 7407: 2.3552721145951698e-05
Position 1253: 2.143113969345932e-05
Position 2014: 1.4896542117575012e-05
Position 1289: 1.172228418406912e-05
Position 681: 8.77321683162954e-06
Position 6706: 7.578405084861548e-06
Position 2512: 6.75563961237825e-06
Position 1089: 6.638563428398519e-06
Position 870: 5.756134364910203e-06
Position 1301: 4.670980645209053e-06
Position 1228: 4.436938702928208e-06
Position 438: 3.981541698239032e-06
Position 3674: 3.371506164786045e-06
Position 2469: 2.9414898568165264e-06
Position 6940: 2.6878571040388152e-06
Position 6609: 2.5170653354325337e-06
Position 2374: 2.0103955384250703e-06
Position 2038: 1.9700471033927815e-06
Position 2268: 1.7644724741791734e-06
Position 6775: 1.6101789971705427e-06
Position 6080: 1.3722070125766452e-06
Position 6205: 5.336967276377821e-07
Position 6017: 4.890002656702054e-07
Position 515: 2.958474160432978e-07
Position 560: 2.766342890102681e-07
Position 535: 1.5025957697175193e-07
Position 752: 1.0068809922664808e-07
Position 749: 9.454271412584805e-08
Position 1037: 8.840754021256962e-08
Position 6588: 8.507165492739795e-08
Position 1107: 8.007892952739653e-08
Position 6546: 7.050339670704002e-09
Position 6760: 6.1257881064621475e-09
Position 389: 1.0890517297704755e-09
Position 243: 1.0084898072741157e-09
Position 470: 9.67856494658913e-10
Position 526: 8.979454222520873e-10
Position 492: 8.891023420398849e-10
Position 222: 5.756021269087628e-10
Position 565: 4.982485805079088e-10
Position 383: 4.965626627515475e-10
Position 396: 2.271182295539787e-10
Position 480: 1.6857313946055537e-10
Position 909: 3.581542131748626e-11
Position 821: 3.3332398164020245e-11
Position 172: 1.67151226873912e-11
Position 214: 1.6715446714000265e-13
Position 572: 1.4465183131247727e-13
