Gene = GOLGA1
Position 15044: 0.015705477845876534
Position 35610: 0.015458753846175243
Position 53187: 0.013480879723437443
Position 29540: 0.013291750639539317
Position 22706: 0.01286901134189434
Position 13814: 0.012231872252834546
Position 4782: 0.011535652448378942
Position 30197: 0.010132162742720944
Position 2663: 0.007677109211296432
Position 42782: 0.007564294164975135
Position 16280: 0.007321189077081932
Position 1461: 0.007052436707602794
Position 2700: 0.006757145642389877
Position 13706: 0.005494175874243828
Position 59995: 0.004829348820740719
Position 19894: 0.004395630566136506
Position 36079: 0.0042453502141265925
Position 17113: 0.004183783103498927
Position 13609: 0.004178741021227198
Position 1135: 0.003622603716840671
Position 61: 0.003506707656078438
Position 16551: 0.0034584441048641544
Position 42078: 0.00325358924499953
Position 1106: 0.0032349686832321965
Position 9764: 0.003199623604295568
Position 40850: 0.0031368112733378565
Position 2905: 0.0030938621694299165
Position 60193: 0.0030607214834046078
Position 41793: 0.0030135801813398573
Position 2025: 0.0028329849185386724
Position 23576: 0.002516409072460207
Position 10363: 0.002388951507667359
Position 42818: 0.0023748680207853565
Position 2449: 0.0022841981856528823
Position 50812: 0.0021061999713012512
Position 52200: 0.0020613244383618167
Position 30039: 0.0020568647636469125
Position 10961: 0.0020082075912396294
Position 19377: 0.0019012049214699143
Position 10213: 0.0016856678226010488
Position 460: 0.0015854412354571604
Position 42013: 0.001449487952366003
Position 41220: 0.0010031239673908166
Position 1914: 0.0008982587880486461
Position 51673: 0.0008967165961830097
Position 42773: 0.0008493502434629113
Position 2729: 0.0008152667120268221
Position 14105: 0.0007723966030602681
Position 506: 0.0007182404002389965
Position 14093: 0.0007145240388577014
Position 2891: 0.0006975365755763313
Position 10811: 0.0006723195773488523
Position 2973: 0.0005488114016214244
Position 779: 0.0005003061218067031
Position 1576: 0.00047313176661805713
Position 12: 0.00045461907553426875
Position 51677: 0.0004435538792334913
Position 1725: 0.00043101238008641225
Position 52887: 0.0003606293889886885
Position 24: 0.0002805521170513238
Position 789: 0.00027476587107558276
Position 42732: 0.00022462222918632032
Position 17: 0.00020622329012772632
Position 29755: 0.0002025870425275891
Position 53483: 0.00016896416572781094
Position 42997: 0.0001429059028790944
Position 249: 0.00013460515024905106
Position 21461: 0.00010401880986716014
Position 576: 0.00010214848041609749
Position 709: 5.834842402844622e-05
Position 603: 5.798217809298828e-05
Position 53224: 5.3127755683609006e-05
Position 52772: 5.055309319584727e-05
Position 214: 4.028319876641535e-05
Position 53653: 4.013118484775745e-05
Position 545: 3.7741320241586386e-05
Position 313: 3.5764221471957003e-05
Position 347: 3.407105760014154e-05
Position 266: 3.338345527154503e-05
Position 10564: 1.725483761609762e-05
Position 371: 1.3207031860668516e-05
Position 299: 3.83326909289775e-06
Position 398: 6.873284720537928e-07
Position 178: 5.922593853179569e-07
Position 191: 5.501608237750672e-07
Position 606: 1.67877742157102e-07
Position 42811: 3.13495362690152e-08
Position 42758: 1.1053421937578369e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 41620: 0.9921207422038121
Position 29072: 0.9882960619511647
Position 59144: 0.9749585890091851
Position 17875: 0.9701099126991205
Position 50620: 0.9689438291956428
Position 51562: 0.9532178858778475
Position 40551: 0.9493698849681779
Position 32626: 0.9117069574137885
Position 9692: 0.9092786069160355
Position 59841: 0.7820623325665254
Position 51818: 0.7308643550326411
Position 10075: 0.7099832084907589
Position 52702: 0.6773175974298421
Position 25829: 0.587790456014274
Position 21343: 0.5841360853310873
Position 14357: 0.5419802015477239
Position 42403: 0.5275796190100339
Position 19798: 0.5122186135679385
Position 60488: 0.5097382502051834
Position 2232: 0.4774314309258005
Position 5132: 0.4732239541475805
Position 30117: 0.417348216497379
Position 42454: 0.40596857896676664
Position 12796: 0.3753712562881232
Position 8565: 0.33892932691000943
Position 62274: 0.32963800061773296
Position 19858: 0.2965366377939084
Position 12813: 0.2931309196144746
Position 51795: 0.2655889245506496
Position 60726: 0.25626315136569394
Position 9261: 0.24733929513921832
Position 14258: 0.23732692950607884
Position 40710: 0.2314240507097731
Position 21720: 0.21471717998702045
Position 943: 0.20357483018618733
Position 43143: 0.20109134573132895
Position 2369: 0.19424121707851486
Position 62136: 0.19111135619759115
Position 52738: 0.18297742669118544
Position 11808: 0.17326820118359773
Position 50917: 0.15862273010382955
Position 35396: 0.14567978751093794
Position 10299: 0.1434603136279123
Position 50874: 0.13698578431208844
Position 26284: 0.1304683459598815
Position 422: 0.12540016288717062
Position 21531: 0.12451670368450646
Position 10389: 0.12009377004226536
Position 53116: 0.09565284625941795
Position 2334: 0.09546302514043879
Position 37010: 0.08839022100068138
Position 9638: 0.0849418392695968
Position 3019: 0.08490654252142854
Position 60779: 0.08488449700480229
Position 51027: 0.0722630435739672
Position 53364: 0.06920227708104333
Position 55621: 0.06570219838026611
Position 44174: 0.06429036039428598
Position 52983: 0.06164892741228987
Position 53039: 0.057817146553317815
Position 52723: 0.055120928862196356
Position 14313: 0.05225637448461178
Position 53341: 0.050413134874305564
Position 53890: 0.050121878297749264
Position 19705: 0.049843774456599155
Position 21391: 0.047129976301395725
Position 3475: 0.04700736247205698
Position 23831: 0.046844315019805884
Position 14955: 0.046663813846096906
Position 2307: 0.043659701836023836
Position 12730: 0.042798824646980704
Position 21220: 0.04276290983042884
Position 19520: 0.041952252843014314
Position 32176: 0.0411731491817698
Position 53131: 0.040009583256646525
Position 12776: 0.039169302007124505
Position 61319: 0.03762968950966656
Position 62333: 0.03726175049347702
Position 2010: 0.03681642481792316
Position 549: 0.036809472393251254
Position 42989: 0.034667678721172594
Position 364: 0.034472285290141604
Position 19860: 0.03428412920872504
Position 13354: 0.03394595356126502
Position 36162: 0.033382332679360624
Position 40700: 0.032110736854926436
Position 52751: 0.032100341452147206
Position 13357: 0.031212617610666488
Position 21489: 0.030827367350426724
Position 43240: 0.029006444558763476
Position 21622: 0.02891493387300512
Position 19884: 0.026268770109673455
Position 46795: 0.02352722713115852
Position 29717: 0.02294760971408406
Position 10091: 0.02268300211380415
Position 19801: 0.021345276211556897
Position 11693: 0.019596696410458244
Position 25320: 0.019562525762660585
Position 53300: 0.01931577615282558
Position 10052: 0.018576181749582796
Position 43165: 0.01847122804714121
Position 21580: 0.01798045798986401
Position 30267: 0.017213806396233752
Position 60513: 0.015976308497860237
Position 13651: 0.015916180443736383
Position 54406: 0.014887624468476994
Position 19672: 0.014675532590761325
Position 671: 0.014356961006986876
Position 2622: 0.014212378546707762
Position 51458: 0.01418038639565447
Position 1997: 0.012662701397137335
Position 11573: 0.01263823227222446
Position 40511: 0.012505771313850052
Position 29936: 0.01183977411970063
Position 51566: 0.011707867557170789
Position 22043: 0.010941294786479039
Position 30250: 0.010671378871563601
Position 4740: 0.01066547130615915
Position 60464: 0.010141197339787791
Position 21363: 0.010139737946859687
Position 29607: 0.01005988014044466
Position 54094: 0.00974055490329472
Position 9938: 0.009719489114819539
Position 19562: 0.009688224609528187
Position 25416: 0.009516547492104592
Position 22350: 0.009512071164607509
Position 54028: 0.009328620691748673
Position 29796: 0.008867872551449954
Position 50810: 0.008778359024472137
Position 42637: 0.008749255620717268
Position 28965: 0.008471090445573225
Position 5054: 0.008153050826400849
Position 200: 0.008081760902107105
Position 10120: 0.007881096729862981
Position 30073: 0.00763046094983488
Position 60139: 0.007323346011518587
Position 16022: 0.007321189077081943
Position 981: 0.00727944898197447
Position 35486: 0.00709746060115665
Position 21299: 0.006662834268944455
Position 30054: 0.00663957668556248
Position 42318: 0.006452581100033163
Position 29392: 0.006396545384386158
Position 1817: 0.006249230132558021
Position 10080: 0.006156137461233135
Position 10005: 0.005906335300701859
Position 62648: 0.00581387957128303
Position 61120: 0.005644338279200416
Position 11822: 0.005520648477212135
Position 62508: 0.005240364144528287
Position 10186: 0.0051683226525568605
Position 2176: 0.0048088117322435545
Position 21266: 0.004764140625341249
Position 1271: 0.004667356215833595
Position 41910: 0.00458583763173045
Position 30310: 0.004517250542619996
Position 32644: 0.00434725785457132
Position 10315: 0.004267631463081278
Position 44194: 0.004253357350110585
Position 35956: 0.004245350214126597
Position 21871: 0.004218729597555116
Position 16977: 0.004183783103498927
Position 2846: 0.004157393285174167
Position 62713: 0.004039887967569443
Position 61557: 0.003954523256361757
Position 13556: 0.003698893302715212
Position 2755: 0.003641508712111244
Position 32538: 0.0035331942954725986
Position 16469: 0.003458444104864152
Position 52654: 0.0034052065204362926
Position 22370: 0.0033569401772868238
Position 62583: 0.003215581212130622
Position 28936: 0.0032119650868548113
Position 41552: 0.003186746892667402
Position 29531: 0.003177519406011013
Position 2269: 0.003149804258680751
Position 13974: 0.0031475383550022473
Position 29351: 0.0031342959899371284
Position 29846: 0.003099169399958398
Position 11525: 0.0030835110432717223
Position 43243: 0.003058836292848823
Position 62088: 0.003050921047177937
Position 59712: 0.002894916514299728
Position 23494: 0.0025164090724602095
Position 53135: 0.002413201658586123
Position 10013: 0.0023319621616811163
Position 52563: 0.0022953662998759033
Position 40762: 0.002257950706021434
Position 30133: 0.0022553040152598885
Position 30158: 0.002229073337603103
Position 1931: 0.002220201487524044
Position 1683: 0.002181667022783655
Position 984: 0.0020886992520498513
Position 10885: 0.0020082075912396255
Position 60026: 0.0019898440132714384
Position 61391: 0.001988241629459187
Position 21847: 0.001935672735615537
Position 19206: 0.0019012049214699163
Position 53178: 0.0018869257230095485
Position 41677: 0.0018819976500008407
Position 9906: 0.0018737574634051682
Position 3038: 0.00178426918996022
Position 29640: 0.0016705768286440859
Position 22017: 0.0015815380335786645
Position 29271: 0.001581082362687109
Position 483: 0.0014007357712350805
Position 52074: 0.0013989446226496598
Position 21323: 0.0013621272781071177
Position 61475: 0.0013311672578033393
Position 42614: 0.001292511548104817
Position 60287: 0.0012285442400477567
Position 10342: 0.0011909245655725756
Position 510: 0.0011068508605198495
Position 61284: 0.0011061961716711155
Position 2028: 0.0010989161338448013
Position 51414: 0.0010947101982899787
Position 10421: 0.0010312680449133015
Position 41121: 0.0010031239673908166
Position 59955: 0.0009395736225997866
Position 42671: 0.0008856411464337729
Position 4715: 0.000870181142219775
Position 3471: 0.0007945190940951334
Position 53063: 0.0007091315459797154
Position 680: 0.0006969969958210906
Position 10648: 0.0006723195773488508
Position 812: 0.0006695932245181727
Position 60172: 0.0005922208142557419
Position 60157: 0.0005886931422575553
Position 29826: 0.0005611976169930817
Position 62726: 0.0005561442352618669
Position 1093: 0.0005436026350926329
Position 178: 0.0004974666240720744
Position 42495: 0.0004954762289992532
Position 42264: 0.0004184499244733141
Position 29462: 0.0004128210779181388
Position 54770: 0.00041151781292897064
Position 52886: 0.00041113567916566124
Position 948: 0.0003868567360932558
Position 1961: 0.0003541483370409583
Position 51926: 0.0003495416520492401
Position 52093: 0.00032817686964547776
Position 60366: 0.0003250140646989755
Position 53391: 0.00031603306958637173
Position 42456: 0.0003052301418414318
Position 52481: 0.00030070113033309263
Position 52581: 0.0002754882231095322
Position 52134: 0.000268022121168371
Position 42296: 0.0002487078322002709
Position 1171: 0.00022594948175228555
Position 52795: 0.00021892227302803253
Position 53816: 0.00021608119267102897
Position 637: 0.0001990336008577531
Position 29398: 0.00019715593130110453
Position 966: 0.00018861104086969105
Position 51863: 0.00017956720322472662
Position 53500: 0.00017765063420062562
Position 1223: 0.00017688895569615269
Position 41930: 0.00016810916474090869
Position 42287: 0.00015819047402029069
Position 42208: 0.00012829439946736526
Position 43265: 0.0001274539286995937
Position 118: 0.00012745234542941932
Position 42416: 0.00011661307633043322
Position 9943: 0.00011533771605764254
Position 1292: 0.00011522782048922286
Position 51706: 9.998920304450704e-05
Position 51827: 9.461233461495315e-05
Position 41635: 9.258881729825833e-05
Position 10339: 9.045540669624608e-05
Position 51746: 8.851998364689214e-05
Position 42642: 8.028503449772536e-05
Position 52801: 7.886539773072494e-05
Position 17826: 7.419322756323121e-05
Position 42479: 6.514119926387269e-05
Position 52613: 5.757086271453986e-05
Position 52510: 5.447485265110686e-05
Position 42878: 5.2006209877869326e-05
Position 42848: 4.87253847321377e-05
Position 52090: 4.6358050779977254e-05
Position 51743: 3.311591112814888e-05
Position 347: 3.078471967231458e-05
Position 371: 2.9650562725066792e-05
Position 51833: 2.8667122811676466e-05
Position 429: 2.0562704406108486e-05
Position 54606: 1.9975350094852195e-05
Position 311: 1.835727809941072e-05
Position 593: 1.814112202617127e-05
Position 566: 1.3420432978753193e-05
Position 51768: 1.0488134993573334e-05
Position 212: 9.525015701146293e-06
Position 450: 9.088807552058087e-06
Position 30026: 6.930287052689113e-06
Position 42488: 6.038595651030784e-06
Position 574: 5.88530527359794e-06
Position 52515: 5.705699145764222e-06
Position 42758: 5.483711614346273e-06
Position 393: 5.060843712526159e-06
Position 52929: 5.0322612895015805e-06
Position 124: 4.098801847558823e-06
Position 29665: 3.223322258331415e-06
Position 606: 2.9769790534083747e-06
Position 446: 2.793612405702582e-06
Position 10216: 2.613411429952182e-06
Position 258: 1.1136118376981075e-06
Position 395: 9.835242348564748e-07
Position 141: 9.447894432161597e-07
Position 1098: 9.105469745377447e-07
Position 42163: 8.303740515379359e-07
Position 42115: 7.784953254241411e-07
Position 299: 7.653218158465955e-07
Position 306: 7.580389189274244e-07
Position 42096: 3.131552965013491e-07
Position 161: 1.9867020742182545e-07
Position 120: 1.9082781475496034e-07
Position 122: 1.8618502152531635e-07
Position 128: 1.7647230893886238e-07
Position 42139: 1.2074668993245556e-07
Position 230: 1.1179994378352296e-07
Position 41442: 1.1126959097152544e-07
Position 41308: 4.930560417989825e-08
Position 52485: 2.1416397006146186e-08
Position 223: 1.674366444252392e-08
Position 277: 6.552839353773582e-09
Position 264: 3.064730738298909e-09
Position 86: 2.2426749773762227e-09
Position 158: 2.15151103292515e-09
Position 95: 1.4184355132430786e-10
Position 84: 1.1097065916373508e-10
Position 266: 1.3033309831242337e-16
