Gene = GNL2
Position 28488: 0.0002022600948892163
Position 113: 0.0001997206144543799
Position 28269: 0.0001897994063133649
Position 1562: 0.0001802339462700883
Position 1986: 0.00017560380937712997
Position 13816: 0.00014827932472583343
Position 416: 0.0001476909853427832
Position 1298: 0.0001415339293853417
Position 630: 0.00013774764257905997
Position 2968: 0.0001374209753056661
Position 486: 0.00012438779240451974
Position 2773: 0.00011487303159366227
Position 667: 0.00010016226062017122
Position 2854: 9.540955846927631e-05
Position 516: 9.342675976968987e-05
Position 13885: 9.119715960987119e-05
Position 686: 8.777504487724644e-05
Position 27895: 8.639223470083015e-05
Position 492: 7.647921572050407e-05
Position 8940: 6.854022840206507e-05
Position 1292: 6.489444145915374e-05
Position 442: 6.462453567077012e-05
Position 13590: 6.074033751224711e-05
Position 1304: 5.4304489180463e-05
Position 1627: 5.3994836051092016e-05
Position 3418: 5.3692838199402424e-05
Position 634: 5.279878784490321e-05
Position 8604: 4.885661699341744e-05
Position 863: 3.694452704892762e-05
Position 3126: 3.659618987519205e-05
Position 399: 2.4998888985824818e-05
Position 1266: 2.4725889881620053e-05
Position 14026: 1.080055813875317e-05
Position 22699: 9.282709207963177e-06
Position 1339: 5.286929158840223e-06
Position 2388: 6.016723086753994e-07
Position 188: 5.921180606319916e-07
Position 245: 5.526368446507558e-07
Position 79: 2.8476368106291585e-08
Position 13: 2.7049514414187367e-08
Position 85: 2.6814189298216887e-08
Position 43: 2.4246762445818668e-08
Position 329: 1.1788044686260476e-08
Position 284: 8.236401438862815e-09
Position 290: 3.840089965839276e-09
Position 140: 2.9383539552588958e-09
Position 3: 2.123060512894843e-09
Position 254: 1.8425623868703628e-09
Position 406: 1.7666362076622196e-09
Position 332: 8.337169286226754e-10
Position 388: 1.4588071046694472e-10
Position 365: 8.77293972598392e-11
Position 90: 2.6929238943311795e-11
Position 15: 1.3297360214061885e-11
Position 386: 8.404003893026545e-12
Position 326: 6.242041911934451e-12
Position 47: 8.520167953192648e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 8425: 0.99623898031676
Position 27563: 0.9952304256775408
Position 21464: 0.9926287397778839
Position 12984: 0.962405866946399
Position 2074: 0.9614087512094787
Position 19364: 0.9231771797273994
Position 20221: 0.843856367449763
Position 28913: 0.8390113495660734
Position 3114: 0.7615943200243159
Position 11987: 0.600860966741212
Position 12139: 0.5696687866055271
Position 28156: 0.5451344662711975
Position 13584: 0.523905709158606
Position 8208: 0.4947613124669393
Position 15629: 0.4536418055139318
Position 22098: 0.34006561181937217
Position 5075: 0.27444251236792033
Position 21097: 0.2613986333103155
Position 9816: 0.2352314257626451
Position 1474: 0.22204620217304666
Position 13611: 0.19936561419243745
Position 27210: 0.19478950127560388
Position 26618: 0.19101486426700232
Position 19593: 0.14876281352791648
Position 28109: 0.13421350350058645
Position 2673: 0.13048517939283957
Position 6838: 0.11599653998639224
Position 12152: 0.0951067181680648
Position 22526: 0.08248223616295355
Position 15649: 0.07136173345033855
Position 11835: 0.06839871050363706
Position 28440: 0.06546378390590923
Position 7083: 0.06520441030671799
Position 9847: 0.06374920948655029
Position 28170: 0.060763495710673
Position 3289: 0.05756472412189384
Position 3838: 0.05295632725328119
Position 3512: 0.04567736865142032
Position 28867: 0.045036870766933655
Position 4935: 0.04359183411087546
Position 20138: 0.04283930849643583
Position 15527: 0.04140389331728162
Position 19733: 0.037258804116201485
Position 2730: 0.035358781600687186
Position 22867: 0.03292965764319244
Position 23106: 0.03173732330953551
Position 26519: 0.02149374312746682
Position 3292: 0.02121970431376867
Position 9925: 0.02096026427491285
Position 20193: 0.020033491559149616
Position 21660: 0.019854049830260467
Position 2646: 0.019638427414857572
Position 27832: 0.019449392670188057
Position 26643: 0.016525927111344214
Position 343: 0.01651909719722729
Position 2403: 0.016482409075104794
Position 23240: 0.016051959260706013
Position 2524: 0.013768225798482442
Position 14375: 0.013639939340722534
Position 3439: 0.01250660611802189
Position 2047: 0.012401980591304693
Position 28124: 0.011325152130172836
Position 15699: 0.010824020424463994
Position 6760: 0.010744558428219909
Position 4811: 0.010390932616296781
Position 22993: 0.0098659364367963
Position 19757: 0.00983345376745506
Position 3872: 0.009747705401533585
Position 27960: 0.009633156536228144
Position 10100: 0.009084299167293784
Position 10130: 0.008561128234340729
Position 28005: 0.008132492267916683
Position 2264: 0.0080321532298097
Position 20273: 0.008032003976398142
Position 2740: 0.007747298404979994
Position 23467: 0.007212916841244471
Position 11190: 0.007010789105452145
Position 12954: 0.006964354765117838
Position 28483: 0.006803390010807014
Position 6969: 0.0066241698391859465
Position 9067: 0.00619096586219413
Position 28780: 0.005757002888567521
Position 13640: 0.005645075018878409
Position 3462: 0.005572462605082226
Position 4553: 0.005383095863765306
Position 20173: 0.005216225185254221
Position 10033: 0.00521075755495805
Position 13815: 0.0051347029391063505
Position 12784: 0.005011753281207257
Position 28406: 0.0049312881543635565
Position 3397: 0.004239120930182703
Position 2899: 0.003969629296388846
Position 2009: 0.003756606087981903
Position 776: 0.003693974768235692
Position 15625: 0.003664297714733841
Position 11481: 0.0036144188362177247
Position 7015: 0.00352037941041874
Position 3562: 0.0033501155940673755
Position 4685: 0.003222618167825946
Position 5018: 0.00310106159967408
Position 7655: 0.003036838442289388
Position 23041: 0.0028582742924452933
Position 20009: 0.0027504056865465705
Position 2715: 0.0026942612747481594
Position 2847: 0.0025528693303572816
Position 20940: 0.0023309562288214756
Position 25125: 0.0022580391681752653
Position 3436: 0.0022421694846489816
Position 452: 0.0019506578573261545
Position 13553: 0.0019267427249355276
Position 1743: 0.0019165541814137796
Position 3176: 0.0019077829672584634
Position 12787: 0.0019068656891604793
Position 2471: 0.0018945856612885342
Position 2902: 0.0018403535392868965
Position 2437: 0.0018160067607844103
Position 14415: 0.0016886779561141349
Position 22123: 0.001517749771548226
Position 4736: 0.0014468494513695247
Position 13797: 0.0014098636053198584
Position 21485: 0.0013523456795452218
Position 27765: 0.0013065042430732284
Position 10080: 0.0012945569671875138
Position 20918: 0.0012614255978916557
Position 606: 0.0011193602302354009
Position 24728: 0.0011059135096091546
Position 2332: 0.0010641723027076482
Position 13479: 0.0010267674570773365
Position 18642: 0.0010194524087527238
Position 648: 0.001018553698041025
Position 18466: 0.0010015997826359983
Position 1481: 0.0009965059509327834
Position 28541: 0.0009455422820061329
Position 8384: 0.0009372370702014997
Position 13775: 0.0009098547522072378
Position 24206: 0.0009017267141302365
Position 12915: 0.0008930645240436904
Position 564: 0.0008238638965646834
Position 28412: 0.0008160833701442204
Position 13500: 0.0007764960939694224
Position 22478: 0.0007606627106241049
Position 2965: 0.0006516865859971311
Position 1815: 0.000635243343033921
Position 13778: 0.0006257876998793116
Position 800: 0.0006114914840917624
Position 21764: 0.0005296323356566565
Position 22035: 0.0005138785824250932
Position 1908: 0.0005135799067335535
Position 902: 0.0004928116510933456
Position 1579: 0.0004882544282837077
Position 1052: 0.0004873246564557524
Position 541: 0.0004750347151893756
Position 1114: 0.000467919380997298
Position 1765: 0.0004145371697438682
Position 1553: 0.0004144651809172075
Position 3120: 0.00039492923571144464
Position 29102: 0.00039163706839126397
Position 1873: 0.0003865123575306948
Position 2927: 0.00036466795536583825
Position 1027: 0.0003556918289208323
Position 2699: 0.0003262401738920516
Position 2884: 0.0002968688205980055
Position 2870: 0.0002936229374748271
Position 1728: 0.00025701600430294574
Position 2307: 0.0002554187468650861
Position 2085: 0.00024304734461911686
Position 1843: 0.00022138134929057884
Position 9024: 0.00021934824087893864
Position 2080: 0.00021337739111928223
Position 2214: 0.00020350165845537248
Position 3734: 0.0002006654925991895
Position 491: 0.00019179641105967818
Position 3665: 0.0001708265119882587
Position 379: 0.00017029785162308507
Position 21369: 0.0001701723254809998
Position 3786: 0.00015047392621824217
Position 859: 0.00012928283880943287
Position 2550: 0.00012111639736905576
Position 1778: 0.0001076610021074026
Position 1086: 0.00010302340928119842
Position 738: 0.00010041075092221514
Position 953: 0.00010037345381219003
Position 2854: 0.00010017527517199578
Position 22613: 9.909548787804455e-05
Position 3471: 8.95353481818546e-05
Position 4526: 8.824677064653893e-05
Position 3759: 8.261933728090102e-05
Position 22538: 7.198499685030309e-05
Position 2385: 6.794076408586542e-05
Position 267: 5.7287752042653814e-05
Position 1399: 5.3610206814926015e-05
Position 2453: 5.324567070832497e-05
Position 3017: 4.231175560966885e-05
Position 1248: 4.200697025066708e-05
Position 992: 4.115143782280398e-05
Position 2144: 3.972414714091196e-05
Position 2479: 3.148041017762259e-05
Position 8681: 3.1194835317537965e-05
Position 2592: 3.0649796400898846e-05
Position 1297: 3.0315299280644182e-05
Position 1609: 2.685113551752045e-05
Position 1684: 2.598672018347841e-05
Position 652: 2.4170749735049296e-05
Position 21677: 2.2631311832073927e-05
Position 13514: 2.1692282699846725e-05
Position 8731: 2.0770709406480055e-05
Position 27906: 1.7270388124954494e-05
Position 27885: 1.694574159894265e-05
Position 8657: 1.6574683678047058e-05
Position 1523: 1.637656370371527e-05
Position 22594: 1.4194212932184664e-05
Position 1576: 1.3809675936274083e-05
Position 22689: 1.341166742850636e-05
Position 21937: 1.1913887636705887e-05
Position 21891: 9.117893288159835e-06
Position 573: 8.873444279792071e-06
Position 2382: 5.144598170817503e-06
Position 2483: 4.368234898858468e-06
Position 13406: 3.472146159809154e-06
Position 2358: 3.3344387643113035e-06
Position 2343: 2.420442298503086e-06
Position 1131: 2.3271595363497553e-06
Position 1154: 1.7895039591818553e-06
Position 1333: 1.578708280282144e-06
Position 630: 1.4939807667036266e-06
Position 613: 1.1983686376750589e-06
Position 560: 9.896749603285372e-07
Position 885: 9.664432525762388e-07
Position 406: 8.966348691902272e-07
Position 927: 8.888314885164936e-07
Position 1265: 8.348747985980865e-07
Position 459: 7.042489624588518e-07
Position 1211: 6.001415357279661e-07
Position 661: 5.196029345716553e-07
Position 867: 3.2959481558405275e-07
Position 877: 2.6650414114887784e-07
Position 411: 2.6386574174394973e-07
Position 627: 2.1756627764415628e-07
Position 304: 2.1260782365614133e-07
Position 2794: 2.0929876882002772e-07
Position 427: 1.776835330779671e-07
Position 1827: 7.975307743550466e-08
Position 21940: 6.065555658606652e-08
Position 1431: 1.1830161082247295e-08
Position 386: 9.836541797785236e-09
Position 435: 9.301431684020593e-09
Position 465: 7.898247312455327e-09
Position 355: 7.41030087081312e-09
Position 1370: 7.2369723920459404e-09
Position 358: 6.693028986293069e-09
Position 457: 3.1177464946554554e-09
Position 634: 3.1050625496579716e-09
Position 365: 3.081255051235862e-09
Position 664: 2.8570484963469786e-09
Position 391: 2.028846449309877e-09
Position 312: 4.420714791319391e-10
Position 708: 3.607133917590321e-10
Position 675: 3.2854667205258983e-10
Position 240: 3.2192665280309446e-10
Position 243: 1.1405192223958774e-10
Position 416: 4.7486107815874886e-11
Position 317: 3.340390184436114e-11
Position 234: 2.7806764937888393e-11
Position 279: 1.88551054014962e-11
Position 254: 2.369756356484336e-12
Position 226: 1.4003205113616982e-12
Position 471: 1.926628129154773e-13
