Gene = NDUFA8
Sorted 3' Splice Sites (High to Low Probability):
Position 7410: 0.9694566179175175
Position 11541: 0.8980283577695758
Position 15440: 0.8869591304272079
Position 14275: 0.0938869831431377
Position 9869: 0.06854970025397195
Position 13312: 0.04621410179738788
Position 7806: 0.043641278655071156
Position 3401: 0.04029445694415403
Position 10532: 0.03513270797259404
Position 15757: 0.03384821403210987
Position 7845: 0.03202364861134885
Position 14567: 0.02611019244099371
Position 5545: 0.023555746139345607
Position 14495: 0.02347149659354405
Position 1355: 0.022801315656375276
Position 12459: 0.018867013532952667
Position 303: 0.016412313441565924
Position 432: 0.01579051748021343
Position 11545: 0.014996260248230841
Position 11159: 0.012205332127836588
Position 6559: 0.012051070473693765
Position 2443: 0.0116812125961755
Position 3531: 0.011493900645794603
Position 12681: 0.011387912875472939
Position 13349: 0.011175504944725202
Position 10471: 0.009492850965436306
Position 15233: 0.009292414853713567
Position 1385: 0.008922745378225395
Position 7086: 0.008499719452849677
Position 11564: 0.0082434861427716
Position 12619: 0.007804759980167351
Position 322: 0.007071517885008626
Position 591: 0.006760038879775022
Position 13362: 0.00675369554911015
Position 2407: 0.006514787170589867
Position 8240: 0.006224243873772408
Position 9233: 0.005769077668607262
Position 12950: 0.00564208711963973
Position 14777: 0.005493684975126236
Position 14433: 0.005004852317106361
Position 397: 0.00482029352728776
Position 3607: 0.004781982401889517
Position 7438: 0.004781895094421807
Position 14253: 0.004367513947115264
Position 2212: 0.0039191237546398906
Position 11797: 0.0036089898520208176
Position 10440: 0.003121242127365387
Position 9865: 0.0029067018589014585
Position 7666: 0.0028372050873495393
Position 3516: 0.0027936620355220316
Position 14908: 0.002758391086594092
Position 12489: 0.0026763687435611854
Position 3652: 0.002488045020903556
Position 11635: 0.002401767830232819
Position 898: 0.00229844528701491
Position 3688: 0.0022774860148274904
Position 7776: 0.0021129806270855584
Position 11576: 0.0020749332597374054
Position 5636: 0.002020666907354466
Position 13222: 0.0020114772453361145
Position 553: 0.0019083720470593692
Position 11638: 0.0018122698167888315
Position 15049: 0.0017855685889953416
Position 3363: 0.0016630057656935864
Position 5764: 0.0016474368115743268
Position 2861: 0.0016142030582157118
Position 8850: 0.0015674395384644001
Position 7278: 0.0015494494904473486
Position 9574: 0.0015092916646615867
Position 3498: 0.00149956624349448
Position 9642: 0.0014843863889883189
Position 12898: 0.0014723869592857927
Position 10199: 0.0014600076031869099
Position 11347: 0.0014523105139912732
Position 6862: 0.001449333191422071
Position 3902: 0.0014487957384241243
Position 11511: 0.0013982501395231155
Position 349: 0.0013567686630433149
Position 15099: 0.0013489449898544817
Position 13544: 0.0013326954941050644
Position 9016: 0.0013204453819741226
Position 12659: 0.001246515216602994
Position 15388: 0.00118779454676442
Position 11883: 0.0011841480190540356
Position 13677: 0.0011754801633672653
Position 11841: 0.0011654578754689464
Position 5721: 0.0011636853647586359
Position 4410: 0.0010869656975132712
Position 13981: 0.0010775134816075839
Position 501: 0.0010497378284721832
Position 13560: 0.001048432110181187
Position 12376: 0.001034649101059757
Position 4357: 0.0010185172212499383
Position 11747: 0.0010018578353935034
Position 15324: 0.0009829883718960185
Position 9577: 0.0009431440494991964
Position 2165: 0.0008923865628500643
Position 12548: 0.000883231821586022
Position 15185: 0.00088003714200412
Position 12427: 0.0008457887372475962
Position 6210: 0.0008401799866062829
Position 14303: 0.000775051536788904
Position 5250: 0.0007595623219571168
Position 7920: 0.0007320475500925331
Position 4442: 0.0007032759429566078
Position 4474: 0.0006962391204659422
Position 7752: 0.0006798679560573173
Position 9889: 0.0006710720569138015
Position 2510: 0.0006284695772286158
Position 5413: 0.0006258148548653865
Position 9170: 0.0005904050074759679
Position 1404: 0.0005676273101999179
Position 12722: 0.0005322158385962237
Position 7950: 0.0005048144960704902
Position 7574: 0.0004922719973457998
Position 9095: 0.0004900601323023211
Position 5071: 0.000459805898563151
Position 14140: 0.0004388953233021146
Position 5780: 0.0004336727480971842
Position 5801: 0.00043236073174601005
Position 3969: 0.00040225158002550534
Position 1693: 0.00040060225558332594
Position 1178: 0.0003927779848223791
Position 7917: 0.00038935238914019054
Position 535: 0.0003886993287606764
Position 2991: 0.00038737359250843353
Position 5667: 0.00038570339768248844
Position 7377: 0.00038061379913076717
Position 2957: 0.00036941776367068217
Position 9280: 0.0003625531697555074
Position 9724: 0.0003608322626123042
Position 9435: 0.0003601367112685223
Position 4949: 0.0003048823544981076
Position 12868: 0.00029354049653755116
Position 3838: 0.000289941648985868
Position 809: 0.00027409407413369697
Position 1407: 0.0002718642337843367
Position 7906: 0.00026338651843493024
Position 608: 0.0002619403807156343
Position 8274: 0.00024823739113157776
Position 10868: 0.0002162240430840311
Position 14412: 0.00021171335571040559
Position 13006: 0.00021086322763774984
Position 7816: 0.00020523772459775838
Position 14640: 0.0001999701000712526
Position 7883: 0.00019903003676448807
Position 676: 0.0001883567331877621
Position 563: 0.00018563520735410694
Position 3311: 0.00018165570150492072
Position 461: 0.00017091560520660288
Position 1227: 0.00016640481787599148
Position 729: 0.00016530965374824734
Position 1443: 0.0001535257256522885
Position 13700: 0.00012743026931507596
Position 1831: 0.0001117375639417805
Position 1834: 9.971091610386652e-05
Position 922: 8.624436849922675e-05
Position 406: 6.925427084084682e-05
Position 12833: 6.227141109910978e-05
Position 8343: 5.4596709825906505e-05
Position 10905: 4.732427419249963e-05
Position 12240: 4.5392430299572126e-05
Position 8052: 3.323643265364489e-05
Position 8092: 3.1296329003537785e-05
Position 8458: 2.0549303559149418e-05
Position 2276: 1.7770911239716778e-05
Position 2452: 1.769337970978741e-05
Position 8556: 1.5807689637771697e-05
Position 9326: 1.4450810891589572e-05
Position 8374: 1.4210856974752083e-05
Position 8740: 1.3807724821508201e-05
Position 2973: 1.0271012673460678e-05
Position 2469: 1.0245252680035672e-05
Position 8874: 1.0099022964960482e-05
Position 1401: 7.247899483089125e-06
Position 3801: 7.081441792341937e-06
Position 256: 6.29074552345187e-06
Position 1191: 4.990275342108554e-06
Position 3449: 4.878940422891792e-06
Position 977: 4.763833683553284e-06
Position 1211: 4.623837580269877e-06
Position 2834: 4.041626832355961e-06
Position 6865: 3.841547065013226e-06
Position 743: 3.239288960980034e-06
Position 1198: 3.2254110049643557e-06
Position 7299: 3.1156222153798444e-06
Position 700: 2.9350535819813734e-06
Position 812: 2.8427937868539602e-06
Position 713: 2.683685286090653e-06
Position 2837: 2.283277313338645e-06
Position 1250: 1.756413008473606e-06
Position 2069: 1.6137834692887107e-06
Position 2376: 1.2898537232527242e-06
Position 1340: 1.225896158802312e-06
Position 2358: 1.2209962396616482e-06
Position 7690: 7.607612067139526e-07
Position 336: 6.145821180118657e-07
Position 610: 5.160001696975949e-07
Position 1989: 3.7793610979108105e-07
Position 2024: 3.570142613880171e-07
Position 1911: 3.096243488326687e-07
Position 929: 2.9671405998863994e-07
Position 1750: 2.7870700947120897e-07
Position 1337: 2.40330870858932e-07
Position 488: 2.0640799124765536e-07
Position 989: 1.8643588681664402e-07
Position 912: 1.5384246740106587e-07
Position 731: 1.3707820593931362e-07
Position 772: 1.1249019817238726e-07
Position 478: 1.092527027638332e-07
Position 1322: 8.249281281708091e-08
Position 1856: 7.702446667641702e-08
Position 1767: 7.365262165513103e-08
Position 1925: 5.977948811463787e-08
Position 1673: 5.459591904657656e-08
Position 1791: 5.2010863662100225e-08
Position 1359: 2.4575526886856505e-08
