Gene = PEX1
Position 8706: 0.017657483050241413
Position 24612: 0.01702467039149612
Position 34590: 0.014635438028039674
Position 11699: 0.01422827077517863
Position 26559: 0.013935009591608432
Position 26697: 0.012528150772859846
Position 35596: 0.01250816059360289
Position 10395: 0.012372047776789526
Position 29792: 0.01209675832481324
Position 24010: 0.011935146504993797
Position 26706: 0.011619654188220906
Position 25505: 0.011417196907920594
Position 17359: 0.011009155230599503
Position 65: 0.010002463817398891
Position 17319: 0.009385463275624726
Position 3239: 0.0090487591184812
Position 8621: 0.008534906945352822
Position 8528: 0.007997806703269068
Position 28098: 0.007222607699911014
Position 1675: 0.006989097556984451
Position 6846: 0.005815993609157918
Position 21769: 0.005722428682397463
Position 14037: 0.0055471116358180314
Position 31823: 0.005350322672442949
Position 34598: 0.005006915348334823
Position 11256: 0.004755705183737673
Position 37367: 0.004755403578147027
Position 426: 0.004477678550217273
Position 3272: 0.0044036538992170094
Position 10371: 0.004368139779974032
Position 35310: 0.0041760617837704045
Position 11451: 0.003914846453766643
Position 34293: 0.003911049331640337
Position 25713: 0.003813098473741231
Position 13194: 0.0035797856298918213
Position 26983: 0.0035606688743835407
Position 4066: 0.0035404776949996743
Position 27174: 0.003458992565689421
Position 16909: 0.003348035728894397
Position 36773: 0.0033211102278067656
Position 639: 0.0032275357694459793
Position 33996: 0.0031573207985381817
Position 27477: 0.0030485037034090525
Position 34934: 0.0028906561775608698
Position 23826: 0.0026735895608160135
Position 24190: 0.0025273173073838704
Position 26954: 0.002362699856747111
Position 22290: 0.002303029975459079
Position 3819: 0.002300411762412888
Position 25971: 0.0021451704835343806
Position 35159: 0.0019934583974984942
Position 35616: 0.0018857660399440675
Position 3899: 0.001845967808953983
Position 28393: 0.001731496609651063
Position 3373: 0.0015230771259625597
Position 5748: 0.001428576599974816
Position 22085: 0.0012368797758523118
Position 3062: 0.0012155147286319163
Position 373: 0.0012129134463567312
Position 6950: 0.0010803263009041921
Position 4595: 0.0010739555803648976
Position 959: 0.0010505955693032743
Position 1201: 0.001036733760893352
Position 5096: 0.0010263472202741812
Position 643: 0.0008334280542017928
Position 27757: 0.000823883051500213
Position 27743: 0.0007353723346051365
Position 14995: 0.0007140908461072955
Position 7822: 0.0007122858211055712
Position 2963: 0.0007018858555897543
Position 3378: 0.0006491684818324123
Position 35002: 0.0005309817403012256
Position 30290: 0.0005060844552866618
Position 27418: 0.0003983842858432087
Position 24924: 0.00037260126243293066
Position 265: 0.0003435176920418603
Position 2414: 0.0003304956566018567
Position 3010: 0.0002758374790048729
Position 347: 0.00026572971425772076
Position 17258: 0.00025786189390154346
Position 121: 0.0002554625745140305
Position 439: 0.00023068884585477365
Position 1746: 0.00023040163114868752
Position 25608: 0.00020409971161278737
Position 807: 0.00020078638189457838
Position 15285: 0.00019340243097515158
Position 3213: 0.00017528466207620278
Position 98: 0.00016071638417159383
Position 735: 0.0001592991050230391
Position 47: 0.00015792973760345207
Position 393: 0.0001512916471092613
Position 732: 0.0001375859055725365
Position 3034: 0.000132791645306837
Position 1824: 0.00013035975996070768
Position 739: 0.0001241188509486811
Position 755: 0.00010802815439016765
Position 698: 8.749278367241766e-05
Position 40: 7.817782706047076e-05
Position 23244: 7.644314650665396e-05
Position 29347: 2.763835215202196e-05
Position 376: 2.695988619616506e-05
Position 2036: 1.750637560963697e-05
Position 2112: 1.5461526938351544e-05
Position 24267: 1.4963524385134442e-05
Position 196: 5.170784248434045e-06
Position 144: 4.761188474946483e-06
Position 21626: 3.27330812922769e-06
Position 3097: 2.1927385000049976e-06
Position 398: 1.8290991396071197e-06
Position 150: 1.5928554290663168e-06
Position 14947: 1.218322705597643e-06
Position 1272: 1.0287114914365467e-06
Position 758: 1.0024823193947598e-06
Position 1520: 9.346564481002264e-07
Position 19138: 6.958963581046885e-07
Position 20730: 6.654262639432189e-07
Position 1494: 4.717005558300208e-07
Position 527: 2.8826293410922354e-07
Position 20385: 2.7721204005661893e-07
Position 29133: 1.2386759427026663e-07
Position 478: 9.593679833675187e-08
Position 621: 3.677557474430966e-08
Position 836: 2.312886337375893e-08
Position 1761: 1.7618865960619027e-08
Position 849: 1.4258777171067231e-08
Position 901: 1.2816111752205555e-08
Position 201: 7.797894458512023e-09
Position 28751: 7.997750390214572e-10
Position 459: 3.1269007008950496e-11
Position 24: 6.565434071953137e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 28692: 0.9824758732266204
Position 26857: 0.9759630494874575
Position 34134: 0.9460231660374235
Position 14563: 0.945165556681839
Position 40989: 0.9301549781668279
Position 9452: 0.9286477240173688
Position 16827: 0.9057843377552339
Position 25335: 0.8217811568142663
Position 21404: 0.7803653181872071
Position 22186: 0.7785860826165647
Position 6285: 0.7353087351528537
Position 33901: 0.6941493792709726
Position 10275: 0.5548543960939775
Position 26451: 0.5538800593511781
Position 17483: 0.49173777840099125
Position 549: 0.4239825653110267
Position 19119: 0.42230741732299004
Position 35401: 0.36295016321958457
Position 36514: 0.36120115737963154
Position 37028: 0.3478676438238508
Position 31753: 0.34268898008392845
Position 24266: 0.3315386213062457
Position 3573: 0.32232241774904513
Position 26535: 0.27724784795820245
Position 31199: 0.23411580498477272
Position 13048: 0.16654458340395628
Position 31272: 0.159745254109573
Position 39107: 0.14268173974340084
Position 21480: 0.1395753453668052
Position 37155: 0.1337402665242587
Position 565: 0.13257053814837938
Position 28085: 0.12688768860855387
Position 32035: 0.12267917520179954
Position 31902: 0.12209377523204296
Position 19031: 0.11151152712190118
Position 17448: 0.10803717161632634
Position 9050: 0.0979740480133466
Position 31291: 0.09665997322103323
Position 9175: 0.0955704717858257
Position 8434: 0.08647353224057495
Position 23682: 0.0786126478598551
Position 27912: 0.07692042151505789
Position 23628: 0.06294851187338615
Position 24130: 0.06044122683302086
Position 12931: 0.05077475186363171
Position 16881: 0.04749898820553526
Position 6237: 0.046478821902955235
Position 21499: 0.042368209378701116
Position 9297: 0.04216660336045613
Position 5547: 0.03841853170369881
Position 41138: 0.03647433171972632
Position 575: 0.03603543236913453
Position 34527: 0.03572400556555698
Position 18772: 0.025869958991196627
Position 25142: 0.025334105119677493
Position 35973: 0.02531016112272049
Position 23693: 0.024815952527056945
Position 25308: 0.02306351379501397
Position 27242: 0.020899489004650704
Position 13487: 0.01961904305171034
Position 23676: 0.019509176659619435
Position 21370: 0.019421249353833624
Position 16627: 0.018547222167600533
Position 3539: 0.01672204766080022
Position 23661: 0.016701993205966315
Position 26362: 0.01542202750653885
Position 28228: 0.014711245269199966
Position 21714: 0.014484486821733896
Position 11620: 0.014228270775178636
Position 19188: 0.014150716687017261
Position 17510: 0.013801905735944968
Position 17118: 0.012615464034793706
Position 34895: 0.012021975699779428
Position 10221: 0.011376845374728923
Position 22082: 0.010846189321781627
Position 32163: 0.010172413943706564
Position 3230: 0.009621566057013997
Position 35453: 0.009528391250387071
Position 27102: 0.009292140919399963
Position 35946: 0.008611771524767014
Position 29565: 0.008127446602459417
Position 23883: 0.008046698686780426
Position 17140: 0.008037016365332059
Position 10312: 0.008001523207724176
Position 23585: 0.006812992431561247
Position 22172: 0.006790893911116993
Position 26331: 0.006236051074735197
Position 5573: 0.005942705939825441
Position 25602: 0.005913554764961964
Position 13889: 0.005547111635818029
Position 27917: 0.005480892177569066
Position 31683: 0.0052893497590219005
Position 24060: 0.004979714449206346
Position 6712: 0.004926532200033729
Position 26889: 0.004617443270208511
Position 17572: 0.004592156667205471
Position 3601: 0.0045132836284404385
Position 1608: 0.004394070760385948
Position 36566: 0.004266961158723805
Position 11128: 0.0041780461453724636
Position 27066: 0.004118233502333355
Position 5601: 0.0037720730759793824
Position 31142: 0.0036324343007695077
Position 27879: 0.0033062604579282397
Position 26622: 0.003254851816702571
Position 41438: 0.0032186592790651547
Position 503: 0.003218261647717745
Position 25443: 0.0031152015726017617
Position 27216: 0.003060830943353662
Position 27063: 0.0029975611425799927
Position 34673: 0.0029905799365470657
Position 23942: 0.002903975352054871
Position 2922: 0.00289588029186534
Position 3053: 0.0028289023994710317
Position 27564: 0.0026352349088016084
Position 26570: 0.002623262797804608
Position 28699: 0.0022817885941782516
Position 29612: 0.0022524524876560235
Position 1592: 0.002156048177275082
Position 3899: 0.002123647727959822
Position 11408: 0.002065216371987266
Position 23565: 0.00204826213379419
Position 22130: 0.001954240221223197
Position 3703: 0.0019401219986865863
Position 23635: 0.0018556984429296995
Position 11322: 0.0018496300817793783
Position 41203: 0.0018102854790477381
Position 8513: 0.001770848066102116
Position 21804: 0.001747670115611363
Position 36493: 0.0015452625483086454
Position 21651: 0.001517311359325807
Position 29588: 0.0014903439541166486
Position 6596: 0.0014424093498082017
Position 3664: 0.0014400410577836812
Position 27373: 0.001432352260874163
Position 18806: 0.001347951499379428
Position 6101: 0.0013268172683877759
Position 3756: 0.001185602563278123
Position 3163: 0.0011563138324818805
Position 4949: 0.0010263472202741803
Position 41461: 0.000986254874864397
Position 23908: 0.0009844724661585004
Position 34424: 0.0009511793119381228
Position 1050: 0.0009180169453930526
Position 18705: 0.0008975028058173603
Position 3619: 0.0008875363150879427
Position 34192: 0.000886345303591935
Position 10199: 0.0008305610576956561
Position 3518: 0.0008097814311457544
Position 22084: 0.0007924696720741789
Position 3071: 0.0007311157548022904
Position 4498: 0.000726438388677725
Position 7813: 0.0007122858211055711
Position 1542: 0.0006515135209606801
Position 41415: 0.000639418926987689
Position 21624: 0.0006219061251873216
Position 5439: 0.0006016648450874014
Position 28652: 0.0005856910734714593
Position 16639: 0.0005827157754142879
Position 11042: 0.0005776590383652066
Position 34238: 0.0005593078021380751
Position 26863: 0.0005379892669652155
Position 26737: 0.000533629324155154
Position 6828: 0.0005273783602201787
Position 30049: 0.000506084455286662
Position 3917: 0.0004964402747920042
Position 3957: 0.0004695279537722788
Position 22208: 0.0004585197205173617
Position 3920: 0.00045086173847556953
Position 2919: 0.00042068537655637675
Position 24801: 0.00037260126243293066
Position 14850: 0.0003663246641917892
Position 41365: 0.0003504809041759501
Position 4525: 0.0003475171916871724
Position 2309: 0.0003298671057516034
Position 2888: 0.0003169147580594199
Position 38561: 0.00029256194887576344
Position 25915: 0.0002488139039264333
Position 35433: 0.0002476166794190816
Position 29657: 0.00022651528058115675
Position 14916: 0.00021031870394966467
Position 425: 0.000209390976999806
Position 15139: 0.0001521294517107862
Position 3074: 0.0001508326750828814
Position 37876: 0.0001283849428149626
Position 1032: 0.00011385258536212273
Position 1475: 9.15502330861408e-05
Position 811: 9.099369482921709e-05
Position 23125: 7.644314650665388e-05
Position 874: 7.508740768453173e-05
Position 27046: 6.942334476152392e-05
Position 37905: 6.666028939814944e-05
Position 8448: 5.947575896664262e-05
Position 1446: 5.580795210594573e-05
Position 15115: 4.127297926436524e-05
Position 34572: 2.813787759641685e-05
Position 27173: 2.4048870488082137e-05
Position 2013: 2.2361773537496452e-05
Position 29208: 2.149925312870808e-05
Position 2768: 1.3010916617202417e-05
Position 23553: 1.136492414269512e-05
Position 1924: 1.123467986074581e-05
Position 17556: 7.85417825886171e-06
Position 23513: 7.261967856274088e-06
Position 29132: 6.139099023313876e-06
Position 5871: 5.648490885557641e-06
Position 224: 4.625057085520703e-06
Position 209: 4.62189121877426e-06
Position 331: 4.525844537187213e-06
Position 823: 4.133722455236322e-06
Position 21014: 3.565169207446978e-06
Position 26815: 2.904711253468702e-06
Position 2780: 1.8360208842224455e-06
Position 289: 1.835117794605909e-06
Position 144: 1.6354827434198685e-06
Position 1383: 1.4287808814861732e-06
Position 27399: 1.1813899974294148e-06
Position 338: 1.132635522754664e-06
Position 28505: 9.646701745336679e-07
Position 361: 9.418637409728131e-07
Position 607: 7.45781000587245e-07
Position 20622: 6.65426263943219e-07
Position 2899: 6.078991231350535e-07
Position 1488: 5.739375158119623e-07
Position 3202: 5.730396031860511e-07
Position 1169: 3.4863640750425186e-07
Position 19996: 2.7721204005661904e-07
Position 258: 2.585432737422739e-07
Position 393: 1.9914177763961182e-07
Position 1131: 1.9344352099967318e-07
Position 1134: 1.529865651154e-07
Position 1312: 1.5187310212296274e-07
Position 1347: 1.2671172191487057e-07
Position 376: 1.256899538368511e-07
Position 919: 1.204348225793671e-07
Position 1091: 1.0857328269870281e-07
Position 132: 7.597114334354919e-08
Position 28861: 7.232017018788037e-08
Position 847: 6.175809119008216e-08
Position 729: 5.9345939583166333e-08
Position 1056: 5.1346691649431636e-08
Position 1088: 4.6866705850559503e-08
Position 454: 4.662129914837548e-08
Position 398: 4.440341561427856e-08
Position 28918: 3.876089090186806e-08
Position 345: 3.457746245042569e-08
Position 1200: 3.248901354432673e-08
Position 992: 3.038101531359442e-08
Position 609: 2.015585324405308e-08
Position 524: 1.9722312178142937e-08
Position 876: 1.3994500472782458e-08
Position 106: 1.3630381895759303e-08
Position 403: 1.2545185524555682e-08
Position 243: 9.246818094525082e-09
Position 340: 8.246861167687503e-09
Position 1665: 8.0882811518999e-09
Position 786: 4.6301479100166054e-09
Position 28526: 3.8237034891353985e-09
Position 1710: 2.5363200590727872e-09
Position 763: 2.3672878088941273e-09
Position 274: 1.1272599413902334e-09
Position 658: 1.1234341687090855e-09
Position 841: 8.849971050408783e-10
Position 281: 8.80413221338588e-10
Position 758: 7.656131834027792e-10
Position 743: 6.474035205176759e-10
Position 619: 6.352547909716563e-10
Position 513: 6.319319214297275e-10
Position 633: 4.045863332156995e-10
Position 969: 2.792843045318409e-10
Position 621: 1.505315122508344e-11
Position 521: 1.0949334218422532e-11
Position 674: 5.891975566420566e-12
Position 1011: 1.5323880900656069e-12
