Gene = ZCCHC7
Position 31: 1.4190191092933005e-10
Position 369: 1.286958314093603e-10
Position 218: 1.169713070717075e-11
Position 43: 4.3165794700846956e-12
Position 343: 1.7202685637015793e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5772: 0.7355945131107292
Position 959: 0.2556101736345783
Position 1351: 0.18753228857770365
Position 6555: 0.10504022252167942
Position 5407: 0.089739774377578
Position 11570: 0.0850941362289051
Position 1041: 0.08451193877851322
Position 901: 0.06435573294349252
Position 12080: 0.06224700046019416
Position 992: 0.04415174666337827
Position 11573: 0.041868350007959895
Position 5029: 0.041659258714055875
Position 3219: 0.03179161643248761
Position 1060: 0.02706809401733463
Position 1853: 0.026615777001447617
Position 1435: 0.024699046192066962
Position 6724: 0.021253380474993443
Position 3148: 0.021038128202334146
Position 1479: 0.020209043686719188
Position 1474: 0.0175479153609751
Position 224: 0.015882953024385943
Position 9978: 0.01161657764537344
Position 2534: 0.011291871968192532
Position 2941: 0.011221273496091986
Position 8630: 0.009960355427603956
Position 1825: 0.009573931524755736
Position 3697: 0.007602382840429788
Position 1864: 0.007577824602261875
Position 1809: 0.006632764969576342
Position 1549: 0.00658282595694693
Position 1408: 0.005483713167245979
Position 7189: 0.005386001988937373
Position 5332: 0.004426526857990387
Position 4357: 0.004160386760074494
Position 1440: 0.004029452760493176
Position 5942: 0.0032242372896247105
Position 1977: 0.0030489851016333776
Position 1362: 0.002970689689150973
Position 4655: 0.002607750166912199
Position 3166: 0.002594812415174004
Position 996: 0.002194256830148509
Position 394: 0.0013277266378240711
Position 170: 0.0012622664261959361
Position 3660: 0.0011805679917130376
Position 311: 0.0011479923405268216
Position 1895: 0.0010780098655884943
Position 2151: 0.0010434334009838176
Position 3351: 0.0010145243661180442
Position 3515: 0.0008353946462495092
Position 3840: 0.0005712950382974427
Position 5903: 0.0005368318429452281
Position 510: 0.00038902034197708956
Position 1129: 0.0003535820977305295
Position 3020: 0.000346271478820095
Position 601: 0.0003220965157750232
Position 2433: 0.0002735463365410038
Position 2996: 0.00027064345360351417
Position 410: 0.00023803512873539015
Position 2590: 0.00010846120617400486
Position 1012: 9.001064616118822e-05
Position 636: 8.62247289052994e-05
Position 911: 7.832140875845486e-05
Position 402: 6.636976608327913e-05
Position 712: 6.41008032811396e-05
Position 513: 6.220942050903136e-05
Position 1063: 4.886024096164197e-05
Position 1046: 4.8252878447366726e-05
Position 828: 4.779040407577651e-05
Position 283: 4.154047696788392e-05
Position 231: 3.7472370603328614e-05
Position 817: 3.4454651696202204e-05
Position 1570: 3.092636156444366e-05
Position 1085: 2.664158328948507e-05
Position 696: 2.481102985120991e-05
Position 657: 1.8939159112746714e-05
Position 878: 1.6211068466059212e-05
Position 679: 1.602378343785311e-05
Position 747: 1.467613080996359e-05
Position 516: 1.0760891749645027e-05
Position 629: 9.315272390251939e-06
Position 968: 7.298582219768225e-06
Position 580: 6.872509371004889e-06
Position 331: 6.6914490860579595e-06
Position 457: 6.035471454203461e-06
Position 348: 5.1867359123352985e-06
Position 1573: 4.56446329126092e-06
Position 784: 4.160812982401299e-06
Position 455: 4.077524733589839e-06
Position 814: 2.9668533023068916e-06
Position 1583: 2.8466385235106013e-06
Position 914: 2.218951480048048e-06
Position 1391: 1.3293105597005867e-06
Position 415: 7.410121309243068e-07
Position 1197: 5.883033838169875e-07
Position 480: 3.9533423551627356e-07
Position 477: 5.191988462759063e-08
