Gene = IL3
Position 554: 0.0012514587507479963
Position 2644: 0.0011225356219134869
Position 2080: 0.001099338688484066
Position 1823: 0.0006807978751681364
Position 721: 0.0005875253268986957
Position 665: 0.0005847028226054379
Position 1799: 0.0005373840429237993
Position 589: 0.000429589219744597
Position 1086: 0.0003501692824872748
Position 2043: 0.00033633958048992816
Position 898: 0.00033009927345027093
Position 2401: 0.0002820568542403547
Position 685: 0.00026275081849067613
Position 1633: 0.0002580127429846726
Position 2099: 0.0002463302783227388
Position 1024: 0.00016816388895594055
Position 2226: 0.00015911224063921075
Position 2275: 0.00015442942843161612
Position 2263: 0.0001324688599216198
Position 1416: 0.00010065687145111828
Position 1935: 0.00010012644463569234
Position 2324: 8.640541470201089e-05
Position 127: 8.618885895433624e-05
Position 1689: 8.545889274618735e-05
Position 2437: 8.093969452911988e-05
Position 2327: 7.930058712729184e-05
Position 1172: 6.211500596251477e-05
Position 2485: 5.8200133439234284e-05
Position 927: 5.46560440317001e-05
Position 1552: 4.1940038178235755e-05
Position 2217: 3.719417755108866e-05
Position 1940: 3.2996613651010506e-05
Position 321: 3.0036044137366994e-05
Position 2186: 2.58929600871122e-05
Position 1122: 2.5843507586949367e-05
Position 1591: 2.495244230796984e-05
Position 2235: 2.3078290886072267e-05
Position 1207: 2.286627726388363e-05
Position 2055: 2.176959677407725e-05
Position 1468: 1.982979999222112e-05
Position 1102: 1.9590294234218083e-05
Position 742: 1.7830086126296948e-05
Position 2626: 1.7233642676845653e-05
Position 1419: 1.7119848085625374e-05
Position 971: 1.697243542374766e-05
Position 318: 1.579767331712561e-05
Position 1098: 1.4610190720299082e-05
Position 1259: 1.3910813138203411e-05
Position 462: 1.2532114476822134e-05
Position 1842: 1.0685106156625767e-05
Position 347: 1.0269970487972689e-05
Position 101: 9.645740475847932e-06
Position 2591: 9.537418545653363e-06
Position 1284: 9.425453548149255e-06
Position 1937: 9.134431796970058e-06
Position 1202: 8.610453031796336e-06
Position 820: 6.883029387447338e-06
Position 402: 5.0240307507026024e-06
Position 2531: 4.504578086476774e-06
Position 2557: 4.26581978027904e-06
Position 2304: 3.605378210421923e-06
Position 2665: 3.5465853537238673e-06
Position 1812: 3.2310276561482647e-06
Position 2372: 3.2209132967106093e-06
Position 1496: 2.1031345022443536e-06
Position 249: 1.530084660192194e-06
Position 1539: 1.5032401101543962e-06
Position 1510: 1.3179185619720713e-06
Position 235: 1.1486674974436471e-06
Position 372: 9.651745452482952e-07
Position 182: 7.716683049848674e-07
Position 129: 6.633067426597658e-07
Position 667: 6.038258141680354e-07
Position 145: 5.347204273971312e-07
Position 369: 2.9592448590038907e-07
Position 394: 2.8268426219086023e-07
Position 264: 2.825722952154756e-07
Position 139: 2.415001204520255e-07
Position 736: 2.011534543026445e-07
Position 468: 1.4317003315702839e-07
Position 757: 1.1239919433826945e-07
Position 155: 1.0363128492957511e-07
Position 269: 9.28256993974239e-08
Position 732: 8.003572255660825e-08
Position 484: 3.8320842194328455e-08
Position 108: 3.547434265131943e-08
Position 531: 2.2178802322128098e-08
Position 151: 1.4104234189571475e-08
Position 344: 9.460465858971734e-09
Position 376: 8.572705516376962e-09
Position 357: 2.0774244235954136e-09
Position 491: 8.705673520049845e-10
Position 157: 4.631564937639142e-10
Position 1185: 2.358172192401618e-10
Position 766: 9.188715285463144e-11
Position 786: 4.8182217417869585e-11
Position 781: 4.587038993693674e-11
Position 801: 3.966387133450192e-11
Position 486: 2.744482030939712e-11
Position 771: 8.926391991172798e-12
