Gene = SMIM23
Position 6022: 0.000983730615972136
Position 2674: 0.0009498965374085304
Position 6411: 0.0007268351627839636
Position 4297: 0.0006843880721795995
Position 465: 0.00065943186436186
Position 241: 0.0005558736222556418
Position 4187: 0.00046792222315253775
Position 8422: 0.00045949505353246473
Position 3226: 0.00044330751596381225
Position 8556: 0.00044165775834710606
Position 1565: 0.00039796767476073805
Position 164: 0.0003943659125042162
Position 755: 0.00038868764790218473
Position 1169: 0.00035093585441756445
Position 350: 0.0003265794830733961
Position 869: 0.00030580447440498563
Position 531: 0.00030259885264834646
Position 1451: 0.000297227233477056
Position 5844: 0.0002790038586218396
Position 680: 0.0002648317926319131
Position 2076: 0.00026056344952275995
Position 7024: 0.00022230183340816946
Position 1943: 0.00020138066485091561
Position 1192: 0.00020048405778344384
Position 4787: 0.00016337422329543855
Position 1329: 0.00015253656281230288
Position 2641: 0.00013332439428870565
Position 5602: 0.00012303876625283544
Position 2551: 0.00012080491025581838
Position 937: 0.00011308443899359824
Position 2381: 0.00010001619884648406
Position 5763: 8.834992107059465e-05
Position 1332: 8.37170849028786e-05
Position 1522: 7.556166506634549e-05
Position 186: 7.334249039321484e-05
Position 314: 6.896305404511984e-05
Position 4937: 6.052586612969231e-05
Position 7268: 4.207659298545013e-05
Position 5527: 3.732811948962972e-05
Position 5930: 3.50274950487839e-05
Position 5543: 2.888632886887555e-05
Position 752: 2.6404431932406722e-05
Position 5015: 2.632280790815436e-05
Position 2734: 1.382836646636113e-05
Position 581: 1.2330447158213874e-05
Position 236: 9.30858702141364e-06
Position 4953: 8.427916743128942e-06
Position 398: 7.127208767216201e-06
Position 4895: 5.004259293098285e-06
Position 5876: 4.029997260037619e-06
Position 5012: 3.2873753797439336e-06
Position 2508: 2.904558052504654e-06
Position 4956: 2.2965069359562763e-06
Position 930: 2.2627937388368047e-06
Position 1599: 1.6553095868822063e-06
Position 1310: 1.5190696732621819e-06
Position 2378: 1.4538244647045228e-06
Position 395: 1.3141719224570487e-06
Position 1409: 1.2742765312412112e-06
Position 833: 1.1935309585325336e-06
Position 1839: 1.1254371623834514e-06
Position 254: 1.1113670561474966e-06
Position 328: 1.0149143688008538e-06
Position 311: 9.115530450037085e-07
Position 1460: 7.867854235634467e-07
Position 1249: 6.317748926936851e-07
Position 1358: 6.257591969323418e-07
Position 173: 5.941953850635758e-07
Position 635: 5.369397022912065e-07
Position 246: 5.206577886722461e-07
Position 376: 3.812524228072675e-07
Position 4890: 3.1516100888622635e-07
Position 1862: 2.5982394549009736e-07
Position 1038: 2.110533803100089e-07
Position 1117: 2.0862914115795774e-07
Position 1093: 1.6171037133260824e-07
Position 441: 5.811235348882994e-08
Position 583: 5.7788076739472805e-08
Position 317: 5.400760576628559e-08
Position 452: 4.850555662121795e-08
Position 600: 1.9802997837802916e-08
Position 331: 1.8749975002501104e-08
Position 5265: 1.4548267704383437e-08
Position 176: 1.075522200701211e-08
Position 604: 2.4167132233913105e-09
Position 104: 5.64902888692028e-11
Position 101: 4.477559537592683e-11
