Gene = SDHA
Position 22260: 9.438578785181134e-07
Position 24553: 8.782299228326771e-07
Position 1363: 6.939140673336604e-07
Position 451: 1.025980550411032e-07
Position 117: 4.431302647115939e-08
Position 375: 2.1012717764744563e-08
Position 464: 6.781848037900587e-09
Position 395: 6.0621275287767426e-09
Position 382: 4.850110626520146e-09
Position 6: 3.713304422026745e-10
Position 135: 7.530791633636083e-11
Position 290: 4.786336759953123e-11
Position 55: 1.7603056592181618e-11
Position 71: 1.5201580194752874e-11
Position 186: 1.4345818962050405e-11
Position 389: 1.018226462179299e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 18186: 0.9894790928807211
Position 33096: 0.989317516008754
Position 22116: 0.9790966606782159
Position 38092: 0.9703684996697256
Position 9943: 0.9555455041723556
Position 15235: 0.9431114864879582
Position 16515: 0.9273801182811089
Position 29933: 0.8884312450383084
Position 7641: 0.840363175437987
Position 36151: 0.8369907749078149
Position 12634: 0.7913534978916208
Position 32750: 0.7870979820516965
Position 5240: 0.7817918627768787
Position 24369: 0.6022451443974887
Position 10362: 0.4106355921578183
Position 16902: 0.33862805214268094
Position 6118: 0.311464812259646
Position 17498: 0.29601613760686285
Position 1998: 0.2685328168989929
Position 36387: 0.21692337377797566
Position 19290: 0.21104497586742219
Position 14382: 0.20767231052790638
Position 7177: 0.20144468040899388
Position 25405: 0.17509830115312033
Position 19539: 0.17180351530257543
Position 36116: 0.13765283833679495
Position 5201: 0.13745165241623858
Position 34795: 0.127957127342101
Position 19650: 0.12218016364408939
Position 19460: 0.09863106376512187
Position 22315: 0.09675106905452048
Position 23815: 0.0931105012697101
Position 19621: 0.09160295932667208
Position 16939: 0.08962586731082273
Position 15727: 0.08493265107279561
Position 16958: 0.08436001900327762
Position 9249: 0.08094533371801235
Position 7158: 0.07179591936328979
Position 7670: 0.058779364773934466
Position 12578: 0.05679875052548662
Position 34111: 0.05678608663604029
Position 24443: 0.052321847403019484
Position 10173: 0.05037621436067955
Position 10335: 0.05030742529784149
Position 1731: 0.04235408019019769
Position 23539: 0.036546454138477805
Position 22727: 0.03608152477620636
Position 5186: 0.03546388625216729
Position 7103: 0.03537581526103836
Position 16991: 0.0353504995457797
Position 6953: 0.02813887655305767
Position 34505: 0.027214742782894926
Position 5941: 0.024861376797463183
Position 17432: 0.024290811072406715
Position 10425: 0.023949964782211824
Position 23479: 0.022934943657501348
Position 23100: 0.022542478507275584
Position 7667: 0.022218245767144026
Position 22119: 0.020224912246345508
Position 15302: 0.018121939196280138
Position 15501: 0.01790645046777942
Position 34815: 0.017796575663485414
Position 14354: 0.017440559810500755
Position 20800: 0.01712275316509149
Position 8790: 0.016528592994030915
Position 24383: 0.016327705781794394
Position 12611: 0.01525775233384092
Position 7249: 0.015139863415556834
Position 34757: 0.013998809840462674
Position 2596: 0.013609170161337924
Position 21010: 0.012454026018763933
Position 12636: 0.012322575787642539
Position 14521: 0.011726016942839304
Position 6914: 0.01157586265267078
Position 9963: 0.01121266457366956
Position 10845: 0.011199852616242964
Position 7606: 0.011112680012433103
Position 15268: 0.011026468181657322
Position 25945: 0.010724276922567715
Position 1904: 0.010162306956427284
Position 10197: 0.009887832654910934
Position 19616: 0.009854667854121972
Position 16849: 0.009368896779385358
Position 5016: 0.009270140293513276
Position 33164: 0.009073005491545088
Position 5085: 0.008836208935956706
Position 25042: 0.008730505561713998
Position 34570: 0.008675122402460421
Position 5976: 0.008518140166744246
Position 15473: 0.008409735078067512
Position 5915: 0.007992115730341674
Position 26408: 0.007864328423638824
Position 34422: 0.007707058646223888
Position 22599: 0.007412948487169168
Position 3053: 0.007355608888520305
Position 16963: 0.007113650100490419
Position 33333: 0.006742759253966948
Position 26510: 0.006702525562222966
Position 34624: 0.006665759159990417
Position 2981: 0.006508625336512366
Position 3151: 0.00648224753518883
Position 5835: 0.006407958027216568
Position 1948: 0.006126145378503499
Position 6042: 0.006042942521847855
Position 15591: 0.005879308877482608
Position 10264: 0.005792032517245604
Position 34532: 0.005705326187336343
Position 35900: 0.005691574367451244
Position 7365: 0.0054729422863468505
Position 7713: 0.005431390976527263
Position 21053: 0.005406066058522153
Position 23138: 0.0053817821513008355
Position 10203: 0.005288666658275444
Position 18106: 0.005272381857583279
Position 6099: 0.005203634409039908
Position 19630: 0.004910304768850764
Position 545: 0.004908828340618038
Position 25219: 0.00484880767528509
Position 15620: 0.0047985923100309765
Position 9334: 0.00478068690380225
Position 38290: 0.004624432576671424
Position 3236: 0.004587145902539198
Position 34677: 0.00448828352860268
Position 2403: 0.004395016363997078
Position 22696: 0.004377876257350188
Position 9581: 0.004354467686535937
Position 7273: 0.004261509842889914
Position 7645: 0.004191535869932516
Position 15345: 0.004143850003152766
Position 6493: 0.0036721069465149346
Position 6258: 0.003647469633259206
Position 22420: 0.0036396234456758853
Position 5250: 0.0034817463537159714
Position 12949: 0.0033737278129243164
Position 33796: 0.003367114241495165
Position 10242: 0.0032506898703203928
Position 513: 0.0031819924193802326
Position 34232: 0.003119509558497542
Position 12679: 0.003022682395458419
Position 12843: 0.0029558855430621214
Position 23304: 0.0028688581120853134
Position 8979: 0.00281740140474321
Position 1191: 0.0028172632051905824
Position 15930: 0.002714920504823433
Position 5616: 0.002689471912736224
Position 10224: 0.0025985353514337735
Position 3790: 0.0024684263719551482
Position 9561: 0.0024161540862684214
Position 37239: 0.0024103122372366964
Position 2755: 0.0023700617598863176
Position 6218: 0.0022662548621405513
Position 16274: 0.0022437545416442366
Position 16582: 0.0022275348867891328
Position 34863: 0.002160567562444753
Position 17766: 0.0020154199018939897
Position 23504: 0.002012045396159859
Position 2011: 0.0019383190917624672
Position 37260: 0.0019366876139420134
Position 14589: 0.0019268922164243079
Position 11083: 0.0018413934389726063
Position 33449: 0.001818730128154034
Position 1751: 0.0017562733575530553
Position 12658: 0.0017552849230078203
Position 16904: 0.0017362378433860935
Position 23141: 0.0017238053611795868
Position 5126: 0.0017227693736552095
Position 23450: 0.0017097783816171065
Position 19432: 0.0016741736554339685
Position 2394: 0.001614889515847588
Position 9578: 0.0015903691830841493
Position 32283: 0.0015774131104014431
Position 32985: 0.0015335055270724043
Position 3197: 0.0015309301558450459
Position 6080: 0.001514404466391596
Position 1735: 0.0014521766734656208
Position 766: 0.0014298343102869353
Position 37692: 0.0014155644761741466
Position 33727: 0.0013873131084280496
Position 37639: 0.001356011750522042
Position 5553: 0.0013523070291389194
Position 1543: 0.001349527762184046
Position 4740: 0.0013164997705765037
Position 5741: 0.0013112194282520189
Position 16356: 0.0012828447206985245
Position 33482: 0.0011964801170302373
Position 38109: 0.0011918156744842878
Position 37466: 0.0011648853528926856
Position 1342: 0.0011620447315195703
Position 15569: 0.0011241310096028938
Position 1846: 0.0011204091396461414
Position 1363: 0.0011052110312519345
Position 37013: 0.001101782877154756
Position 13376: 0.0010856418215744632
Position 10184: 0.0010695284761574942
Position 7181: 0.0010164933826949394
Position 12526: 0.001005680739402524
Position 33485: 0.000998901196312975
Position 10985: 0.0009967226633667394
Position 33821: 0.0009952625180856378
Position 2367: 0.0009698969130737837
Position 23510: 0.000959848724346377
Position 17125: 0.0009522767748748872
Position 4717: 0.0009498267302163766
Position 15773: 0.0009297243242046963
Position 33784: 0.0009090496800342421
Position 2033: 0.0009040193496097815
Position 9798: 0.0008427245212829307
Position 19159: 0.0008376594874466394
Position 10736: 0.0008264138247512809
Position 6130: 0.0007728187986718477
Position 38287: 0.0007493079105854216
Position 22417: 0.0007491422468836517
Position 2758: 0.000744605061059211
Position 745: 0.0006941285171905639
Position 1568: 0.0006775322310625688
Position 15741: 0.0006630436146653733
Position 33974: 0.0006626838519000476
Position 16393: 0.0006308477960700982
Position 725: 0.0005932842598192433
Position 37412: 0.0005920513968541233
Position 15888: 0.0005917131136876036
Position 22456: 0.0005867800695625328
Position 18782: 0.0005750953227060516
Position 18640: 0.0005565880026190676
Position 13064: 0.000536452345212631
Position 19195: 0.0005297888536685202
Position 623: 0.000522421561869734
Position 33841: 0.0005188470520504264
Position 34649: 0.00047778359311678026
Position 10849: 0.0004766029398323575
Position 11032: 0.00047415214811044327
Position 34715: 0.0004418150860298272
Position 11191: 0.00043617747166776
Position 1963: 0.000432684731521315
Position 4127: 0.0004277583889560669
Position 37098: 0.00042751062084326447
Position 2592: 0.0004272702147455484
Position 5796: 0.00042428495289141847
Position 4094: 0.0004228224290101965
Position 9361: 0.00042187402507301667
Position 22508: 0.00039996851797438854
Position 6019: 0.00038953386244515594
Position 3165: 0.00038414366564539263
Position 3098: 0.0003823266438763362
Position 18437: 0.0003802061966876189
Position 9284: 0.00037284310275982456
Position 17676: 0.0003726946989639026
Position 6320: 0.0003438189551901499
Position 22861: 0.0003430390932500725
Position 7532: 0.0003381976429823033
Position 7550: 0.0003375926392816487
Position 10537: 0.00032345872531030383
Position 36510: 0.0003125476260575727
Position 36072: 0.00030247225606468283
Position 3079: 0.00029391217423609936
Position 2407: 0.0002911577773242037
Position 37386: 0.00028673301181201654
Position 38162: 0.0002856788849808498
Position 21952: 0.00027302997180100175
Position 6863: 0.0002675465684638849
Position 5641: 0.00025510673223439763
Position 33670: 0.0002523415025794904
Position 1299: 0.0002490969588637235
Position 2204: 0.00024554718466461177
Position 16800: 0.00023320201808433146
Position 629: 0.00022673679404192147
Position 16922: 0.00021875305061078883
Position 1316: 0.00021601308521214323
Position 1692: 0.0002131565256671138
Position 2030: 0.00021193557164259547
Position 1423: 0.00020449542656442792
Position 1346: 0.00020227649013698364
Position 1208: 0.00019722627192225283
Position 15528: 0.0001971063932181805
Position 2616: 0.00019542625114260377
Position 36356: 0.00019442745771998437
Position 770: 0.00019248903463350115
Position 6867: 0.0001874130212235791
Position 2998: 0.00018427071733593902
Position 249: 0.00018405233036691973
Position 406: 0.00016967217884952018
Position 16603: 0.00016636097089582326
Position 5601: 0.0001623181506212766
Position 1394: 0.00015718335013807595
Position 636: 0.0001525266661150961
Position 503: 0.0001504609491664342
Position 38011: 0.00015045385296412822
Position 18595: 0.0001460153607882062
Position 19313: 0.00014532330424518923
Position 33997: 0.00013222108239798236
Position 37296: 0.00012856510712789922
Position 5565: 0.0001262409969472309
Position 37674: 0.00011504132960303844
Position 902: 0.00010531383778561147
Position 38231: 9.175129120384792e-05
Position 6016: 9.00084698673191e-05
Position 19327: 8.410404399602784e-05
Position 36462: 8.097516194303201e-05
Position 32937: 7.57200501441802e-05
Position 24745: 7.554597350247141e-05
Position 38028: 7.12176377224914e-05
Position 22398: 6.238366206003288e-05
Position 38395: 5.8722846736697547e-05
Position 4997: 4.8687142812984484e-05
Position 9744: 4.828740396434824e-05
Position 37082: 4.4514783345073955e-05
Position 879: 4.34071574508787e-05
Position 562: 3.9000926205868904e-05
Position 6060: 3.865811288424136e-05
Position 37312: 3.1152301211784596e-05
Position 385: 3.0688535670477114e-05
Position 382: 3.0607730663583565e-05
Position 9046: 3.0313368003531574e-05
Position 7571: 2.9192456007927044e-05
Position 1676: 2.7606321402839404e-05
Position 1711: 2.6115465558427597e-05
Position 753: 2.4861847251426824e-05
Position 24784: 2.4790564138310795e-05
Position 33446: 2.00648992216459e-05
Position 22522: 1.8305225837835844e-05
Position 866: 1.7013745669866475e-05
Position 24219: 1.5531632139716343e-05
Position 21850: 1.5451257057257846e-05
Position 22564: 1.5317418403289177e-05
Position 15109: 1.5149684705090459e-05
Position 1324: 1.4430796469078198e-05
Position 37235: 1.4405877394750292e-05
Position 888: 1.3427652630458917e-05
Position 33613: 1.0741474292006913e-05
Position 15538: 9.574050887692618e-06
Position 2145: 9.396826125808929e-06
Position 9257: 9.075804999349324e-06
Position 490: 7.874524274116241e-06
Position 876: 6.774246050616402e-06
Position 626: 6.519643693059444e-06
Position 689: 4.081980973750527e-06
Position 797: 3.932471348169634e-06
Position 4915: 3.3110925086434396e-06
Position 686: 3.1934056997277116e-06
Position 4974: 3.080816809409577e-06
Position 1794: 3.073918623948603e-06
Position 9632: 2.9650925113733148e-06
Position 2690: 2.448402312951125e-06
Position 1865: 2.143707622852443e-06
Position 22463: 2.0369570315721286e-06
Position 5929: 2.0288203636856937e-06
Position 5440: 1.8074890253772974e-06
Position 2924: 1.629030576357811e-06
Position 22321: 1.0802551700494429e-06
Position 10175: 9.282562469385742e-07
Position 2042: 9.08695052703037e-07
Position 4918: 8.393828095044343e-07
Position 112: 7.488241312912612e-07
Position 306: 4.422200378118824e-07
Position 1391: 4.3892806050716397e-07
Position 1310: 4.334996273994361e-07
Position 3064: 3.7705751323453055e-07
Position 32912: 2.529224832514242e-07
Position 109: 2.4603386328734997e-07
Position 341: 1.1693161721476178e-07
Position 18019: 1.1596633799523557e-07
Position 264: 8.31443703849461e-08
