Gene = RBM33
Position 360: 1.679785596494147e-06
Position 863: 1.6754378831490657e-06
Position 828: 1.6421593395466252e-06
Position 496: 1.551755483701474e-06
Position 1389: 1.2851085598083447e-06
Position 119: 9.663375051775235e-07
Position 815: 6.639791234711814e-07
Position 1364: 6.14490362982074e-07
Position 466: 4.509568941414615e-07
Position 548: 3.5945216289887837e-07
Position 1324: 2.4993287807072775e-07
Position 876: 1.9906193014761926e-07
Position 20745: 7.832904042867549e-08
Position 529: 7.257623049171312e-08
Position 112: 7.003063376251513e-08
Position 193: 6.808585687488131e-08
Position 589: 6.347252662553872e-08
Position 454: 5.245925761011461e-08
Position 11: 3.4198151817138036e-08
Position 22430: 1.720382706221516e-08
Position 21675: 1.5563254424623367e-08
Position 402: 1.2587375528330082e-08
Position 1309: 1.1560804830198752e-08
Position 591: 9.751425379665466e-09
Position 494: 8.549223352853841e-09
Position 514: 6.440198303929725e-09
Position 444: 5.971225886489287e-09
Position 435: 4.246961743943034e-09
Position 105: 3.1331924125826e-09
Position 358: 8.932371150293234e-10
Position 15: 4.164628401783521e-10
Position 49: 1.2754004088898174e-10
Position 18: 9.146649311254615e-12
Position 468: 3.436717091130945e-12
Position 374: 2.4178389516420857e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 33928: 0.9998007007747033
Position 7778: 0.9925406524912573
Position 11285: 0.9080368685011091
Position 20495: 0.9014171456367696
Position 56093: 0.8794099618287544
Position 28187: 0.8245197729704496
Position 2566: 0.7202085946830609
Position 25151: 0.5095804213192989
Position 27533: 0.4201149021042476
Position 3730: 0.34133800855221125
Position 24442: 0.21694862643253296
Position 12541: 0.1562042095838084
Position 25017: 0.1537788144020505
Position 440: 0.14371797056366364
Position 24384: 0.12022109900990771
Position 8955: 0.1096610038937231
Position 20464: 0.09858285436320652
Position 29872: 0.09105411495387035
Position 24337: 0.07623752048320792
Position 23657: 0.05125252324724828
Position 3755: 0.04980073435197257
Position 11306: 0.040632384583095225
Position 24711: 0.03536809534821715
Position 45008: 0.03381334589676874
Position 28529: 0.03319992781586683
Position 3411: 0.030379855455403344
Position 7985: 0.030078345933411257
Position 658: 0.029307341689587596
Position 3651: 0.028426774347114978
Position 25055: 0.0284238015168847
Position 8725: 0.027139422423886832
Position 39669: 0.026010195447395017
Position 11540: 0.023791082257809376
Position 27437: 0.020354127950002368
Position 40426: 0.019980055667726992
Position 35910: 0.01881914039874313
Position 24202: 0.017306462441341475
Position 11496: 0.017145687337257586
Position 484: 0.015024516330874692
Position 9023: 0.014994795803088637
Position 29503: 0.014784301563907037
Position 2776: 0.013972823547554292
Position 24477: 0.013733539718263441
Position 10297: 0.01360538091816482
Position 13469: 0.01359231204204708
Position 1501: 0.01313243364152463
Position 36004: 0.012128564745285406
Position 28377: 0.01193493915440061
Position 36068: 0.011833666589531824
Position 28468: 0.011291473455496817
Position 3735: 0.009983017816718865
Position 10207: 0.009763744352498951
Position 843: 0.009207589731210332
Position 41054: 0.009134475732137656
Position 41262: 0.008399232109842716
Position 24235: 0.008243240967499949
Position 4133: 0.008195505079361464
Position 11333: 0.008121683658500361
Position 8006: 0.007247074661990617
Position 10436: 0.007074701276197636
Position 29430: 0.006869568014481894
Position 23635: 0.005786934404099156
Position 10238: 0.0056445336148277505
Position 24909: 0.0054595066087179105
Position 42744: 0.005404059024841893
Position 9546: 0.005080754513682327
Position 321: 0.004975237628446935
Position 29296: 0.004578191763188799
Position 11062: 0.004276733530927888
Position 39984: 0.003956593402770533
Position 28430: 0.003931262130646545
Position 2125: 0.003793914029598265
Position 24248: 0.0034576685892748218
Position 1851: 0.0034271875732408545
Position 4252: 0.003363485905361027
Position 2061: 0.0033407032911340097
Position 35406: 0.003303616997282485
Position 819: 0.003165284812313773
Position 36782: 0.00299617133061133
Position 27580: 0.002538548805787919
Position 2092: 0.0024669895206665903
Position 38541: 0.00215854311735645
Position 39572: 0.002145165753257085
Position 38461: 0.002046932529677463
Position 8860: 0.0020171050174904027
Position 2772: 0.002014208634141777
Position 589: 0.001978449451270473
Position 36671: 0.0018941543998709457
Position 38905: 0.0018824547150250986
Position 35428: 0.0018755895635641233
Position 35917: 0.001834571156996902
Position 36557: 0.0017879513642735723
Position 1194: 0.0017629891807424834
Position 35480: 0.001730688594257743
Position 953: 0.0017298986185227741
Position 664: 0.001636462874438943
Position 4279: 0.001578413913286091
Position 39172: 0.0014866631786544082
Position 1884: 0.0014675142329062642
Position 38376: 0.0013905745508427725
Position 21770: 0.0013767534179583833
Position 36360: 0.001358289807583894
Position 1504: 0.0013052341455957724
Position 8839: 0.001287777474599219
Position 2039: 0.001278054761515327
Position 39956: 0.0012353038667491615
Position 1922: 0.0010643430096242362
Position 34608: 0.0009764610292183559
Position 37262: 0.0008663228111627123
Position 36398: 0.0008475796519253606
Position 11776: 0.0007879871541252172
Position 39214: 0.0006773254127297476
Position 23618: 0.0006329849259754159
Position 2128: 0.0005928802126201231
Position 37865: 0.0005416152080838732
Position 34693: 0.0005396348621087457
Position 35151: 0.0005214158360142327
Position 862: 0.0005210338684678999
Position 11875: 0.0004799270916130346
Position 36439: 0.0004556300597697272
Position 35592: 0.00041355537513363083
Position 37286: 0.00039658200558444093
Position 34662: 0.0003899489440703312
Position 1765: 0.0003816820055908386
Position 37913: 0.00036984063712293245
Position 21000: 0.00035624556362785965
Position 21787: 0.0003483464627896744
Position 910: 0.00029553349399282874
Position 2480: 0.00029183512274769704
Position 34183: 0.000279129018529506
Position 21811: 0.00024863501643338333
Position 12311: 0.0002387345937699025
Position 893: 0.00021969461528161067
Position 968: 0.0001783320288287544
Position 12260: 0.0001670178323710326
Position 3461: 0.00016366083194587142
Position 24707: 0.00015950844878480095
Position 35249: 0.00015564690492638882
Position 34101: 0.00013155104820303788
Position 2449: 0.00013106369727934985
Position 22601: 0.00013015349196732618
Position 2395: 0.00012580070429428486
Position 21023: 0.00012346320335237466
Position 21885: 0.00011415223667277864
Position 637: 0.00011366538279023274
Position 585: 0.00011347471400030859
Position 13133: 0.00010986408402780296
Position 701: 0.00010366576771700335
Position 20957: 0.00010299455077517605
Position 717: 8.960911065400167e-05
Position 868: 8.723473929139104e-05
Position 1706: 8.325159146028195e-05
Position 2796: 8.292088664487128e-05
Position 1410: 8.101461861230181e-05
Position 1641: 7.944998526401529e-05
Position 23543: 7.281571672265247e-05
Position 21740: 7.057933958832185e-05
Position 33378: 6.384852246360806e-05
Position 22621: 5.959730346751636e-05
Position 34567: 5.5552411663405776e-05
Position 560: 4.558752465978938e-05
Position 20829: 4.0539586941458766e-05
Position 21048: 3.569258471904931e-05
Position 11128: 3.3100397650947284e-05
Position 35544: 2.51181245524146e-05
Position 35513: 2.3217892296264944e-05
Position 31297: 2.11026367793466e-05
Position 3564: 2.0802208482321916e-05
Position 35071: 1.923254253133779e-05
Position 23524: 1.7081614824138098e-05
Position 32585: 1.3227726833237437e-05
Position 31996: 1.3193066969938723e-05
Position 3422: 1.167965875187053e-05
Position 30022: 1.08287876507342e-05
Position 36411: 6.424442592811891e-06
Position 30709: 6.250510096243537e-06
Position 30221: 4.891298855673113e-06
Position 12121: 4.512076646124146e-06
Position 2336: 3.000360455968173e-06
Position 34800: 2.4869363649961904e-06
Position 25627: 2.2077239721129105e-06
Position 676: 1.99948324889218e-06
Position 29692: 1.5166322792382648e-06
Position 529: 1.4931009799776378e-06
Position 324: 6.357521018329713e-07
Position 765: 5.498457313960946e-07
Position 623: 5.134157452794762e-07
Position 89: 5.021637802054908e-07
Position 1677: 5.009102577398864e-07
Position 1153: 3.969838510998224e-07
Position 1618: 3.671433621106186e-07
Position 500: 3.499564714933224e-07
Position 1309: 3.2692014850949823e-07
Position 22069: 2.622108257319275e-07
Position 1057: 2.2455586823995862e-07
Position 494: 1.8824119891516987e-07
Position 1094: 1.1500599621253206e-07
Position 599: 8.729834467113745e-08
Position 326: 8.579627886129e-08
Position 537: 5.976831743745548e-08
Position 20662: 4.8558342813403384e-08
Position 137: 4.243906210478522e-08
Position 20692: 2.1238202018621142e-08
Position 22274: 1.7203827062215186e-08
Position 21550: 1.5563254424623367e-08
Position 1032: 1.4359101798094476e-08
Position 332: 1.1431797534733044e-08
Position 154: 1.0364495260149466e-08
Position 919: 9.275257581652388e-09
Position 613: 8.78878280589959e-09
Position 11726: 6.2468507293227925e-09
Position 733: 5.969804018928247e-09
Position 563: 5.460375136379312e-09
Position 11697: 5.428191644611391e-09
Position 730: 2.855354382991711e-09
Position 565: 2.3669938040236864e-09
Position 20857: 2.3158890631635972e-09
Position 605: 1.6796793780996901e-09
Position 178: 6.241854615964149e-10
Position 271: 3.7095973939249365e-10
Position 220: 1.1304808338169688e-10
Position 193: 1.0143503767308621e-10
Position 299: 5.635367650890487e-11
Position 171: 4.6286524718504175e-11
Position 216: 3.665815625004495e-11
Position 231: 6.98521772495759e-12
