Gene = RAD50
Position 2436: 1.3525472504948955e-07
Position 61764: 1.2660915058344276e-07
Position 2292: 1.2217055309850933e-07
Position 61798: 1.2211771585592913e-07
Position 2716: 1.2161133670787604e-07
Position 60246: 9.812975476851978e-08
Position 61802: 6.457583693667727e-08
Position 55362: 2.5243351931375018e-08
Position 60339: 2.4830576572209722e-08
Position 489: 2.2739741982632722e-08
Position 311: 2.1101801371348666e-08
Position 61806: 1.9630684127311908e-08
Position 59768: 6.9536471572504835e-09
Position 61642: 5.1579899120582864e-09
Position 61575: 5.093867951661122e-09
Position 389: 4.962342740700193e-09
Position 13: 3.780689364116862e-09
Position 54114: 2.2207238139184575e-09
Position 61276: 1.705400522746656e-09
Position 427: 1.667916256545566e-09
Position 61206: 5.873928195219112e-10
Position 61361: 2.8859149748577775e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 18838: 0.9999999999999972
Position 80176: 0.9998864600169364
Position 34938: 0.9899062476933419
Position 81142: 0.9892895102756994
Position 52344: 0.9871811247436153
Position 30623: 0.9862459540886219
Position 59064: 0.9843429078221769
Position 46361: 0.9838835380490518
Position 51676: 0.9769499433279676
Position 46981: 0.9418119098108458
Position 22378: 0.9156304628379612
Position 2345: 0.8825204718767928
Position 52178: 0.8043637872614469
Position 37623: 0.7816509661967898
Position 37930: 0.7662521514418866
Position 22923: 0.7566640837590114
Position 83733: 0.75421759682313
Position 22643: 0.5991703516886004
Position 30985: 0.5141887877612498
Position 83089: 0.46620496964654057
Position 61131: 0.3932068206707048
Position 61080: 0.3896790760624902
Position 38634: 0.3800955418330976
Position 47867: 0.3329274239689682
Position 85239: 0.32571809622120607
Position 5343: 0.29243473278224014
Position 43123: 0.2684798309287195
Position 28690: 0.2643106515324218
Position 43744: 0.23909618347747413
Position 32692: 0.22763626881427643
Position 47971: 0.22085276656886088
Position 47745: 0.22044345582593275
Position 86066: 0.18778006388752966
Position 85649: 0.18603587316339448
Position 37955: 0.16380957448619032
Position 86357: 0.1397009420317225
Position 61193: 0.13875704213327691
Position 84846: 0.1375103249878588
Position 22893: 0.12033437628253124
Position 38720: 0.1074213929168745
Position 8681: 0.10668912429193551
Position 21617: 0.10252348608468122
Position 52026: 0.09764255079769726
Position 19759: 0.08919880147814926
Position 33702: 0.08415424254831358
Position 8212: 0.08345795073275629
Position 8632: 0.07785792147353347
Position 34285: 0.07757352399330956
Position 85117: 0.07674723731888318
Position 15773: 0.07301427856066245
Position 60410: 0.0723750363487498
Position 88317: 0.0699173287136581
Position 40203: 0.0690296834674783
Position 31150: 0.06562968292258002
Position 38793: 0.0654986856593678
Position 40462: 0.06440244050996834
Position 61234: 0.06250207136081895
Position 80607: 0.06228665403538324
Position 23641: 0.05896919567771595
Position 355: 0.05869666857208946
Position 22954: 0.05808558847632514
Position 58193: 0.05666807497840802
Position 30962: 0.05661170674865821
Position 27857: 0.05227041322375246
Position 6037: 0.050985796992305286
Position 1086: 0.050752489336868704
Position 47513: 0.04966435053221948
Position 23182: 0.047673794616614903
Position 2216: 0.04411936340579207
Position 25946: 0.043448048097760004
Position 6689: 0.04227387077630447
Position 21638: 0.04207706929419755
Position 49371: 0.041345924737347474
Position 47937: 0.04063374267000736
Position 81836: 0.03954001344281559
Position 7834: 0.03799944563025528
Position 49949: 0.03686937842427588
Position 47905: 0.03577294670501118
Position 56181: 0.03483052488702797
Position 47564: 0.03339967984575556
Position 23812: 0.03238166079835618
Position 50342: 0.03225500502048675
Position 25887: 0.0320532626848707
Position 41642: 0.031789913875260686
Position 235: 0.031753491719010644
Position 47896: 0.03145635934954692
Position 7856: 0.030621860442630426
Position 47998: 0.03012681934322934
Position 334: 0.030026501614181977
Position 6908: 0.02996615086289578
Position 56014: 0.02920387889831854
Position 24860: 0.027917273913429855
Position 58285: 0.027549502411922937
Position 38041: 0.02734101413368805
Position 87384: 0.025506760082018465
Position 58352: 0.023780923964911053
Position 47539: 0.022567370546945905
Position 32705: 0.021590128925205027
Position 83250: 0.021076853975359515
Position 59282: 0.020883446758371747
Position 38771: 0.02006932222402103
Position 47914: 0.019641709243346073
Position 8731: 0.019465756102099267
Position 35688: 0.019190538292409038
Position 49480: 0.0178829297842178
Position 5282: 0.016064536366755477
Position 61238: 0.01585267592287797
Position 37846: 0.014736908632944868
Position 55076: 0.014725757157361963
Position 85717: 0.014424204157564843
Position 23201: 0.013115055302543957
Position 55593: 0.012628808064670196
Position 30363: 0.011638297759922384
Position 56341: 0.011463588278920965
Position 52141: 0.011448770101242544
Position 52102: 0.011242538324806983
Position 2247: 0.010470732661006519
Position 47874: 0.01032625566913771
Position 55648: 0.009978377322066566
Position 6246: 0.009978123315104493
Position 6416: 0.009859652484174117
Position 51540: 0.00979424693459588
Position 59102: 0.009713904389350056
Position 22797: 0.009538265138955414
Position 31036: 0.009269809110207557
Position 5061: 0.009212463215522358
Position 51931: 0.009036527911169595
Position 52199: 0.008677534804666159
Position 50058: 0.008546378875222159
Position 46783: 0.008474079214923389
Position 23621: 0.008155754101608337
Position 39084: 0.007945505892121552
Position 38263: 0.007848384018114257
Position 2146: 0.007761738518620277
Position 86098: 0.007681699852380977
Position 25900: 0.007665884306496206
Position 49470: 0.007445306665571114
Position 56710: 0.007248011382862486
Position 56686: 0.007151014090525973
Position 59274: 0.007101029075871338
Position 46926: 0.00709877020017198
Position 6766: 0.006915888650033205
Position 58268: 0.006794034881613927
Position 7001: 0.006697111142158874
Position 35825: 0.006569908993806199
Position 1038: 0.006408829835950429
Position 47785: 0.006230180791653499
Position 23672: 0.0061982369797151885
Position 38681: 0.0061431987216896385
Position 55992: 0.006105471911633015
Position 47372: 0.005892527171816822
Position 472: 0.0058663940360334415
Position 32611: 0.005818074963114919
Position 46942: 0.005766392640742565
Position 56348: 0.005702033656606732
Position 28686: 0.005509467786168791
Position 47347: 0.0053624194363723595
Position 60349: 0.005003355278479263
Position 22661: 0.0049045071823024065
Position 52375: 0.00484058116986388
Position 52194: 0.004749995864290499
Position 56305: 0.00465070699109171
Position 8596: 0.0043304606452009885
Position 86311: 0.003966543383452562
Position 46956: 0.003963675300529548
Position 86437: 0.0037913335959330395
Position 38165: 0.0037819050480968224
Position 52106: 0.003719402125737061
Position 51989: 0.00363643144882352
Position 404: 0.0036196576337058336
Position 86477: 0.0035908545399487243
Position 248: 0.0032873167343907793
Position 31218: 0.0032129586163047435
Position 8522: 0.0031950513581436267
Position 50012: 0.003173906935717617
Position 38132: 0.0030630216204477396
Position 372: 0.0030583020473656103
Position 37494: 0.003037913146470838
Position 82104: 0.0029191001635842186
Position 30995: 0.002907328968047153
Position 23086: 0.0028861549105666626
Position 38227: 0.0028387149849703405
Position 34065: 0.002777807030409845
Position 83922: 0.00274031257261042
Position 83975: 0.0026643914197049647
Position 849: 0.00264579318896767
Position 60194: 0.0025664156053748894
Position 1118: 0.0025548521213591183
Position 49425: 0.0025319068556336538
Position 24977: 0.0024977947253419113
Position 38499: 0.002390469839546426
Position 30890: 0.002371763420538936
Position 47351: 0.0023635163982756655
Position 51511: 0.002325309086748064
Position 51906: 0.002300263953197507
Position 5181: 0.0023002136663696727
Position 51883: 0.0021378627015517624
Position 663: 0.002019101304355541
Position 6653: 0.0019940451492778165
Position 83439: 0.0018244854269358326
Position 22841: 0.0018238427892791809
Position 6626: 0.001619519700819216
Position 49528: 0.0015958836768533687
Position 2186: 0.0015445567181295483
Position 49515: 0.0014545658717454108
Position 51944: 0.0014328183285694954
Position 47515: 0.00140461835264394
Position 52369: 0.0013927282209248361
Position 49532: 0.0013805340814475626
Position 20598: 0.0013416222129486802
Position 49914: 0.0013123820487954045
Position 84038: 0.0012481763922305644
Position 47761: 0.0012443353794759113
Position 38669: 0.0011482293299693621
Position 31748: 0.0011266554274888304
Position 52351: 0.0010601323252227323
Position 2403: 0.001021927439603939
Position 48133: 0.000873373800408935
Position 82890: 0.0008433015756988201
Position 46682: 0.0008290651257683014
Position 20637: 0.0008006019918028016
Position 48151: 0.0007993017437206574
Position 5141: 0.0007955240939903612
Position 2231: 0.0007903730353243369
Position 649: 0.000724733214547889
Position 60059: 0.0007221791326394035
Position 82170: 0.0007006982790787091
Position 52062: 0.0006953918095860031
Position 52248: 0.0006828587741581205
Position 1887: 0.0006474786997906213
Position 3166: 0.0005799241512674809
Position 52921: 0.0005708971521804055
Position 82138: 0.0005643554328705053
Position 35449: 0.0005232582343041677
Position 30856: 0.0005009085185130671
Position 39697: 0.0004803072038558735
Position 438: 0.00047444213416853625
Position 3187: 0.00046910200864101585
Position 625: 0.00046814139793611824
Position 81949: 0.0004643332112075092
Position 35438: 0.00043100551871123416
Position 177: 0.00041938578583568394
Position 1143: 0.00041856368812824346
Position 54879: 0.0004069184771435664
Position 174: 0.0003815018804963497
Position 3204: 0.0003781965494046805
Position 52327: 0.00037802319290164036
Position 39707: 0.00037164606176939884
Position 5096: 0.0003532532609919547
Position 1450: 0.00030417784609481274
Position 39080: 0.00029626045554893545
Position 39105: 0.00026758897048842375
Position 780: 0.00026189014404750274
Position 31123: 0.00021109013949653193
Position 1847: 0.00020164044318028314
Position 1814: 0.000187527374788022
Position 2382: 0.00016002715253459615
Position 38532: 0.00015315575535383794
Position 38555: 0.00013697761671350208
Position 1149: 0.0001318236183161427
Position 1407: 0.00011957273712068503
Position 547: 0.00011690971005217296
Position 2127: 0.0001068270654380508
Position 6951: 0.00010657145856213932
Position 54859: 0.00010566299758278535
Position 854: 0.00010422532348951245
Position 1524: 0.0001018985803057594
Position 3098: 9.980547370752837e-05
Position 868: 9.904449904144895e-05
Position 3078: 9.26758584319056e-05
Position 1313: 9.221389015943966e-05
Position 6098: 8.962395972834674e-05
Position 39847: 8.513215158657024e-05
Position 194: 8.274353862563216e-05
Position 2890: 8.053782471976473e-05
Position 23583: 7.836237244302635e-05
Position 1492: 7.155131470368585e-05
Position 1864: 6.982896919207876e-05
Position 4930: 6.311256418076075e-05
Position 55626: 5.858214728304264e-05
Position 3151: 5.657594347722863e-05
Position 871: 5.5391784906679466e-05
Position 39238: 5.423589519085688e-05
Position 440: 5.4100299390396176e-05
Position 1386: 4.965217728374514e-05
Position 999: 4.5122696148323055e-05
Position 367: 4.48184349483462e-05
Position 427: 3.9654880942393594e-05
Position 290: 3.916674491984691e-05
Position 55157: 3.842951011153162e-05
Position 339: 3.386493386918045e-05
Position 3057: 3.3421705836446525e-05
Position 61464: 3.143138161736837e-05
Position 512: 2.931835723191569e-05
Position 732: 2.8783314319477932e-05
Position 597: 2.6029661306774672e-05
Position 46787: 2.5183573140594337e-05
Position 65735: 2.2034912611228083e-05
Position 38945: 1.3215272377752885e-05
Position 64582: 1.1971583355817366e-05
Position 61485: 1.172503043753525e-05
Position 70830: 8.34903415021144e-06
Position 64203: 8.26457795411289e-06
Position 49542: 5.718150342376412e-06
Position 30930: 5.686556645592432e-06
Position 50118: 5.14175040169116e-06
Position 49560: 4.301918497904379e-06
Position 62131: 4.195987329668335e-06
Position 49557: 3.895598015916755e-06
Position 62225: 3.5905389158852346e-06
Position 49684: 3.505795418498521e-06
Position 61460: 3.460939907495114e-06
Position 35210: 2.719700794853638e-06
Position 62200: 2.665198363779187e-06
Position 66785: 2.1961595951889196e-06
Position 65899: 2.1846412227267806e-06
Position 67317: 1.7178390362311147e-06
Position 64839: 1.5817135712313338e-06
Position 63389: 1.4988851498495505e-06
Position 31316: 1.4137660141179907e-06
Position 65205: 1.3121223797196672e-06
Position 62486: 1.2725889853008029e-06
Position 62075: 1.115635309090655e-06
Position 64459: 8.377451829050124e-07
Position 62506: 7.618010744770628e-07
Position 65407: 7.38402167612421e-07
Position 62987: 6.969793397390138e-07
Position 31396: 6.077178682308763e-07
Position 63798: 5.719355091048336e-07
Position 61645: 5.648967513875965e-07
Position 62321: 5.383865350882681e-07
Position 64860: 5.265103266339551e-07
Position 64015: 5.216352533846523e-07
Position 63964: 3.987673479568431e-07
Position 65247: 3.528582090650272e-07
Position 62692: 3.316529268347591e-07
Position 63667: 3.287957298092256e-07
Position 66738: 3.1218732406581e-07
Position 2086: 2.6329123517068005e-07
Position 62745: 2.62362806104258e-07
Position 62422: 1.6457773226663632e-07
Position 2617: 1.3938870368970792e-07
Position 64688: 1.2713271962673799e-07
Position 62020: 1.2506838378023225e-07
Position 2093: 1.2107892069931559e-07
Position 2101: 9.065622810973962e-08
Position 52527: 8.651112640218524e-08
Position 52606: 5.973817671574741e-08
Position 670: 4.4156574666984e-08
Position 31759: 3.8888483890989566e-08
Position 52530: 3.251745462557477e-08
Position 693: 2.5781508083989114e-08
Position 60133: 2.251108619392004e-08
Position 899: 1.9163104665011216e-08
Position 696: 1.9157444686072305e-08
Position 2549: 1.820847153382606e-08
Position 885: 8.212084307359551e-09
Position 135: 5.868142923632379e-09
Position 60792: 3.4983136497839007e-09
Position 603: 3.2222713810643468e-09
Position 540: 2.928833589743687e-09
Position 59690: 2.903306591763915e-09
Position 59626: 2.698504101530397e-09
Position 530: 2.3729609410832514e-09
Position 53990: 2.2207238139184575e-09
Position 641: 2.181624118228808e-09
Position 447: 2.148551520958118e-09
Position 679: 2.0121293309881502e-09
Position 55243: 1.5468921155543612e-09
Position 59643: 1.3518364639561798e-09
Position 787: 4.3113273854109333e-10
Position 631: 2.9536033011020566e-10
Position 615: 7.695998339590036e-11
Position 129: 7.32293850223972e-11
Position 566: 6.881946416619338e-11
Position 409: 2.761505214449362e-11
Position 527: 1.190152833505232e-11
Position 452: 1.1759032823713456e-11
Position 189: 4.450146897364874e-12
Position 52543: 2.7811281786237398e-12
Position 52663: 6.009591361800995e-13
Position 52455: 1.2487208075007642e-15
