Gene = TRIP13
Position 13928: 0.002627801889219671
Position 973: 0.002441925939723733
Position 558: 0.002404491718015876
Position 222: 0.0023920837608792387
Position 10171: 0.001976800292161599
Position 14661: 0.0018511286002063582
Position 2908: 0.0016867410752926769
Position 1451: 0.0016789625970618442
Position 20110: 0.0016443361531781444
Position 20054: 0.0015374105035625306
Position 8559: 0.0014968204483588195
Position 3262: 0.0014817300576009666
Position 4188: 0.0014797497184880228
Position 1438: 0.0012927096745435022
Position 307: 0.0012125934171237933
Position 4593: 0.0011402111855147098
Position 4573: 0.0010811922077493975
Position 4511: 0.001047393987643959
Position 14963: 0.0009456297638208671
Position 302: 0.0008611669252902782
Position 1580: 0.0007998724474297808
Position 15110: 0.0007914346162046137
Position 1456: 0.0006799591639508595
Position 4313: 0.0006783886294718282
Position 2359: 0.0005957720201413331
Position 20396: 0.0005088022905567737
Position 128: 0.0004881639925262501
Position 15115: 0.00048771081057698306
Position 66: 0.0004344663788521861
Position 15947: 0.00043215273728921876
Position 2924: 0.0004283913574984597
Position 1386: 0.0004080991841975603
Position 3798: 0.0003856138783432246
Position 1245: 0.0003842339280584146
Position 9672: 0.00036769553802036954
Position 4159: 0.0003501309502967812
Position 3252: 0.0003441982961663263
Position 2212: 0.000331279253584188
Position 4659: 0.0003087152118397753
Position 16463: 0.0002918965268193764
Position 1967: 0.00026621061018218745
Position 772: 0.0002647487038367128
Position 2658: 0.00026171656761539354
Position 925: 0.0002614162272801417
Position 9075: 0.00024508570417333117
Position 849: 0.00022756188107113352
Position 15076: 0.00022630895746649432
Position 9216: 0.0002105686628242615
Position 4458: 0.0001806720801452231
Position 2929: 0.00014889264715459675
Position 846: 0.00014512349229497463
Position 4639: 0.00012880743624220283
Position 4293: 0.00012768729189092227
Position 1159: 0.0001265361551798232
Position 16133: 0.00012545573039843502
Position 1148: 0.000120673527166351
Position 1273: 0.00011071785118426975
Position 2408: 8.943339943138714e-05
Position 16467: 8.655986397528131e-05
Position 1063: 8.107887919435072e-05
Position 4139: 8.101160847542075e-05
Position 1613: 7.493889803983367e-05
Position 15781: 7.258288500765576e-05
Position 1441: 6.223433214858593e-05
Position 327: 6.175231818343593e-05
Position 1630: 5.019119754100471e-05
Position 8776: 4.656158019021516e-05
Position 461: 4.018980116780879e-05
Position 16025: 3.85163468882577e-05
Position 9361: 2.8819931244341676e-05
Position 416: 2.8126826573779462e-05
Position 185: 2.36975385534587e-05
Position 2259: 2.3214433730539665e-05
Position 762: 1.952454646825981e-05
Position 422: 1.7991480293577233e-05
Position 8773: 1.6412332670412584e-05
Position 9676: 1.2524611154065846e-05
Position 828: 1.2234899723183636e-05
Position 4161: 1.1140144061160433e-05
Position 789: 1.0988139274672e-05
Position 9107: 7.678401131992675e-06
Position 9777: 6.774534012181512e-06
Position 782: 3.906245758451883e-06
Position 368: 3.935893231531009e-07
Position 1558: 3.067050881931089e-07
Position 332: 1.362315851077134e-07
Position 396: 1.234325280441164e-07
Position 505: 1.0582093864752486e-07
Position 982: 6.636677045048218e-08
Position 284: 2.5549559199777044e-08
Position 16257: 2.380689115495155e-08
Position 406: 2.2390848752418483e-08
Position 8926: 1.0095089944972631e-08
Position 398: 9.820588695794344e-09
Position 911: 2.780543071999549e-09
Position 961: 2.758724038142723e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 15711: 0.9902154956514091
Position 8697: 0.9759138510686058
Position 2143: 0.9195377376588004
Position 4021: 0.8819320074265117
Position 19199: 0.8628187507768967
Position 11504: 0.8273182546662209
Position 14742: 0.7614963211304552
Position 21821: 0.6784824491980102
Position 11119: 0.6547661998305643
Position 15344: 0.645548968806748
Position 14366: 0.6285241541518528
Position 923: 0.5548882807177327
Position 4257: 0.5162816431794416
Position 24118: 0.5140649336102134
Position 23260: 0.5098977278749521
Position 24413: 0.5089876571711858
Position 7850: 0.428859886757253
Position 15529: 0.3071379892907456
Position 24722: 0.26639942476745976
Position 15901: 0.24806124035947028
Position 2390: 0.24460267391454638
Position 24364: 0.21753344960294033
Position 8058: 0.19843470407474895
Position 15300: 0.19777818364315072
Position 24135: 0.16052244726576384
Position 24759: 0.155002739488386
Position 24748: 0.13005288906798482
Position 25075: 0.12448738944635813
Position 19813: 0.12409336082031124
Position 22140: 0.11971467399817455
Position 4066: 0.09826401514568263
Position 19838: 0.09454456850892917
Position 3123: 0.08901744592844905
Position 9519: 0.08388375259048089
Position 14331: 0.08353571296786372
Position 7827: 0.0813265655969078
Position 9992: 0.08075498040169307
Position 8031: 0.07126548624996863
Position 15513: 0.07125887791416738
Position 25296: 0.06841562441610487
Position 9890: 0.06718739253676845
Position 11095: 0.06509057998270942
Position 9947: 0.052137332594542944
Position 11099: 0.04975980217758882
Position 7294: 0.04499567384466019
Position 19268: 0.04484901390523967
Position 21625: 0.04467096528887219
Position 14486: 0.044508113580971176
Position 22160: 0.04450352475812685
Position 24692: 0.04096798154793295
Position 23762: 0.03707322366809498
Position 7875: 0.03555467041852301
Position 16720: 0.03500923492956758
Position 8526: 0.03277206272247044
Position 14412: 0.03165008788168933
Position 19095: 0.030773604780884
Position 15209: 0.030282415155267278
Position 23175: 0.028262686725349796
Position 11451: 0.027691078543348617
Position 19130: 0.02695918032945715
Position 2455: 0.02644442743895663
Position 24798: 0.026371282755690267
Position 7930: 0.02611210493626889
Position 24383: 0.024386214863719145
Position 11464: 0.022421589404311323
Position 762: 0.021259857419380666
Position 15328: 0.02111438979768889
Position 16836: 0.018560302163610442
Position 8734: 0.018328564938829568
Position 3970: 0.017219236993350553
Position 11059: 0.01652689387528359
Position 7360: 0.01643394941130487
Position 23373: 0.015602668488576475
Position 23000: 0.015333707183976664
Position 21742: 0.014418846015906277
Position 20734: 0.014400860348348834
Position 24933: 0.013567775133947906
Position 7228: 0.013566820243567795
Position 15582: 0.012918335730864603
Position 23765: 0.012870246246730083
Position 16579: 0.011676002762881152
Position 25371: 0.011646488298392276
Position 22699: 0.011583223779013843
Position 24058: 0.011410066561525371
Position 10999: 0.011190488511845308
Position 20756: 0.010739161176680164
Position 19245: 0.010639688477633438
Position 21622: 0.010332051826859928
Position 19725: 0.009873016614535105
Position 2407: 0.00976191492337733
Position 15051: 0.009585181716609806
Position 21532: 0.00946428367802487
Position 3171: 0.008953413194993948
Position 25400: 0.008856285887479769
Position 9856: 0.00867257334639469
Position 23859: 0.00861349689980703
Position 12692: 0.008546666166931666
Position 1783: 0.00841759990442652
Position 2437: 0.00822563523140496
Position 14615: 0.008208021252713181
Position 7999: 0.008199423244750231
Position 2512: 0.00810370880119257
Position 1158: 0.00775554606780983
Position 24947: 0.007485388558270207
Position 2110: 0.007382670266580911
Position 7166: 0.007382534556144149
Position 23645: 0.007133049853432109
Position 15746: 0.007095320900501889
Position 19870: 0.006908096314509003
Position 21669: 0.006531085038985356
Position 19891: 0.006473458667287435
Position 8491: 0.006261242024592926
Position 21827: 0.00621902229183214
Position 21212: 0.005639973026228066
Position 15374: 0.005349001062588245
Position 19594: 0.005150740166793337
Position 2286: 0.005029481765497216
Position 9924: 0.004867490635024365
Position 15109: 0.00478269768997444
Position 10886: 0.004767083844358419
Position 22109: 0.0046968357559398505
Position 677: 0.0045687870240310015
Position 1762: 0.004544972357487647
Position 2462: 0.004297651679167285
Position 21208: 0.004274802792581982
Position 642: 0.00427024759067171
Position 15931: 0.00404881815681605
Position 22143: 0.003917822810532038
Position 8675: 0.0036985100848502287
Position 4265: 0.003640409802821005
Position 23717: 0.003576677577033594
Position 15195: 0.003536902983155479
Position 16444: 0.003092110236126845
Position 15591: 0.0030769381447194573
Position 16542: 0.0029566287177491503
Position 7100: 0.00268870083034607
Position 13812: 0.0026278018892196713
Position 2698: 0.0024729042464962723
Position 7619: 0.0024724587942760667
Position 21777: 0.002372152710347929
Position 7727: 0.0022292137930631792
Position 2401: 0.0022021087034154925
Position 2813: 0.0020268314398868433
Position 9818: 0.0019197333212331341
Position 385: 0.0019060334915269401
Position 957: 0.0018618604619055849
Position 1642: 0.0018330914723500816
Position 23330: 0.0015875937453028793
Position 3135: 0.0015725980448441385
Position 19508: 0.0015651823470994258
Position 8612: 0.001538194956505929
Position 16067: 0.0015280360948827258
Position 16195: 0.0014540635758302173
Position 25423: 0.001422746956260149
Position 715: 0.0013593314757656906
Position 2517: 0.0012437711823102071
Position 11540: 0.0012393564813413666
Position 2614: 0.0011403931066182901
Position 2254: 0.0011236204730955815
Position 9729: 0.0011163546639089731
Position 16248: 0.0010967407861636207
Position 875: 0.0010953482995794067
Position 9582: 0.0010705266863876958
Position 2976: 0.0010467894890369433
Position 2841: 0.0010371062407447545
Position 16502: 0.0010269004923632162
Position 1725: 0.0009929983432677455
Position 1629: 0.000982942685657365
Position 800: 0.0009634767042035238
Position 23449: 0.0008856473519953762
Position 3941: 0.0008766836536967917
Position 1454: 0.000829832411211048
Position 1715: 0.0008253465336075529
Position 2953: 0.000823337229561332
Position 16466: 0.0007558434264666906
Position 3185: 0.0007474681786258149
Position 19572: 0.0007136579373235258
Position 9672: 0.0006656723079780621
Position 1040: 0.0006581026636441296
Position 3148: 0.0006245935815602122
Position 556: 0.0005864811697004694
Position 1061: 0.0005736098911437422
Position 7034: 0.0005709107996137397
Position 16031: 0.00048648173422369224
Position 526: 0.00045226740473582164
Position 1257: 0.0004488283565230845
Position 2538: 0.000426405706585406
Position 1800: 0.00041942996926264256
Position 8995: 0.00040840888489536745
Position 961: 0.000395111544160569
Position 3642: 0.00038561387834322485
Position 1769: 0.0003380837784795252
Position 818: 0.0003071565869969349
Position 1004: 0.00030467818189092594
Position 3245: 0.00029044824579285884
Position 2194: 0.00028947350861213776
Position 3021: 0.0002642618506345786
Position 20307: 0.0002608710517446203
Position 2469: 0.0002541822385301053
Position 592: 0.0002516327922482115
Position 2482: 0.000250094966715282
Position 20217: 0.0002479312388121536
Position 2845: 0.0002469628949363527
Position 12698: 0.0002408689698244835
Position 10739: 0.00024011229058462354
Position 2179: 0.0002393776837383142
Position 24902: 0.00022055862588403585
Position 618: 0.0002199083474934418
Position 1843: 0.00021354046139544373
Position 306: 0.00021259077325897367
Position 406: 0.00020625194254623178
Position 9402: 0.00019984046698169253
Position 501: 0.00019923220216744935
Position 15655: 0.00017045690757683864
Position 382: 0.00013190027706690775
Position 9724: 0.0001289619422660249
Position 861: 0.00012808000544651233
Position 427: 0.00011377748422503987
Position 3928: 9.981237085088568e-05
Position 1669: 9.765245726978832e-05
Position 1018: 9.025334094508037e-05
Position 1131: 8.823425455977886e-05
Position 1030: 8.674835311711173e-05
Position 9436: 6.951396369093464e-05
Position 2860: 6.425250990047111e-05
Position 782: 6.349115603044087e-05
Position 9755: 5.673790832260914e-05
Position 15973: 5.5068438903526826e-05
Position 9676: 4.999038415959503e-05
Position 2746: 4.910368727006607e-05
Position 16286: 4.8746557419381714e-05
Position 16244: 4.717050190938036e-05
Position 15976: 4.652926705873931e-05
Position 1683: 4.3277729582400156e-05
Position 364: 3.801241708195801e-05
Position 9522: 3.725022425627897e-05
Position 692: 3.532919343405826e-05
Position 8893: 3.464313804837859e-05
Position 1884: 3.0025984381806514e-05
Position 8991: 2.8248788525545573e-05
Position 15637: 2.7020129045738778e-05
Position 278: 2.37566236273453e-05
Position 242: 2.184969938856412e-05
Position 1646: 2.1796492589910287e-05
Position 1195: 2.1565849758444895e-05
Position 16257: 1.8213733786954423e-05
Position 436: 1.524097836512801e-05
Position 16169: 1.3227619274095498e-05
Position 19660: 1.2333683918447705e-05
Position 16370: 1.1812773832888406e-05
Position 16365: 1.166715447680379e-05
Position 1329: 1.0929802313739805e-05
Position 685: 1.0436646125602147e-05
Position 16012: 9.967759070569245e-06
Position 16034: 9.960593279170357e-06
Position 1331: 8.728369732951182e-06
Position 8867: 8.298558455209259e-06
Position 15999: 7.380301974532901e-06
Position 2565: 7.094689598305766e-06
Position 9074: 6.276534712833416e-06
Position 2863: 5.321699177580764e-06
Position 8934: 5.08156841850628e-06
Position 4151: 4.923591440746407e-06
Position 2010: 4.305621358094506e-06
Position 1963: 3.6464776946288884e-06
Position 1936: 2.8625597846890674e-06
Position 218: 1.991043604839083e-06
Position 16084: 1.8669403150527023e-06
Position 8931: 1.2053214080315273e-06
Position 447: 7.315429891226341e-07
Position 15908: 6.854433954060773e-07
Position 514: 6.22283099414842e-07
Position 665: 5.375028128101255e-07
Position 15915: 2.5749808226893937e-07
Position 444: 1.962227221678535e-07
Position 2552: 1.651905929060651e-07
Position 181: 1.1534680532486465e-07
Position 795: 1.1073121713263653e-07
Position 932: 9.715547984664697e-08
Position 2520: 9.69125257690537e-08
Position 221: 7.840028858995325e-08
Position 204: 5.267655916051933e-08
Position 274: 3.017226146629124e-08
Position 1072: 1.527832201019486e-08
Position 834: 1.1046620214042543e-08
Position 828: 1.0131717259819816e-08
Position 822: 9.282091975593825e-09
Position 841: 3.2012807572738675e-09
Position 698: 2.84613538018433e-09
Position 8382: 7.422594161000638e-10
Position 254: 6.470365883480231e-10
Position 250: 5.21338741911065e-10
Position 185: 9.670339016028857e-11
Position 136: 5.48995488293007e-11
Position 166: 4.299016774305948e-11
Position 452: 2.408505942996678e-13
