Gene = Pex3
Position 355: 9.927252973161328e-06
Position 654: 9.022186562075085e-06
Position 1782: 8.576046013295845e-06
Position 1195: 7.468547597530293e-06
Position 1231: 6.5884598812433e-06
Position 518: 6.247468930468224e-06
Position 1044: 5.560376088804249e-06
Position 390: 5.44339391947342e-06
Position 1416: 5.269995430211646e-06
Position 1130: 4.763063290155344e-06
Position 603: 4.585513862267818e-06
Position 1451: 4.216065940308637e-06
Position 781: 3.065638295456897e-06
Position 1525: 2.9518233389782964e-06
Position 982: 2.78846692299305e-06
Position 1733: 8.379636353465984e-07
Position 487: 5.462898928873628e-07
Position 1726: 3.029598040444315e-07
Position 1707: 2.610961326624272e-07
Position 453: 1.9754328679479607e-07
Position 432: 2.7561913650992536e-08
Position 1743: 2.8754516699127236e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1732: 0.48894327853817077
Position 100: 0.14873162996930966
Position 313: 0.14346542948120017
Position 1691: 0.07372885365571498
Position 1011: 0.06201052242824358
Position 373: 0.04947026204650961
Position 1954: 0.0439827229645163
Position 972: 0.029317868863709094
Position 1022: 0.028738917726397837
Position 1763: 0.022305245690351222
Position 444: 0.020757323196421637
Position 1978: 0.012318964484409872
Position 1278: 0.010187129255136743
Position 352: 0.010036012127633989
Position 1694: 0.0075408988452904165
Position 241: 0.006864854864669096
Position 1448: 0.004894572943978538
Position 274: 0.003575245439010004
Position 1916: 0.0034705059786091863
Position 1677: 0.0032896128323038755
Position 355: 0.0027827217647472305
Position 952: 0.0026872943651069362
Position 402: 0.0018868840233713965
Position 1931: 0.0018568262208901057
Position 1738: 0.0014536832868078838
Position 1308: 0.0008523394470722715
Position 1574: 0.0005857323902847828
Position 549: 0.00054988592505503
Position 637: 0.0005328392351556222
Position 1335: 0.0004886726288860669
Position 1291: 0.0004857331904192959
Position 767: 0.0004596203870947897
Position 387: 0.00034711778685669637
Position 815: 0.00032008121306023737
Position 1536: 0.0002562526246185032
Position 877: 0.0001792071421658162
Position 1152: 0.00017478539960266094
Position 1118: 0.00017350135496478104
Position 1818: 0.0001253248632018076
Position 1621: 0.00011476855860633863
Position 1900: 0.00011276624738043814
Position 102: 0.0001121058900930683
Position 1431: 0.0001120649748043775
Position 558: 9.923577853198819e-05
Position 822: 9.878899108440984e-05
Position 1122: 9.459711103877692e-05
Position 1584: 9.408059540986691e-05
Position 1958: 9.195462905098552e-05
Position 471: 8.004281864362772e-05
Position 253: 7.844011217403762e-05
Position 1339: 7.502033918037379e-05
Position 405: 6.796916495116865e-05
Position 1317: 6.437146494807795e-05
Position 75: 6.229502597620902e-05
Position 1348: 6.218386988732786e-05
Position 1982: 6.143645024153518e-05
Position 627: 5.808720488369426e-05
Position 1312: 5.790718821485012e-05
Position 1297: 4.695852247487648e-05
Position 106: 4.5586209721258724e-05
Position 1847: 4.3871136843647925e-05
Position 615: 4.255907865704305e-05
Position 1650: 3.708993271080959e-05
Position 1259: 3.607899041863232e-05
Position 982: 3.4346722276480676e-05
Position 478: 3.0238794152679094e-05
Position 377: 2.9413150511212852e-05
Position 680: 2.7256011606636203e-05
Position 1792: 2.451326149462762e-05
Position 1568: 2.239792137204027e-05
Position 897: 2.053179248962598e-05
Position 1104: 1.9593146587510756e-05
Position 1032: 1.9144456522209767e-05
Position 1814: 1.745586026511995e-05
Position 170: 1.710537771977382e-05
Position 336: 1.4771489961340217e-05
Position 1925: 1.4494659404383402e-05
Position 119: 1.2530141614918814e-05
Position 140: 1.1814684730415098e-05
Position 1220: 1.1402879769973911e-05
Position 1768: 1.0932499163264531e-05
Position 651: 9.75718630591639e-06
Position 1343: 8.778723746000854e-06
Position 1130: 7.737929018889513e-06
Position 152: 6.85026918898521e-06
Position 702: 5.323550571168586e-06
Position 1463: 4.34848718489553e-06
Position 726: 3.3906242294834893e-06
Position 1542: 3.209449234295991e-06
Position 900: 2.831553788096221e-06
Position 124: 2.263849821844039e-06
Position 1188: 2.185214241858484e-06
Position 671: 1.952908578837125e-06
Position 894: 1.7832271314254066e-06
Position 1411: 1.7042093955771462e-06
Position 1383: 1.4152016820579294e-06
Position 180: 1.3673468327065388e-06
Position 1182: 1.339764540995568e-06
Position 1626: 1.1626741010653673e-06
Position 720: 8.964632339574427e-07
Position 1164: 7.968392820842513e-07
Position 741: 6.637043437671149e-07
Position 675: 5.750723936686937e-07
Position 711: 5.451430295378244e-07
Position 990: 5.229730398421711e-07
Position 1365: 4.023928585611154e-07
Position 1782: 3.765901574043841e-07
Position 603: 3.697448526095024e-07
Position 1326: 3.668343882849923e-07
Position 552: 3.0566302595749966e-07
Position 1533: 2.626298235125648e-07
Position 576: 2.2917452069440234e-07
Position 167: 1.9353216716612808e-07
Position 699: 1.9151993776040214e-07
Position 1100: 1.5514121932641844e-07
Position 222: 1.5251702332656635e-07
Position 661: 1.377261982070541e-07
Position 1864: 1.259242670709026e-07
Position 612: 1.1696850465177976e-07
Position 326: 1.1676046541732223e-07
Position 648: 8.629291443706841e-08
Position 1869: 7.14390472839484e-08
Position 563: 4.891571020676909e-08
Position 543: 3.459905812107347e-08
Position 1586: 1.3150415973948263e-08
Position 578: 8.220182371734458e-09
Position 1632: 8.171261611027826e-09
Position 217: 7.015958762781209e-09
Position 1355: 4.393236696103178e-09
Position 1837: 3.7917646761235875e-09
Position 1465: 6.636307957094502e-10
Position 159: 6.59075187154405e-10
Position 407: 4.505805089735589e-10
Position 690: 4.2595481938849637e-10
Position 1319: 3.6544252744727377e-10
Position 888: 2.314665615261363e-10
Position 1859: 1.4531638975975252e-10
Position 1835: 8.288393425120114e-11
Position 185: 1.1844526762721282e-13
Position 1367: 4.095310220856966e-14
Position 1184: 3.986377151271668e-15
