Gene = RpS9
Position 1651: 4.7422887438388155e-07
Position 1451: 4.1697423714444424e-07
Position 384: 2.996577118512562e-07
Position 326: 2.3744160301976928e-07
Position 1410: 1.2615474469511751e-07
Position 913: 9.80879668847185e-08
Position 295: 8.998212962418612e-08
Position 1644: 8.094019742510188e-08
Position 305: 6.258418711882597e-08
Position 1407: 5.432516899962816e-08
Position 621: 4.536531686437755e-08
Position 1653: 3.697220427575037e-08
Position 1400: 3.3389688693280284e-08
Position 1684: 2.477297254243518e-08
Position 1671: 1.3761725484068342e-08
Position 915: 1.2743608165502918e-08
Position 898: 1.1833343693755898e-08
Position 861: 6.657122519301617e-09
Position 1346: 4.73130041238318e-09
Position 1372: 4.0900388626048426e-09
Position 859: 7.497464192705049e-10
Position 1348: 5.922197764344566e-10
Position 1363: 4.79335924507537e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 879: 0.9978551874992846
Position 1372: 0.9873707337757764
Position 229: 0.9517159979984575
Position 1136: 0.24969385381858766
Position 1195: 0.039892174189876874
Position 1160: 0.017206072138504384
Position 1678: 0.01585626711176725
Position 1140: 0.009839095603920808
Position 288: 0.007359680890648369
Position 547: 0.006766838365710248
Position 114: 0.006197931655467021
Position 1385: 0.004184125439092685
Position 1114: 0.002069873130239704
Position 1321: 0.0018196250259404278
Position 89: 0.0018036255512253365
Position 1382: 0.0008460079961050131
Position 1248: 0.000790570734534223
Position 674: 0.0007672426795097972
Position 151: 0.0006680648547822529
Position 474: 0.0006507222917563314
Position 95: 0.0006408301635996493
Position 1085: 0.0006205951344930811
Position 1451: 0.0006198038279295941
Position 1324: 0.0005956798923709195
Position 1055: 0.00044062208714134584
Position 181: 0.0004035029595072484
Position 618: 0.0003050032377062445
Position 165: 0.0002918832860686405
Position 596: 0.0002444919386144002
Position 824: 0.00022261256414881904
Position 525: 0.0001567013969389801
Position 719: 0.00015594178271084434
Position 1430: 0.00012931421742255192
Position 1295: 0.00012444634306387452
Position 1427: 0.00011478037855279304
Position 321: 9.282187475798593e-05
Position 830: 8.838410431795606e-05
Position 678: 7.57655703401451e-05
Position 992: 4.5787194782669886e-05
Position 1104: 4.445563833210619e-05
Position 1292: 4.3975673872415305e-05
Position 522: 3.690237173945005e-05
Position 1721: 3.303977337422083e-05
Position 1644: 3.0897954710164196e-05
Position 189: 2.593757801199091e-05
Position 411: 2.2355577957385406e-05
Position 1689: 2.1733195561774213e-05
Position 453: 1.946602579487753e-05
Position 71: 1.4860596997398755e-05
Position 962: 1.2777889448357756e-05
Position 809: 1.2398922446552318e-05
Position 1730: 9.349756786926804e-06
Position 420: 8.24449013844659e-06
Position 336: 7.405197241332034e-06
Position 1695: 5.2636130914119876e-06
Position 1152: 4.852701594434651e-06
Position 998: 4.479218320585154e-06
Position 375: 3.2893052775772343e-06
Position 1007: 2.3135975791401873e-06
Position 1022: 2.1572967439016266e-06
Position 339: 2.131047690922464e-06
Position 693: 1.6845684893055717e-06
Position 938: 1.5168994575156869e-06
Position 533: 7.915681138461025e-07
Position 382: 7.120015707249055e-07
Position 1487: 6.935183029288564e-07
Position 345: 6.888934747893993e-07
Position 1592: 5.101357658367172e-07
Position 318: 3.4950229847302536e-07
Position 811: 3.1349181828821695e-07
Position 396: 2.9193510730788424e-07
Position 1326: 2.6087313000664937e-07
Position 357: 1.501372052158368e-07
Position 486: 1.3972608671560963e-07
Position 1511: 1.3285901032620527e-07
Position 462: 1.0941960461355312e-07
Position 504: 9.01133914820669e-08
Position 549: 3.110398675293859e-08
Position 1254: 1.7784945839309664e-08
Position 697: 1.6900721779946688e-08
Position 480: 1.33029657442231e-08
Position 980: 1.1091212120576498e-08
Position 1505: 6.0299240544190005e-09
Position 968: 5.600381602579902e-09
Position 459: 5.188954709985303e-09
Position 1493: 5.140632829688448e-09
Position 450: 4.7999272965112375e-09
Position 1489: 4.450034665118814e-09
Position 926: 3.6402265595752886e-09
Position 1502: 1.929606191886498e-09
Position 1564: 7.498103119530518e-10
Position 1570: 3.1973396209103866e-10
Position 1541: 3.1321429510929936e-10
Position 1536: 2.572315853539019e-10
Position 1560: 2.2736299297179352e-10
Position 432: 6.666105987690218e-11
Position 1527: 3.1651170010946345e-11
Position 1575: 2.255895117101681e-11
Position 1544: 1.7065771182463762e-11
Position 1538: 7.0979939450465335e-12
Position 1554: 2.9940629508251276e-12
Position 1551: 7.333855903001883e-13
