Gene = IL3
Position 1427: 8.562176517681095e-08
Position 1764: 6.671068918841691e-08
Position 921: 6.237761669042663e-08
Position 382: 5.97658313370675e-08
Position 1778: 5.795563282863489e-08
Position 379: 5.402269373516544e-08
Position 2196: 3.411294572674392e-08
Position 2507: 2.9830418895009076e-08
Position 2540: 2.2063777465971294e-08
Position 2463: 1.728547911000681e-08
Position 2533: 1.4930014458352477e-08
Position 1160: 1.2021905491879303e-08
Position 1352: 8.91825466564557e-09
Position 880: 8.719986819073316e-09
Position 2461: 7.764932935588919e-09
Position 858: 6.7769272797443685e-09
Position 1762: 5.673337446305837e-09
Position 860: 4.9489007456558716e-09
Position 1828: 3.2574116456840664e-09
Position 2531: 3.2198529170770977e-09
Position 2598: 2.903746847767577e-09
Position 1296: 1.4259128889774583e-09
Position 2565: 1.1659463504493075e-09
Position 2593: 2.794942755165442e-10
Position 2279: 2.560588540075053e-10
Position 2062: 1.6890382611548988e-10
Position 193: 3.7748313876340565e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 437: 0.9835189990804691
Position 1782: 0.9661390575875756
Position 1996: 0.8848549804594048
Position 2139: 0.8844153847031935
Position 580: 0.09962557942326015
Position 1083: 0.0917291958131107
Position 1959: 0.08722488061171324
Position 650: 0.045853285979091093
Position 1762: 0.011666547658996902
Position 2302: 0.010614974301508368
Position 2160: 0.008150860194767504
Position 1615: 0.006760919585690672
Position 2366: 0.003538902984341325
Position 1170: 0.002807291268038578
Position 2555: 0.0025982239405004334
Position 2552: 0.002375319873423902
Position 917: 0.0017688139795283982
Position 601: 0.0014766000524740167
Position 554: 0.0012579103666829495
Position 2644: 0.0011320215354820961
Position 2080: 0.0011058599069427384
Position 1823: 0.0006915901321331393
Position 721: 0.0005913849139856062
Position 665: 0.0005871736846532978
Position 1799: 0.0005553803317196771
Position 589: 0.0004384889935886907
Position 1086: 0.0003599484935073328
Position 898: 0.0003590165986984151
Position 2043: 0.00034126401506778055
Position 1633: 0.00029947080115397116
Position 2401: 0.00028722247793017846
Position 685: 0.0002705604485467707
Position 2099: 0.0002501430505503469
Position 1024: 0.00017532429421138155
Position 2226: 0.0001611996817464419
Position 2275: 0.0001567213988053828
Position 1416: 0.00013960612442032064
Position 2263: 0.00013629018610697376
Position 1935: 0.0001037246058045034
Position 127: 0.000100228499609144
Position 1689: 9.730576812230439e-05
Position 2324: 9.04486086406039e-05
Position 2437: 8.59618121176707e-05
Position 2327: 8.313120132720611e-05
Position 1552: 8.16683582805262e-05
Position 1172: 6.595880805305025e-05
Position 2485: 6.369599512339945e-05
Position 927: 6.234243941749701e-05
Position 1468: 4.742723963931684e-05
Position 1419: 4.564868552547071e-05
Position 1591: 4.3007489962444664e-05
Position 2217: 4.0738017101888755e-05
Position 1259: 3.831012003561348e-05
Position 321: 3.7629146485481746e-05
Position 1940: 3.588784898706938e-05
Position 1207: 3.291784742297033e-05
Position 1122: 3.190817345300764e-05
Position 1284: 3.0121099230176124e-05
Position 2186: 2.823486459964578e-05
Position 2235: 2.7893842049562166e-05
Position 1496: 2.6332298706257823e-05
Position 971: 2.452819324248183e-05
Position 1102: 2.430095677429855e-05
Position 2055: 2.3277181037657963e-05
Position 2626: 2.156217764377934e-05
Position 318: 1.958789089554795e-05
Position 742: 1.8648248080750097e-05
Position 1098: 1.8443748901172185e-05
Position 462: 1.4457858467823144e-05
Position 1510: 1.4100780081789533e-05
Position 1539: 1.3609888368682067e-05
Position 820: 1.2845495733252635e-05
Position 1842: 1.2760311164384327e-05
Position 2591: 1.2205539553160567e-05
Position 1202: 1.2112568474022427e-05
Position 101: 1.1221325178046863e-05
Position 347: 1.049509544808796e-05
Position 1937: 1.0015017277472196e-05
Position 1445: 7.740580635521512e-06
Position 2531: 7.147549737088156e-06
Position 2557: 6.726360503993234e-06
Position 2304: 5.673318190848758e-06
Position 402: 5.204499687081122e-06
Position 2372: 5.111112631643476e-06
Position 667: 4.966339540218374e-06
Position 1812: 4.889526562087128e-06
Position 2665: 4.397736472413104e-06
Position 372: 4.008587411388903e-06
Position 854: 3.6433364321662094e-06
Position 1358: 2.7960279400998314e-06
Position 1185: 2.7615305952392037e-06
Position 974: 2.1885172141980014e-06
Position 736: 1.8946345122326368e-06
Position 249: 1.7817434103425862e-06
Position 1421: 1.7759332340554754e-06
Position 235: 1.3363367654606018e-06
Position 2560: 1.279855097037764e-06
Position 1833: 1.2482852033429897e-06
Position 369: 1.243592993478303e-06
Position 394: 1.2079168591926491e-06
Position 2375: 1.1548166832576333e-06
Position 1530: 1.1105636216147177e-06
Position 757: 1.0714263046825878e-06
Position 1734: 1.035133762293494e-06
Position 1567: 1.0090976673518322e-06
Position 182: 8.971230517634326e-07
Position 732: 8.344516693239718e-07
Position 129: 7.714672728965532e-07
Position 468: 7.13135279605481e-07
Position 145: 6.218375367027351e-07
Position 1662: 5.668499556266678e-07
Position 829: 5.280021852594864e-07
Position 484: 4.974710106135104e-07
Position 2246: 4.038795478007651e-07
Position 1341: 3.7225609472140673e-07
Position 1646: 3.3486904112962335e-07
Position 264: 3.2975156836356726e-07
Position 801: 3.085164169251879e-07
Position 531: 2.867010767083477e-07
Position 139: 2.808570316714169e-07
Position 786: 2.152364631946191e-07
Position 805: 2.1121706853738315e-07
Position 991: 1.9562512704984772e-07
Position 1569: 1.7936225031165195e-07
Position 1651: 1.7772196765850088e-07
Position 781: 1.7404177848636307e-07
Position 2593: 1.6978051838575387e-07
Position 1310: 1.679278468335597e-07
Position 1583: 1.6237000979378014e-07
Position 1335: 1.5783886119276584e-07
Position 155: 1.2050841864933497e-07
Position 269: 1.0845135048836583e-07
Position 1264: 1.0477491509728719e-07
Position 1932: 1.0469612183265169e-07
Position 1852: 1.0319475582660643e-07
Position 1266: 9.778035275692035e-08
Position 1370: 8.158074056430623e-08
Position 1835: 7.884991081816437e-08
Position 491: 7.536441188678891e-08
Position 1873: 7.46130066377189e-08
Position 1563: 6.749773372877771e-08
Position 766: 5.971100314564625e-08
Position 344: 5.682990127520864e-08
Position 376: 5.420383860869519e-08
Position 980: 4.940981725601499e-08
Position 1882: 4.6590828007261847e-08
Position 108: 4.126679272381033e-08
Position 771: 3.513539398098334e-08
Position 1211: 2.9807534151615346e-08
Position 1675: 2.867360793992323e-08
Position 1862: 2.5741069483773435e-08
Position 1130: 2.2893650009457656e-08
Position 1665: 1.8107451976499557e-08
Position 1296: 1.777351037606622e-08
Position 151: 1.6401589703582116e-08
Position 357: 1.285560996260453e-08
Position 2655: 1.2374250157190674e-08
Position 747: 1.0154438356492403e-08
Position 1221: 9.79483460542045e-09
Position 1382: 8.98392602185436e-09
Position 1367: 6.599064681309599e-09
Position 2605: 5.153307722997185e-09
Position 1860: 3.713130238353259e-09
Position 1890: 3.118306980787401e-09
Position 1517: 2.6505837460145132e-09
Position 486: 2.564302372943204e-09
Position 1291: 1.6532194502040349e-09
Position 1374: 1.4869997780298754e-09
Position 157: 5.388076940917421e-10
