Gene = CD14
Position 1536: 7.616298598708325e-07
Position 637: 6.414144095967505e-07
Position 1569: 5.717772099825008e-07
Position 273: 5.550593610468491e-07
Position 921: 5.484547334362666e-07
Position 1539: 5.326135378409963e-07
Position 1714: 4.6196518068813204e-07
Position 522: 2.7675941458411836e-07
Position 683: 2.581801138432529e-07
Position 1618: 2.1142394198079652e-07
Position 195: 1.9374210678546226e-07
Position 1215: 1.82299497929902e-07
Position 1059: 1.6597268858571532e-07
Position 1377: 5.05526592606759e-08
Position 738: 4.9409486022756644e-08
Position 1566: 2.8164286336910685e-08
Position 1759: 2.20788289373885e-08
Position 1762: 1.8663220684132885e-08
Position 1772: 1.2363359731770214e-08
Position 561: 9.867996478132066e-09
Position 1320: 8.239190928008557e-09
Position 1367: 5.762002105872189e-09
Position 661: 1.893963038569967e-10
Position 1190: 1.1382526245694785e-10
Position 729: 2.698670534397859e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 720: 0.9810081227586306
Position 1377: 0.2895284119991674
Position 253: 0.26788257555568173
Position 1154: 0.16166125413846194
Position 566: 0.14483379682306585
Position 490: 0.12329886825055958
Position 408: 0.11955525997380469
Position 1138: 0.041667227548963695
Position 1284: 0.039826616824999446
Position 916: 0.0319302423177918
Position 508: 0.0315656929849316
Position 1132: 0.030385862203632274
Position 1310: 0.030364700857412823
Position 1392: 0.01450921302361063
Position 1740: 0.013119973088395605
Position 514: 0.009010835425908232
Position 1891: 0.006449888197122399
Position 723: 0.004797528663501134
Position 255: 0.004783436072129989
Position 1587: 0.004044839874956103
Position 1098: 0.00380680482793367
Position 537: 0.003756350123917472
Position 1057: 0.0036889798598012664
Position 1459: 0.003483148386047561
Position 880: 0.003236059749943971
Position 1074: 0.0032281025294320373
Position 1186: 0.003178288086284484
Position 413: 0.0027900985149062483
Position 930: 0.0025671590782152726
Position 960: 0.002422173691547214
Position 280: 0.0022960420935890635
Position 1414: 0.002227131738515797
Position 1315: 0.0022107734781892396
Position 883: 0.0021387087042326397
Position 1089: 0.0017849448035035615
Position 352: 0.0017112243062425124
Position 784: 0.0016671255503657241
Position 1640: 0.0015190053609092516
Position 465: 0.0012836464832721764
Position 470: 0.001282779189380323
Position 258: 0.0011188501961745592
Position 1631: 0.0010040662556163936
Position 1768: 0.0009980884001543954
Position 1399: 0.0009207391623523684
Position 1520: 0.0008484402668942271
Position 510: 0.0008448115388313524
Position 1846: 0.0007068146750068279
Position 607: 0.0006277263180770215
Position 1029: 0.0006001129346233288
Position 1825: 0.0005524742891384432
Position 574: 0.000550920469627649
Position 313: 0.0005056339079787149
Position 1659: 0.0004678803032505726
Position 571: 0.00044922417824707413
Position 1039: 0.0004318337639239853
Position 589: 0.0004148110674328231
Position 1003: 0.0004019725147130429
Position 1544: 0.00037190937377010544
Position 436: 0.0003602920166888912
Position 918: 0.0003231138164149407
Position 545: 0.0003161960040393607
Position 456: 0.00029554475019891136
Position 1432: 0.00028685888995914796
Position 333: 0.0002659579544481357
Position 1649: 0.00026563384560232496
Position 978: 0.0001801435397564719
Position 867: 0.00016112851645698036
Position 1212: 0.00015324163564703466
Position 1597: 0.00015251040587716043
Position 885: 0.00014397158237332253
Position 1606: 0.00013505825636846288
Position 520: 0.00013386856487230807
Position 1905: 0.00011336842843699776
Position 264: 0.00011327466087884086
Position 1017: 8.77313698888495e-05
Position 1529: 7.827446665675923e-05
Position 306: 7.376371623396812e-05
Position 530: 6.727260171009745e-05
Position 324: 6.00635617170047e-05
Position 327: 5.442428771217372e-05
Position 1677: 4.728388773623197e-05
Position 859: 4.3394825630960834e-05
Position 438: 3.778382299377249e-05
Position 1857: 3.6808833953925276e-05
Position 341: 3.603500621662866e-05
Position 1480: 3.330178973653904e-05
Position 609: 2.8870010770605117e-05
Position 580: 2.629604095423982e-05
Position 432: 2.556247631436109e-05
Position 843: 2.4714467235794692e-05
Position 440: 2.1609301910738494e-05
Position 701: 2.0185087060507597e-05
Position 1475: 2.012447749964775e-05
Position 522: 2.006840621464403e-05
Position 1611: 1.9138426676441004e-05
Position 417: 1.8044543715586096e-05
Position 1215: 1.739232042665449e-05
Position 101: 1.6110882128548626e-05
Position 1853: 1.2082547106601287e-05
Position 467: 1.1330683062528602e-05
Position 1206: 1.1056961935471131e-05
Position 602: 7.991028600632342e-06
Position 1467: 7.2837483040507095e-06
Position 1914: 7.1917382977182446e-06
Position 591: 6.8857361823036005e-06
Position 680: 5.233419317036375e-06
Position 1896: 4.918891570830507e-06
Position 1616: 3.9260690141840095e-06
Position 1422: 2.5902385487825338e-06
Position 1255: 2.368289376160172e-06
Position 891: 1.8083505596824706e-06
Position 81: 1.8057563638783312e-06
Position 1228: 1.3012010261753124e-06
Position 273: 1.0405883629407554e-06
Position 808: 8.752582989850449e-07
Position 1224: 7.149453228015549e-07
Position 1618: 4.6712172357093707e-07
Position 642: 3.55508964669191e-07
Position 1487: 2.598799279801765e-07
Position 795: 2.2049417013165282e-07
Position 219: 1.8717372914069562e-07
Position 1668: 1.2692794747993191e-07
Position 1236: 1.1100110121403379e-07
Position 448: 9.517886090476526e-08
Position 618: 9.17050927252484e-08
Position 104: 6.604291284154641e-08
Position 637: 4.855008803788615e-08
Position 1009: 3.988273680392088e-08
Position 170: 2.481333371271097e-08
Position 227: 1.4876601239034475e-08
Position 674: 1.2244682401813004e-08
Position 125: 8.506797241393305e-09
Position 1244: 8.484753260190997e-09
Position 120: 6.202130954718423e-09
Position 153: 5.148834160721754e-09
Position 200: 4.213464503706751e-09
Position 129: 2.4176451175191133e-09
Position 195: 2.283163389337038e-09
Position 174: 1.2203064689374339e-09
Position 132: 3.078618854921749e-10
Position 138: 1.9629897832177062e-10
Position 150: 1.9007824130078008e-10
Position 202: 6.25123456274075e-11
