Gene = IL13
Position 2886: 4.07361120493837e-05
Position 2763: 3.877659629195927e-05
Position 862: 3.872770468885056e-05
Position 2618: 3.690535666040858e-05
Position 363: 3.6049452743384314e-05
Position 2934: 3.219167823840739e-05
Position 385: 3.1762943303151735e-05
Position 327: 3.1067055083572854e-05
Position 841: 3.032443597625109e-05
Position 983: 3.0096047470085627e-05
Position 144: 2.8650074662271478e-05
Position 2040: 2.7691384607929566e-05
Position 295: 2.66529473226082e-05
Position 1476: 2.6646853838089928e-05
Position 2716: 2.62291657915702e-05
Position 2141: 2.1569937918366717e-05
Position 2626: 2.0100678859098683e-05
Position 2849: 1.870810355520913e-05
Position 712: 1.618491276510602e-05
Position 1918: 1.5440271043373948e-05
Position 1870: 1.5243858190276202e-05
Position 2916: 1.4440105293987478e-05
Position 2402: 1.3145306656070807e-05
Position 2137: 1.2147938248360521e-05
Position 2705: 1.1980206528669614e-05
Position 1950: 1.1957722102949364e-05
Position 2602: 1.1850876581991808e-05
Position 1643: 1.1617027032730586e-05
Position 480: 1.1416484793479053e-05
Position 1095: 1.1385856172950469e-05
Position 2766: 1.1075977774934444e-05
Position 1100: 1.0025857111328128e-05
Position 483: 9.380189969867451e-06
Position 2656: 9.023686345033528e-06
Position 2610: 8.24861332317308e-06
Position 116: 8.199444500104585e-06
Position 2286: 7.493812431468844e-06
Position 2642: 7.119159584543245e-06
Position 1503: 7.0738395660553634e-06
Position 2726: 6.975952429630851e-06
Position 2846: 6.939278063376327e-06
Position 1607: 6.163231557601077e-06
Position 1395: 6.104847959342341e-06
Position 2157: 6.005157484617696e-06
Position 1516: 5.776297532867056e-06
Position 742: 5.53826928566399e-06
Position 2251: 5.224777861157817e-06
Position 1391: 4.77822909340534e-06
Position 262: 4.760885900845281e-06
Position 2833: 3.8483732823956615e-06
Position 2477: 3.5624470901511737e-06
Position 334: 3.4033765223217756e-06
Position 137: 3.1945428713461013e-06
Position 714: 3.1673190997952467e-06
Position 646: 2.396289964788671e-06
Position 2341: 2.016928271646031e-06
Position 798: 2.016837180869216e-06
Position 606: 1.8886151396976883e-06
Position 1880: 1.8768602373339057e-06
Position 1276: 1.8635929085358129e-06
Position 2871: 1.7342304486316951e-06
Position 2604: 1.6127801175016985e-06
Position 1318: 1.5890598509378582e-06
Position 2210: 1.0274336251758743e-06
Position 2590: 1.0072875463545904e-06
Position 494: 8.882171388909808e-07
Position 1507: 8.805988649858579e-07
Position 2737: 8.086838695480464e-07
Position 748: 7.980153982388365e-07
Position 251: 7.621436509187248e-07
Position 2473: 6.606407405492947e-07
Position 845: 5.859507894181179e-07
Position 1650: 5.287151840482153e-07
Position 1364: 4.6243177256445917e-07
Position 2924: 4.040321317206747e-07
Position 2219: 3.7555174044697384e-07
Position 718: 3.740009158465866e-07
Position 178: 3.593825875588379e-07
Position 2742: 3.5446991830090215e-07
Position 1613: 3.2415370660216864e-07
Position 2484: 2.84115095515218e-07
Position 340: 2.477938188447876e-07
Position 488: 2.295624872267782e-07
Position 1110: 1.90878375005783e-07
Position 2835: 1.8864411435331528e-07
Position 342: 1.6100102766775508e-07
Position 782: 1.484465359410879e-07
Position 2770: 1.1092137546997941e-07
Position 2213: 1.0132469276579843e-07
Position 800: 9.984644364898608e-08
Position 338: 9.712561575166631e-08
Position 485: 9.437078370071397e-08
Position 2729: 9.065455925165012e-08
Position 2481: 7.314951984421671e-08
Position 184: 6.880522807369388e-08
Position 2777: 4.6772170371331176e-08
Position 345: 4.596369773169554e-08
Position 778: 4.4243148283235e-08
Position 1402: 4.106148205700711e-08
Position 259: 3.318171403240469e-08
Position 1604: 3.1714586575525705e-08
Position 764: 2.7769858121263388e-08
Position 2489: 2.2873504925275807e-08
Position 1615: 2.0615589122056993e-08
Position 2731: 1.8394913446292497e-08
Position 758: 1.3720200784976027e-08
Position 157: 1.3395200994006611e-08
Position 1303: 6.671273408780725e-09
Position 1322: 4.909950491113245e-09
Position 246: 4.840492202039118e-09
Position 187: 4.786334488857644e-09
Position 2223: 4.3834969753014985e-09
Position 148: 2.5186435590012063e-09
Position 229: 2.3136618401467422e-09
Position 2785: 2.2335939764355723e-09
Position 1341: 1.910861443909125e-09
Position 752: 1.5492308101996102e-09
Position 160: 1.1956747807548381e-09
Position 1624: 7.547176731512167e-10
Position 1660: 6.439763953600966e-10
Position 1332: 6.37004316027746e-10
Position 766: 3.876026021206567e-10
Position 202: 2.771716456420007e-10
Position 206: 2.7154356348464946e-10
Position 1334: 6.373191445597906e-11
Position 214: 4.190917408216019e-11
Position 192: 6.683927440121081e-12
Position 221: 4.19636539628166e-12
