Gene = tweek
Position 16287: 0.008713626800315524
Position 10787: 0.008395311964796353
Position 15782: 0.007941105182008145
Position 24792: 0.007651159313794712
Position 19292: 0.007374116251505759
Position 9750: 0.00732934080963879
Position 22254: 0.007210021555739606
Position 8533: 0.007177659434724344
Position 20650: 0.007057798625371579
Position 27438: 0.006918749611230258
Position 21849: 0.006579530342723497
Position 15169: 0.006473548305345652
Position 726: 0.0064207069415962385
Position 26987: 0.006362318930692837
Position 983: 0.006297876429335168
Position 8474: 0.006227341398821633
Position 9410: 0.006106195179240738
Position 7180: 0.005789588073166076
Position 24644: 0.005420124268136002
Position 11432: 0.004981564996423594
Position 9745: 0.004825339257351317
Position 4208: 0.004658590457793803
Position 12420: 0.004632776450338435
Position 23884: 0.004612137912932438
Position 10270: 0.004300025659373576
Position 8001: 0.0042893770723780745
Position 15183: 0.004113838125460871
Position 17011: 0.003970240348247249
Position 11572: 0.003919148880008283
Position 7937: 0.0038269271195099618
Position 16718: 0.0036089664199658966
Position 18101: 0.003463441629209676
Position 1465: 0.0032932212098151386
Position 19525: 0.003198476959373931
Position 22206: 0.003022668461791394
Position 4163: 0.0028466179317434477
Position 16734: 0.0027391544651725803
Position 3337: 0.0026355887421512145
Position 23738: 0.0026314014972182226
Position 8204: 0.0022431003021822077
Position 20504: 0.0022197516291476834
Position 2518: 0.002216925537854241
Position 17091: 0.00217933759634236
Position 15511: 0.002167325375387563
Position 19201: 0.002124549019570636
Position 20585: 0.0020929234937862337
Position 18766: 0.0020758919992217325
Position 8883: 0.002074128391042283
Position 10736: 0.0020322590675017223
Position 16406: 0.001954913025390433
Position 10131: 0.001926471019560791
Position 10246: 0.0018726077029540503
Position 401: 0.0017434563733618044
Position 12792: 0.0017423094837491547
Position 16305: 0.001731232955369749
Position 11467: 0.0016889215353234662
Position 18699: 0.001686412379426673
Position 4590: 0.0016235580093331803
Position 15690: 0.001566191277036951
Position 23735: 0.0015507208505230556
Position 14805: 0.001465833565524023
Position 24126: 0.0014344173313328588
Position 23703: 0.0014251999438483977
Position 13424: 0.0014057690681813645
Position 10643: 0.0013996162849920272
Position 1780: 0.0013583234183395024
Position 8129: 0.0013196523283330738
Position 20263: 0.001240777165790006
Position 1440: 0.0012400676958142654
Position 7193: 0.0012084677083858476
Position 7598: 0.0012070061706017207
Position 7199: 0.0011934918814839296
Position 20307: 0.0011860591133922133
Position 3178: 0.0011643017088864805
Position 10091: 0.0011129939277659518
Position 19127: 0.0010627360366681259
Position 2199: 0.0010208149667908038
Position 18837: 0.001003745151063477
Position 15548: 0.0009824928805783246
Position 1026: 0.0009692365377325644
Position 23395: 0.0009178246494707462
Position 8040: 0.0009095426863332304
Position 18158: 0.00090644255034249
Position 8502: 0.0008814469840667407
Position 15294: 0.0008750492987241202
Position 8625: 0.0008641909116190481
Position 4524: 0.0008561837562087186
Position 4775: 0.0008430062647679377
Position 19025: 0.0008393691003292682
Position 10752: 0.0008379892704998335
Position 27224: 0.0008252772560850399
Position 18634: 0.0008178486278304004
Position 17023: 0.0008166511757765491
Position 16299: 0.0008043425679882934
Position 18630: 0.000798943995931047
Position 7264: 0.0007957419695835891
Position 10954: 0.000782528210633774
Position 16752: 0.0007750303750877629
Position 6880: 0.000740522186698602
Position 284: 0.0007109211808894793
Position 21905: 0.0006739869246424383
Position 3892: 0.0006420151696669369
Position 19957: 0.0006405136962058945
Position 9275: 0.0006074762905088183
Position 18775: 0.0005967110795124972
Position 4408: 0.0005583439524549089
Position 507: 0.0005553441847335462
Position 7805: 0.0005526691808618501
Position 17950: 0.0005464598958354205
Position 18749: 0.0005386933206526971
Position 8558: 0.000537540225927894
Position 22142: 0.0005363082916199596
Position 20654: 0.000503652562824941
Position 6815: 0.00048384682027731104
Position 18459: 0.00048164368241611886
Position 7575: 0.0004779948607900104
Position 20379: 0.00047327748073412257
Position 15748: 0.00046529005283174737
Position 7845: 0.00046247291984822554
Position 3369: 0.00045748546057706107
Position 2222: 0.0004572694944335484
Position 16737: 0.0004500659341554467
Position 10591: 0.00044815453191571707
Position 4072: 0.000442860974304667
Position 10398: 0.00044229942694468604
Position 17067: 0.00043640565697466646
Position 4261: 0.0004141396650368683
Position 1964: 0.00041052830444758456
Position 2773: 0.00040017206263532885
Position 423: 0.00038923218702188175
Position 17481: 0.00038432363573268275
Position 18730: 0.00037597997288119057
Position 17355: 0.0003727205689989894
Position 9689: 0.0003647022533897741
Position 10290: 0.0003507994935362654
Position 7964: 0.00032874754877206783
Position 6909: 0.00032210612262823434
Position 17279: 0.00032093282677336305
Position 4450: 0.00032092444359032213
Position 18808: 0.0003046360673067008
Position 7572: 0.0002850445814094318
Position 7979: 0.0002835144194928818
Position 13469: 0.0002715895407133897
Position 453: 0.0002694229928050527
Position 19684: 0.000266616367752116
Position 15791: 0.00026174647991548814
Position 780: 0.0002613517272802859
Position 4255: 0.00025992445329906747
Position 7111: 0.00024987500921835014
Position 2040: 0.00023179009650691325
Position 17282: 0.00022601863308059744
Position 19065: 0.00022338903583549345
Position 28199: 0.0002228648456033669
Position 20108: 0.0002186716689173301
Position 18130: 0.0002081613446602298
Position 2131: 0.00020547779789935753
Position 4020: 0.00020331208426587263
Position 27402: 0.00020162040820434623
Position 7551: 0.00019321786364107215
Position 7481: 0.00018710591337285743
Position 450: 0.0001858992610038454
Position 417: 0.0001744881035397681
Position 18270: 0.0001676514894870095
Position 17597: 0.0001638553845525073
Position 17393: 0.0001592497999496111
Position 6835: 0.00015895798664452044
Position 17222: 0.00015124714813807955
Position 4300: 0.00014873330310373912
Position 18842: 0.00014396367215265156
Position 19075: 0.00014302188299389516
Position 7458: 0.00013744542892194336
Position 2259: 0.00013040172258213314
Position 27890: 0.00012511797045140275
Position 18524: 0.00012437111774877714
Position 16599: 0.00012106556774674608
Position 23923: 0.0001203609054139596
Position 19084: 0.00011882415205445534
Position 573: 0.00011398640788421671
Position 3721: 0.00011383924366809841
Position 17601: 0.00011204397551992628
Position 17797: 0.00010909259982361256
Position 27397: 0.0001017620953371395
Position 1788: 9.480057259676381e-05
Position 16035: 9.390806264850438e-05
Position 18297: 9.332802028510434e-05
Position 2076: 9.12412731042808e-05
Position 570: 9.09414921062316e-05
Position 28210: 8.492468553754176e-05
Position 18375: 8.487583527776545e-05
Position 6999: 8.437613234424396e-05
Position 27181: 7.774515359501544e-05
Position 2409: 7.688677319179349e-05
Position 28294: 7.45843011038211e-05
Position 18563: 7.400755767276139e-05
Position 1283: 7.282198397337207e-05
Position 7773: 6.899330259764949e-05
Position 8471: 6.766823087950253e-05
Position 7306: 6.688265769280162e-05
Position 19551: 6.291179672465041e-05
Position 7073: 6.114479621331274e-05
Position 8675: 6.079922282100739e-05
Position 14449: 5.896005043524718e-05
Position 1859: 5.866782722128833e-05
Position 27516: 5.581681644018031e-05
Position 6848: 5.566575224027106e-05
Position 7955: 5.515597986055157e-05
Position 15827: 4.942309929407839e-05
Position 17632: 4.9399406852023316e-05
Position 420: 4.82465935647477e-05
Position 2166: 4.7791535375174386e-05
Position 1253: 4.502684410402398e-05
Position 1810: 4.4765980705303664e-05
Position 1364: 4.306159370908783e-05
Position 17187: 4.264624327572444e-05
Position 8918: 3.893510899519643e-05
Position 27211: 3.6014299314351934e-05
Position 1549: 3.588709017975982e-05
Position 9643: 3.070870489417515e-05
Position 10547: 3.048213124933505e-05
Position 7114: 3.0343113893094565e-05
Position 17134: 2.7472022686655862e-05
Position 8634: 2.745968872678245e-05
Position 888: 2.6575788934630822e-05
Position 7205: 2.1493216734401153e-05
Position 1066: 2.099980154635596e-05
Position 17959: 2.019805458782274e-05
Position 10910: 1.9853955729465703e-05
Position 1853: 1.950485234461882e-05
Position 1392: 1.945205129113726e-05
Position 17923: 1.7466020688759088e-05
Position 9909: 1.6887454937022732e-05
Position 17468: 1.668724490656876e-05
Position 27207: 1.5820985697165713e-05
Position 17381: 1.505686949826929e-05
Position 6760: 1.4254927390083909e-05
Position 18319: 1.3889049356462033e-05
Position 18265: 1.088467497910558e-05
Position 3809: 1.064556011194371e-05
Position 9105: 1.0174022772845939e-05
Position 15986: 1.000607847217929e-05
Position 23463: 9.574812382681869e-06
Position 6940: 8.09076293942473e-06
Position 23680: 6.505882150203936e-06
Position 27214: 6.346252488705085e-06
Position 17861: 5.734861042603336e-06
Position 4267: 5.3720396498028285e-06
Position 7681: 5.237308221381753e-06
Position 23635: 5.206041185350592e-06
Position 7338: 4.694915148593926e-06
Position 6927: 4.584385207370547e-06
Position 1276: 4.270817541417089e-06
Position 23507: 4.060178092513171e-06
Position 23466: 3.460334230507773e-06
Position 19051: 3.1156220578456067e-06
Position 23555: 2.645248149104291e-06
Position 23762: 2.5523426871317573e-06
Position 19183: 2.4473250763091325e-06
Position 9958: 2.416748893265373e-06
Position 7488: 2.373224562112146e-06
Position 17977: 2.1614802811845565e-06
Position 1039: 1.7761722870319016e-06
Position 273: 1.2699461644735285e-06
Position 23897: 1.143226061716695e-06
Position 23238: 9.437295344876941e-07
Position 7616: 8.830479332911102e-07
Position 23604: 7.824073669733882e-07
Position 17965: 7.706920502696136e-07
Position 15993: 7.331965875860537e-07
Position 23873: 7.097553722764688e-07
