Gene = Iml1
Position 289: 0.00020123116623126813
Position 10128: 0.0001955449745850386
Position 6878: 0.0001948597064747424
Position 829: 0.00017634697493710703
Position 6898: 0.0001759930494939492
Position 9139: 0.00017045008592028453
Position 373: 0.00016805709666498544
Position 6704: 0.00015262507975941775
Position 6553: 0.0001431911012779011
Position 878: 0.000137308742884139
Position 7209: 0.00013295992294028852
Position 188: 0.00012633771870756535
Position 9719: 0.00012464913762568218
Position 6776: 0.00011392883382852047
Position 6886: 0.00011284207179522482
Position 7095: 0.0001109843462752861
Position 9856: 0.00011002495587588694
Position 2109: 0.00010639533625192488
Position 8950: 0.00010583461640256106
Position 9115: 0.00010573969283322535
Position 2430: 0.0001019772136503846
Position 3582: 9.601034222618673e-05
Position 7101: 8.80842095472339e-05
Position 2236: 8.092852393561235e-05
Position 445: 8.090344965881745e-05
Position 1548: 6.337131785776681e-05
Position 3938: 5.4513192455457154e-05
Position 1284: 4.7943502351769264e-05
Position 2459: 4.5524298455909705e-05
Position 9868: 4.488033934187959e-05
Position 3108: 4.370790916445293e-05
Position 277: 4.1766441023497635e-05
Position 9269: 3.875159324659429e-05
Position 10106: 3.7227110658910706e-05
Position 2137: 3.522618640938205e-05
Position 9520: 3.5214743294015576e-05
Position 9996: 3.34402980020503e-05
Position 7089: 3.3174411420650055e-05
Position 86: 3.2723836166752224e-05
Position 6615: 3.223890418657529e-05
Position 7121: 3.0018663752293372e-05
Position 2474: 2.9706853120076797e-05
Position 10130: 2.8055580430565802e-05
Position 7072: 2.7533418709430218e-05
Position 7156: 2.4257124495733236e-05
Position 6567: 2.4066111311749226e-05
Position 506: 2.4060351073013715e-05
Position 416: 2.397174760602647e-05
Position 706: 2.123345213646991e-05
Position 7127: 2.0957514364650715e-05
Position 675: 1.7870084936392284e-05
Position 611: 1.783015949960668e-05
Position 6520: 1.7378927585315953e-05
Position 10269: 1.720890859679256e-05
Position 286: 1.7168742107755736e-05
Position 433: 1.714293000584271e-05
Position 10135: 1.4817747318326529e-05
Position 498: 1.2855186519436726e-05
Position 583: 1.2242744297135615e-05
Position 430: 1.1538482910252458e-05
Position 10285: 1.016583359585213e-05
Position 657: 9.829556203808102e-06
Position 774: 9.69090584138676e-06
Position 1103: 9.641316576590712e-06
Position 1012: 8.797190713662653e-06
Position 8953: 8.364633577977856e-06
Position 3666: 7.334966596931802e-06
Position 244: 6.959328657318673e-06
Position 75: 6.782388944066106e-06
Position 9956: 6.151638692704943e-06
Position 7486: 5.07680984697265e-06
Position 7480: 4.582249352249394e-06
Position 2650: 4.284197708145804e-06
Position 7796: 4.245118277140784e-06
Position 730: 3.7684899744149117e-06
Position 1935: 3.709378301141219e-06
Position 9040: 2.952723670082557e-06
Position 694: 2.6135773721532e-06
Position 6893: 2.450348777660916e-06
Position 100: 2.392775469216045e-06
Position 10292: 2.0159584084368553e-06
Position 10400: 1.9680201956532442e-06
Position 157: 1.726060814237859e-06
Position 134: 1.586345844148952e-06
Position 210: 1.499561432204627e-06
Position 519: 1.4382374657412596e-06
Position 7832: 1.1961929081884921e-06
Position 7050: 1.1700871383489172e-06
Position 10200: 1.1595911807594346e-06
Position 3145: 1.0715447816487338e-06
Position 96: 8.853017322628186e-07
Position 942: 8.340275736553662e-07
Position 6500: 7.906334154181022e-07
Position 6661: 7.768155464800169e-07
Position 420: 7.004696176124994e-07
Position 3252: 4.904840407944749e-07
Position 6749: 3.871601017731781e-07
Position 348: 3.1251645665789314e-07
Position 10242: 2.475741776773766e-07
Position 104: 1.9385112547291709e-07
Position 3425: 1.3320951935304716e-07
Position 120: 1.1515657015102692e-07
Position 2670: 9.90535964560533e-08
Position 10481: 6.532301455551377e-08
Position 9284: 4.32845440771965e-08
Position 6679: 3.12522677571876e-08
Position 1797: 1.6164536401524097e-08
Position 6788: 1.5692936902360292e-08
Position 2913: 1.1281923287832888e-08
Position 2747: 8.717549729049451e-09
Position 3081: 7.177208390375643e-09
Position 556: 3.6828667061238053e-09
Position 10086: 1.4560257634727568e-09
Position 362: 1.3147560691812188e-09
Position 10076: 9.850930085166918e-10
Position 1331: 7.607554396731896e-10
Position 678: 3.491835723984366e-10
Position 619: 3.092770465596026e-12
Position 613: 1.4855658500941592e-12
Position 460: 8.713537439840842e-13
Position 2777: 3.5783413610686075e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6420: 0.9997825542292551
Position 10177: 0.9989404794955333
Position 6652: 0.9928807302362666
Position 2045: 0.9920578251778756
Position 10064: 0.9858948820226168
Position 8805: 0.9831018033747211
Position 9068: 0.9553846935980251
Position 9676: 0.9476576285081232
Position 9894: 0.9437318285419061
Position 9448: 0.9360128115711365
Position 1146: 0.8683226718725027
Position 600: 0.8369120717876568
Position 2511: 0.8250785973045524
Position 7302: 0.7480694715973655
Position 232: 0.7350724730639099
Position 9225: 0.5098288050719233
Position 5341: 0.4897825967883008
Position 1821: 0.43414897114748807
Position 1811: 0.330335009789757
Position 8544: 0.22170302262911198
Position 5306: 0.12989434036262962
Position 7635: 0.1243600296120642
Position 7894: 0.11194858524731212
Position 8641: 0.10580906971815403
Position 1596: 0.1034880498940056
Position 8048: 0.1002409740404169
Position 8330: 0.0975573759892124
Position 7870: 0.0915423778209652
Position 5839: 0.07033578209590789
Position 2519: 0.06642874929124823
Position 1280: 0.06463463961632343
Position 6948: 0.06148580289722729
Position 5957: 0.056365297302032664
Position 6100: 0.0527264379028131
Position 7953: 0.043070698704866885
Position 5229: 0.04191045427683018
Position 8333: 0.04147869625334457
Position 4805: 0.041046898889300826
Position 1374: 0.0363205312776432
Position 8392: 0.033669591941114976
Position 8250: 0.03215403408218721
Position 3373: 0.030942108331235677
Position 925: 0.027833335149000035
Position 2549: 0.02401368093293399
Position 258: 0.021149994428973407
Position 5361: 0.02000136676149532
Position 2288: 0.019804192230075537
Position 651: 0.019664686442892064
Position 1782: 0.01726751655627824
Position 7168: 0.0149802506931681
Position 3122: 0.014133110104442412
Position 8220: 0.013616579189632005
Position 5554: 0.013270210348746363
Position 9253: 0.013018734769663696
Position 9938: 0.013004123272444807
Position 9630: 0.012098745327898829
Position 771: 0.01171287033177789
Position 1324: 0.010182944657755578
Position 8407: 0.0095745217988097
Position 5520: 0.009064395487269443
Position 1556: 0.008921374738931209
Position 4271: 0.008753945840105238
Position 7000: 0.008686826125670384
Position 3665: 0.008167666666414776
Position 9298: 0.007803037070657278
Position 5508: 0.007394021864015075
Position 1542: 0.006968814778034063
Position 7912: 0.006775360231353904
Position 1877: 0.006591535067944021
Position 2249: 0.006031942655979721
Position 5438: 0.005908048610158574
Position 9465: 0.005616090399929989
Position 8813: 0.005462189280435703
Position 5788: 0.0049904930537295195
Position 7251: 0.004851807486421726
Position 4244: 0.004362394887558667
Position 3985: 0.004292999770680945
Position 1575: 0.0035887453239123552
Position 663: 0.0033292676695487397
Position 8706: 0.002476233789843527
Position 2252: 0.002401181055005932
Position 7132: 0.002219474377497803
Position 8902: 0.00214938885718222
Position 9290: 0.0020919649916692406
Position 3943: 0.001977631623607144
Position 630: 0.0019599982005281936
Position 7962: 0.0018540021035452438
Position 972: 0.0018506760420344576
Position 8824: 0.0018472937615485528
Position 3813: 0.0018366326813211097
Position 292: 0.0018149126167204778
Position 9349: 0.0017624689199767154
Position 861: 0.001547236032826821
Position 740: 0.0014916575614066126
Position 10337: 0.0014782388458565662
Position 359: 0.001382480132472175
Position 4334: 0.0013603207100292404
Position 3780: 0.001357098258793934
Position 1539: 0.0013521189477807753
Position 4277: 0.0013226657832222204
Position 2875: 0.0012783253480388944
Position 627: 0.001180557355207409
Position 2492: 0.001166767860531491
Position 5200: 0.0011635500539786045
Position 9896: 0.001150172337930015
Position 2183: 0.001139814110267155
Position 7240: 0.0011323513671727176
Position 9868: 0.0009789241530553277
Position 10451: 0.0009216173815163151
Position 445: 0.0008454471059098437
Position 1861: 0.0008414940389971091
Position 7113: 0.0008259507173240983
Position 9725: 0.0008002086520724584
Position 1828: 0.0007891841032138649
Position 4035: 0.0007119550294498578
Position 743: 0.000703829465498744
Position 3587: 0.0006974763334355802
Position 1796: 0.0006780139968068608
Position 6693: 0.000553505668521178
Position 1266: 0.00052075108177748
Position 2913: 0.000500657128530764
Position 2225: 0.00048806428626122243
Position 10199: 0.0003161414009160636
Position 492: 0.0002881161712216951
Position 7842: 0.0002869692341470524
Position 385: 0.0002762415145742722
Position 9913: 0.000270669670286788
Position 6697: 0.0002696764892114958
Position 9942: 0.0002658771993325589
Position 10414: 0.00025640915002399147
Position 7982: 0.0002545120662850231
Position 2101: 0.0002450862541857824
Position 9495: 0.00023030953238690536
Position 10076: 0.00020376396287364175
Position 7173: 0.00019993301483981664
Position 2172: 0.00018467466553659072
Position 1856: 0.00018280163652722263
Position 1719: 0.00017355239337226694
Position 2312: 0.00016353768690719652
Position 10373: 0.0001591753213771838
Position 2582: 0.0001467025315467117
Position 2315: 0.0001421804224866598
Position 2941: 0.00014071597940459784
Position 2127: 0.00013650412313171846
Position 8908: 0.00012249951834092306
Position 7085: 0.0001199441552098597
Position 888: 0.00010316530487588787
Position 1425: 9.653326014481078e-05
Position 3739: 7.517310584959335e-05
Position 3091: 7.425487343169889e-05
Position 10073: 6.579481111653639e-05
Position 1371: 6.31129091183638e-05
Position 7307: 6.279823401988064e-05
Position 2786: 5.9367675238975204e-05
Position 9033: 5.776300524703037e-05
Position 315: 5.152204802198673e-05
Position 6403: 5.0170039455445634e-05
Position 6720: 4.571985822191092e-05
Position 2265: 4.4283296371942866e-05
Position 10331: 4.322429025489913e-05
Position 10568: 3.83400538414095e-05
Position 478: 3.731289845924211e-05
Position 2090: 3.4796544522198866e-05
Position 6481: 3.2292677333594914e-05
Position 450: 3.1488994469076194e-05
Position 2072: 2.6698481434192236e-05
Position 7494: 2.4999303294606507e-05
Position 2722: 2.44063392681214e-05
Position 3008: 2.355329739474347e-05
Position 10322: 2.2891046227585804e-05
Position 10220: 2.2437715799299085e-05
Position 2423: 2.2347519759565548e-05
Position 6661: 2.1768366136812735e-05
Position 7185: 2.1318050356434715e-05
Position 6983: 1.8119993183263988e-05
Position 312: 1.7474458126913625e-05
Position 7138: 1.678789523365531e-05
Position 3049: 1.330515991927692e-05
Position 2408: 1.2220694651224907e-05
Position 10400: 1.1270871926547037e-05
Position 498: 1.1227873628818247e-05
Position 3052: 1.0904452229680447e-05
Position 3401: 1.081821478493678e-05
Position 9378: 7.4231549079249595e-06
Position 3439: 6.874089617121067e-06
Position 1089: 6.7187348544127364e-06
Position 3404: 6.691695600218896e-06
Position 7156: 6.4944902848939935e-06
Position 9849: 6.151116599023629e-06
Position 10421: 5.839061320166113e-06
Position 6775: 5.108055148952222e-06
Position 131: 4.292496527740727e-06
Position 6520: 3.5727887530327083e-06
Position 10379: 3.571097517383118e-06
Position 2983: 3.508440230889912e-06
Position 3298: 3.3856509738828793e-06
Position 2980: 2.947347618203059e-06
Position 140: 2.931749269829444e-06
Position 120: 2.6348148514304883e-06
Position 6971: 2.634647269121888e-06
Position 10223: 2.2669979700893765e-06
Position 531: 2.224350734918974e-06
Position 10082: 1.5035291016880234e-06
Position 10511: 1.4517345531231547e-06
Position 10454: 1.409732363383565e-06
Position 2465: 1.353486974190449e-06
Position 380: 1.2443445135296487e-06
Position 2462: 1.1653821302655394e-06
Position 348: 1.0849876540955888e-06
Position 1023: 5.618715570429646e-07
Position 825: 5.090086552485584e-07
Position 182: 4.3080562395199757e-07
Position 6712: 2.858461913765673e-07
Position 10465: 1.6423189190035382e-07
Position 480: 1.4792218607617736e-07
Position 188: 5.939332622077028e-08
Position 6727: 5.312738260078315e-08
Position 563: 2.3145629165314316e-09
Position 7072: 7.889930914934929e-10
Position 556: 3.3752484600474316e-10
Position 10125: 1.9292789861500443e-12
