Gene = Mbs
Position 21134: 0.0015065173985141403
Position 20156: 0.0015031417910236916
Position 11382: 0.0014636418555036984
Position 12999: 0.001450671066616151
Position 11017: 0.001412384814184847
Position 312: 0.0013700400442478603
Position 13675: 0.0013222435290805724
Position 11502: 0.0013151014517994869
Position 1094: 0.0012923052429222397
Position 650: 0.0012854608261798743
Position 18746: 0.001279646742696876
Position 28347: 0.0012407438420745293
Position 14508: 0.0012204666561241844
Position 445: 0.001207851996274598
Position 11508: 0.0012058905103028677
Position 25415: 0.0011822966190777274
Position 1842: 0.0011203147755050932
Position 1096: 0.0010819426673259133
Position 15324: 0.0010813338782026834
Position 12619: 0.0010472604020459663
Position 13733: 0.001025505745828596
Position 10581: 0.0010041995166802568
Position 13031: 0.0009574238100568554
Position 11599: 0.0009294962833403771
Position 17540: 0.0009108343175044513
Position 19988: 0.0008663644805617807
Position 17507: 0.0008335343922062784
Position 1950: 0.0008218291514203799
Position 16884: 0.000818701866266927
Position 11313: 0.0008170512124733638
Position 20741: 0.000794563986941214
Position 529: 0.0007368818073814119
Position 741: 0.0007312659325417357
Position 17114: 0.0007038787443866925
Position 932: 0.0006866607281940119
Position 27407: 0.000663668214901585
Position 16344: 0.0006226749501883151
Position 19817: 0.0005887220650071029
Position 12125: 0.000555324734845882
Position 11478: 0.0005350249939361716
Position 336: 0.0005061437230933905
Position 19847: 0.0005016469717372893
Position 10961: 0.0004989374285006053
Position 18722: 0.0004948216729557961
Position 11731: 0.0004864820791962787
Position 598: 0.00048453479475724093
Position 278: 0.0004763064176147883
Position 10949: 0.0004671416292620055
Position 25170: 0.00046685983335281115
Position 11676: 0.000452483492868186
Position 29: 0.0004375978220092479
Position 12222: 0.0004350537795013606
Position 10738: 0.00042875233358527536
Position 25589: 0.00040710117773833234
Position 19217: 0.0004005299805228862
Position 18398: 0.0003957082060209373
Position 11437: 0.0003716639103428956
Position 11178: 0.00036939331392459143
Position 569: 0.00036672414488544
Position 12504: 0.0003533874701727381
Position 26000: 0.0003530124498227157
Position 6113: 0.0003415758224754731
Position 257: 0.00032510252610888483
Position 13101: 0.0003246755462902794
Position 7831: 0.00030706721598020275
Position 21512: 0.00030410890088134693
Position 19020: 0.0003003431051167733
Position 169: 0.00028573441170179044
Position 353: 0.00028270569663354725
Position 13557: 0.00028141600825662687
Position 18592: 0.00027405036301950987
Position 14510: 0.00027137694514409026
Position 11890: 0.00026638711273297826
Position 11694: 0.00023902555188081613
Position 314: 0.0002375983985207215
Position 14165: 0.00022998267699100858
Position 11340: 0.00022892370090468321
Position 18783: 0.00022640386116025736
Position 18544: 0.00021652986710457486
Position 14392: 0.0002138158274739205
Position 11686: 0.0002015270501722191
Position 19448: 0.00019225918676952922
Position 19570: 0.00018855243157286724
Position 6069: 0.00018815544523444555
Position 25539: 0.00018310165285004122
Position 6054: 0.00017519483741875098
Position 10414: 0.0001741356013698861
Position 12585: 0.0001669796362775003
Position 594: 0.0001650258254516279
Position 14784: 0.00016179812628902497
Position 26242: 0.000158618007113567
Position 648: 0.0001415657595853797
Position 18954: 0.00013942219672533792
Position 1838: 0.00013889853266872343
Position 11541: 0.00013853055257127546
Position 26955: 0.00012847899745813097
Position 18794: 0.00012391265470985537
Position 11564: 0.00011453106615522006
Position 592: 0.0001127200357065564
Position 1973: 0.00010491771182416436
Position 844: 0.00010006623162127788
Position 19044: 9.970815509612793e-05
Position 12452: 9.800907182566947e-05
Position 25885: 9.800165832038133e-05
Position 892: 9.545307572812242e-05
Position 6065: 9.010127351687087e-05
Position 18951: 8.547736431204365e-05
Position 18743: 8.545227604975618e-05
Position 11406: 8.413427713309542e-05
Position 11549: 8.148038003335602e-05
Position 208: 7.440062636114106e-05
Position 274: 7.174935134914191e-05
Position 18683: 7.174258246742338e-05
Position 14449: 7.129925704492179e-05
Position 10927: 6.899473651347577e-05
Position 19000: 6.89096694104826e-05
Position 218: 6.542340047165982e-05
Position 1962: 6.501797230144085e-05
Position 1142: 6.384217089687401e-05
Position 343: 5.563639229427483e-05
Position 10952: 5.453190753262476e-05
Position 785: 4.977949283649305e-05
Position 18310: 4.8480956343569206e-05
Position 10443: 4.8159591202093084e-05
Position 1079: 4.803175220663784e-05
Position 10556: 4.7865662816941066e-05
Position 10917: 4.7579020784098665e-05
Position 1027: 4.646417325645276e-05
Position 5662: 4.459673739029748e-05
Position 26425: 4.1039737895993844e-05
Position 25892: 3.643063025418466e-05
Position 25454: 3.625556314980296e-05
Position 10482: 3.584168557596309e-05
Position 14390: 3.292429937923619e-05
Position 4759: 2.9391492780042822e-05
Position 12045: 2.927761246441129e-05
Position 12068: 2.9199545392123854e-05
Position 10639: 2.8449635024788282e-05
Position 18542: 2.710479883237441e-05
Position 12107: 2.5805299562668807e-05
Position 19378: 2.4813277001166902e-05
Position 11665: 2.3972594164073496e-05
Position 306: 2.1763048517886152e-05
Position 10894: 2.0806793568803718e-05
Position 373: 2.058183130238784e-05
Position 14875: 1.9918257517450907e-05
Position 18733: 1.965796751130155e-05
Position 18236: 1.901015111839777e-05
Position 19002: 1.7910568891246637e-05
Position 18487: 1.756084583603065e-05
Position 18294: 1.746803189066683e-05
Position 19329: 1.7268666705703474e-05
Position 10839: 1.714061254381208e-05
Position 25586: 1.5130516441328391e-05
Position 708: 1.3907044710291446e-05
Position 12516: 1.2288061946255334e-05
Position 19249: 1.2212769384144837e-05
Position 10764: 1.1417263745518226e-05
Position 18555: 1.1290229525079827e-05
Position 685: 1.1144720139103537e-05
Position 10503: 9.978603427730864e-06
Position 12238: 9.85842066857692e-06
Position 90: 9.767473512601812e-06
Position 10623: 9.66467550965861e-06
Position 18644: 9.286401743662006e-06
Position 19883: 8.953620678536742e-06
Position 19024: 8.865017283163996e-06
Position 11363: 8.154515778791498e-06
Position 12363: 7.611556714603093e-06
Position 10296: 7.0201257115173666e-06
Position 1863: 6.703021250128117e-06
Position 18347: 6.66456614275582e-06
Position 1900: 6.370700888329279e-06
Position 10289: 6.192464119585447e-06
Position 10657: 5.593327263521814e-06
Position 1614: 5.501089060043345e-06
Position 229: 4.908401077935068e-06
Position 11515: 3.9793300717424825e-06
Position 10367: 3.3084203846252825e-06
Position 25295: 2.744690367845818e-06
Position 14128: 2.360762091970572e-06
Position 10690: 2.1739843298815276e-06
Position 15: 1.8439651753350537e-06
Position 816: 1.796280888848754e-06
Position 10769: 1.736529023614464e-06
Position 1708: 1.6155766636072201e-06
Position 2177: 1.6125827034076597e-06
Position 33: 1.5678333569303354e-06
Position 42: 1.4925741472995158e-06
Position 2337: 1.310965735519617e-06
Position 10683: 1.212859759130733e-06
Position 10650: 1.1584156932874127e-06
Position 500: 6.095433990608619e-07
Position 19904: 5.821489095315301e-07
Position 19870: 5.447139519791513e-07
Position 726: 4.734351419990428e-07
Position 1658: 4.6778806114052027e-07
Position 316: 4.398021089753425e-07
Position 19627: 4.1096323358831107e-07
Position 10353: 3.744141635548954e-07
Position 295: 3.615683421498183e-07
Position 196: 3.383913059841595e-07
Position 322: 3.3047810570865263e-07
Position 220: 3.1603764847452893e-07
Position 398: 3.1493758444243925e-07
Position 2091: 2.8315427843099355e-07
Position 494: 2.52030439604909e-07
Position 222: 1.8537117958094862e-07
Position 1667: 1.6189511529763383e-07
Position 289: 1.1272981622427925e-07
Position 11334: 8.817824043698384e-08
Position 11366: 7.405954850930313e-08
Position 12632: 4.0034859815848594e-08
Position 449: 3.045851310432384e-08
Position 25197: 2.9589409164547654e-08
Position 710: 2.6392975654455347e-08
Position 1606: 2.3569203943142496e-08
Position 134: 2.2727572425039375e-08
Position 25955: 2.2238387921047984e-08
Position 263: 2.008570164343288e-08
Position 19236: 1.8251490787767878e-08
Position 293: 1.537173756345027e-08
Position 324: 1.3341962129191327e-08
Position 329: 1.1649696938655488e-08
Position 464: 1.1268527766849483e-08
Position 261: 5.637058664755619e-09
Position 476: 4.058502148497705e-09
Position 282: 3.963480858840128e-09
Position 11184: 3.4535409357427418e-09
Position 284: 1.3744915655197237e-09
Position 13542: 1.149431765159189e-09
Position 1681: 1.146536040442214e-09
Position 19337: 7.073964925830782e-10
Position 101: 3.919887604810305e-10
Position 276: 3.1589645698861084e-10
Position 596: 1.1777886544780737e-10
Position 18402: 1.4558994341958477e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 25232: 0.9995055599457452
Position 25022: 0.9987079953595316
Position 10171: 0.9926733236735743
Position 18873: 0.9832963432821187
Position 19149: 0.9829249966143508
Position 10348: 0.978986254556212
Position 18368: 0.977266201165154
Position 18160: 0.9647487299073353
Position 12267: 0.9430543215776398
Position 11926: 0.9307148704107062
Position 14653: 0.8862735858739119
Position 16153: 0.8408124686123606
Position 25763: 0.7795491255223301
Position 11125: 0.770691375695552
Position 14225: 0.7150011727333927
Position 29455: 0.4652888666206506
Position 26860: 0.4421020865099343
Position 12426: 0.40994975018605667
Position 14063: 0.33950948231084627
Position 13967: 0.2943909891650346
Position 1179: 0.20979647373885407
Position 445: 0.1901985329904087
Position 19427: 0.16724028156793513
Position 795: 0.16639652127880875
Position 28799: 0.16284789474810804
Position 11128: 0.15631756592374474
Position 1201: 0.1525239985049297
Position 14031: 0.13714071691653587
Position 12516: 0.11114240270829562
Position 11339: 0.10682893553313516
Position 13253: 0.10155212909528767
Position 28905: 0.10087015964756069
Position 29461: 0.09462855247953113
Position 843: 0.06662995631956593
Position 28437: 0.06559772095999088
Position 11077: 0.06452798617773825
Position 14011: 0.0609922340409671
Position 28957: 0.05882808725732226
Position 27268: 0.0568238995411817
Position 2024: 0.04839208277162702
Position 6263: 0.04751661477673247
Position 12270: 0.04713644808714245
Position 13901: 0.04328497438949299
Position 14236: 0.04056075919771464
Position 27588: 0.03511355913936134
Position 11414: 0.03287988697686746
Position 27524: 0.030246940114857096
Position 6579: 0.02997239302317177
Position 890: 0.02860858647410805
Position 18210: 0.02792478743078722
Position 15657: 0.02666428796801883
Position 15384: 0.026227437344309452
Position 5365: 0.026071296682239124
Position 13845: 0.024571222457723002
Position 29603: 0.024475111894495763
Position 1254: 0.024467837976915385
Position 27233: 0.023047385270855203
Position 27894: 0.02254623737847466
Position 13924: 0.018552026267225158
Position 12601: 0.01764288564401167
Position 15636: 0.017453999793139458
Position 11278: 0.01652325508950204
Position 11583: 0.015073733987356563
Position 14991: 0.015005445409281866
Position 729: 0.014953968720466095
Position 11513: 0.014671460987809531
Position 10362: 0.014224135716251501
Position 868: 0.014164855347435784
Position 15864: 0.014037141840439301
Position 18385: 0.013709886185497285
Position 547: 0.013648214321810662
Position 24009: 0.01352367463132266
Position 2027: 0.012783445123759498
Position 1286: 0.012127706404700515
Position 19075: 0.01149495346656054
Position 18680: 0.011159734586012016
Position 12125: 0.011096985661873834
Position 13774: 0.01077269734648144
Position 24080: 0.010637867918504677
Position 26869: 0.010482701928672311
Position 26449: 0.010081299619405482
Position 2004: 0.009698997778419049
Position 14440: 0.009628794403470456
Position 15494: 0.00926471505383358
Position 1314: 0.008870733471682374
Position 14248: 0.008863885128260475
Position 13088: 0.008266468669209473
Position 24270: 0.008214154278078006
Position 6984: 0.007773906265441783
Position 19698: 0.007576612063929286
Position 25385: 0.007428549151525007
Position 14921: 0.0072363551923640005
Position 12107: 0.006880419379225338
Position 10135: 0.006865331946367655
Position 13732: 0.006861068055702717
Position 17864: 0.006618252226034769
Position 16184: 0.00635915442243275
Position 1880: 0.006298833332260385
Position 19341: 0.0060653350199608835
Position 15006: 0.005988832773542559
Position 11952: 0.005750301237294413
Position 18410: 0.005631521541395404
Position 1759: 0.005542164776208351
Position 15052: 0.00504418655533827
Position 14979: 0.005035123922805604
Position 1189: 0.004978611762073481
Position 14696: 0.004529389601474952
Position 16209: 0.004428736518991229
Position 27986: 0.004227989926094922
Position 15258: 0.0042164636585640064
Position 1220: 0.0041572714933509804
Position 1270: 0.004131821971421205
Position 1045: 0.00413068221349451
Position 1468: 0.003935061383000682
Position 6484: 0.003733769413492049
Position 18905: 0.003638548969140184
Position 14267: 0.003356228484504924
Position 16111: 0.003306952599550666
Position 15512: 0.0032851126829666426
Position 14230: 0.0031877417384249818
Position 26167: 0.00307514008358284
Position 15451: 0.003048748244159139
Position 1523: 0.002899218013100021
Position 13331: 0.002847544237709258
Position 1946: 0.002795602174550116
Position 17342: 0.002733092593981853
Position 1400: 0.002729220196043606
Position 14598: 0.0027032612658665764
Position 13819: 0.00267627099807969
Position 18887: 0.002670132549010082
Position 8643: 0.0024134430071262106
Position 1203: 0.0023464610409161006
Position 25415: 0.0023387675785758073
Position 15267: 0.0023058152097932506
Position 5232: 0.0022903322559205282
Position 15348: 0.0022881880946935195
Position 15516: 0.002255603363432993
Position 19323: 0.0022058441365875436
Position 7922: 0.002116070034742379
Position 1209: 0.0021157521373941263
Position 1771: 0.002058079843900035
Position 10448: 0.001923814400679627
Position 19949: 0.0018571269565260471
Position 12088: 0.001855667855530596
Position 13214: 0.0018254277901337253
Position 12153: 0.0018142394273102818
Position 1335: 0.0018000510533260157
Position 1903: 0.0016172118097041793
Position 18166: 0.0015991827809677564
Position 11437: 0.001577367454859323
Position 18461: 0.0015513897930285521
Position 15012: 0.001539927347674772
Position 15923: 0.0015065457070131522
Position 1809: 0.0014719656639744208
Position 28171: 0.0014538100393588853
Position 25544: 0.0013871559913145267
Position 14745: 0.0013300041072581519
Position 19016: 0.0012435339354394232
Position 21634: 0.0012238429993981321
Position 19091: 0.001193887299235902
Position 1251: 0.0011741205660210587
Position 7893: 0.0011616557804175506
Position 19356: 0.0011496986573038153
Position 373: 0.0011370714783578869
Position 6615: 0.0011362133291376556
Position 1661: 0.0010805320589047636
Position 498: 0.0010734216545511333
Position 1949: 0.0010433010197423147
Position 16637: 0.000982678400928082
Position 17464: 0.0009683040451551861
Position 27095: 0.0009593882413269373
Position 14523: 0.000958831331211257
Position 1142: 0.000954101639927657
Position 26111: 0.0009321651480789443
Position 14414: 0.00092462698450643
Position 11931: 0.0008894790424491775
Position 6508: 0.0008683804705054219
Position 13393: 0.0008584536368274235
Position 12201: 0.0008244890169132698
Position 20645: 0.0008139558069200074
Position 18884: 0.000782684169211452
Position 12181: 0.0007670299370564727
Position 2452: 0.0007650960236937577
Position 19316: 0.0007414806453695797
Position 11871: 0.0007399904958748328
Position 24858: 0.0006945771114893448
Position 20963: 0.0006903825134663991
Position 20952: 0.0006767352215560112
Position 1932: 0.0006406361009480564
Position 15286: 0.000633300348067822
Position 10408: 0.0006104973663500526
Position 1906: 0.0006103748102274535
Position 2464: 0.0006082998323067584
Position 13370: 0.0005967333742108779
Position 11949: 0.0005862592223117906
Position 13757: 0.0005684268592460489
Position 17449: 0.000554698034587662
Position 16164: 0.0005471834820028961
Position 26215: 0.0005349056190283507
Position 12298: 0.0005339266373417787
Position 26028: 0.0005228105104252299
Position 25929: 0.000522281546644802
Position 10808: 0.000521830517515887
Position 391: 0.0005181647114348183
Position 12697: 0.0005110389434400674
Position 14245: 0.0005098169774971538
Position 26306: 0.0004993203104862484
Position 19527: 0.0004908917715350686
Position 1049: 0.0004707191126240629
Position 17615: 0.00046197679330159456
Position 21320: 0.0004491023434818689
Position 1332: 0.0004439775535993011
Position 24983: 0.0004429177934128674
Position 17594: 0.0004387800564957069
Position 2503: 0.00042954439747022803
Position 5339: 0.0004278538982104517
Position 27479: 0.0004155552638937267
Position 1311: 0.00040610345527725106
Position 15024: 0.000393367600302813
Position 1812: 0.0003915642539814549
Position 13674: 0.0003792897151000983
Position 14836: 0.00037126310042398416
Position 13475: 0.00036916634264044264
Position 12280: 0.0003677999368247299
Position 25793: 0.0003442511757564878
Position 27989: 0.0003244804367220305
Position 25239: 0.00032270340364440705
Position 25454: 0.0003106764862881036
Position 7740: 0.00030706721598020275
Position 14963: 0.00030228805741069176
Position 1728: 0.0002909666273416921
Position 18822: 0.00027404162550716336
Position 13390: 0.00026970712814116456
Position 6505: 0.00026389343689428677
Position 18683: 0.0002613141146827605
Position 10478: 0.00025833958800784316
Position 90: 0.0002564962144077213
Position 17052: 0.00025624682594150466
Position 1863: 0.00023552735143473813
Position 25688: 0.00023524963057084715
Position 13211: 0.00022191623926566867
Position 19273: 0.00021771123932220064
Position 10637: 0.00021000713369577256
Position 9749: 0.00020913261734827415
Position 12484: 0.0001999960029734252
Position 1700: 0.00019578214529971448
Position 15906: 0.00019555195727509657
Position 13298: 0.00018530370546195532
Position 15412: 0.00017605358960371418
Position 26340: 0.00016736672040230474
Position 18917: 0.0001635778692754616
Position 1308: 0.00016241032580971567
Position 1052: 0.00015669017132162097
Position 21527: 0.00015489988168115943
Position 21738: 0.00014899386913956868
Position 16392: 0.0001448455472438801
Position 18423: 0.00014318769268019749
Position 18828: 0.00013983038241742604
Position 18812: 0.0001395838937882473
Position 12234: 0.000126336594829105
Position 15457: 0.00012587746585641393
Position 11478: 0.00012514593371308564
Position 14682: 0.00012405496711012545
Position 2393: 0.00012261969026775257
Position 25412: 0.00011853984615551844
Position 20516: 0.00011829517776097335
Position 15545: 0.00011092865875630259
Position 13743: 0.00010778764754403057
Position 15579: 0.0001071506738272104
Position 9228: 9.554331654652248e-05
Position 18743: 9.231752614813563e-05
Position 18542: 8.736229858001632e-05
Position 24811: 8.570923823106419e-05
Position 17970: 8.446720163246797e-05
Position 11162: 8.415838011500424e-05
Position 17141: 7.826474648707235e-05
Position 25924: 6.963317829605388e-05
Position 15519: 6.843135952187952e-05
Position 18441: 6.834952340432302e-05
Position 12238: 6.421674918820625e-05
Position 17154: 6.407510895289552e-05
Position 10694: 6.333990034324366e-05
Position 25698: 6.312701610552206e-05
Position 11613: 6.228825428278809e-05
Position 10650: 5.8875342598610507e-05
Position 10626: 5.7907614578945135e-05
Position 14282: 4.566213928413862e-05
Position 24838: 4.482230203674419e-05
Position 9374: 4.4535688563372064e-05
Position 5030: 3.2452891040886786e-05
Position 4569: 2.9391492780042822e-05
Position 10614: 2.8982728332443667e-05
Position 19050: 2.857173902379816e-05
Position 101: 2.6214973278785833e-05
Position 19028: 2.5728740902786695e-05
Position 322: 2.366044880058188e-05
Position 18794: 2.3080547802243657e-05
Position 17121: 2.3049120483083155e-05
Position 11136: 2.2816377366653747e-05
Position 608: 2.2591233864804222e-05
Position 9136: 2.2344069254998615e-05
Position 577: 2.1982795028720236e-05
Position 11778: 2.1542198068761873e-05
Position 11940: 2.1449585057892518e-05
Position 11853: 1.9667194763217635e-05
Position 1019: 1.8920398549707758e-05
Position 1550: 1.88978275522783e-05
Position 19020: 1.8028662421091664e-05
Position 553: 1.7718039213860006e-05
Position 15272: 1.7429553796272514e-05
Position 1012: 1.6814182221851735e-05
Position 11841: 1.4469856721239488e-05
Position 19170: 1.4466868977979588e-05
Position 18740: 1.3423103783973899e-05
Position 10556: 1.2580815981816453e-05
Position 1777: 1.1827997180686938e-05
Position 10520: 1.1379632765231794e-05
Position 18555: 1.0916001808009902e-05
Position 14602: 1.058597121125551e-05
Position 11761: 1.055042077840924e-05
Position 14531: 1.027661844378942e-05
Position 19451: 8.56369997543524e-06
Position 884: 8.524506093634758e-06
Position 8454: 7.071871919063532e-06
Position 18919: 7.0500238407415e-06
Position 23309: 6.827447636172646e-06
Position 14459: 6.737757195327255e-06
Position 14567: 6.564696439049036e-06
Position 1784: 6.293086871599897e-06
Position 18755: 5.8180068815492694e-06
Position 737: 5.677932109006708e-06
Position 734: 5.298776269990467e-06
Position 8592: 4.615584624347922e-06
Position 14702: 4.025026478970037e-06
Position 663: 3.9210400172701095e-06
Position 10854: 3.790991891033526e-06
Position 13101: 3.7757582038537482e-06
Position 10487: 3.4995442354368375e-06
Position 19448: 3.3599822675427615e-06
Position 12188: 2.732279509809556e-06
Position 1841: 2.656829941100055e-06
Position 10490: 2.26529416158576e-06
Position 11190: 2.198260759127861e-06
Position 25460: 2.1461781704290663e-06
Position 932: 1.4619073180412459e-06
Position 25269: 1.283762233153879e-06
Position 19454: 1.2200661126810292e-06
Position 756: 1.1636506191535858e-06
Position 685: 1.0889297782636846e-06
Position 25248: 8.92856936336526e-07
Position 12340: 7.455107375594098e-07
Position 15088: 6.659773783903939e-07
Position 14860: 6.415755008302834e-07
Position 20553: 5.406699720655402e-07
Position 329: 5.291859827226741e-07
Position 19164: 5.112904732643741e-07
Position 301: 3.9455580176085065e-07
Position 19281: 3.7678467810632714e-07
Position 14255: 3.585508244612774e-07
Position 11159: 3.4493670293555257e-07
Position 25257: 3.391607505074728e-07
Position 229: 2.3266558442249508e-07
Position 10952: 1.7334137319618031e-07
Position 1788: 6.773782855719855e-08
Position 25807: 6.249397629985473e-08
Position 25290: 5.733454294615444e-08
Position 18427: 5.138591213489923e-08
Position 18940: 3.8993025592328395e-08
Position 18475: 3.767447972583107e-08
Position 11210: 2.901723189364882e-08
Position 142: 2.248902649149416e-08
Position 151: 1.7113030269575788e-08
Position 14288: 1.256907974076385e-08
Position 18509: 1.1925228433529641e-08
Position 25804: 4.63350627880526e-09
Position 10946: 2.775162523356067e-09
Position 18610: 2.2819233178551077e-09
Position 25272: 4.3202269769964355e-10
Position 156: 3.6129624142834114e-10
Position 191: 3.1075751382553755e-10
Position 25823: 2.0561455565345705e-10
Position 25266: 6.863788984040309e-11
Position 119: 6.75751130224728e-11
Position 116: 2.255055914356374e-11
Position 127: 2.138359409591534e-11
Position 25310: 7.5384734948213e-12
Position 169: 3.369279208522042e-12
Position 306: 7.228193906923275e-13
Position 158: 3.8132645925856946e-13
Position 132: 6.959186503061497e-14
