Gene = drpr
Position 8218: 9.785317051057804e-05
Position 14494: 9.582928195913418e-05
Position 14788: 7.9759945068244e-05
Position 215: 5.39113836348033e-05
Position 7726: 5.22144693060146e-05
Position 7335: 5.040364019578715e-05
Position 7342: 3.724712154163135e-05
Position 13813: 3.0887640401250574e-05
Position 7847: 2.685318909219984e-05
Position 7615: 2.5627278963721888e-05
Position 237: 2.4948967804524918e-05
Position 14112: 2.284439602701131e-05
Position 130: 2.1442649682441104e-05
Position 13538: 2.098503331889497e-05
Position 7255: 1.9334377918863096e-05
Position 15043: 1.775303778975301e-05
Position 10221: 1.7317629183529354e-05
Position 13343: 1.5416148179515715e-05
Position 7817: 1.4759425069354005e-05
Position 99: 1.4580949404897888e-05
Position 13890: 1.4567222409479415e-05
Position 103: 1.35321794506104e-05
Position 247: 1.2237647800237938e-05
Position 39: 1.1879983725630832e-05
Position 42: 9.686303292765407e-06
Position 252: 9.541354564194998e-06
Position 13609: 8.854477906172405e-06
Position 1368: 7.199561526953096e-06
Position 205: 6.853394439258402e-06
Position 13517: 6.689403395696466e-06
Position 494: 6.5544394091070866e-06
Position 1999: 5.9332351153302e-06
Position 13285: 5.671641037712005e-06
Position 13472: 5.628547183422554e-06
Position 7351: 5.372301656180335e-06
Position 1632: 5.198772377347211e-06
Position 735: 5.1784263329928925e-06
Position 7359: 5.073560574131538e-06
Position 14163: 5.058506732624446e-06
Position 14147: 4.973711110114004e-06
Position 14782: 4.018392212423538e-06
Position 542: 3.85987866817075e-06
Position 359: 3.73759110450417e-06
Position 97: 3.7244763926817107e-06
Position 430: 3.4032767188142516e-06
Position 14364: 3.277745409935873e-06
Position 188: 3.18664665344502e-06
Position 466: 2.9995836887181376e-06
Position 14443: 2.9589910667883314e-06
Position 14006: 2.738887495749467e-06
Position 208: 2.5698206148304302e-06
Position 4142: 2.4654191561781545e-06
Position 486: 2.383468355927521e-06
Position 14096: 2.1836287934831394e-06
Position 14167: 2.1578647279262417e-06
Position 7286: 1.9721616522573826e-06
Position 14774: 1.6791860069792931e-06
Position 46: 1.5815776929211079e-06
Position 285: 1.5120888885058951e-06
Position 320: 1.425101436950477e-06
Position 14315: 1.2048249736460085e-06
Position 340: 1.083207289203386e-06
Position 240: 9.122603939149387e-07
Position 69: 8.758438049112027e-07
Position 21: 6.360346635314169e-07
Position 139: 6.134249950333111e-07
Position 422: 5.27597816948981e-07
Position 481: 5.051526437519932e-07
Position 365: 4.031438023478594e-07
Position 1890: 3.5146072353948346e-07
Position 7283: 3.302080797579093e-07
Position 14240: 2.9446556328016776e-07
Position 94: 2.458222884121676e-07
Position 1671: 1.84674231163997e-07
Position 89: 1.7679448301735353e-07
Position 7638: 1.409971343077167e-07
Position 7580: 1.0619010700722599e-07
Position 7238: 9.413786362226999e-08
Position 615: 7.827145888591504e-08
Position 492: 7.658036948218031e-08
Position 13406: 7.482426128156357e-08
Position 1306: 7.082314557855342e-08
Position 1328: 6.287650207729444e-08
Position 823: 2.9100867458073185e-08
Position 808: 1.9361921042505188e-08
Position 682: 1.9273364202934668e-08
Position 895: 1.6109954698146785e-08
Position 908: 1.3252098716314073e-08
Position 7181: 9.187654630390464e-09
Position 631: 8.76782403365585e-09
Position 7798: 4.142379976425904e-09
Position 7773: 3.3207100503452617e-09
Position 625: 2.9626824629159744e-09
Position 13811: 2.035817157065619e-09
Position 228: 1.871880921652423e-09
Position 8: 1.3125796677476761e-09
Position 14459: 1.2449296462547328e-09
Position 14399: 7.988292022125311e-10
Position 14441: 6.182537385616304e-10
Position 6980: 3.950327669097797e-10
Position 7582: 9.460465060148357e-11
Position 7441: 5.386442056567873e-11
Position 269: 9.970127169445846e-12
Position 568: 1.1861141359848305e-12
Position 608: 3.5569568194210074e-13
Position 313: 1.6911684246636216e-13
Position 325: 2.4754061893830826e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 13227: 0.9981140842609453
Position 7401: 0.9958274288399691
Position 13798: 0.992586999307162
Position 14163: 0.9890619277010375
Position 7173: 0.9779575647563187
Position 6881: 0.892969032321034
Position 14550: 0.7341978895337617
Position 12789: 0.6368291628878531
Position 11361: 0.35278960167134904
Position 10722: 0.1996010578517672
Position 15006: 0.1920427572275665
Position 14959: 0.18993495572873442
Position 10937: 0.10179466696468356
Position 15146: 0.0980655840125516
Position 15058: 0.08631459626779575
Position 15216: 0.07840326351587525
Position 12232: 0.06972866859002541
Position 6653: 0.06550294052267036
Position 14584: 0.0631259436724695
Position 8049: 0.04148376602730585
Position 14879: 0.03760640276046661
Position 8238: 0.03311056031760243
Position 14513: 0.028791328771808292
Position 13628: 0.028131620689708276
Position 15366: 0.027398849652692972
Position 6942: 0.02282162790764884
Position 14995: 0.02111045497850627
Position 11018: 0.018142696639207704
Position 14464: 0.016521846056396502
Position 6993: 0.013728589435678146
Position 13949: 0.013335088737530702
Position 8080: 0.01179294981179325
Position 308: 0.01016920863506128
Position 7184: 0.009669285176456387
Position 10908: 0.007523545623602203
Position 13995: 0.0073640413492425325
Position 14412: 0.007187539359314763
Position 7216: 0.006999468197187666
Position 7859: 0.006653329877605495
Position 14594: 0.006505531816582597
Position 14597: 0.006386773247794446
Position 6919: 0.00627024479206179
Position 15342: 0.005762204267411078
Position 14642: 0.00561708777854235
Position 10524: 0.005538993264722451
Position 7199: 0.005297169104339749
Position 1424: 0.005086771808237624
Position 2048: 0.004518670572908705
Position 1025: 0.00441656233908475
Position 429: 0.003808666961743691
Position 14207: 0.0031882617403450127
Position 14964: 0.002737126126901024
Position 7606: 0.002715560089535388
Position 1680: 0.0026788121860657397
Position 8023: 0.0025504463611193966
Position 8294: 0.0025378842700671056
Position 7589: 0.002335113504816758
Position 282: 0.0022710568116821005
Position 6960: 0.002051336634036907
Position 7881: 0.0020278181133806332
Position 14170: 0.0017685259912790124
Position 1353: 0.0016001633332109726
Position 13864: 0.0015985152312409875
Position 15183: 0.0014675351421582143
Position 14437: 0.0013365033055244937
Position 13443: 0.00132215946670939
Position 3104: 0.001300037598512009
Position 13254: 0.001178189301927573
Position 6818: 0.0011520592740824807
Position 465: 0.0011387292468329165
Position 1531: 0.0011281181261081192
Position 7036: 0.0011051706740764272
Position 13713: 0.001017438735368229
Position 3979: 0.0009207400498949387
Position 8128: 0.0008666073021194886
Position 10745: 0.0008108542596797345
Position 4674: 0.000742623007534517
Position 7638: 0.0006219107584496159
Position 284: 0.0005840887481827391
Position 409: 0.0005839447775236048
Position 481: 0.0005433530281254622
Position 1404: 0.0005103365913356595
Position 4198: 0.00044289903870877947
Position 7545: 0.00042668920022054214
Position 3215: 0.0004259071104271805
Position 313: 0.0004186515470123467
Position 3108: 0.00033285203139027413
Position 542: 0.0003179041679546924
Position 14259: 0.00031626271065741534
Position 14034: 0.0003141089797957307
Position 4743: 0.00030105707835655684
Position 1210: 0.00028925630400403814
Position 650: 0.0002866468863911363
Position 686: 0.00028013873990817475
Position 1724: 0.0002743549117397762
Position 14399: 0.00027244223680821097
Position 7823: 0.00025662790739296117
Position 7932: 0.0002247053755092049
Position 1032: 0.0002007589668802842
Position 7911: 0.00019881939200867762
Position 7999: 0.00017254463035732776
Position 7792: 0.00016218604655088764
Position 1559: 0.00015339286797478652
Position 14147: 0.0001453814661769007
Position 15394: 0.0001393433314759945
Position 14052: 0.00013910847119527375
Position 7808: 0.0001338918649973718
Position 13828: 0.0001271329342754355
Position 1448: 0.0001071588981990319
Position 123: 0.00010549272609787501
Position 3044: 9.214576880086429e-05
Position 3815: 8.891979443807192e-05
Position 520: 8.024942022189435e-05
Position 4562: 7.95045124090322e-05
Position 14416: 7.6098234894788e-05
Position 4242: 7.406171499277403e-05
Position 130: 6.785260063781338e-05
Position 3061: 6.729922582827824e-05
Position 4362: 6.53190507130078e-05
Position 864: 6.491155461801806e-05
Position 3896: 6.421291523856602e-05
Position 5362: 5.698132724028111e-05
Position 6244: 5.558834577000127e-05
Position 4508: 5.346030956405973e-05
Position 198: 5.165372687493334e-05
Position 779: 4.8578700406855745e-05
Position 2983: 4.472294745806136e-05
Position 4035: 3.99475414520324e-05
Position 2113: 3.849412780752167e-05
Position 7710: 3.63181147537764e-05
Position 752: 2.9475164400209424e-05
Position 188: 2.3129312116443163e-05
Position 755: 2.287237211104878e-05
Position 941: 2.245287007290748e-05
Position 8262: 2.0673482803998376e-05
Position 247: 1.7456046776768165e-05
Position 14054: 1.6953608203498346e-05
Position 392: 1.688205552382708e-05
Position 7457: 1.3535767901160016e-05
Position 13284: 1.1634674485324435e-05
Position 13383: 1.1449831513108046e-05
Position 14261: 8.42312073629972e-06
Position 7254: 5.1953671313992885e-06
Position 13749: 3.71211992423743e-06
Position 7300: 3.283909231291375e-06
Position 2677: 3.022577922954863e-06
Position 14334: 1.6118846855606812e-06
Position 695: 1.1974124406060898e-06
Position 1609: 1.1861939984160448e-06
Position 7422: 1.165491190777874e-06
Position 14338: 4.2961820036813856e-07
Position 625: 9.890593847367042e-08
Position 982: 9.890217487532647e-08
Position 1195: 9.536152476301986e-08
Position 732: 9.168698168237307e-08
Position 4062: 6.6233322927152e-08
Position 3646: 5.6371045480008185e-08
Position 1052: 4.132185814892639e-08
Position 14431: 3.114612059087169e-08
Position 1438: 2.7693265466348793e-08
Position 323: 2.3407044244762846e-08
Position 1045: 2.0632639240861803e-08
Position 1263: 1.9910627256686362e-08
Position 439: 1.8223828608648468e-08
Position 2196: 1.6871579895323125e-08
Position 2502: 1.6557315810651355e-08
Position 7465: 1.4052910712718686e-08
Position 1331: 1.3770553352900552e-08
Position 336: 1.206825828497503e-08
Position 3227: 1.0725696516756992e-08
Position 359: 8.268757547011326e-09
Position 559: 8.244367344267876e-09
Position 2235: 8.190527776333974e-09
Position 3001: 7.479898434546615e-09
Position 2939: 7.1680483066592685e-09
Position 343: 5.211945657814316e-09
Position 1159: 5.004873303277948e-09
Position 320: 3.5433612700918325e-09
Position 14285: 3.152045531379695e-09
Position 608: 1.8998282417433457e-09
Position 7484: 1.5791718253766916e-09
Position 7425: 4.4405664368218223e-10
Position 7417: 4.414412244389416e-10
Position 160: 3.506018270639029e-10
Position 7528: 1.7589554942869596e-10
Position 263: 1.053432505496071e-10
