Gene = Vps52
Position 2549: 7.495324061878286e-07
Position 1218: 7.025471509514018e-07
Position 238: 6.599677528449175e-07
Position 28: 5.900149087346337e-07
Position 1274: 2.8791672343566126e-07
Position 1533: 2.8339407404039247e-07
Position 35: 2.750554459678091e-07
Position 1603: 1.721062501823488e-07
Position 91: 1.230989536136752e-07
Position 1478: 9.506675287642891e-08
Position 444: 9.014100245512878e-08
Position 804: 8.217426550919231e-08
Position 949: 5.347925566425843e-08
Position 986: 5.347318387525493e-08
Position 1484: 2.6032203321051235e-08
Position 1261: 2.382100318259174e-08
Position 1651: 1.9187733654532663e-08
Position 1416: 1.680457399356663e-08
Position 2220: 1.3559300337329363e-08
Position 2290: 6.99158605356686e-09
Position 2410: 5.129092504003983e-09
Position 2077: 3.3902450878227392e-09
Position 2405: 2.4846770850977946e-09
Position 346: 1.912977084725804e-09
Position 4: 1.286533056051263e-09
Position 2088: 1.2711154437935316e-09
Position 96: 9.54965268083869e-10
Position 297: 8.366250996227348e-10
Position 1998: 7.717140094751934e-10
Position 2086: 5.861588980724135e-10
Position 1916: 3.9876864680112475e-10
Position 1878: 7.673901113487888e-13
Position 1291: 4.555699424379133e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 947: 0.9999057284579452
Position 1615: 0.9927748896536381
Position 1890: 0.9813982643008231
Position 1430: 0.9744701771242842
Position 283: 0.9574960417499324
Position 1218: 0.903601483009465
Position 292: 0.0167061180854813
Position 1511: 0.014474163707464842
Position 327: 0.007065073611491558
Position 1682: 0.006755063330440208
Position 1795: 0.004047881301589097
Position 303: 0.0037373669675349057
Position 762: 0.003715062024821405
Position 1089: 0.003464935570930101
Position 1909: 0.0032865076351786576
Position 1225: 0.0028873592878649944
Position 1634: 0.0021715784233133162
Position 2599: 0.002008148725262249
Position 717: 0.0018210298540799635
Position 468: 0.00136369821007286
Position 753: 0.001112572157275899
Position 1964: 0.0009512966409512032
Position 2436: 0.000894888341442334
Position 2040: 0.0007337337438745026
Position 666: 0.0007261699495969266
Position 492: 0.0005532781747672365
Position 1231: 0.0004668757277040176
Position 256: 0.000382298071111658
Position 1118: 0.000365417597899153
Position 1709: 0.00029299355717723693
Position 612: 0.0002928588432722813
Position 714: 0.0002724110778963052
Position 420: 0.0002504574515594398
Position 1261: 0.00023470351254189443
Position 1442: 0.0001749236950199561
Position 1806: 0.00015726774178802407
Position 669: 0.0001250020296599724
Position 644: 0.0001183652160929707
Position 2208: 0.0001078761392645372
Position 1248: 0.00010774652054059568
Position 384: 0.00010522333977588006
Position 404: 9.632974020258405e-05
Position 2405: 9.386223694100819e-05
Position 2156: 7.81757641532744e-05
Position 2391: 7.122141058940862e-05
Position 1662: 6.413470135493677e-05
Position 615: 5.514241385693846e-05
Position 2046: 4.609739503831577e-05
Position 2382: 4.526890722353561e-05
Position 1094: 4.254008509808882e-05
Position 569: 4.218719091431208e-05
Position 1193: 3.8389132281571935e-05
Position 183: 3.831528838834501e-05
Position 693: 2.8867400954579197e-05
Position 1811: 2.7412786587782543e-05
Position 1115: 2.6967038896312052e-05
Position 2463: 2.5632730821336165e-05
Position 354: 1.8977120503265676e-05
Position 1379: 1.616175482272505e-05
Position 310: 1.449761116055188e-05
Position 1151: 1.163582695603587e-05
Position 477: 1.0596333935638852e-05
Position 2241: 9.951098493849942e-06
Position 1916: 9.163271228040927e-06
Position 2577: 8.989108978440805e-06
Position 1824: 8.04421538929741e-06
Position 735: 7.791196306876954e-06
Position 2268: 6.8573568499005886e-06
Position 2122: 6.78739854461582e-06
Position 2220: 5.579146678639075e-06
Position 2119: 5.460703425311802e-06
Position 620: 4.678530277525162e-06
Position 2217: 4.250465933284574e-06
Position 1299: 4.157323415062318e-06
Position 2316: 3.910492407120468e-06
Position 636: 3.7086296064696903e-06
Position 777: 3.4474507016274645e-06
Position 2135: 3.2081606865537757e-06
Position 2297: 2.7021058495618987e-06
Position 875: 2.1098962754709038e-06
Position 90: 2.1089876416191968e-06
Position 1035: 1.8204857572991545e-06
Position 1993: 1.6435525720933101e-06
Position 576: 1.578595222709926e-06
Position 682: 1.1851281255482132e-06
Position 998: 1.1413098429605535e-06
Position 1718: 1.131738201147913e-06
Position 795: 1.1123770801478731e-06
Position 1526: 1.0769600608861879e-06
Position 726: 1.0377455310553165e-06
Position 201: 9.912901239339506e-07
Position 501: 9.171966600952532e-07
Position 1049: 9.165287927108241e-07
Position 1137: 8.05599308299841e-07
Position 1324: 7.293858393393889e-07
Position 522: 7.053190439630399e-07
Position 949: 5.97246179151565e-07
Position 192: 5.756436537048353e-07
Position 1098: 5.536081214002982e-07
Position 628: 5.035136951464986e-07
Position 828: 4.837084064112598e-07
Position 411: 4.614820140269634e-07
Position 1020: 4.5419688534559194e-07
Position 1157: 4.244000100679054e-07
Position 813: 3.800530430608589e-07
Position 558: 3.062009745556543e-07
Position 297: 2.381404008043616e-07
Position 1124: 2.260848154101554e-07
Position 983: 2.1463128328861296e-07
Position 519: 1.508996290807559e-07
Position 904: 1.092186930496956e-07
Position 195: 8.215558955114884e-08
Position 1196: 4.466204392989654e-08
Position 1330: 4.1265827362636836e-08
Position 132: 4.0251497828948056e-08
Position 216: 2.4699993395706966e-08
Position 1550: 2.3089207440699125e-08
Position 204: 2.0843126219828883e-08
Position 1684: 1.9190499176054017e-08
Position 129: 1.913675375063317e-08
Position 223: 1.0793162123425244e-08
Position 1164: 6.968770402997604e-09
Position 150: 4.144571186142763e-09
Position 986: 3.73926176374212e-09
Position 1057: 3.322928729628436e-09
Position 141: 9.905297383874742e-10
Position 210: 1.811259496489503e-10
Position 225: 1.8073812778031354e-12
Position 428: 1.0135255631892467e-12
Position 1741: 1.2430911341687911e-15
Position 231: 2.0818457050725568e-19
