Gene = Sec63
Position 3317: 0.0002381473293180403
Position 3314: 0.00022190585683496932
Position 3049: 0.00021177067630448373
Position 1622: 0.0002100437192457458
Position 1366: 0.00020097847252383347
Position 2205: 0.00019050398026026206
Position 1972: 0.00018682612961194907
Position 2770: 0.00018678348804287306
Position 115: 0.0001835610114494969
Position 734: 0.0001766955639152456
Position 2329: 0.00016236007094710294
Position 1200: 0.00015979006348842354
Position 2332: 0.00011029083197400568
Position 1999: 0.0001051541786855953
Position 3374: 8.902103532330803e-05
Position 1412: 8.605762530873415e-05
Position 1211: 7.95063291865958e-05
Position 3441: 7.841030264429612e-05
Position 1264: 6.427185554016712e-05
Position 3344: 6.1010649632102696e-05
Position 2104: 5.332131758037739e-05
Position 2365: 5.119726206259613e-05
Position 2479: 4.765742465323626e-05
Position 1538: 4.675393893254845e-05
Position 2138: 4.356558353367081e-05
Position 1514: 3.926105999477092e-05
Position 1102: 3.278071232096321e-05
Position 118: 3.108196819476511e-05
Position 220: 2.828640794010288e-05
Position 334: 2.1601286043196655e-05
Position 565: 1.5012315192046909e-05
Position 3257: 1.4600296797099871e-05
Position 3789: 1.4503530665068869e-05
Position 3323: 1.2429083176480915e-05
Position 3341: 5.970694097123202e-06
Position 3320: 5.89078425960452e-06
Position 65: 3.1247862596378467e-06
Position 3491: 2.9273123569026905e-06
Position 191: 2.620740083591068e-06
Position 200: 1.7778231368050853e-06
Position 463: 1.489999998697147e-06
Position 302: 1.3710377838640306e-06
Position 367: 1.2550226444952845e-06
Position 130: 5.070657906074422e-07
Position 229: 2.5256036553736133e-07
Position 312: 2.0118528833318626e-07
Position 250: 1.4249653751111643e-07
Position 346: 1.3663554245164314e-07
Position 955: 1.3010283166437644e-07
Position 76: 9.968445478248818e-08
Position 1012: 9.110695057655296e-08
Position 306: 3.5936469831269504e-08
Position 579: 3.3467157316101094e-08
Position 175: 1.1796604201360648e-08
Position 255: 7.532638888195867e-09
Position 271: 6.843817342994853e-09
Position 361: 2.568567312675571e-09
Position 488: 2.114111968549705e-09
Position 277: 1.9051713641948262e-09
Position 262: 1.5354379301557512e-09
Position 470: 1.5304918199766028e-09
Position 244: 1.2918889461612993e-09
Position 376: 5.992828632847745e-10
Position 67: 4.4124881608318804e-10
