Gene = RpS4
Position 531: 5.486197680338278e-06
Position 1958: 5.441357170427052e-06
Position 788: 5.4193140647748235e-06
Position 941: 4.734309162991952e-06
Position 439: 4.085709209631054e-06
Position 2261: 3.676652113308613e-06
Position 1884: 2.7637945862034376e-06
Position 109: 2.4806147637745395e-06
Position 470: 2.01308646717834e-06
Position 2386: 1.704923142757636e-06
Position 1225: 1.5487053933083078e-06
Position 116: 1.4617905528092233e-06
Position 1038: 9.934890486702563e-07
Position 426: 9.62220320954627e-07
Position 451: 7.4408787543623e-07
Position 235: 5.855709545567758e-07
Position 543: 5.523494669436346e-07
Position 736: 3.822388509365054e-07
Position 121: 2.1506113207901623e-07
Position 407: 1.6698450574718413e-07
Position 648: 6.789106815204272e-08
Position 1425: 6.72548914224664e-08
Position 1455: 3.375035237432981e-08
Position 1777: 1.918563274646188e-08
Position 1796: 1.3884328834946749e-08
Position 1857: 1.3724667180601477e-08
Position 2013: 2.476845192963643e-09
Position 1415: 1.0017696396845896e-09
Position 2157: 2.1495416798505879e-10
Position 1960: 1.193219801295433e-10
Position 751: 6.266824393751055e-12
Position 727: 2.293767733261969e-12
Position 358: 1.125437511492576e-12
Position 382: 8.130851397586706e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 685: 0.9990904375039823
Position 1409: 0.9951444142231234
Position 353: 0.9814381798636147
Position 1817: 0.9741056444142433
Position 1041: 0.025892334643256854
Position 225: 0.025750373901391697
Position 1012: 0.012465239653369854
Position 2298: 0.007039973978833126
Position 941: 0.006888490956745214
Position 551: 0.006812372330888032
Position 131: 0.005947845101643325
Position 2371: 0.0041842078370858335
Position 876: 0.0036096723949897197
Position 1117: 0.002082315540428999
Position 2328: 0.0019058058796192477
Position 530: 0.001781232326836082
Position 2005: 0.0016521783922858573
Position 1046: 0.001379260905110561
Position 509: 0.0012595154379466142
Position 1294: 0.001185067703395383
Position 387: 0.0010400669553864976
Position 990: 0.0007685937272414738
Position 1918: 0.0007579522157571033
Position 563: 0.0006603987700674412
Position 2124: 0.0005861693610542074
Position 2103: 0.00057239841197046
Position 1415: 0.0005547791518427528
Position 1651: 0.0005153932960538998
Position 1151: 0.000493372249108682
Position 245: 0.0003852857973082114
Position 1601: 0.0003371037788915062
Position 1070: 0.00029066944794002683
Position 1025: 0.0002806682588675103
Position 371: 0.00025814911982639024
Position 705: 0.00021367068654767256
Position 398: 0.0001963130615934838
Position 1752: 0.00018737260699234803
Position 1774: 0.00017122843523670217
Position 1247: 0.00017091247248347593
Position 2276: 0.00015934770780626228
Position 2444: 0.00015169520724894425
Position 1721: 0.0001448620913335867
Position 1126: 0.00012131941484806902
Position 1202: 0.00011734438630471721
Position 2178: 0.0001059711052384286
Position 2011: 0.00010360779802633447
Position 1975: 9.766358905764542e-05
Position 2441: 9.280588402136256e-05
Position 834: 9.112395086394208e-05
Position 1077: 6.619033382038766e-05
Position 539: 6.403063723708384e-05
Position 380: 6.34868066086134e-05
Position 908: 6.009956535216704e-05
Position 2020: 5.80296725549982e-05
Position 575: 5.19375864508262e-05
Position 1845: 3.827410670572183e-05
Position 1984: 3.731246154264318e-05
Position 1254: 3.6526002708384903e-05
Position 1532: 3.420784524207124e-05
Position 1162: 3.3270203487502535e-05
Position 1629: 3.3190956312675695e-05
Position 2202: 3.162831203866436e-05
Position 2204: 2.794267538239943e-05
Position 1159: 2.5122365412393995e-05
Position 461: 2.488428542731381e-05
Position 368: 2.440978636417882e-05
Position 2412: 1.8776255211797748e-05
Position 416: 1.853964627044869e-05
Position 1730: 1.8449079613996577e-05
Position 741: 1.8304235016049522e-05
Position 1928: 1.483591599836583e-05
Position 1674: 1.0027113700689821e-05
Position 1681: 8.507516992708823e-06
Position 496: 7.379778734305509e-06
Position 1841: 6.457007639873203e-06
Position 2217: 5.899721829375548e-06
Position 175: 5.3832386051764934e-06
Position 894: 4.082229984199575e-06
Position 1360: 3.848696663384616e-06
Position 1430: 2.0366660322806084e-06
Position 1433: 1.316946141169099e-06
Position 702: 1.048959439568926e-06
Position 1439: 8.709163912644292e-07
Position 1424: 6.455666054836161e-07
Position 1451: 5.958766573582081e-07
Position 1347: 2.7662422020802495e-07
Position 104: 2.1549558398466562e-07
Position 423: 1.8402717526774165e-07
Position 633: 1.463247582598331e-07
Position 714: 1.4071799055883662e-07
Position 263: 8.939179506869459e-08
Position 116: 8.428153230716052e-08
Position 896: 2.153520313502735e-08
Position 774: 5.65495673375377e-09
Position 777: 1.974805021732016e-09
Position 809: 1.7292212093410544e-09
Position 859: 7.371429382625316e-10
Position 1553: 1.2960463814978367e-10
Position 1571: 5.6012830460947916e-11
Position 1341: 2.8849691675713333e-11
Position 783: 3.178482312105922e-12
Position 281: 3.9472372549046094e-13
Position 182: 3.223538493685047e-13
