Gene = Dscam4
Position 129: 0.0006668534686993566
Position 29046: 0.0006424874278353425
Position 37733: 0.000634518431674356
Position 319: 0.0006326291365999505
Position 197: 0.000600420965914576
Position 29596: 0.0005990989974270594
Position 38545: 0.0005903650775552061
Position 29015: 0.0005819757365533878
Position 20798: 0.0005657022768393052
Position 27781: 0.0005479535585619262
Position 399: 0.0005046412051839723
Position 41485: 0.0005009798097559461
Position 40454: 0.00045502197635794947
Position 93: 0.00042899627233382423
Position 22103: 0.00042108675269807047
Position 1469: 0.000385101020838738
Position 35639: 0.0003771209444104235
Position 744: 0.00037119324583747675
Position 738: 0.0003689183182400993
Position 42344: 0.00035930071869851244
Position 41334: 0.000355609951237338
Position 33987: 0.0003404793119107593
Position 27496: 0.0003380959545652778
Position 457: 0.00032061998754385817
Position 1450: 0.00031681249069454086
Position 38322: 0.0003098283671707235
Position 37744: 0.0003084388019948106
Position 28948: 0.0002811035463442435
Position 42353: 0.000260986502894579
Position 1282: 0.00024322755379598053
Position 759: 0.0002278745035116185
Position 1252: 0.00022421149955737288
Position 40931: 0.00021313477364302532
Position 37495: 0.00020982311247555845
Position 674: 0.00020744721595022556
Position 27367: 0.00020599128887774354
Position 34266: 0.00019624812417149754
Position 30419: 0.00018409488566016222
Position 49: 0.0001669177440354209
Position 1039: 0.00016106018931806942
Position 33975: 0.00016105587940065381
Position 37808: 0.0001595273312193102
Position 22346: 0.0001573995392296874
Position 582: 0.00015237747602977707
Position 37780: 0.00013983834279349846
Position 39165: 0.00013791408078738028
Position 34292: 0.0001344565369004521
Position 35200: 0.00013341947128762006
Position 29145: 0.00013123571927805574
Position 39077: 0.00012589562112820608
Position 201: 0.00012250982460175705
Position 1498: 0.00012028984405227106
Position 29023: 0.00011929952876864176
Position 172: 0.00011882031268193426
Position 17: 0.00011814350336621252
Position 34226: 0.00011310412777530777
Position 25036: 0.00010820934189646422
Position 2096: 0.00010734513184118933
Position 37504: 0.00010608800109570418
Position 38971: 0.00010428326767805144
Position 41767: 0.00010300805824445047
Position 38401: 9.709117180161193e-05
Position 1502: 9.430542323709648e-05
Position 38861: 8.952926127489492e-05
Position 28183: 8.309567551892249e-05
Position 38798: 8.251230529939481e-05
Position 37587: 6.515558404117082e-05
Position 22053: 6.458541533690943e-05
Position 35182: 5.357326781710806e-05
Position 39608: 5.2758331241656654e-05
Position 40780: 5.253371033466097e-05
Position 165: 4.9975727353893886e-05
Position 38565: 4.906756720940881e-05
Position 34304: 4.835841150467303e-05
Position 402: 4.346420790922381e-05
Position 41746: 4.124593205759037e-05
Position 27831: 4.080587499467886e-05
Position 34257: 4.055094078388808e-05
Position 41342: 3.873155762332595e-05
Position 42314: 3.624778984602502e-05
Position 27824: 3.574268137460356e-05
Position 22272: 3.4989484359405265e-05
Position 16761: 3.4235647811248675e-05
Position 41127: 3.4114078589887174e-05
Position 1721: 3.2392731036042286e-05
Position 355: 3.1522128723829434e-05
Position 287: 3.1055668216330196e-05
Position 573: 3.084734964656543e-05
Position 40010: 2.9029821700224433e-05
Position 38417: 2.7505104180451743e-05
Position 40805: 2.69953132982221e-05
Position 39983: 2.6620034057721262e-05
Position 22039: 2.5182440491311914e-05
Position 27940: 2.3576211301811222e-05
Position 33704: 2.279386545928278e-05
Position 642: 2.1390109011322474e-05
Position 154: 2.0915447846242023e-05
Position 73: 1.9736054526566556e-05
Position 40749: 1.9063472648102877e-05
Position 28559: 1.792973425393132e-05
Position 27867: 1.771612510141897e-05
Position 39713: 1.2086761848506193e-05
Position 37498: 1.1448562892743521e-05
Position 28187: 1.1258136286133247e-05
Position 28128: 1.0831191985960489e-05
Position 190: 1.0499795022968932e-05
Position 38139: 1.0353920911578832e-05
Position 248: 8.691175696791788e-06
Position 41645: 8.685212100932894e-06
Position 39204: 6.679744677643193e-06
Position 16956: 6.631354519949079e-06
Position 27949: 5.607960338545876e-06
Position 33802: 3.930067327338889e-06
Position 39245: 2.9152892287967198e-06
Position 195: 2.865835912682948e-06
Position 251: 2.109204551376347e-06
Position 21756: 1.8463299707759066e-06
Position 18204: 1.718469922693376e-06
Position 34735: 1.6911997480655796e-06
Position 700: 1.3075976537276528e-06
Position 33755: 1.1176064050046014e-06
Position 718: 1.028024685201929e-06
Position 41110: 8.594167624903974e-07
Position 40195: 7.519013919251164e-07
Position 843: 5.667347635843991e-07
Position 36992: 5.135243334702826e-07
Position 41999: 3.178542138822853e-07
Position 41362: 2.844199858283803e-07
Position 28431: 1.61948952983891e-07
Position 28820: 8.737476110246743e-08
Position 38331: 6.593502496767034e-08
Position 192: 5.2395006418921765e-08
Position 17593: 5.03768588776784e-08
Position 28419: 5.0279914293597094e-08
Position 22281: 5.012758419806985e-08
Position 38296: 1.1854981709077285e-08
Position 34030: 8.753479517053559e-09
Position 17472: 6.711717232451352e-09
Position 38358: 5.876358985840829e-09
Position 67: 4.9460035542745075e-09
Position 42054: 4.503549636284112e-09
Position 40815: 2.5540571742999017e-09
Position 38311: 2.3740367176696805e-09
Position 28557: 2.140262662845255e-09
Position 38419: 2.1398009000073204e-09
Position 38867: 5.312588833173979e-10
Position 451: 2.555103280252034e-10
Position 27792: 1.6478228276353293e-10
Position 40133: 1.1411702013226166e-10
Position 27736: 7.215113708069638e-11
Position 237: 3.171739798614636e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 40628: 0.9995622254294928
Position 27246: 0.9993166157028299
Position 38179: 0.9986438118735143
Position 39511: 0.9965644989267142
Position 16217: 0.9965107206288161
Position 33850: 0.9904024182975891
Position 40839: 0.9813424524215949
Position 27910: 0.9795161874677338
Position 33605: 0.9786183644181411
Position 36857: 0.9766638131331647
Position 27699: 0.9748018750536906
Position 28302: 0.972538212155021
Position 41872: 0.9659911149061681
Position 41246: 0.9649536536114274
Position 38997: 0.9604527467213196
Position 21674: 0.9457218960508439
Position 34528: 0.9443912866152576
Position 16705: 0.9442367594358889
Position 37357: 0.9211895783895149
Position 24306: 0.877790644535666
Position 30348: 0.786604002809075
Position 41681: 0.7116003082270219
Position 31808: 0.7069698887524166
Position 38484: 0.6937651578179908
Position 41462: 0.6176229444490098
Position 31259: 0.5994880447676938
Position 16912: 0.5476722965147259
Position 21953: 0.5182157344164872
Position 31061: 0.5037284853976457
Position 869: 0.45541372867930713
Position 32830: 0.45327676807734846
Position 13907: 0.39358762463530006
Position 42140: 0.3825967645243938
Position 31686: 0.3752762288758589
Position 13230: 0.30936479932113514
Position 42112: 0.27361979477836634
Position 9910: 0.23360731023884432
Position 14829: 0.2311685818500979
Position 1501: 0.22884978374637374
Position 34798: 0.22516237735965114
Position 29325: 0.2066359407542709
Position 16877: 0.20523487713058297
Position 30686: 0.19994665835598857
Position 38676: 0.19416477896175083
Position 24535: 0.17521456823537473
Position 35212: 0.17267626218802892
Position 31375: 0.12266279796758377
Position 474: 0.11775981506734637
Position 13624: 0.11396993018223317
Position 28648: 0.11295678763848138
Position 42767: 0.11236277379764503
Position 43426: 0.09983615134847604
Position 42159: 0.09536388885042704
Position 31645: 0.0943472046459193
Position 43309: 0.09096355989072866
Position 34074: 0.09040491447597505
Position 35253: 0.08982859198439122
Position 37791: 0.08346032825899379
Position 30789: 0.08286687431029563
Position 10080: 0.08046626531225219
Position 30762: 0.07928518566826337
Position 37339: 0.06968771461773442
Position 31265: 0.06895808467585962
Position 32479: 0.05154354170653779
Position 34896: 0.050357884698290147
Position 42412: 0.048663644993516775
Position 42566: 0.044095003506797105
Position 41612: 0.043874175990073504
Position 30535: 0.0372742983842305
Position 25079: 0.037006330827403865
Position 34158: 0.03607163442243612
Position 22391: 0.03461262422017707
Position 40285: 0.03460781607281229
Position 27453: 0.03395348842910939
Position 35904: 0.03377894963596362
Position 38373: 0.033237611061094914
Position 34545: 0.031631448961777636
Position 12664: 0.03139797558814413
Position 38500: 0.029847570711536556
Position 31455: 0.027879121086000585
Position 42096: 0.027610558643808385
Position 22534: 0.027591839653542574
Position 23164: 0.0256393346403708
Position 21535: 0.025364852087018774
Position 32802: 0.02516217947180962
Position 9097: 0.024636053489111367
Position 40294: 0.0245327778779668
Position 16666: 0.02196697311287
Position 248: 0.018464676077914046
Position 2236: 0.018030308464810327
Position 33087: 0.017911895660406053
Position 620: 0.016989252474586526
Position 35181: 0.01658550807305775
Position 41404: 0.01633567226513143
Position 35325: 0.01626248895181847
Position 19853: 0.016193395282327817
Position 38783: 0.01555809864525433
Position 31086: 0.015450957107443932
Position 39738: 0.015418933102302785
Position 31008: 0.014972413509928305
Position 24527: 0.014705348275124241
Position 32876: 0.013672346477491229
Position 30660: 0.013671018781028662
Position 22606: 0.013293362973213305
Position 933: 0.013153638072642686
Position 24565: 0.013088150080502573
Position 40261: 0.01306946696882536
Position 34443: 0.01304456352444772
Position 33014: 0.012716722331945858
Position 1389: 0.012685763023800232
Position 34196: 0.012675948878026717
Position 41880: 0.012220968034470918
Position 32704: 0.011066391067119938
Position 39224: 0.010874142024743917
Position 16639: 0.0104853792595285
Position 41918: 0.010284216761469225
Position 41252: 0.009286811477984144
Position 33350: 0.009047780608260714
Position 31381: 0.008918008317107123
Position 42435: 0.008871319465156673
Position 14757: 0.008719711491597008
Position 36623: 0.008699951411360665
Position 22166: 0.008664057753199322
Position 40845: 0.008572117547134306
Position 25396: 0.008478447165858978
Position 34733: 0.008253865596722755
Position 39930: 0.007904083717108183
Position 43677: 0.007779382821185769
Position 24269: 0.007643475387838709
Position 27624: 0.007628152614818424
Position 7878: 0.007395026555633151
Position 28187: 0.006847141857067612
Position 34193: 0.006733113658038558
Position 533: 0.006716604892286937
Position 35977: 0.006669291952843695
Position 36887: 0.006515999948041107
Position 34004: 0.006012894371637215
Position 39064: 0.005722256818802587
Position 16735: 0.005597077203593352
Position 17019: 0.005535631870260994
Position 41848: 0.0055117821281708565
Position 33051: 0.005298914783547717
Position 39207: 0.005244384395627492
Position 41072: 0.004965201934563988
Position 20379: 0.004853416059152183
Position 33545: 0.004839396795329584
Position 31820: 0.00459539857065816
Position 34961: 0.004577724358612047
Position 40032: 0.004368478965397242
Position 40907: 0.004289984159338538
Position 27939: 0.004202421352783597
Position 16689: 0.004122772786816374
Position 1269: 0.004106833083454318
Position 39982: 0.004077291617948641
Position 30832: 0.0038529690468943815
Position 28339: 0.003792501408378017
Position 25386: 0.0037598394228080547
Position 1524: 0.0037314980289632604
Position 34431: 0.003716299847103416
Position 28347: 0.0035634932830885713
Position 20620: 0.0035616248702514514
Position 7900: 0.003476358995314456
Position 37764: 0.0034756105025800332
Position 38101: 0.003403361352099791
Position 25146: 0.0033444290908033166
Position 27933: 0.00334376921461962
Position 25082: 0.0032818943037068856
Position 39361: 0.0032718676359670016
Position 30269: 0.0032270037664877418
Position 41837: 0.003188284098721228
Position 35268: 0.0030600645308097372
Position 32598: 0.002867354337086011
Position 1401: 0.002860564429037986
Position 43617: 0.0028532070555275612
Position 31876: 0.002835550484473272
Position 27585: 0.0027982103701602143
Position 30557: 0.0027259938836835997
Position 32118: 0.002665910016442316
Position 32498: 0.002467894121854856
Position 20477: 0.0024514354891402306
Position 1221: 0.002443467087299618
Position 25563: 0.0023917620871955333
Position 28118: 0.002385546107061455
Position 21961: 0.0023386899602768326
Position 16649: 0.002252671068195025
Position 23260: 0.002240035612508625
Position 16523: 0.002236967926878058
Position 28120: 0.0019876398679361178
Position 1674: 0.0019415304710709096
Position 43542: 0.0019318143814453966
Position 41110: 0.0018930394847515672
Position 32354: 0.0018893844865625186
Position 39749: 0.0018841838531488836
Position 34022: 0.0018735716797221864
Position 1665: 0.0018132541566272097
Position 16732: 0.0018094010599506703
Position 2161: 0.001773058553934984
Position 1444: 0.0017583509031482531
Position 26078: 0.0017539409880862878
Position 38888: 0.0017351632241304478
Position 7155: 0.0017020696804462818
Position 30627: 0.0016796168366848179
Position 41814: 0.0016577482733267743
Position 40841: 0.0016374888385919978
Position 41636: 0.0015940321954141206
Position 20367: 0.001547258026020396
Position 20929: 0.0015237197872237406
Position 36535: 0.0015113072546322993
Position 424: 0.0015056653325215867
Position 40999: 0.0014108727802592742
Position 7858: 0.001407546166132539
Position 35191: 0.0013979795204562032
Position 17073: 0.001368966193498318
Position 36932: 0.0013547074404960846
Position 28709: 0.0013397359662190608
Position 38645: 0.00131584800329883
Position 17264: 0.0012919765367999864
Position 40102: 0.0012234750879211312
Position 29696: 0.0012231863154513129
Position 38432: 0.0012115688083111124
Position 114: 0.0011286296951801764
Position 41310: 0.0011243462353167015
Position 32153: 0.0010474827882096382
Position 37129: 0.001042357677999922
Position 25438: 0.001041775172512063
Position 32201: 0.0010296096116541036
Position 38389: 0.0010131467823651685
Position 28557: 0.0009912586211117034
Position 27588: 0.0009408515335863141
Position 37422: 0.0009032572171048654
Position 39742: 0.0008535001697841766
Position 40216: 0.0008517757102111014
Position 2351: 0.0008512974768699998
Position 33889: 0.0008289044542382413
Position 27865: 0.0008240672223785322
Position 37650: 0.0008176246155033884
Position 37236: 0.0007426525931136871
Position 34420: 0.0007387579984100075
Position 1441: 0.0006974557165316659
Position 38137: 0.0006882649714674361
Position 29203: 0.0006706011471957723
Position 7409: 0.0006447419371313234
Position 41627: 0.0006352063799991304
Position 23763: 0.0006316451150661003
Position 29136: 0.0006274461046943021
Position 39763: 0.0006264154449071029
Position 39728: 0.0006117538684974036
Position 41080: 0.0005999310412108112
Position 27843: 0.0005794756860430771
Position 1404: 0.0005495922264616151
Position 27581: 0.0005156686050843683
Position 2268: 0.0005065794728982657
Position 36450: 0.0005054882089556857
Position 28350: 0.0005001354913126334
Position 928: 0.0004904299255388383
Position 16397: 0.00048167369726462577
Position 635: 0.000480543442837995
Position 277: 0.00046934618294604556
Position 34037: 0.00045194725864230236
Position 662: 0.00040569606568277274
Position 36166: 0.00040177840852597714
Position 38885: 0.00039208545663368786
Position 34163: 0.00039015927441799164
Position 27870: 0.000386275689216195
Position 21188: 0.0003348241543989946
Position 38208: 0.00032017509172692615
Position 2177: 0.00030611676557047046
Position 640: 0.0002915064758427501
Position 21053: 0.0002743404113691706
Position 30060: 0.0002718440623889579
Position 21096: 0.0002665200807814985
Position 39441: 0.00025158521518907795
Position 41095: 0.00025008675867046126
Position 15095: 0.0002330843699029734
Position 119: 0.00022583838423180172
Position 33145: 0.00020419043370382137
Position 27628: 0.0002015191254830342
Position 41368: 0.0001996305803670295
Position 29644: 0.0001882662392569998
Position 16764: 0.0001836439819968612
Position 27945: 0.0001736779624628268
Position 2614: 0.00016947394858707427
Position 16616: 0.00016708848423594252
Position 37419: 0.00012988577921850688
Position 352: 0.00012405280656957354
Position 40867: 0.00012097642693518584
Position 73: 9.590960781053006e-05
Position 41958: 8.965378325921452e-05
Position 37401: 8.574490507527683e-05
Position 546: 8.40117461253931e-05
Position 33857: 7.896425530821296e-05
Position 34576: 7.558859843329368e-05
Position 22135: 7.380312946617773e-05
Position 34560: 7.291016280841908e-05
Position 36426: 6.401148060614355e-05
Position 41818: 6.226075057258444e-05
Position 34551: 5.681728234990992e-05
Position 576: 5.637467208570411e-05
Position 41283: 5.1219151766684735e-05
Position 41931: 5.0256009273993135e-05
Position 165: 5.005329065789011e-05
Position 28196: 4.9799450322145325e-05
Position 687: 4.954797227376502e-05
Position 2121: 4.665020654831526e-05
Position 41296: 4.428794497272932e-05
Position 34596: 4.3989504583939236e-05
Position 24538: 4.2130249470425076e-05
Position 34644: 4.0727749917567977e-05
Position 606: 3.9796664548062165e-05
Position 34608: 3.864952957120069e-05
Position 41084: 3.698557388572087e-05
Position 26153: 3.0954902546095303e-05
Position 27867: 3.0331278385528983e-05
Position 41374: 2.9984239577238798e-05
Position 35107: 2.860212781670818e-05
Position 41886: 2.8569116741290622e-05
Position 34466: 2.8238053420544582e-05
Position 40916: 2.5579516197420854e-05
Position 28419: 2.4586217500424085e-05
Position 40814: 2.2708806049533685e-05
Position 28368: 2.159416750090649e-05
Position 585: 2.0394253636491172e-05
Position 30031: 1.9219061389917665e-05
Position 28877: 1.9132489283738094e-05
Position 35297: 1.8501146692665757e-05
Position 1017: 1.8462198845779452e-05
Position 36233: 1.7391606085030518e-05
Position 355: 1.6930877386232477e-05
Position 381: 1.5508902996731562e-05
Position 28395: 1.535612201127305e-05
Position 22875: 1.5059020074205542e-05
Position 22001: 1.3549900575737881e-05
Position 1585: 1.2407284348916988e-05
Position 41261: 1.1220551845309604e-05
Position 543: 9.564630482071507e-06
Position 34360: 8.599536765427386e-06
Position 34481: 8.01308235250707e-06
Position 843: 7.644877520884355e-06
Position 1407: 7.34732766606183e-06
Position 40767: 7.013366285779113e-06
Position 743: 6.540352115583249e-06
Position 481: 6.10851881580768e-06
Position 38070: 4.995687312112752e-06
Position 40931: 4.286445868810746e-06
Position 264: 3.3065533119852573e-06
Position 39661: 3.1263496519185986e-06
Position 38037: 2.8181006835825768e-06
Position 35280: 2.6235451493237306e-06
Position 29376: 2.577954590320135e-06
Position 34351: 1.8791529304627592e-06
Position 1092: 1.129596312280465e-06
Position 29175: 1.1238599555234607e-06
Position 17641: 1.0867272877077944e-06
Position 35350: 1.0478649315260624e-06
Position 1291: 5.350600569576249e-07
Position 16948: 5.184878888765506e-07
Position 1306: 4.304219045724781e-07
Position 25959: 4.1800450133944526e-07
Position 17778: 3.405103420473653e-07
Position 837: 3.2324112475984443e-07
Position 17040: 1.6170102461775816e-07
Position 39115: 8.95532985867059e-08
Position 60: 7.610020005365399e-08
Position 28043: 1.796021965495582e-08
Position 126: 4.6896811334414044e-09
Position 17400: 3.2419182082662956e-09
Position 41271: 1.7303355873530126e-09
Position 17165: 6.307852322884767e-10
Position 17270: 2.9393801318246806e-10
Position 312: 7.014765349917689e-12
