Gene = MED24
Position 1404: 0.00038239401876871866
Position 550: 0.0003688787588380414
Position 1013: 0.00030483850932246407
Position 780: 0.0003004324442237956
Position 3529: 0.0002995675040047383
Position 253: 0.0002793420563316806
Position 4118: 0.0002603099290400581
Position 1018: 0.00024660992186953975
Position 432: 0.00023055044593644087
Position 1436: 0.00022778750860140065
Position 1518: 0.0002184744378328968
Position 1769: 0.00021763918761233286
Position 2011: 0.00021246266751245814
Position 3356: 0.0001941186220189494
Position 4406: 0.0001899144791360832
Position 599: 0.00018585541667582204
Position 3379: 0.00017453677867163274
Position 497: 0.00016133053599860992
Position 4315: 0.00016024961387351536
Position 1280: 0.00014950606296415314
Position 2388: 0.00014794770339441048
Position 18: 0.0001373063226851315
Position 1080: 0.00013060795977283646
Position 1034: 0.00011374047132860156
Position 1049: 0.00010430094304296741
Position 5089: 9.789666760569776e-05
Position 305: 9.648397231295739e-05
Position 625: 9.369236737165653e-05
Position 4409: 8.927688920382697e-05
Position 587: 8.230759170288128e-05
Position 391: 8.217179595820772e-05
Position 4460: 7.681155297837836e-05
Position 2593: 6.0208752052840836e-05
Position 92: 6.018026338958146e-05
Position 3499: 5.9138484453217636e-05
Position 861: 5.7284327684331034e-05
Position 1078: 5.71449431356836e-05
Position 3935: 5.6431712388546254e-05
Position 695: 5.62859543521035e-05
Position 3677: 5.5167319416617805e-05
Position 1114: 5.488162946169002e-05
Position 825: 5.4776454124233794e-05
Position 788: 4.701669951501732e-05
Position 2848: 4.698446393788944e-05
Position 3845: 4.168104604839863e-05
Position 3120: 3.1795106851386385e-05
Position 3139: 3.088808106537822e-05
Position 2979: 2.642705691936241e-05
Position 3344: 2.60736113663909e-05
Position 1990: 2.592530573831955e-05
Position 2014: 2.536294354832114e-05
Position 3432: 2.220762649475717e-05
Position 2861: 1.5838148154956924e-05
Position 2440: 1.470252342006771e-05
Position 2236: 1.2947103704893475e-05
Position 2874: 1.1653527192197934e-05
Position 876: 1.0893195106183543e-05
Position 2130: 1.0486601301549218e-05
Position 3313: 9.437032445233897e-06
Position 2710: 8.994923352323934e-06
Position 2488: 6.6006542755946e-06
Position 2340: 4.795139151898362e-06
Position 2227: 4.6921926376114324e-06
Position 2716: 3.2791593898064015e-06
Position 2311: 2.8196423515217554e-06
Position 3425: 2.4386455891077493e-06
Position 2094: 2.3972111293289424e-06
Position 3159: 2.37042092797399e-06
Position 3401: 2.298271118350568e-06
Position 373: 2.1157838797661466e-06
Position 2879: 2.101889949786582e-06
Position 255: 1.779913458599896e-06
Position 2212: 1.7444044991217166e-06
Position 833: 1.640469055619509e-06
Position 3392: 1.6399835697795604e-06
Position 678: 1.597148231249549e-06
Position 2203: 1.587789594861677e-06
Position 2437: 1.447503810982318e-06
Position 831: 1.1047002253737402e-06
Position 2556: 1.0306227929538057e-06
Position 2245: 9.478804255512375e-07
Position 3097: 7.939930295362019e-07
Position 443: 7.180049409511542e-07
Position 3515: 6.846254683336333e-07
Position 160: 6.069701221392907e-07
Position 3442: 6.06031601257111e-07
Position 3128: 5.324881478163168e-07
Position 2122: 5.157677750957203e-07
Position 2983: 4.219775123768174e-07
Position 2371: 4.166234707159801e-07
Position 791: 4.005391531593736e-07
Position 336: 3.3355701833896836e-07
Position 2321: 3.334271850705792e-07
Position 385: 2.943686389993049e-07
Position 2262: 2.79163476326986e-07
Position 4288: 2.714613609942707e-07
Position 1966: 2.4717680533108683e-07
Position 2024: 2.393785270578588e-07
Position 2107: 2.0915946222079114e-07
Position 4358: 2.0693731720630213e-07
Position 1935: 1.727911043954573e-07
Position 710: 1.2346058796855717e-07
Position 1947: 1.2295301006950023e-07
Position 3063: 1.104659407232771e-07
Position 611: 9.756960136118241e-08
Position 3042: 8.287413033460181e-08
Position 2760: 8.078169728135555e-08
Position 70: 6.936697097475381e-08
Position 327: 4.749407054000653e-08
Position 155: 4.618079873554903e-08
Position 2068: 3.0920052476646197e-08
Position 3106: 1.1895050018659907e-08
Position 2613: 8.313130576543704e-09
Position 2889: 6.632356109959838e-09
Position 2466: 6.110164384549475e-09
Position 2338: 4.451614781739742e-09
Position 2752: 3.6458415090596555e-09
Position 2822: 3.4804373821424048e-09
Position 3636: 7.210952832201904e-10
Position 2248: 5.788382696185465e-10
Position 2161: 4.898306397197333e-10
Position 2475: 1.7941626032607046e-10
Position 2685: 5.165602923411622e-11
Position 2274: 2.2002281701668718e-11
Position 2047: 7.2582435678438004e-12
Position 2516: 6.387702982846119e-12
Position 2326: 6.350420973083467e-12
Position 2402: 5.92796185093313e-13
Position 2329: 1.6138637627200126e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2064: 0.9975282310797279
Position 2291: 0.9963507888170062
Position 3201: 0.989587846504538
Position 1919: 0.9554658866524776
Position 4580: 0.3563434628366805
Position 4505: 0.320978832929723
Position 3619: 0.22846749993730422
Position 4541: 0.09624536497715105
Position 3392: 0.08222657218382522
Position 3948: 0.07158535975586063
Position 947: 0.054950599538843084
Position 4169: 0.027534060570164273
Position 3732: 0.01458370986555239
Position 336: 0.010212130947956588
Position 896: 0.006432044977487849
Position 1601: 0.005462582190558622
Position 305: 0.005349018325883875
Position 5294: 0.0047945795202199385
Position 4974: 0.00372284942341151
Position 1252: 0.0036770730235617653
Position 4509: 0.0033983196614252773
Position 726: 0.003297893839147573
Position 4018: 0.00315659876476424
Position 788: 0.002926134067408175
Position 876: 0.002662458770295862
Position 2366: 0.0026032851407807164
Position 2736: 0.002216675904277506
Position 4926: 0.0020122801108912853
Position 4653: 0.001990782540404195
Position 2085: 0.0018518853502330426
Position 2446: 0.0014783748675340441
Position 1872: 0.0014176233345737548
Position 968: 0.0011956386920477344
Position 2916: 0.0011148931846991013
Position 4015: 0.0011054461583498794
Position 4093: 0.0009866142839582287
Position 4915: 0.0009741876224719709
Position 3801: 0.0007905362773468278
Position 1864: 0.0007333060216328566
Position 5127: 0.0006317469046689168
Position 3854: 0.0006117176413895577
Position 3247: 0.0006065290501494383
Position 430: 0.0005555187478063219
Position 1201: 0.0005165576022605954
Position 3442: 0.0005079128688039125
Position 1802: 0.00043200754766122815
Position 544: 0.00038007230455032096
Position 2550: 0.0003788084478548292
Position 526: 0.00032393096970505676
Position 4877: 0.00025709689998621186
Position 2766: 0.00025010940004147026
Position 1479: 0.00022562288928274928
Position 2593: 0.00021579386314248312
Position 2463: 0.00019945787561856344
Position 2744: 0.0001896906855707646
Position 1436: 0.0001700377977018905
Position 3979: 0.0001698099956576291
Position 2176: 0.00016148944889776776
Position 1045: 0.0001448522468092951
Position 385: 0.00014102771187797768
Position 2460: 0.0001387423083166458
Position 560: 0.00012636077329462192
Position 1850: 0.0001229320182139061
Position 2679: 0.00011752800422843927
Position 592: 0.00011149389881799869
Position 1288: 0.0001071750211008554
Position 4695: 0.00010243081674794378
Position 373: 9.875413786884313e-05
Position 3356: 9.635377073411995e-05
Position 3274: 9.158435789472791e-05
Position 2456: 7.367622951802503e-05
Position 848: 7.075054440906661e-05
Position 2601: 6.359512761575687e-05
Position 2155: 5.988002850841633e-05
Position 1664: 5.9524564159505205e-05
Position 1442: 5.711054699448619e-05
Position 1878: 5.705794714643986e-05
Position 3281: 4.867683354706345e-05
Position 2784: 4.730815775001278e-05
Position 1811: 4.6205095645351294e-05
Position 2629: 4.574633490872181e-05
Position 1009: 4.217800269263022e-05
Position 3670: 3.970318622378376e-05
Position 3325: 3.951070273790365e-05
Position 3206: 3.559950770299207e-05
Position 3418: 3.234052694415492e-05
Position 607: 3.1613967286889275e-05
Position 1060: 3.0628017047446624e-05
Position 1097: 2.9803370837940446e-05
Position 2610: 2.7364912071846912e-05
Position 3042: 2.697032091827779e-05
Position 2430: 2.2678222170668156e-05
Position 2466: 2.229092818987311e-05
Position 3762: 2.0639526953759084e-05
Position 1677: 1.8133864802122604e-05
Position 2861: 1.812933713726401e-05
Position 1610: 1.735457987219185e-05
Position 3087: 1.6051195738418325e-05
Position 3025: 1.4914435340367464e-05
Position 2676: 1.4467754500545374e-05
Position 1439: 1.3966625145140869e-05
Position 2598: 1.2915609479474926e-05
Position 1222: 1.204563129185262e-05
Position 2402: 1.1199817284246534e-05
Position 2376: 9.869162358658934e-06
Position 1063: 9.083825443616292e-06
Position 3117: 7.325057009966886e-06
Position 1189: 5.443774368170275e-06
Position 2198: 4.477651141486348e-06
Position 1227: 4.406953992902929e-06
Position 2304: 3.866631070901936e-06
Position 764: 3.386875297257383e-06
Position 2626: 2.8688330444493997e-06
Position 2613: 2.404298309243283e-06
Position 973: 2.229526296930309e-06
Position 845: 1.6234098006107224e-06
Position 3097: 1.6031085009678479e-06
Position 4237: 1.4811013846222726e-06
Position 2308: 1.2406714579015202e-06
Position 635: 9.966529299702832e-07
Position 2716: 9.644436774755385e-07
Position 571: 7.619270521457251e-07
Position 3120: 6.215623654036947e-07
Position 2503: 5.547280725370876e-07
Position 2535: 5.012553173244132e-07
Position 662: 3.3612063742416446e-07
Position 464: 2.0365283937289273e-07
Position 92: 2.5553177008009094e-08
Position 283: 1.8347970500236433e-09
Position 118: 1.521965268450774e-09
Position 124: 6.715435593317102e-10
Position 86: 6.656220924536379e-10
Position 297: 4.39370517568536e-10
Position 136: 3.68651580540776e-10
Position 656: 2.4117077732907637e-10
Position 116: 2.356024896577663e-10
Position 642: 2.0766654757687573e-10
Position 213: 1.502482916852177e-10
Position 2397: 3.4385318273199444e-11
