Gene = Rnf146
Position 1425: 3.709108354945705e-05
Position 630: 3.5933722956817814e-05
Position 1467: 3.3227860469630124e-05
Position 1128: 2.9745273225810507e-05
Position 1043: 2.903079229503147e-05
Position 175: 2.6083541704163772e-05
Position 608: 2.3442461053340532e-05
Position 1905: 2.0606740109985453e-05
Position 332: 8.99130723316353e-06
Position 627: 7.406782625011229e-06
Position 212: 6.652793603709545e-06
Position 1213: 4.064335850156773e-06
Position 182: 3.870094070113778e-06
Position 201: 3.838892367161656e-06
Position 437: 1.5278183815046348e-06
Position 704: 1.3131685307851442e-06
Position 696: 8.951499625687861e-07
Position 186: 7.949724527578919e-07
Position 350: 6.516027884131698e-07
Position 347: 4.482418469591663e-07
Position 172: 1.7789648319323066e-07
Position 338: 1.5639536010991857e-07
Position 392: 4.13304858296598e-08
Position 446: 2.6141799033135015e-08
Position 922: 2.2788121869455952e-08
Position 1278: 2.0631056582994572e-08
Position 440: 1.4750547113138328e-08
Position 844: 6.726697446214968e-09
Position 494: 6.649292799989264e-10
Position 491: 2.844119655845981e-10
Position 229: 7.1675904691447685e-12
Position 364: 8.382641669819925e-13
Position 357: 3.7018752660072854e-19
