Gene = Pex23
Position 3082: 4.47023552891684e-06
Position 3102: 4.4418986271199085e-06
Position 3452: 4.023338865870712e-06
Position 4702: 3.504712411435003e-06
Position 1563: 3.154355231064721e-06
Position 3910: 2.8405321575989216e-06
Position 191: 2.7641897437025015e-06
Position 951: 1.6068820336097277e-06
Position 3001: 1.4656542934120753e-06
Position 3007: 1.3790947074932798e-06
Position 3266: 1.3254309122402534e-06
Position 1167: 1.1894908495739001e-06
Position 3423: 1.0744337709908953e-06
Position 3037: 3.9978628977486367e-07
Position 1484: 2.954867432546336e-07
Position 933: 2.3862522675007595e-07
Position 1496: 2.3642056282956583e-07
Position 575: 1.8282332948640732e-07
Position 3062: 1.4557996911730544e-07
Position 850: 1.2520394760081604e-07
Position 285: 9.66983528271544e-08
Position 1266: 8.892589064612883e-08
Position 1273: 8.806796439897445e-08
Position 962: 8.784227371081949e-08
Position 151: 7.94272931242517e-08
Position 306: 7.816279327022496e-08
Position 1269: 6.860708800187574e-08
Position 291: 6.235177773983812e-08
Position 1545: 3.445924056488297e-08
Position 2952: 2.8634646666980217e-08
Position 162: 2.025484122720581e-08
Position 3022: 1.6877853776740783e-08
Position 4250: 1.3065696086317996e-08
Position 4315: 1.257024758304307e-08
Position 5: 1.208489155140932e-08
Position 3873: 1.19100205933384e-08
Position 4158: 1.1376750809412682e-08
Position 1044: 9.83608599832084e-09
Position 423: 7.482143010054034e-09
Position 994: 7.341674051995454e-09
Position 1401: 7.008185391514721e-09
Position 421: 5.5150792609190386e-09
Position 1757: 5.3721464988386695e-09
Position 1685: 5.310629043482269e-09
Position 1688: 5.17448340336772e-09
Position 240: 4.456358706655886e-09
Position 1994: 4.424783817296636e-09
Position 2149: 3.971195660044709e-09
Position 814: 3.8088146229327925e-09
Position 1928: 3.783929354771849e-09
Position 1960: 3.5739257542705228e-09
Position 1020: 3.3969185492140612e-09
Position 4215: 2.8571552735371913e-09
Position 1805: 2.5730284464741576e-09
Position 4428: 2.2102599394672443e-09
Position 4117: 1.778770974753433e-09
Position 4602: 1.6321020130985626e-09
Position 1536: 9.636367141952754e-10
Position 3655: 5.557129917099453e-10
Position 435: 2.7273854045292103e-10
Position 1037: 2.438307287601563e-10
Position 915: 2.2107553421708445e-10
Position 747: 1.4833586759501485e-10
Position 1067: 1.413258409716865e-10
Position 4406: 1.0379862097072933e-10
Position 3709: 1.033976389158943e-10
Position 3846: 9.132705414734695e-11
Position 173: 8.938102793296385e-11
Position 831: 6.355673892245629e-11
Position 972: 5.6253520789213684e-11
Position 3600: 5.4243784823153863e-11
Position 651: 4.956473625452211e-11
Position 2696: 3.393528609168252e-11
Position 3618: 6.9920518995971535e-12
Position 3969: 1.581333248275809e-12
Position 2672: 6.326190621464441e-13
Position 1008: 3.331029180488571e-14
Position 2108: 6.381812829778413e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 3237: 0.9999088682786823
Position 3995: 0.9988039474528926
Position 1240: 0.9919113950586385
Position 4642: 0.9511978366239152
Position 2912: 0.6438171061935787
Position 3615: 0.3395065035866471
Position 2988: 0.3331785127586253
Position 3836: 0.10322117372003926
Position 2259: 0.07236151368735892
Position 3397: 0.07211397689699475
Position 2392: 0.06276849485604943
Position 3447: 0.03781945311162005
Position 2447: 0.01989818972610124
Position 680: 0.017065298276489553
Position 2300: 0.016140371294096546
Position 1072: 0.009656533488906532
Position 997: 0.0075378155963465076
Position 4519: 0.006203505474272168
Position 2551: 0.0051591324664447425
Position 1972: 0.005085896996392676
Position 2702: 0.004981395083583635
Position 2753: 0.004756247921192196
Position 2508: 0.00429717852331838
Position 994: 0.004275093094901506
Position 1668: 0.003705066646667776
Position 148: 0.003400512459846317
Position 1755: 0.0033277126744546645
Position 4406: 0.002977284860439674
Position 3001: 0.002753055998801537
Position 3631: 0.0021689176700519534
Position 772: 0.002150136438079094
Position 111: 0.0019773275308905855
Position 3433: 0.0017341796428576558
Position 1575: 0.0017200619923106561
Position 2398: 0.001545414615046722
Position 151: 0.001526407426846173
Position 2829: 0.0015202055336057455
Position 2970: 0.00147333677647554
Position 2317: 0.0013878169456067247
Position 3879: 0.0013005649323775763
Position 1376: 0.0012194330286570288
Position 4367: 0.0012008763984350912
Position 2325: 0.001150941724677886
Position 4943: 0.0010212547649449397
Position 4908: 0.0009195386132745087
Position 400: 0.0009092820525126539
Position 863: 0.0008820311222992894
Position 1527: 0.0008629604659029269
Position 951: 0.0008260740237779389
Position 79: 0.000784895590742544
Position 2560: 0.0007843165835350898
Position 1889: 0.0007568226626506862
Position 3030: 0.000711989114742562
Position 3855: 0.0006896843191973976
Position 421: 0.0006813936902518249
Position 3007: 0.0006649521791692802
Position 4926: 0.0006609925231584547
Position 2724: 0.0006608339372137245
Position 2035: 0.0006049516476413406
Position 3882: 0.0005862508974480279
Position 1506: 0.0005340263413353831
Position 2406: 0.0005201621929810745
Position 2870: 0.0005126843646427848
Position 2458: 0.0005106272155335118
Position 2454: 0.0005044647199517901
Position 3679: 0.0004912454714346874
Position 4240: 0.0004145902987879258
Position 828: 0.00041298718634845443
Position 2768: 0.0003762692861251575
Position 640: 0.0003744336031088371
Position 4884: 0.0003154992569318195
Position 2287: 0.0002776385153645416
Position 705: 0.0002754331539241048
Position 1602: 0.00024780718182042613
Position 105: 0.00022706564598884115
Position 1450: 0.0002264775676190072
Position 2826: 0.00021754051991109173
Position 1555: 0.00021361393526786793
Position 3435: 0.00019941909326107093
Position 1218: 0.00017849735164270845
Position 3682: 0.00017515789260883266
Position 4969: 0.00017320983788491638
Position 693: 0.00017005831928613586
Position 4670: 0.0001616588000754349
Position 498: 0.0001598784341928608
Position 4391: 0.00014742028883685636
Position 2784: 0.0001365177590449623
Position 2029: 0.00011799099129601085
Position 1627: 0.0001142068792105254
Position 3529: 0.0001130190636665313
Position 118: 0.00011300782847478343
Position 278: 0.00011263851212293198
Position 940: 0.00011158930802671356
Position 3775: 0.00010235334653488256
Position 882: 9.918479411795025e-05
Position 850: 9.633956980206606e-05
Position 2717: 8.936172890652971e-05
Position 4008: 8.927631767562775e-05
Position 4793: 8.437934858682619e-05
Position 4896: 8.350492082439317e-05
Position 1630: 7.078852117548828e-05
Position 4914: 6.388888027189773e-05
Position 3885: 6.055659294238742e-05
Position 1389: 6.045552930799863e-05
Position 4940: 5.739053289572239e-05
Position 4182: 5.6314419268974746e-05
Position 83: 5.482954927105561e-05
Position 1679: 5.373193014938074e-05
Position 668: 5.0731040627328696e-05
Position 1790: 4.893299413960699e-05
Position 942: 4.8794984235962426e-05
Position 4237: 4.6806808882134964e-05
Position 1362: 4.59363972087316e-05
Position 326: 4.3403690470910215e-05
Position 4105: 3.9365602736533075e-05
Position 4759: 3.650941925644238e-05
Position 4551: 2.7984684890772868e-05
Position 4823: 1.9520341979436176e-05
Position 2014: 1.523792254423412e-05
Position 3778: 1.4308955126474985e-05
Position 4302: 1.312247023134373e-05
Position 363: 1.2728945978207952e-05
Position 329: 7.555815020992389e-06
Position 1922: 6.728006390502263e-06
Position 3295: 2.950924716812925e-06
Position 3248: 2.563730555853812e-06
Position 3349: 2.393947721886351e-06
Position 4991: 8.712740688885275e-07
Position 1350: 1.4733015410803467e-07
Position 374: 1.4628026274361314e-07
Position 512: 9.467696905685584e-08
Position 344: 3.883724201622461e-08
Position 3315: 3.4877987964449054e-08
Position 127: 1.7602803461673762e-08
Position 683: 7.371465852676775e-09
Position 230: 6.196674450009224e-09
Position 156: 5.813760814872985e-09
Position 4021: 5.481274231413907e-09
Position 227: 1.6896616280055304e-09
Position 221: 1.3692983268992312e-09
Position 3176: 1.1412766191429307e-09
Position 3937: 2.830127829956906e-10
Position 87: 2.243202915309799e-10
Position 89: 7.095536855587082e-11
Position 189: 1.0050536319315319e-13
