Gene = cep290
Position 6661: 0.00012934585419929604
Position 3920: 0.00012704557404726545
Position 3504: 0.00012584359176305286
Position 4797: 0.00012581905095657015
Position 4744: 0.0001227727337682865
Position 7087: 0.00011579063859592789
Position 236: 9.771512138292202e-05
Position 2714: 9.44791635403332e-05
Position 774: 8.729474691528079e-05
Position 6849: 8.631608520369759e-05
Position 2172: 8.469928748461864e-05
Position 2606: 8.157343211704695e-05
Position 2599: 7.85037029459952e-05
Position 1261: 7.455116258373436e-05
Position 3990: 7.14478447322599e-05
Position 7061: 7.040368312236244e-05
Position 2068: 6.772816783245159e-05
Position 3817: 6.628285357523685e-05
Position 110: 6.315497152562737e-05
Position 4267: 5.040670016524074e-05
Position 5439: 4.917901324301956e-05
Position 1415: 4.6842101364897334e-05
Position 4033: 4.3504400096088166e-05
Position 3971: 4.110671722882594e-05
Position 607: 4.044814213313618e-05
Position 1804: 4.035049721551374e-05
Position 464: 3.986904865834208e-05
Position 1705: 3.9053914815215903e-05
Position 5306: 3.6450383896401754e-05
Position 1749: 3.4701312273538894e-05
Position 1271: 3.008726630211702e-05
Position 1757: 2.974667061042311e-05
Position 5700: 2.9268026083971817e-05
Position 6808: 2.806109831778756e-05
Position 5214: 2.5855099349915534e-05
Position 5290: 2.4435740516570117e-05
Position 405: 2.3872038323765457e-05
Position 4642: 2.349669840619005e-05
Position 4878: 2.3211813206473743e-05
Position 319: 2.264203582866953e-05
Position 4490: 1.977499820201146e-05
Position 1409: 1.9321143690801438e-05
Position 3974: 1.862374363539388e-05
Position 779: 1.7816590990234747e-05
Position 1240: 1.6743358111139364e-05
Position 2803: 1.644237395323024e-05
Position 6675: 1.5670272341928933e-05
Position 478: 1.5523437350008714e-05
Position 6130: 1.4786198991041046e-05
Position 3320: 1.4028446194951838e-05
Position 3009: 1.3650656609432929e-05
Position 6022: 1.287267975468855e-05
Position 4005: 1.2824750772578053e-05
Position 6215: 1.189080466315322e-05
Position 7042: 1.1433702962144365e-05
Position 4647: 1.066562421266891e-05
Position 6974: 1.0206909913085647e-05
Position 316: 9.561687405543933e-06
Position 1597: 9.179689362278483e-06
Position 1971: 9.16127119642246e-06
Position 7094: 8.381504756666579e-06
Position 3085: 8.019949442679493e-06
Position 103: 7.645339879838579e-06
Position 2977: 7.20788669067107e-06
Position 1565: 6.925642403325354e-06
Position 1167: 6.836766354215252e-06
Position 249: 6.548508715536772e-06
Position 3018: 6.440091047622586e-06
Position 6143: 6.189743568699062e-06
Position 565: 5.015753317859311e-06
Position 5667: 4.970700453903157e-06
Position 1974: 4.9432158569481215e-06
Position 715: 4.886077380196994e-06
Position 175: 4.697558769598055e-06
Position 1783: 4.68713725339105e-06
Position 2793: 4.518102749369567e-06
Position 993: 4.322110332969454e-06
Position 2588: 4.129386593240779e-06
Position 1299: 3.972489697484341e-06
Position 2131: 3.910491119874109e-06
Position 2176: 3.804160486420132e-06
Position 306: 3.4847863944418726e-06
Position 5670: 3.396057729827534e-06
Position 1610: 3.295333914539788e-06
Position 1703: 2.8874804361589365e-06
Position 313: 2.83719917471387e-06
Position 4644: 2.7093360924744986e-06
Position 367: 2.5267131621692173e-06
Position 11: 1.4789025842012734e-06
Position 2648: 1.377355924671365e-06
Position 3557: 1.3558515217927898e-06
Position 279: 1.253849668524807e-06
Position 5019: 1.0478089785008554e-06
Position 5294: 1.0329489899635853e-06
Position 335: 9.539201263484372e-07
Position 107: 9.228575668406423e-07
Position 4630: 8.892995043300777e-07
Position 2581: 8.108096395066838e-07
Position 5012: 7.171173122700702e-07
Position 7007: 6.59001252964903e-07
Position 4989: 6.160099718252367e-07
Position 541: 6.075033611057788e-07
Position 323: 5.814120305179766e-07
Position 84: 5.45217879913182e-07
Position 5035: 5.112384155756568e-07
Position 4938: 5.023050175388099e-07
Position 2181: 4.7241654523939047e-07
Position 2875: 4.723344562282654e-07
Position 2191: 4.7000388971985743e-07
Position 3034: 4.578574812732664e-07
Position 4509: 3.9706443774856106e-07
Position 5106: 3.926959516028969e-07
Position 2992: 3.47471563219317e-07
Position 3456: 2.870001474512461e-07
Position 2869: 2.306404753812185e-07
Position 2271: 2.1909789160187053e-07
Position 4622: 2.1181169738765644e-07
Position 2242: 1.8127269449757467e-07
Position 6460: 1.7306657466357378e-07
Position 1275: 1.665203843979445e-07
Position 4913: 1.6136795273727395e-07
Position 6089: 1.4478272067296053e-07
Position 5049: 1.4194732194315453e-07
Position 4924: 1.2565088900838095e-07
Position 158: 1.0214598035496893e-07
Position 337: 9.955047957104654e-08
Position 1003: 9.294849760209764e-08
Position 6038: 8.94164138497796e-08
Position 6058: 7.639785381785779e-08
Position 4667: 6.8542906465374e-08
Position 1123: 4.780612238841403e-08
Position 904: 4.724197518025385e-08
Position 4615: 4.1084317971134005e-08
Position 3448: 2.8973331971965013e-08
Position 3676: 1.4018843613485148e-08
Position 1081: 6.862560973076637e-09
Position 3568: 6.852187897235132e-09
Position 3892: 6.246254445293818e-09
Position 4433: 5.024848040931493e-09
Position 4117: 3.82785935299062e-09
Position 1923: 1.0920347602534292e-09
Position 4171: 3.7330601393850094e-10
Position 2193: 1.473647487344894e-10
Position 1992: 6.097070123364166e-11
Position 1615: 4.402557067506331e-11
Position 2117: 4.344056176699431e-11
Position 2378: 4.086505348486888e-11
Position 831: 2.9363046013160404e-13
Position 814: 1.4828862884246026e-14
Position 5226: 5.6993854377447766e-15
Position 369: 6.964625627058903e-16
Position 835: 4.208858703901148e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.9991722868838725
Position 3587: 0.9982564799172534
Position 2399: 0.9938850915218616
Position 4549: 0.9902037817936293
Position 1514: 0.9888952892510932
Position 814: 0.9880179556308141
Position 3392: 0.9833806263047912
Position 1041: 0.9822166532646451
Position 6898: 0.9532831082497718
Position 3798: 0.9076168557358002
Position 6507: 0.9030059682660311
Position 5453: 0.8999435305192166
Position 313: 0.09619129730409826
Position 679: 0.040291166127765586
Position 3892: 0.02393501997315112
Position 319: 0.0221477210793147
Position 6643: 0.02205339692490035
Position 3830: 0.021622437935073315
Position 1063: 0.01708156909339422
Position 4398: 0.014593838909202198
Position 6722: 0.014560276463579986
Position 3808: 0.011886534620309606
Position 3404: 0.011487534501072785
Position 4331: 0.009292724647388978
Position 1409: 0.00827264904868761
Position 2159: 0.00799966296675064
Position 397: 0.006108709648787552
Position 5439: 0.005264746998222718
Position 2408: 0.0051594380507417065
Position 4823: 0.003562406750050297
Position 853: 0.0031881077987540203
Position 4556: 0.0029389247611267544
Position 6071: 0.002286272219632917
Position 607: 0.001892696973186905
Position 3898: 0.001887611087728816
Position 613: 0.001877745759463627
Position 5462: 0.0016853205672105107
Position 4257: 0.001658091776062295
Position 835: 0.0016174368389956892
Position 4045: 0.0015927005398994908
Position 6699: 0.0015079865644568526
Position 6661: 0.0010858248891431749
Position 5504: 0.0010074179749605264
Position 4274: 0.0010002128998516
Position 291: 0.0009641305839771805
Position 335: 0.0008777520093325873
Position 4232: 0.000822617122150409
Position 4063: 0.0007944011185451268
Position 2006: 0.0007928775602927121
Position 5930: 0.0007326695403270982
Position 3617: 0.0006975082064681492
Position 5498: 0.0006770327796526323
Position 3409: 0.0006537647158918007
Position 6263: 0.0006458230102187267
Position 4405: 0.0006333154451054612
Position 1649: 0.000618856350443408
Position 5465: 0.0006187600063278129
Position 7122: 0.0006055852295061254
Position 4592: 0.0006045029916995496
Position 505: 0.0005654692641151012
Position 6236: 0.0005246704985006798
Position 2913: 0.0004983411819198648
Position 1074: 0.00048074058176678016
Position 4165: 0.00046417073253179615
Position 6526: 0.00044547760366646345
Position 478: 0.0004154158286289726
Position 2875: 0.0004097997499927617
Position 4081: 0.000384398501283311
Position 4181: 0.00037819843306246593
Position 2003: 0.00037543871999765033
Position 502: 0.00033951205539043463
Position 3593: 0.00032792587310952187
Position 2595: 0.00029930447736284274
Position 2621: 0.0002976065947783287
Position 3221: 0.00029637461470374257
Position 4015: 0.0002665556689748009
Position 4766: 0.00026251346553667515
Position 1219: 0.000254797983094325
Position 6640: 0.00025322616856233196
Position 3247: 0.0002311171703319136
Position 841: 0.00022504859862482616
Position 6136: 0.00021940530585879493
Position 458: 0.0002179015884935882
Position 6293: 0.00021383598442242674
Position 4838: 0.0001930516343891184
Position 2453: 0.0001831521357732218
Position 4560: 0.00018175548062705657
Position 4402: 0.00018056261397465632
Position 4184: 0.0001789556988316845
Position 1239: 0.00017526306162071457
Position 565: 0.00016399374046600543
Position 6745: 0.00016039550081463694
Position 6185: 0.0001600916084948924
Position 3241: 0.0001576924175243433
Position 6139: 0.00015735592546275426
Position 1547: 0.0001570671363366673
Position 7146: 0.0001487008400975556
Position 4933: 0.00014501746283380413
Position 4568: 0.00013683455343842674
Position 6173: 0.0001345982093714874
Position 856: 0.00013294762723698158
Position 6215: 0.00013233386799657213
Position 6955: 0.00012038339782393587
Position 3226: 0.00011613467559345544
Position 622: 0.00011575283815838604
Position 2126: 0.00011562656017628991
Position 5573: 0.00011338333526195881
Position 4829: 0.00011012018193195631
Position 6964: 0.00010694781806333718
Position 6934: 0.00010068637586397913
Position 4090: 9.268431516565399e-05
Position 3979: 9.227840467173467e-05
Position 6670: 8.73019381585034e-05
Position 4859: 8.5818135818071e-05
Position 1081: 8.565930780519771e-05
Position 6937: 8.065296918359583e-05
Position 508: 7.793334520712408e-05
Position 4606: 7.338481628227805e-05
Position 7107: 6.595399120530303e-05
Position 6784: 6.168680155999502e-05
Position 5132: 6.0316041208152135e-05
Position 2660: 5.822688958217478e-05
Position 7000: 5.513867227646592e-05
Position 1856: 5.442002555547559e-05
Position 6592: 5.382884826676065e-05
Position 6557: 5.158543385102637e-05
Position 4853: 5.021714148503617e-05
Position 4033: 4.993282548453195e-05
Position 3205: 4.9471920073860905e-05
Position 1712: 4.894996480633098e-05
Position 1610: 4.649335605502061e-05
Position 3470: 4.635489825353371e-05
Position 3127: 4.606116050601868e-05
Position 2706: 4.601383597131888e-05
Position 4789: 4.530130854577636e-05
Position 4278: 4.4156710930527964e-05
Position 5278: 4.3752353258547195e-05
Position 179: 4.1907036955860495e-05
Position 6529: 4.005272904771707e-05
Position 1481: 3.916587634268409e-05
Position 628: 3.7175183286487024e-05
Position 4589: 3.695217737631126e-05
Position 2624: 3.493941417451622e-05
Position 5123: 3.49333533552384e-05
Position 715: 3.4920906167062717e-05
Position 6742: 3.109742748414777e-05
Position 460: 3.084309321828636e-05
Position 1104: 2.9614908635989778e-05
Position 4214: 2.805782341107784e-05
Position 7021: 2.69233731557467e-05
Position 1919: 2.6291761288260787e-05
Position 3192: 2.6272198146122142e-05
Position 2045: 2.518278921244931e-05
Position 5735: 2.4684513243045712e-05
Position 5141: 2.4566054506122863e-05
Position 5705: 2.378250959899597e-05
Position 5326: 2.304562555453659e-05
Position 4204: 2.2543870423263245e-05
Position 6610: 2.2279552871535908e-05
Position 6577: 2.2189209310919648e-05
Position 6922: 2.1848010252559508e-05
Position 3962: 2.1723142631094454e-05
Position 4348: 2.1514972620918464e-05
Position 4924: 2.0539407241373132e-05
Position 4376: 2.0304886776331857e-05
Position 6567: 1.992854315253274e-05
Position 6967: 1.953125868323867e-05
Position 2101: 1.943007951173951e-05
Position 2238: 1.8102004183672743e-05
Position 6655: 1.797338251460436e-05
Position 4598: 1.7940414468264116e-05
Position 2776: 1.6142041242839512e-05
Position 1413: 1.5452435757422205e-05
Position 3023: 1.5048760054024955e-05
Position 910: 1.400466587748966e-05
Position 1667: 1.3516484164314283e-05
Position 562: 1.3323964673905577e-05
Position 2191: 1.3256273981339172e-05
Position 4836: 1.3127317171622636e-05
Position 3598: 1.2730795704787846e-05
Position 6233: 1.255293264302726e-05
Position 4267: 1.2535078384376238e-05
Position 5281: 1.2511606745289319e-05
Position 3096: 1.2230445836660363e-05
Position 631: 1.2158436904869957e-05
Position 3634: 1.1935277151882343e-05
Position 4844: 1.155092272683452e-05
Position 3079: 1.114218023947548e-05
Position 4691: 1.0961440975967162e-05
Position 2482: 1.0804243271809524e-05
Position 1619: 1.0783344645416095e-05
Position 1137: 1.0020053605210229e-05
Position 1625: 9.713086912448426e-06
Position 637: 9.58511321041099e-06
Position 4420: 9.439139042166927e-06
Position 3691: 9.413644544848156e-06
Position 361: 9.326371925963272e-06
Position 1988: 8.998714479484295e-06
Position 438: 8.785655044559437e-06
Position 4715: 8.418071457265638e-06
Position 2123: 8.065742232578516e-06
Position 1859: 7.3927987989158745e-06
Position 2226: 7.2954051325093515e-06
Position 4216: 7.219540680054168e-06
Position 2817: 6.5704084935622935e-06
Position 3623: 6.161442544493642e-06
Position 4424: 6.131054202418911e-06
Position 3640: 5.833172388445586e-06
Position 3667: 5.701631952659033e-06
Position 6949: 5.573641923023461e-06
Position 4856: 5.381382495676158e-06
Position 152: 5.191071576428269e-06
Position 1709: 5.151305235002276e-06
Position 3475: 4.810282234576662e-06
Position 712: 4.7897120244611904e-06
Position 3235: 4.759038623659596e-06
Position 3073: 4.55048576702722e-06
Position 416: 4.217598180383475e-06
Position 653: 4.115515725857532e-06
Position 5269: 3.893384329466914e-06
Position 1646: 3.8055775050308054e-06
Position 2966: 3.7873197225711665e-06
Position 1783: 3.586770445859258e-06
Position 685: 3.4120158668118377e-06
Position 868: 3.3918604513220177e-06
Position 4709: 3.1795641152432323e-06
Position 3250: 2.982519283656891e-06
Position 4688: 2.861614554352362e-06
Position 865: 2.7872858531241994e-06
Position 1559: 2.77736355455833e-06
Position 2988: 2.7497837561293464e-06
Position 6931: 2.6196467390258588e-06
Position 2081: 2.082238538291619e-06
Position 1622: 1.972768851352191e-06
Position 3619: 1.8408590793504623e-06
Position 1898: 1.8363438973547944e-06
Position 1766: 1.697418197708844e-06
Position 1928: 1.5752752235087341e-06
Position 2090: 1.5638511452203578e-06
Position 195: 1.534315048511457e-06
Position 1182: 1.4106612432607953e-06
Position 1185: 1.3975066245617195e-06
Position 7042: 1.3848277011345373e-06
Position 7083: 1.3291245804003145e-06
Position 244: 1.3230282333763146e-06
Position 1188: 1.2334896399181995e-06
Position 619: 1.1784934265768319e-06
Position 2030: 1.146725337109637e-06
Position 1299: 1.0025533535792653e-06
Position 1880: 9.735837359623792e-07
Position 5287: 8.741816930189679e-07
Position 647: 8.65394861783223e-07
Position 1317: 8.58416403291417e-07
Position 1368: 8.068227704232349e-07
Position 5350: 7.653209355988792e-07
Position 1257: 6.616130301338087e-07
Position 3422: 6.282067836974384e-07
Position 1901: 6.235032731214144e-07
Position 3700: 6.203713872958814e-07
Position 1415: 5.595196955383254e-07
Position 1341: 5.368499889497444e-07
Position 1092: 4.772806225205937e-07
Position 694: 4.53406487533028e-07
Position 1191: 4.4357587021540027e-07
Position 1628: 4.4032489190698496e-07
Position 1251: 4.3601476151298307e-07
Position 1742: 3.7700976466790036e-07
Position 1149: 3.5029782869181185e-07
Position 405: 3.372538211965963e-07
Position 700: 3.3483082122720764e-07
Position 1158: 3.096878190302099e-07
Position 1338: 3.016226262496139e-07
Position 1553: 2.991899991484563e-07
Position 235: 2.64190003092597e-07
Position 886: 2.4786561054324973e-07
Position 553: 2.422135116295088e-07
Position 204: 1.980813738365971e-07
Position 1194: 1.8970344339689667e-07
Position 1425: 1.7530544700279968e-07
Position 922: 1.6564280997373252e-07
Position 787: 1.6405532520701568e-07
Position 3672: 1.483666932262931e-07
Position 3712: 1.4696033664734373e-07
Position 742: 1.2250352534505731e-07
Position 1098: 1.1934022878746717e-07
Position 919: 1.0131899066150103e-07
Position 1313: 1.0079540396451406e-07
Position 1161: 9.439240592389465e-08
Position 879: 9.41201133900772e-08
Position 541: 9.385367426757195e-08
Position 201: 8.743432134431361e-08
Position 1293: 8.549109602721092e-08
Position 3472: 8.333959260419574e-08
Position 1275: 7.855483582344013e-08
Position 3736: 6.820088193332888e-08
Position 573: 6.686014038648473e-08
Position 644: 5.5569302598367026e-08
Position 163: 5.488937660381152e-08
Position 1113: 4.7465791465479544e-08
Position 3488: 4.331090749984291e-08
Position 3709: 3.315346028167973e-08
Position 1254: 3.302673864239999e-08
Position 721: 2.922029926217866e-08
Position 224: 2.8366815913598926e-08
Position 1260: 2.7698556907314607e-08
Position 3715: 2.252612405278194e-08
Position 1376: 2.0338548788735877e-08
Position 1245: 2.0129959399212798e-08
Position 958: 1.709262963332831e-08
Position 1419: 1.364240311880167e-08
Position 1015: 1.1528937436362785e-08
Position 952: 1.0901088323442645e-08
Position 979: 8.405460814279431e-09
Position 3910: 2.0805292516712794e-09
Position 3772: 1.7631232791047297e-09
Position 5290: 1.318106398357552e-09
Position 216: 1.2422340798588095e-09
Position 4000: 5.220374080920508e-10
Position 260: 3.17206650242434e-10
Position 263: 2.0627727983270036e-10
Position 208: 1.481540210400047e-11
Position 363: 6.021777623604025e-12
