Gene = Cnot4
Position 4578: 8.251751515709695e-06
Position 3109: 7.858770434867848e-06
Position 4573: 6.573251959184697e-06
Position 3912: 6.3905962891234955e-06
Position 339: 4.9390149404620125e-06
Position 5866: 4.742767477765716e-06
Position 2774: 4.6041198551268e-06
Position 4766: 4.1493620411757825e-06
Position 1836: 3.8052628327513407e-06
Position 1818: 3.7124143718072914e-06
Position 113: 3.6251293107990935e-06
Position 721: 3.531922967074678e-06
Position 1842: 3.0209145753911575e-06
Position 1681: 2.832596131377619e-06
Position 4718: 2.7070882877308796e-06
Position 748: 2.664889344359653e-06
Position 1695: 2.5329214805834845e-06
Position 803: 2.1983930500155807e-06
Position 378: 2.0886998583354624e-06
Position 105: 1.8925403914472139e-06
Position 88: 1.8105931151378446e-06
Position 77: 1.6126640599171605e-06
Position 187: 1.6092655059617846e-06
Position 431: 1.4044858787935662e-06
Position 2102: 1.2038788189225028e-06
Position 4576: 1.037482374357753e-06
Position 800: 9.137107880160595e-07
Position 786: 8.980789060103721e-07
Position 2905: 8.308245568530327e-07
Position 975: 7.824733463406632e-07
Position 14: 7.823830355756321e-07
Position 184: 6.84052200422211e-07
Position 998: 5.430254165955733e-07
Position 333: 5.241987784512954e-07
Position 438: 5.154778215445773e-07
Position 357: 4.93767528661023e-07
Position 2938: 4.6913042106030124e-07
Position 5737: 4.391735215981738e-07
Position 4128: 2.8917342851162064e-07
Position 4933: 2.226568630463741e-07
Position 1821: 2.1033903296768215e-07
Position 2395: 2.0765040231477225e-07
Position 4598: 2.0380167647228795e-07
Position 418: 1.8933971138936618e-07
Position 790: 1.8237345232859628e-07
Position 2806: 1.748578563528026e-07
Position 2144: 1.5920742210202022e-07
Position 2219: 1.417657041803611e-07
Position 415: 1.2486007424272377e-07
Position 4471: 7.256046573047245e-08
Position 156: 5.5651170268772165e-08
Position 1955: 4.877211474541073e-08
Position 4809: 3.259417740018448e-08
Position 309: 1.9162118181380754e-08
Position 1989: 7.791984450796857e-09
Position 5136: 7.305865927910863e-09
Position 661: 4.6611561457569726e-09
Position 524: 2.0066081509711826e-09
Position 5647: 1.7354478154488658e-09
Position 5117: 1.5581339873955135e-09
Position 5905: 1.5263932462855382e-09
Position 5162: 5.338265665651611e-10
Position 5915: 5.19012880113097e-10
Position 1742: 2.7209732382905506e-10
Position 5269: 2.0839619750481537e-10
Position 4488: 8.097040070043899e-12
Position 5482: 5.891137423674131e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5914: 0.9938970796571956
Position 4360: 0.9926103760384116
Position 4018: 0.9924835089683235
Position 1727: 0.9884595683963255
Position 3051: 0.9814774563495103
Position 2878: 0.980315988608413
Position 1937: 0.9786316215958585
Position 5690: 0.9630005401399352
Position 1562: 0.9524888162751027
Position 4617: 0.9522132572057751
Position 5087: 0.8866020083813251
Position 4945: 0.815071243395314
Position 5209: 0.7566468341495909
Position 2319: 0.7247720550609724
Position 1318: 0.6090575514354325
Position 326: 0.19152920863035663
Position 6172: 0.1743543115201322
Position 2600: 0.15675959383411323
Position 1178: 0.15226952380402176
Position 1100: 0.036718876729314585
Position 2112: 0.03481645783864098
Position 4627: 0.03448763630167772
Position 3837: 0.028139626357718068
Position 2685: 0.027960314669958717
Position 2102: 0.024569610174368463
Position 2449: 0.020952049413444303
Position 893: 0.020442077280728343
Position 4246: 0.01927555024438422
Position 5310: 0.01916879501960139
Position 5364: 0.017035695761617533
Position 1585: 0.01400814072360982
Position 5703: 0.013771813959951066
Position 3366: 0.013033308823784284
Position 5322: 0.011088012785979135
Position 5238: 0.010157597466520738
Position 806: 0.009457192643885734
Position 2890: 0.008899470417288523
Position 412: 0.00849751880298248
Position 5812: 0.007678635940529621
Position 5742: 0.007328194297823683
Position 2164: 0.006990725866743593
Position 4965: 0.00627210043048708
Position 4667: 0.005780036525551391
Position 2731: 0.005481262336774542
Position 2226: 0.005308760058261291
Position 6213: 0.004464859655282135
Position 5280: 0.004410824637619193
Position 1742: 0.004270009648993454
Position 2482: 0.004238093049040561
Position 3075: 0.004161009439874599
Position 4962: 0.004154655593586055
Position 6115: 0.0035442153559302934
Position 1109: 0.003538589659668029
Position 4404: 0.0034771099707442063
Position 3754: 0.0034483208926597932
Position 3779: 0.00334963040584139
Position 4744: 0.0029253284640513664
Position 565: 0.002874763309946576
Position 5788: 0.0027302842474052095
Position 4266: 0.0026117360971298718
Position 4685: 0.0025573410527663888
Position 1133: 0.0024359967921321777
Position 3006: 0.0022683837387483703
Position 3655: 0.002149337749880874
Position 5791: 0.001949379452285836
Position 5746: 0.0018855708902427654
Position 5111: 0.0018092623587434179
Position 1138: 0.0017236489464975161
Position 5928: 0.0016137650111008278
Position 1748: 0.0015294634476301517
Position 3340: 0.0015109753542865666
Position 4372: 0.0013193500368653378
Position 2529: 0.0012414367606505758
Position 1781: 0.0012186235809830204
Position 1415: 0.0011770901126951416
Position 3183: 0.0011081090603409416
Position 6124: 0.0010675020301992406
Position 4083: 0.0010506286034598496
Position 671: 0.0010501624770952965
Position 3921: 0.001050104694197292
Position 4303: 0.001012592941738372
Position 5386: 0.0008653439877867343
Position 4058: 0.0008408994142577386
Position 2665: 0.0008218024480093336
Position 5108: 0.0006492085769016954
Position 196: 0.0005660267941061985
Position 6054: 0.0005588121695775692
Position 6296: 0.0005542873473600189
Position 2024: 0.0005272233250678038
Position 3123: 0.0005148187652305738
Position 1042: 0.00047224740659025264
Position 6181: 0.0004587035223444311
Position 5492: 0.00042883575702722993
Position 3985: 0.00042516122368120075
Position 4642: 0.0003974216672323457
Position 1537: 0.00033821871388987516
Position 2753: 0.00032454874049113084
Position 2744: 0.0002914923932717176
Position 5429: 0.000269729925675948
Position 2702: 0.0002462982341499828
Position 4968: 0.0002333071828083234
Position 4467: 0.00020599999851009013
Position 3611: 0.00020232236949635797
Position 3613: 0.00020109464022532596
Position 1946: 0.0001980871017223351
Position 5229: 0.00018644436433851267
Position 3870: 0.0001527117356546244
Position 99: 0.00014627726427892263
Position 1522: 0.0001376112976923222
Position 3317: 0.00013192149356488402
Position 3758: 0.0001267612572399668
Position 1534: 0.00012129903432568401
Position 5963: 0.00012020816322813591
Position 3314: 0.00011573686992486433
Position 3211: 0.00011437008623873667
Position 6191: 0.00011363138133052722
Position 3185: 0.00010161055035679925
Position 3115: 9.851050793724e-05
Position 3688: 8.294181063266523e-05
Position 5595: 7.985729882028724e-05
Position 490: 7.840264392970167e-05
Position 4032: 7.451293691258195e-05
Position 4748: 7.358447755180613e-05
Position 4754: 7.343899308457045e-05
Position 6202: 5.9854957765180384e-05
Position 2750: 5.978958465129188e-05
Position 1759: 5.9372000623644555e-05
Position 6275: 5.616946825152349e-05
Position 5797: 5.2449300569109395e-05
Position 2521: 4.8941092814824e-05
Position 2002: 4.421670104692431e-05
Position 5181: 4.4169552726362126e-05
Position 5934: 4.213885466306207e-05
Position 5295: 4.2095363632517146e-05
Position 1899: 3.829204011378279e-05
Position 5508: 3.7816638302599224e-05
Position 4512: 3.698767448498998e-05
Position 1986: 3.515058659065561e-05
Position 5839: 3.353892199825624e-05
Position 2707: 3.297722255969884e-05
Position 5827: 3.128774037705436e-05
Position 713: 2.9232316708549083e-05
Position 1503: 2.743839969921039e-05
Position 4431: 2.7307120868681788e-05
Position 2896: 2.5430947500537684e-05
Position 1607: 2.5393350671054568e-05
Position 4446: 2.3796488216844157e-05
Position 4482: 2.3735074623215355e-05
Position 2437: 2.246633034712442e-05
Position 2439: 2.082109697975741e-05
Position 4443: 2.0688315167258386e-05
Position 2094: 2.064005533497871e-05
Position 5126: 1.4238574190998244e-05
Position 2960: 1.276735700135649e-05
Position 973: 1.1467460608887571e-05
Position 4692: 1.0927437808133817e-05
Position 998: 1.0640064444587858e-05
Position 4766: 1.0359858664343117e-05
Position 1829: 1.0031891175940712e-05
Position 2262: 9.996914420229136e-06
Position 4971: 8.934617854375836e-06
Position 4428: 7.66943278044434e-06
Position 4452: 5.475053483599172e-06
Position 2259: 5.079069409220521e-06
Position 4650: 3.5399040128708074e-06
Position 4128: 3.35882807575817e-06
Position 5997: 3.2218051951867146e-06
Position 4413: 2.9907578317839123e-06
Position 4368: 2.560865070756757e-06
Position 1875: 2.2103417845765234e-06
Position 2905: 2.063947977182994e-06
Position 4087: 1.859799040201442e-06
Position 4101: 1.6643081195282383e-06
Position 2914: 1.6288148024591165e-06
Position 5136: 1.606303520675183e-06
Position 3011: 1.4803928613824225e-06
Position 4504: 1.3748532546615918e-06
Position 524: 1.3453845246273165e-06
Position 5052: 5.964272435990194e-07
Position 436: 5.290092635554436e-07
Position 4724: 4.7571777529287266e-07
Position 4644: 3.4170624098554494e-07
Position 4485: 2.7474231758931944e-07
Position 3398: 8.150926311026833e-08
Position 3421: 7.699868509919041e-08
Position 3343: 6.094606681105301e-08
Position 204: 3.7419172134968024e-08
Position 154: 3.4671910561198025e-08
Position 374: 1.8274828638716925e-08
Position 1955: 1.580348392931058e-08
Position 5881: 8.105076814742187e-09
Position 134: 6.966997605195572e-09
Position 431: 6.008075305586417e-09
Position 105: 2.9692380300088786e-09
Position 215: 2.26374220596674e-12
