Gene = MED14
Position 991: 0.056883743011299934
Position 5241: 0.05346372756568475
Position 1238: 0.05284869869229886
Position 1361: 0.05264914231785817
Position 3551: 0.05068906496172066
Position 5517: 0.04537775915787157
Position 5691: 0.0415761759526219
Position 4731: 0.041477755020806494
Position 322: 0.04118637767753388
Position 4029: 0.03273644369129677
Position 4080: 0.0294916104663096
Position 5136: 0.02875338459911706
Position 1136: 0.02379774133376641
Position 4679: 0.01911425705593255
Position 3866: 0.01878731293414514
Position 1765: 0.01796502173874344
Position 5191: 0.017253647620957036
Position 129: 0.01524654717857515
Position 2572: 0.012995772267855159
Position 3813: 0.011450473094552716
Position 4980: 0.010815915429341598
Position 2666: 0.010809308168716811
Position 4710: 0.010445359653807948
Position 3289: 0.0091951108139188
Position 1425: 0.008533071841457723
Position 3890: 0.008089364873148572
Position 4415: 0.00798612433150993
Position 1154: 0.007483121749037248
Position 5545: 0.007193879480536225
Position 4384: 0.006861582113146865
Position 1727: 0.006854713431683879
Position 5107: 0.0055922591879574044
Position 5525: 0.005300662089834129
Position 3107: 0.005026513069670979
Position 5948: 0.004571858473484411
Position 145: 0.004548460613389419
Position 3913: 0.004510211228950781
Position 3313: 0.0043752798723964365
Position 3648: 0.004338954958127495
Position 5659: 0.004198206024197875
Position 139: 0.0040181023584953115
Position 4530: 0.0036916862532460184
Position 3265: 0.003502288247123619
Position 2442: 0.003401576932122206
Position 5325: 0.0033669791493404207
Position 4752: 0.003147693972815616
Position 4176: 0.0030489807373917715
Position 4459: 0.002953762730281164
Position 4425: 0.0028204693425883903
Position 4052: 0.002743086054938488
Position 3513: 0.0025453346260909055
Position 3624: 0.0025161069596755826
Position 1681: 0.002416112017204789
Position 5244: 0.002336882748672371
Position 156: 0.0023320571632774525
Position 557: 0.0023311762614913367
Position 2669: 0.0022925992874557556
Position 1163: 0.0022508828052680454
Position 2414: 0.0021886695020272894
Position 2918: 0.0018711327407696448
Position 5085: 0.0018656447529190835
Position 5662: 0.001594894169562835
Position 5298: 0.0015191306446176657
Position 5725: 0.001501097931460653
Position 4593: 0.0014389364199732563
Position 1367: 0.0013950054910437646
Position 856: 0.0011288770748334501
Position 2633: 0.0010480384987898764
Position 2943: 0.000893582659635473
Position 1195: 0.0008143634393562037
Position 1791: 0.0007972598544572696
Position 5590: 0.0007191451373185136
Position 5733: 0.0006852212367854159
Position 3233: 0.0006174302188610898
Position 1734: 0.0006133046266049845
Position 1259: 0.0005590809086588887
Position 4300: 0.0005541809908604977
Position 1625: 0.0005290617382467963
Position 897: 0.0005041732557138428
Position 2637: 0.0004996750266141383
Position 3500: 0.0004592045967360869
Position 4465: 0.00037519981617811093
Position 2848: 0.00036426307520503256
Position 3286: 0.0003235825520202545
Position 1737: 0.00030800996687521063
Position 1847: 0.00030502937543480803
Position 880: 0.00029682398917963424
Position 4791: 0.00029154571482314137
Position 3967: 0.00026554562229185157
Position 1406: 0.00026130118910001735
Position 742: 0.00025073758209557813
Position 864: 0.00021680948115409106
Position 1549: 0.00020689810698100084
Position 2116: 0.00020385332255786257
Position 2538: 0.00020366844803237116
Position 510: 0.00020329175643297472
Position 2110: 0.00020287866080731575
Position 2615: 0.0001887461424137702
Position 2456: 0.00017948880599839772
Position 153: 0.00015301253432525635
Position 4325: 0.00014412705774551673
Position 3517: 0.00013540808555621663
Position 5045: 0.0001329814053818866
Position 1244: 0.00012651387165984272
Position 1282: 0.00011570106059077621
Position 1454: 0.00011319097943661465
Position 110: 0.00010678017918353009
Position 828: 0.00010377733251916396
Position 3123: 9.815748705240954e-05
Position 1872: 8.680092039055928e-05
Position 1971: 8.316942630632447e-05
Position 1323: 6.864174931234115e-05
Position 206: 3.640711560018017e-05
Position 379: 3.511636641757389e-05
Position 1072: 2.8619043816711647e-05
Position 1176: 2.7242927229061043e-05
Position 171: 2.0799698791744902e-05
Position 1311: 1.985772681846091e-05
Position 1027: 1.7358174362194898e-05
Position 1824: 1.6941645930394657e-05
Position 1577: 1.6540319651791396e-05
Position 615: 1.2653869655520407e-05
Position 2254: 1.2511032081036166e-05
Position 789: 1.210853053955769e-05
Position 3161: 1.2090908102095387e-05
Position 2176: 1.0684501316730795e-05
Position 951: 1.0467545832461877e-05
Position 1173: 8.804203907044396e-06
Position 825: 8.270628880234496e-06
Position 636: 5.124557304955881e-06
Position 639: 4.790099120965377e-06
Position 2266: 3.084458801885906e-06
Position 834: 2.8240212570633266e-06
Position 257: 2.512495389606233e-06
Position 3574: 1.816588150203355e-06
Position 597: 1.4257447096623345e-06
Position 3581: 1.0418607738689654e-06
Position 3674: 9.92343297853875e-07
Position 2212: 7.652454093336205e-07
Position 160: 7.432418394610378e-07
Position 956: 7.05795947960744e-07
Position 945: 5.565889929707404e-07
Position 2053: 3.853658471558076e-07
Position 1038: 2.3950571052318325e-07
Position 1035: 1.268363263696573e-07
Position 657: 1.1712671519088896e-07
Position 2393: 9.085644996038784e-08
Position 1199: 5.451225085937167e-08
Position 2486: 7.447382366755232e-09
Position 262: 4.8035370257366776e-09
Position 234: 3.296610682559401e-09
Position 237: 1.3851926491243769e-09
Position 516: 3.162990029894974e-11
Position 419: 4.698978576679644e-13
Position 457: 1.0584277949916346e-13
Position 435: 9.564846107529692e-16
