Gene = Sec3
Position 1771: 0.0001783871825249292
Position 2957: 0.00017563545284757822
Position 402: 0.00014853786038254528
Position 1593: 0.0001460338217110324
Position 250: 0.00014542390518965657
Position 502: 0.0001415009646044451
Position 2109: 0.00013811768061922216
Position 699: 0.00013265011625887292
Position 1269: 0.00013255503407570978
Position 1298: 0.00012078900411297221
Position 1331: 0.00011021122901468522
Position 3345: 0.00010535511011925558
Position 1941: 0.00010452502938268691
Position 3165: 9.923468095260457e-05
Position 1650: 9.625783867673136e-05
Position 1504: 9.474348226055262e-05
Position 2617: 8.045680735302966e-05
Position 1495: 7.822082155107643e-05
Position 387: 7.13714563986461e-05
Position 41: 6.990356333184067e-05
Position 367: 6.679127803705543e-05
Position 2995: 6.590533700044829e-05
Position 1765: 6.176386626665838e-05
Position 5: 6.097378002638266e-05
Position 916: 6.069304751819189e-05
Position 3142: 5.98738603021158e-05
Position 571: 5.046263076185038e-05
Position 237: 4.588169502722094e-05
Position 2062: 3.821216008839153e-05
Position 202: 3.7173025749070287e-05
Position 959: 3.0457256962020557e-05
Position 414: 2.8550661436080606e-05
Position 3335: 2.8337921652897864e-05
Position 2645: 2.2590306372192226e-05
Position 1716: 1.918651589445262e-05
Position 214: 1.8191443725576284e-05
Position 645: 1.6059302894865043e-05
Position 303: 1.259875193216604e-05
Position 1795: 1.1333445626190394e-05
Position 798: 1.1005145549786384e-05
Position 475: 1.0931923215719057e-05
Position 1508: 9.990860126308093e-06
Position 58: 9.214596084549415e-06
Position 729: 8.252807444122797e-06
Position 1071: 8.08555851835539e-06
Position 845: 8.076440935113337e-06
Position 1666: 7.775320947983157e-06
Position 19: 6.364892882648875e-06
Position 277: 6.117942625907373e-06
Position 280: 5.625785811199553e-06
Position 288: 4.675237848334373e-06
Position 927: 4.1983261546069956e-06
Position 61: 4.043128428530023e-06
Position 1993: 3.6971879259252514e-06
Position 1887: 3.6531239280887375e-06
Position 1597: 3.386231344716849e-06
Position 1922: 2.905510212910916e-06
Position 589: 2.4419945177697556e-06
Position 2270: 2.3616646984010238e-06
Position 543: 2.3518191293745892e-06
Position 796: 2.0430382755280965e-06
Position 1974: 1.9148264206012426e-06
Position 1697: 1.7900366368105412e-06
Position 843: 1.6970277354716355e-06
Position 2017: 1.345760315548385e-06
Position 93: 1.1111142516898086e-06
Position 532: 8.356835319424533e-07
Position 2586: 4.3476323537608304e-07
Position 546: 3.534256386212518e-07
Position 2563: 2.8548434855691165e-07
Position 2619: 2.4686297841109567e-07
Position 1955: 2.3500776018524064e-07
Position 2195: 1.9316109859593787e-07
Position 558: 1.2783083971383323e-07
Position 744: 4.612686671838931e-08
Position 1258: 4.079349276325043e-08
Position 1211: 3.857738023110465e-08
Position 549: 3.5917106484370885e-08
Position 1506: 2.791919362756066e-08
Position 1090: 1.4911626229263537e-08
Position 1117: 7.157087116711984e-09
Position 253: 1.0926360406497793e-09
Position 123: 1.075725739655552e-09
Position 1422: 3.2267142730988963e-10
Position 506: 3.630977392033901e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1637: 0.9937951082919063
Position 829: 0.9865102072531708
Position 1115: 0.9599916177585612
Position 2761: 0.9436718184597908
Position 2175: 0.8020693996575824
Position 1880: 0.5598174147635778
Position 2500: 0.10201423948670411
Position 2209: 0.0870617745575552
Position 500: 0.08383353348484891
Position 2247: 0.029810488049071552
Position 2402: 0.025539409974960858
Position 1382: 0.02497067560340315
Position 541: 0.02257655777291225
Position 2567: 0.01298379677632372
Position 1371: 0.010399911868154279
Position 2275: 0.007558476126289419
Position 1515: 0.006520327599885697
Position 2977: 0.006362239302671944
Position 3229: 0.006096145379629025
Position 1649: 0.0033921147676970556
Position 1138: 0.00316410773247363
Position 862: 0.0020247185381196938
Position 2774: 0.0018916185011307158
Position 2458: 0.001760332886697712
Position 865: 0.001561901508567898
Position 936: 0.0013456482911176073
Position 2788: 0.0011900296377060876
Position 2524: 0.0009769656799890913
Position 1470: 0.0008369402817386759
Position 2305: 0.000630570504562764
Position 2335: 0.0005417406975723854
Position 584: 0.0004605078807525218
Position 1850: 0.0004201857023734634
Position 1907: 0.00041972854574325296
Position 303: 0.0004033386802073925
Position 1484: 0.000330183749255665
Position 75: 0.0003176325545913492
Position 414: 0.00031197784720702563
Position 1968: 0.0002761978774051449
Position 2479: 0.0002503018581016303
Position 3067: 0.00024928416271410343
Position 1916: 0.0002351641106649107
Position 3395: 0.0002221844656448792
Position 2227: 0.00017459443286386886
Position 2709: 0.00017331791437538428
Position 1817: 0.00012656010119382552
Position 1172: 0.00012532894223359374
Position 1390: 0.00011920902148019593
Position 2572: 0.00011821396776151855
Position 2845: 0.00011820168020466712
Position 843: 0.00011544411849435741
Position 2578: 0.00010395798465230191
Position 1705: 0.00010238038832603351
Position 558: 9.703588411893714e-05
Position 1661: 9.425633153710865e-05
Position 2653: 9.376376972142718e-05
Position 1894: 9.050466064884605e-05
Position 513: 8.912807175987913e-05
Position 2941: 8.708013173775426e-05
Position 1986: 8.607632908867173e-05
Position 1327: 7.856592521520541e-05
Position 3182: 7.624327347529546e-05
Position 3025: 7.426692519886611e-05
Position 2820: 5.914843403208894e-05
Position 1776: 4.05428389385353e-05
Position 105: 4.022070941926112e-05
Position 964: 3.811825901225321e-05
Position 2917: 3.212657595753289e-05
Position 2827: 2.769969937979601e-05
Position 2694: 2.6958809331693967e-05
Position 718: 2.6103617543297383e-05
Position 2797: 2.5823575773847647e-05
Position 115: 2.5288913579819318e-05
Position 2006: 2.5209022270786163e-05
Position 2712: 2.4861464985512863e-05
Position 2003: 2.0835770815550738e-05
Position 1856: 1.9834490779485726e-05
Position 1203: 1.948634735142105e-05
Position 1824: 1.78641914002706e-05
Position 570: 1.5905790742228075e-05
Position 1223: 1.5823141716453735e-05
Position 423: 1.554450959826475e-05
Position 456: 1.4289200280038234e-05
Position 312: 1.3587377928298954e-05
Position 2031: 1.2921514428936974e-05
Position 1194: 1.2727586495780354e-05
Position 597: 1.1944639865401295e-05
Position 907: 1.1674121088627434e-05
Position 1679: 1.1361585624964487e-05
Position 1540: 1.097965192407412e-05
Position 1606: 9.051810784888636e-06
Position 1145: 8.68907796936039e-06
Position 309: 7.246637919773504e-06
Position 2070: 7.189383298012549e-06
Position 1142: 6.290772581794422e-06
Position 2096: 4.8196775763228125e-06
Position 729: 4.727413113623331e-06
Position 699: 4.6307311047320895e-06
Position 1955: 4.580178348784341e-06
Position 916: 3.9057498471793e-06
Position 667: 3.899562238401019e-06
Position 58: 3.549694429319888e-06
Position 1937: 3.307483035202265e-06
Position 93: 3.272097089637691e-06
Position 1374: 3.0743340323593983e-06
Position 162: 2.945741420642351e-06
Position 1071: 2.4347549889714597e-06
Position 88: 2.1939171911073225e-06
Position 1117: 2.0896147948476207e-06
Position 621: 1.5936522362801714e-06
Position 1191: 1.5884234783284313e-06
Position 1274: 1.539798564404745e-06
Position 976: 1.4652836538658918e-06
Position 330: 1.4036505010311116e-06
Position 594: 9.900623299653142e-07
Position 387: 7.273011634833079e-07
Position 187: 5.887532951393992e-07
Position 1030: 5.715150196029394e-07
Position 618: 5.655033067666327e-07
Position 150: 5.023540375174514e-07
Position 555: 4.992376836870888e-07
Position 165: 4.851335262377741e-07
Position 318: 3.8574597702486464e-07
Position 741: 2.9374487416643804e-07
Position 736: 2.8714394892361155e-07
Position 341: 1.8385767872434173e-07
Position 336: 1.643214980524819e-07
Position 1148: 1.2832952912283182e-08
Position 393: 2.019949591867495e-09
Position 225: 1.7825503912395032e-09
Position 219: 7.393091545998917e-10
Position 348: 6.135819991779018e-10
Position 222: 4.676815692932551e-10
Position 234: 1.2737675461320516e-11
Position 231: 1.178094807087062e-13
