Gene = dac
Position 13495: 9.91511899409937e-06
Position 3768: 8.74862837572759e-06
Position 115: 8.388916726743402e-06
Position 1464: 8.344093207352757e-06
Position 18540: 7.307182716449382e-06
Position 17533: 6.793234508550041e-06
Position 18071: 6.39759312778368e-06
Position 13631: 6.358078311727995e-06
Position 13195: 5.427862371479793e-06
Position 13277: 5.3181326966428124e-06
Position 18705: 5.302249270330987e-06
Position 18641: 3.6802674237290906e-06
Position 85: 3.1088435441576567e-06
Position 18633: 3.0372822715425486e-06
Position 18001: 2.8311189103471625e-06
Position 17976: 2.7627138273535864e-06
Position 13103: 2.30716116475009e-06
Position 18306: 1.8817319650833789e-06
Position 17562: 1.8802593828901508e-06
Position 2352: 1.5227961368796342e-06
Position 107: 1.5075918203018336e-06
Position 2804: 1.3677182711218111e-06
Position 13973: 1.2134330127814368e-06
Position 18146: 1.1854477568388389e-06
Position 65: 1.1622845399810929e-06
Position 13911: 1.077367754316703e-06
Position 13966: 1.0595501976401992e-06
Position 951: 1.0491886065217367e-06
Position 17551: 1.035891618478535e-06
Position 17354: 8.699265871111188e-07
Position 13096: 8.467672419509961e-07
Position 312: 8.349313309480741e-07
Position 17361: 6.96498147619617e-07
Position 13141: 6.856744891761264e-07
Position 18313: 6.708171289081991e-07
Position 13233: 6.441271469898481e-07
Position 18395: 3.6874473365167615e-07
Position 381: 3.5675495865517247e-07
Position 17887: 3.391947563967976e-07
Position 18058: 3.2149524752171277e-07
Position 18477: 2.663787616726e-07
Position 17564: 2.43224751851124e-07
Position 732: 2.0400974606920753e-07
Position 301: 1.900979255312463e-07
Position 18467: 1.4044936684545733e-07
Position 109: 8.032776450049397e-08
Position 14308: 5.8853251987455116e-08
Position 14094: 5.8365066915783364e-08
Position 137: 5.756034610232906e-08
Position 18454: 4.649877487777462e-08
Position 14247: 3.894399360998106e-08
Position 18320: 3.8097408717178506e-08
Position 13001: 2.2770992193788985e-08
Position 13036: 1.566656925173492e-08
Position 18557: 1.4357935709737295e-08
Position 14218: 2.56036018368847e-09
Position 182: 2.019586034776477e-09
Position 295: 1.6615633536076172e-09
Position 224: 1.6067647139096709e-09
Position 13664: 5.251932891537947e-10
Position 87: 4.046061480827986e-10
Position 11: 2.535683126526328e-10
Position 13373: 2.41983604148919e-10
Position 14281: 2.597847516860739e-11
Position 13625: 1.7983113285490256e-11
Position 14252: 1.3374107989745855e-11
Position 18421: 1.0283019234490882e-11
Position 510: 4.4990994746688444e-12
Position 194: 2.667301090667532e-12
Position 526: 2.5929405215208512e-12
Position 508: 2.343394673246095e-12
Position 531: 1.4173550241891945e-12
Position 521: 8.784852912686696e-13
Position 166: 3.530793486992154e-13
Position 260: 3.355705875294623e-13
Position 169: 2.414879422898191e-13
Position 219: 1.4974441380407684e-13
Position 14105: 2.511493176472721e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12925: 0.9992137382972149
Position 17751: 0.998987158021691
Position 18243: 0.9977290895604003
Position 16742: 0.9955022999221758
Position 13354: 0.9891348741151097
Position 17267: 0.9699832389975764
Position 10586: 0.9043478680728139
Position 14058: 0.7865924371121616
Position 12402: 0.48815955279443024
Position 11556: 0.3000234759925233
Position 14236: 0.2542081125409068
Position 16962: 0.23359097854947614
Position 14017: 0.19831041527017115
Position 12101: 0.1610073126188385
Position 19261: 0.15478085569532948
Position 4446: 0.1266389772729139
Position 12470: 0.12511411842531256
Position 14247: 0.10719279959918557
Position 868: 0.03196751297172113
Position 18708: 0.030083021673637852
Position 13594: 0.02819060980416004
Position 14206: 0.025554565241984805
Position 18888: 0.025125023999071173
Position 19273: 0.02501990795047562
Position 19094: 0.024007396779957207
Position 11420: 0.018267475381140038
Position 14212: 0.016729095535769314
Position 14383: 0.014706516217800072
Position 17124: 0.013246029838937034
Position 1190: 0.013209025903508276
Position 2083: 0.012662282424322484
Position 19049: 0.01230459934031228
Position 19350: 0.011078981340335092
Position 18969: 0.010038397156985627
Position 8721: 0.009872033581687941
Position 13985: 0.008859608974809769
Position 1329: 0.008571237466866253
Position 16968: 0.008501114416488325
Position 18603: 0.008225071705349177
Position 3512: 0.007981988285857144
Position 18934: 0.007544466051455083
Position 1387: 0.0071464402784943565
Position 17156: 0.006672951146665911
Position 18851: 0.006474090048634374
Position 10794: 0.006288751738193075
Position 15657: 0.006077878677672181
Position 969: 0.0058164297602718825
Position 10997: 0.0057381064418995115
Position 11132: 0.00520805277840514
Position 18489: 0.005195101832131395
Position 1004: 0.005127775623459402
Position 1789: 0.005095079171828574
Position 630: 0.004914636073536205
Position 1390: 0.004742034930489133
Position 13396: 0.004682385420397065
Position 18786: 0.004510459318493605
Position 19301: 0.004322742946405661
Position 11064: 0.0041038780541752026
Position 18547: 0.0040910867346629
Position 14701: 0.004075147885106087
Position 4315: 0.00404933219775828
Position 549: 0.003834531587772739
Position 2044: 0.0036586189221388217
Position 1981: 0.0036442346142107184
Position 16157: 0.003301589169458982
Position 13683: 0.0027801463573284865
Position 13361: 0.0026413430216703144
Position 14325: 0.0025748479236695123
Position 18898: 0.0024420472028654186
Position 852: 0.002288939074420897
Position 481: 0.0022681922424718248
Position 15228: 0.0022364630086299346
Position 16971: 0.002193839776230203
Position 18760: 0.002131840656615375
Position 14291: 0.002117179524647999
Position 7842: 0.002010161516080053
Position 18553: 0.001984487115155803
Position 17595: 0.0019815696472134216
Position 19146: 0.001955896877215192
Position 18462: 0.0018181054398857862
Position 10859: 0.0017873325813997625
Position 465: 0.001753643503204261
Position 10778: 0.001675915403707389
Position 3525: 0.0016394685600390618
Position 16756: 0.0016036853995594893
Position 18212: 0.0015551039718741807
Position 166: 0.0015373451470914454
Position 19009: 0.001522756656192279
Position 13274: 0.0014103056922434181
Position 13540: 0.0013746847996886922
Position 18651: 0.0013562882556996984
Position 1237: 0.0013344697094096563
Position 10898: 0.001333115519806389
Position 18648: 0.0013117948777667471
Position 18843: 0.001226756973491266
Position 396: 0.0011865354748471044
Position 17152: 0.001099630789642355
Position 11177: 0.001083584050913485
Position 15827: 0.001079408656172245
Position 1223: 0.001029108311404929
Position 917: 0.0010048686484010908
Position 16753: 0.0009188399694265143
Position 19033: 0.0008159595621304995
Position 18510: 0.0008086193633482355
Position 18692: 0.0007910891309901419
Position 3952: 0.0007441574161639107
Position 18747: 0.0007103846719438444
Position 17664: 0.0006939394761855277
Position 15265: 0.0006654376520608711
Position 19396: 0.00065161000831435
Position 18814: 0.000641027072354725
Position 13928: 0.0006235077550707081
Position 16065: 0.0006166003189066359
Position 3960: 0.0006033869700918341
Position 13771: 0.0005965692786905428
Position 7722: 0.0005941498595257555
Position 1007: 0.0005920025262097996
Position 18257: 0.0005440983478436069
Position 13600: 0.0005405368197730174
Position 1851: 0.000502061134529331
Position 13796: 0.0004803426847712734
Position 18950: 0.00047724325572901644
Position 903: 0.0004646004168809269
Position 1615: 0.00046199527291833635
Position 682: 0.0004576656257024589
Position 17760: 0.00044782515860690366
Position 18974: 0.00043717124067298835
Position 19279: 0.00040567835540134787
Position 16798: 0.00038403470047234165
Position 13470: 0.0003587467822060596
Position 12962: 0.0003520000253237796
Position 13999: 0.00032339471652723925
Position 18633: 0.0002832538641131062
Position 19399: 0.00021356466790359665
Position 13277: 0.00020766638832373787
Position 13621: 0.00016378771335687792
Position 13042: 0.00014799541464685415
Position 18833: 0.00013340728699574102
Position 14083: 0.00012789609763909712
Position 19168: 0.00012349332737204215
Position 16795: 0.00011590544933348362
Position 13408: 9.94445746682331e-05
Position 16543: 8.076793976563876e-05
Position 608: 7.824189555964417e-05
Position 561: 7.605755614334674e-05
Position 17283: 6.406864563435876e-05
Position 18020: 6.290022977963316e-05
Position 12942: 6.137182768473187e-05
Position 13973: 5.7466242138348944e-05
Position 13512: 5.6870156818567744e-05
Position 131: 5.3888309708538e-05
Position 194: 5.267577453383217e-05
Position 14069: 5.137879741229239e-05
Position 12869: 5.0541606469098644e-05
Position 16974: 5.009631119706505e-05
Position 18001: 4.7099919336863205e-05
Position 598: 4.384043954722309e-05
Position 634: 3.691532525610808e-05
Position 18048: 3.4334017166875974e-05
Position 13818: 3.281727667602702e-05
Position 13557: 3.271523775683509e-05
Position 13271: 2.9191284570947107e-05
Position 78: 2.908952282955009e-05
Position 17047: 2.7179999473953394e-05
Position 16562: 2.5448053021190446e-05
Position 13775: 2.4333494125800463e-05
Position 687: 2.2176337261765413e-05
Position 17787: 2.1121648672915112e-05
Position 12847: 1.805399266240354e-05
Position 3478: 1.7542257132481325e-05
Position 13806: 1.7228494381009087e-05
Position 5328: 1.6196099688951618e-05
Position 17798: 1.2820014388135546e-05
Position 12894: 1.2118134010986573e-05
Position 13565: 1.1652536573341615e-05
Position 141: 1.1030106476734305e-05
Position 16599: 1.0115236228166884e-05
Position 13546: 9.306827834527572e-06
Position 17299: 9.302014138537178e-06
Position 13838: 9.056577182601976e-06
Position 17813: 7.924260642804449e-06
Position 14117: 7.674537569499695e-06
Position 3302: 7.358020628720461e-06
Position 3046: 6.32641484231716e-06
Position 18157: 6.2576218162947645e-06
Position 17810: 5.72886174196204e-06
Position 13437: 4.57749938391666e-06
Position 431: 4.240570932254633e-06
Position 13446: 4.030099627357881e-06
Position 18058: 2.7518733246369625e-06
Position 18367: 2.739337026041051e-06
Position 14085: 2.6085216880287305e-06
Position 2540: 2.4599813318056227e-06
Position 18071: 2.3175382393154035e-06
Position 467: 2.2647594203292113e-06
Position 18130: 2.0602095332299486e-06
Position 17688: 1.8269267323922182e-06
Position 790: 1.7613906761254543e-06
Position 17673: 1.7242385701202144e-06
Position 1341: 1.5445976963511995e-06
Position 702: 1.519817795470539e-06
Position 14351: 1.5018190264321875e-06
Position 646: 1.3078659669764746e-06
Position 18092: 1.2183221996634843e-06
Position 2258: 1.144072586720797e-06
Position 738: 1.0025614711875846e-06
Position 716: 9.535444557597014e-07
Position 13417: 9.254175918315441e-07
Position 17837: 7.542987622756768e-07
Position 17795: 7.075266461954382e-07
Position 14094: 6.969479619734766e-07
Position 14389: 6.939729679125006e-07
Position 14729: 5.826359692994196e-07
Position 14063: 5.698880915632188e-07
Position 18026: 5.315072982569037e-07
Position 18260: 4.996838651264101e-07
Position 741: 4.723750723954894e-07
Position 18497: 3.406278208467038e-07
Position 18467: 2.581730682156927e-07
Position 375: 2.3335388212374064e-07
Position 696: 1.7292999861343494e-07
Position 18712: 1.5042504529797894e-07
Position 11510: 7.416696272413854e-08
Position 307: 4.465463434202406e-08
Position 500: 2.2647249326242387e-08
Position 18272: 1.6717001206284714e-08
Position 495: 1.3841982968970692e-08
Position 531: 1.1180493574237412e-08
Position 242: 7.328282624364134e-09
Position 275: 4.920320133894139e-09
Position 337: 4.457994723527937e-09
Position 1279: 4.153430379484297e-09
Position 521: 2.0506646007863967e-09
Position 278: 1.96043356067768e-09
Position 18389: 1.6153269882918843e-09
Position 508: 1.480148563746638e-09
Position 18278: 8.183885180880401e-10
Position 18311: 7.947623184962929e-10
Position 18299: 7.677200185133111e-10
Position 18068: 7.581879040229118e-10
Position 17982: 4.2577224827757025e-10
Position 272: 2.710589963455906e-10
Position 18014: 2.2630490560437206e-10
Position 244: 1.255617428806449e-10
Position 13423: 8.61176827088361e-11
Position 266: 4.321868590185326e-11
Position 284: 3.977038962349027e-11
Position 315: 2.6387059350834376e-11
Position 251: 1.7988972759039417e-11
Position 65: 1.1637574573305615e-11
Position 312: 1.065823247970633e-11
Position 260: 8.612738905326036e-12
Position 253: 2.6546370815060036e-13
Position 280: 7.260535031768119e-14
