Gene = Taf2
Position 829: 8.69312120138932e-06
Position 2674: 8.050367186588248e-06
Position 745: 7.137484227434319e-06
Position 2585: 6.93259127025463e-06
Position 8: 5.512129843953269e-06
Position 49: 4.436218883143371e-06
Position 3284: 2.0570858040560748e-06
Position 2543: 1.9786453184376453e-06
Position 2681: 1.4750468055453888e-06
Position 78: 1.1833915640804053e-06
Position 3374: 8.39881410000135e-07
Position 3121: 7.930846053264226e-07
Position 3479: 5.038341569012585e-07
Position 2604: 4.576291938530777e-07
Position 51: 2.9933086969957446e-07
Position 2977: 2.587365142088392e-07
Position 2639: 2.165227481099587e-07
Position 3257: 1.8901180340471094e-07
Position 661: 1.823000068266873e-07
Position 1354: 1.527793883070927e-07
Position 2371: 1.3660464594017296e-07
Position 1487: 1.0112599735658914e-07
Position 2446: 9.765738940424909e-08
Position 2418: 8.770338289356045e-08
Position 3107: 6.319693520063203e-08
Position 3105: 5.0006737451500296e-08
Position 2988: 4.2956199015681146e-08
Position 206: 3.5596018746731126e-08
Position 769: 2.9289244745851355e-08
Position 1438: 2.388377562039944e-08
Position 2914: 1.9506767316715104e-08
Position 2926: 1.1825610727496532e-08
Position 2983: 9.448398903848823e-09
Position 431: 9.001999027670887e-09
Position 781: 7.996496239921676e-09
Position 443: 5.7641517644047316e-09
Position 1042: 3.7107849011944072e-09
Position 365: 1.8998068123058093e-09
Position 347: 6.056454259450525e-10
Position 350: 5.355057837175407e-10
Position 2887: 5.210289376691871e-10
Position 3112: 2.713269852006645e-10
Position 2964: 2.111899440867349e-10
Position 2985: 1.8385980304905878e-10
Position 1613: 6.398351885652348e-11
Position 1792: 5.237959885111751e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 2638: 0.9993780670799152
Position 2909: 0.9940485688336642
Position 343: 0.9720040120593151
Position 2167: 0.9274751815673534
Position 2384: 0.12641628665919888
Position 1990: 0.07972084993080616
Position 4235: 0.017919693870702625
Position 2297: 0.017884783890163552
Position 3729: 0.016928321410554063
Position 1362: 0.015371108653483349
Position 3663: 0.01301634163114773
Position 2237: 0.011514395931118002
Position 1464: 0.009388431774599847
Position 2540: 0.008513846620469664
Position 3699: 0.006571821778365282
Position 481: 0.006497778127112964
Position 375: 0.005200070223172646
Position 2497: 0.004028049487543743
Position 2361: 0.00351526812583076
Position 2338: 0.0029935888019954685
Position 1119: 0.0028491409174226726
Position 3056: 0.0024439495002580576
Position 1142: 0.0023813049158902346
Position 4191: 0.002303475874618176
Position 930: 0.0022176090009038405
Position 3809: 0.0020916965341810294
Position 188: 0.001565302982561958
Position 1555: 0.0015056334021078934
Position 1214: 0.0014766914745216867
Position 1228: 0.001290985263547316
Position 595: 0.001231099889574995
Position 4153: 0.0011272078234905536
Position 3390: 0.0010310043738373756
Position 1762: 0.0010261301854994135
Position 223: 0.0010021199860474938
Position 2249: 0.0009462586533522406
Position 2703: 0.0009378987220213312
Position 3996: 0.0007660939962905799
Position 4171: 0.0006777757116937251
Position 1897: 0.0005995302882783726
Position 798: 0.0005637919509484802
Position 3914: 0.00044321428217167794
Position 97: 0.0003151954645081233
Position 1518: 0.00026526753332798753
Position 2970: 0.0002551042054528799
Position 1867: 0.00021919939134301623
Position 2920: 0.0001984756368111993
Position 3821: 0.00017580121541326896
Position 2429: 0.00012807444382793403
Position 2476: 0.00011555865461431366
Position 1557: 0.00010451514127638595
Position 1648: 0.00010275191268863981
Position 451: 9.663132044289365e-05
Position 3920: 8.895117613981071e-05
Position 1692: 8.837027368273045e-05
Position 3652: 8.776957485187657e-05
Position 625: 8.037858434358428e-05
Position 2747: 6.682699467787121e-05
Position 2261: 6.579795159209018e-05
Position 4239: 6.199549059209186e-05
Position 1645: 5.980950969351216e-05
Position 3703: 5.652965616870496e-05
Position 1579: 4.954825344956748e-05
Position 973: 4.604316411039317e-05
Position 3254: 4.442871826432513e-05
Position 2831: 4.063649153304811e-05
Position 3417: 3.4126454664858177e-05
Position 607: 2.970628599339205e-05
Position 553: 2.8682635602736717e-05
Position 412: 2.6406003897651313e-05
Position 2318: 2.590312919037304e-05
Position 2255: 2.1720867511790534e-05
Position 2770: 2.128804323206109e-05
Position 78: 1.333064098436947e-05
Position 2997: 1.1335888901780439e-05
Position 2555: 8.28330481431197e-06
Position 2761: 6.0904053889563195e-06
Position 2752: 5.6121294848266735e-06
Position 236: 4.107538554143406e-06
Position 3534: 3.024964596578044e-06
Position 2674: 2.9953779026578242e-06
Position 2764: 1.8649366802358436e-06
Position 3443: 1.6526781309693787e-06
Position 3429: 1.4016531404337693e-06
Position 3296: 9.331311308865206e-07
Position 3464: 5.829057036821724e-07
Position 3474: 3.860192204377941e-07
Position 3324: 2.1080640080408465e-07
Position 259: 2.1041045502749003e-07
Position 298: 2.6840535489528397e-08
Position 168: 1.8489975914479025e-08
Position 409: 1.1096207419025945e-08
Position 2926: 1.0704309673158082e-08
Position 496: 1.037430357850483e-08
Position 140: 8.679946201338855e-09
Position 206: 7.20649215832396e-09
Position 2871: 4.411218487077927e-09
Position 426: 3.2305798909286984e-09
Position 2887: 3.0162093824960332e-09
Position 131: 2.563046410031937e-09
Position 266: 1.7431191446512845e-09
Position 379: 1.2499302382784916e-09
Position 355: 1.226021308501271e-09
Position 532: 7.338196683472168e-10
Position 271: 2.5468351907839383e-10
Position 499: 1.1591597592652257e-10
Position 111: 2.9850555502035168e-12
Position 274: 1.0147052112624967e-12
Position 244: 3.451272415526725e-18
