Gene = Cep135
Position 3863: 7.09044796338581e-05
Position 2512: 7.049532079153244e-05
Position 21: 6.873602253292037e-05
Position 10396: 6.281896412184785e-05
Position 3230: 5.882881226823958e-05
Position 8930: 5.755473345073599e-05
Position 10677: 5.686220390361699e-05
Position 10491: 4.878258798918273e-05
Position 4211: 4.610559548462618e-05
Position 10895: 4.593571273079114e-05
Position 10928: 4.589617314573966e-05
Position 3031: 4.28826382175947e-05
Position 618: 4.213984594861682e-05
Position 10484: 4.026265020981129e-05
Position 1147: 3.9729046550367956e-05
Position 45: 3.731955449132222e-05
Position 868: 3.519284904479053e-05
Position 2051: 3.308021307748178e-05
Position 10085: 2.5376789145457052e-05
Position 411: 2.5138954714559568e-05
Position 11149: 2.426262129781992e-05
Position 464: 2.1280722478739303e-05
Position 3672: 2.1084476113219742e-05
Position 3047: 2.031672830873354e-05
Position 10866: 1.987481207886687e-05
Position 10070: 1.7711049408360135e-05
Position 93: 1.742695365047158e-05
Position 140: 1.614045746154009e-05
Position 2259: 1.5904797418959507e-05
Position 3715: 1.4696885270697683e-05
Position 3268: 1.4436112829516052e-05
Position 10063: 1.4224727978039342e-05
Position 1739: 1.4223817642634706e-05
Position 1673: 1.3356061504707498e-05
Position 3076: 1.2311223382377198e-05
Position 10564: 1.2024249677195245e-05
Position 3616: 1.1639896359786146e-05
Position 3480: 1.149351441732297e-05
Position 2026: 1.1351100688744896e-05
Position 4058: 9.316425780478261e-06
Position 537: 9.170587362014032e-06
Position 3518: 8.705871178095457e-06
Position 459: 8.463187217332124e-06
Position 2748: 6.721426723728223e-06
Position 696: 6.366193671817588e-06
Position 10343: 5.9104325270457365e-06
Position 1037: 5.5769353932520735e-06
Position 3164: 4.523692713992752e-06
Position 3042: 4.249748238392671e-06
Position 3417: 4.011268691994822e-06
Position 10095: 3.94446166430858e-06
Position 10112: 3.5701438185828796e-06
Position 179: 3.30890019883727e-06
Position 11225: 2.908299651007411e-06
Position 3001: 2.2177120516040105e-06
Position 2723: 1.891651521287003e-06
Position 10136: 1.8760571769569583e-06
Position 10789: 1.6285507707341051e-06
Position 11208: 1.4434375116472177e-06
Position 3899: 1.3059462020557188e-06
Position 3534: 1.1623233677421207e-06
Position 2682: 1.041250184021894e-06
Position 484: 9.74918538998426e-07
Position 2713: 9.716923550247798e-07
Position 775: 9.380799008618716e-07
Position 3051: 9.11882087557539e-07
Position 318: 8.445926784887644e-07
Position 11064: 5.562341252279484e-07
Position 761: 3.702406719853305e-07
Position 823: 3.2560519562800426e-07
Position 2952: 1.1943764624297693e-07
Position 2938: 9.32326770270776e-08
Position 199: 8.008454665720247e-08
Position 2018: 7.707993934341211e-08
Position 802: 6.582796537262002e-08
Position 107: 6.363013526342614e-08
Position 114: 4.037216764715292e-08
Position 3669: 3.95063020265223e-08
Position 777: 2.544015120836102e-08
Position 925: 1.9039004420832528e-08
Position 116: 1.463836272097602e-08
Position 9836: 8.548484465805906e-09
Position 975: 6.632969850544241e-09
Position 3132: 5.381092758122685e-09
Position 10984: 4.9692727426030645e-09
Position 266: 1.296772183996474e-09
Position 952: 2.683859169201773e-10
Position 3216: 1.5488786391160715e-10
Position 1391: 6.550767447879853e-12
Position 747: 1.2048296121665164e-12
Position 287: 3.6828425001008455e-13
Position 715: 6.602628771628859e-17
Position 1243: 1.4346262302717865e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 283: 0.9994628333065398
Position 923: 0.9951827053726375
Position 10279: 0.9925284420186591
Position 9756: 0.9884527061357659
Position 10728: 0.9858841654344656
Position 2910: 0.9796468367189596
Position 11007: 0.9740122462159096
Position 2637: 0.9718679337106295
Position 736: 0.8370103407516729
Position 9478: 0.7994101595889697
Position 1173: 0.6888105063202582
Position 9965: 0.5890745595080288
Position 1197: 0.2533875313777759
Position 3149: 0.20994529704856985
Position 9932: 0.14714825920201532
Position 9983: 0.10352426145757049
Position 578: 0.09934289025584475
Position 9343: 0.05515410948347933
Position 8421: 0.05218698882172305
Position 10613: 0.04616100194053464
Position 2221: 0.04305106459618202
Position 3224: 0.03955369400342386
Position 8159: 0.037755790136411824
Position 742: 0.030786242134571158
Position 10594: 0.02883672193344265
Position 8813: 0.025867241961435736
Position 9989: 0.022655710378098704
Position 3866: 0.017843565288037117
Position 4330: 0.015176311780183043
Position 8205: 0.014367677342850936
Position 10649: 0.011298910898336477
Position 11013: 0.011198425245538577
Position 704: 0.009026261176712297
Position 11279: 0.008875120611051777
Position 2877: 0.007750248710580796
Position 2243: 0.006396415204665652
Position 10976: 0.006363713093451766
Position 537: 0.0063565887490526175
Position 9356: 0.005721956749709045
Position 9320: 0.004586536438661378
Position 10984: 0.003927371845840866
Position 8307: 0.003688635628083045
Position 1649: 0.0035247237885041227
Position 10031: 0.003135545509899891
Position 616: 0.003111668079723131
Position 446: 0.0030213464007137003
Position 1995: 0.0029973383080043213
Position 10448: 0.0029441571344876235
Position 9992: 0.0028846435868481782
Position 2161: 0.002652880428594049
Position 10680: 0.0024442725581341495
Position 3164: 0.0020436799900112475
Position 3550: 0.001955328665543779
Position 2193: 0.0018744157434400445
Position 11259: 0.0017363560686474528
Position 2680: 0.0017224198824484693
Position 1286: 0.0016256005720512688
Position 10788: 0.0015289358182879159
Position 925: 0.001484087033151151
Position 3685: 0.0014805663554176918
Position 11019: 0.0014542027388004305
Position 10286: 0.0011619985392482151
Position 1283: 0.0011029750900185278
Position 11039: 0.0010757724098194512
Position 10169: 0.0010413124519107835
Position 73: 0.0009841836440543802
Position 931: 0.0009346617813827114
Position 9689: 0.000900255654822935
Position 3953: 0.0008982767216505658
Position 3300: 0.0008760691712253505
Position 2372: 0.0008495878162200704
Position 10598: 0.000815336101030017
Position 1330: 0.0008128415113503272
Position 583: 0.000792182693176231
Position 3479: 0.0007047107465969979
Position 11076: 0.0006336275944330388
Position 649: 0.0005685864905441153
Position 4046: 0.0005667907040944115
Position 454: 0.0005178501983972504
Position 2669: 0.00048070769193253495
Position 5816: 0.0004362769871104844
Position 114: 0.0004242830815867875
Position 1851: 0.00040950486921547346
Position 10334: 0.0003930206693356536
Position 633: 0.0003684407469574815
Position 3451: 0.00035978840945983615
Position 658: 0.00035140437541794574
Position 1237: 0.0003094487342488732
Position 973: 0.0002518828496577037
Position 1520: 0.0002440713147704882
Position 1917: 0.00023863729348697134
Position 964: 0.00023088625160751775
Position 10193: 0.00020833411533133881
Position 1455: 0.0001857209395341161
Position 1240: 0.0001622346160737787
Position 11022: 0.00015637462513030291
Position 10187: 0.00015366949142688475
Position 3826: 0.00015254967905822732
Position 3995: 0.00014805845811662405
Position 2090: 0.00014116577447917443
Position 10445: 0.00013989180273344816
Position 775: 0.0001247183857252282
Position 10147: 0.00012015651748499364
Position 2713: 0.00010865316224044718
Position 10230: 0.00010803055328384924
Position 448: 0.00010248632642301116
Position 10210: 9.41667849316754e-05
Position 10301: 9.145906079694659e-05
Position 314: 8.955165954072628e-05
Position 823: 8.713774052419519e-05
Position 2682: 8.638526324622515e-05
Position 1380: 8.288974609066166e-05
Position 10343: 7.94062015936239e-05
Position 10370: 6.317261057516065e-05
Position 82: 5.6683051667053386e-05
Position 2659: 4.8671218791080314e-05
Position 3082: 4.78946082456672e-05
Position 10770: 4.396791561633291e-05
Position 10842: 4.3112421662790306e-05
Position 469: 4.235825335573213e-05
Position 3376: 4.029239041872894e-05
Position 10677: 3.9887917076766116e-05
Position 2766: 3.529797346737534e-05
Position 307: 3.395760700652389e-05
Position 6116: 3.373420515025782e-05
Position 10213: 2.8928629169555815e-05
Position 10315: 2.5783005210856266e-05
Position 151: 2.3033058356103032e-05
Position 11176: 2.2151699163776914e-05
Position 996: 2.0307229681071526e-05
Position 937: 1.9875193326543524e-05
Position 10392: 1.8246053049806767e-05
Position 189: 1.7145060493115528e-05
Position 478: 1.586408238195979e-05
Position 10839: 1.552720562153498e-05
Position 961: 1.497243311363232e-05
Position 512: 1.4660489837324026e-05
Position 2879: 1.2866930545362249e-05
Position 11121: 1.202266032928517e-05
Position 4010: 9.978569797502831e-06
Position 8665: 9.172242339045947e-06
Position 4063: 8.801074869996436e-06
Position 10767: 8.190382333295831e-06
Position 1037: 7.668350360513756e-06
Position 2952: 6.432415766766859e-06
Position 10501: 4.968882630796424e-06
Position 10307: 4.2710373639335205e-06
Position 4097: 4.191235842031961e-06
Position 3922: 4.1819382980639285e-06
Position 952: 3.26449112514979e-06
Position 2964: 2.7017771788472952e-06
Position 10408: 2.686041427354616e-06
Position 8079: 2.3277123717751375e-06
Position 10899: 1.4609785575750908e-06
Position 2992: 1.2787202986783987e-06
Position 3074: 9.856703304599483e-07
Position 1021: 8.71471756133341e-07
Position 334: 6.600504516094334e-07
Position 2974: 3.639567020616718e-07
Position 831: 3.5700767413729475e-07
Position 523: 3.1391115462989143e-07
Position 3302: 2.987007736776464e-07
Position 340: 2.512949395763859e-07
Position 1051: 2.2019608801376296e-07
Position 2997: 2.0394362947338656e-07
Position 324: 1.990116101365214e-07
Position 3076: 1.685198685154246e-07
Position 837: 1.5686680163669306e-07
Position 841: 1.5600872412915435e-07
Position 10154: 1.423051044449919e-07
Position 2958: 1.289757802802243e-07
Position 754: 1.2823505551430644e-07
Position 802: 9.69353132799239e-08
Position 10115: 9.212825067619835e-08
Position 1374: 5.7014271516329626e-08
Position 1305: 5.453070818830974e-08
Position 1337: 4.8086920674764756e-08
Position 3395: 3.7453917374363525e-08
Position 1317: 3.4335502108031565e-08
Position 85: 1.3685211331679045e-08
Position 1400: 9.651346162547701e-09
Position 1075: 8.866483803325758e-09
Position 1058: 8.679736624585976e-09
Position 1340: 4.006648817666083e-09
Position 11064: 3.896874245631551e-09
Position 2012: 5.181587679384409e-10
Position 1801: 4.52642771051461e-10
Position 1243: 3.975645675587305e-10
Position 2015: 3.5287755265792303e-10
Position 1452: 3.2336943197184926e-10
Position 1580: 2.935143380718121e-10
Position 1604: 2.8110636793954173e-10
Position 1886: 2.5161269251789923e-10
Position 1910: 2.3333321615885084e-10
Position 222: 2.1979694389657756e-10
Position 1547: 2.0790086892113984e-10
Position 1637: 1.518266772318727e-10
Position 1499: 1.3328835765773973e-10
Position 1691: 1.1711703645091552e-12
Position 374: 8.467302083102729e-13
Position 358: 3.1475924145608264e-13
Position 349: 2.476205367567745e-13
Position 1120: 1.188093557563418e-13
Position 384: 3.593512248932219e-15
