Gene = Il6
Position 2074: 0.0008797435824487748
Position 6183: 0.000854736640952945
Position 5374: 0.0008070799824670835
Position 5798: 0.0007167784883896162
Position 5216: 0.000649840745793959
Position 1516: 0.0006483096664551052
Position 1969: 0.0006303638141179358
Position 5450: 0.0005805506843576912
Position 276: 0.0005429897460262455
Position 2357: 0.0005227283211339411
Position 545: 0.0005150055721915512
Position 651: 0.0005116144161878591
Position 2295: 0.00048517248956362425
Position 3499: 0.00048252167265412725
Position 5116: 0.00047357369546713866
Position 1449: 0.00042742183008565406
Position 681: 0.0004161923971095707
Position 6484: 0.0004053127458226439
Position 5718: 0.0003076812870131161
Position 1915: 0.0002709629558207272
Position 351: 0.000267499992531773
Position 6749: 0.00026339711430457987
Position 191: 0.00023113684386970307
Position 2160: 0.00012623334931508292
Position 1361: 0.00010488806434758563
Position 1214: 9.554175910564505e-05
Position 1339: 9.521871918830457e-05
Position 1924: 9.373442343102662e-05
Position 2216: 9.270875945977269e-05
Position 1683: 8.312650227721475e-05
Position 393: 6.860653032648112e-05
Position 1681: 5.312010082118129e-05
Position 1972: 5.183957151977437e-05
Position 4794: 5.130891832366574e-05
Position 4257: 4.9345364274091315e-05
Position 2252: 4.8094939084252185e-05
Position 560: 3.574257068160174e-05
Position 1162: 3.3469953071316496e-05
Position 2123: 3.3367507145295906e-05
Position 188: 3.273707871296055e-05
Position 1307: 3.226401195763518e-05
Position 6329: 3.224585180375389e-05
Position 1692: 3.0266922901773963e-05
Position 1831: 2.9241978735761992e-05
Position 1471: 2.754448064497517e-05
Position 342: 2.6934307511327546e-05
Position 337: 1.9992118766638486e-05
Position 824: 1.989972477020116e-05
Position 1645: 1.1885346122847091e-05
Position 848: 9.166298630343376e-06
Position 554: 8.56819009481273e-06
Position 1597: 8.112846986455547e-06
Position 976: 7.985611880565032e-06
Position 2166: 7.150399454437899e-06
Position 3557: 6.318193719658917e-06
Position 2233: 3.673291041477986e-06
Position 1789: 3.4608399248766524e-06
Position 2230: 1.8779749286212256e-06
Position 2201: 1.105193188935506e-06
Position 1594: 1.0319034376444814e-06
Position 1986: 8.908185321393445e-07
Position 208: 7.735880260487975e-07
Position 399: 6.678208438710498e-07
Position 446: 4.001477991824816e-07
Position 198: 3.4939252003543273e-07
Position 339: 2.2887759308496114e-07
Position 205: 1.9081890161357338e-07
Position 2376: 1.4691477446301488e-07
Position 439: 1.4568871250304563e-07
Position 2416: 1.2043791813041838e-07
Position 444: 1.0450432212916168e-07
Position 478: 8.535858505271296e-08
Position 159: 8.263346397021353e-08
Position 472: 6.23860487410915e-08
Position 454: 3.925194220667938e-08
Position 202: 2.7179084515970697e-08
Position 171: 2.5604271592908266e-08
Position 2009: 2.2834717117737085e-08
Position 353: 1.939741497202762e-08
Position 163: 1.8873155103074717e-08
Position 794: 1.774653567500623e-09
Position 623: 1.6295403067165151e-09
Position 165: 1.0705475788204925e-09
Position 800: 7.995836272458435e-10
Position 565: 1.5817018856921993e-10
Position 167: 1.2116119878894975e-10
Position 97: 7.2183257288263e-17
Position 130: 4.4876115520831286e-17
Position 153: 1.8116572222709827e-17
Position 101: 6.589182802987068e-18
Position 150: 6.139494431891545e-18
Position 138: 2.8950254946259793e-18
Position 83: 1.885419509993942e-18
Position 106: 8.273655024910928e-19
Position 146: 4.862842954977666e-19
Position 148: 1.396580244859649e-19
Position 110: 1.3632514730834e-19
