Gene = Pold3
Position 653: 4.5918148562583733e-07
Position 491: 3.107545245531295e-07
Position 2585: 2.7883301113270913e-07
Position 56: 2.3311208571049155e-07
Position 20: 2.2225274408881362e-07
Position 499: 1.1486605924655303e-07
Position 36: 8.220630455103125e-08
Position 441: 6.794506834289385e-08
Position 307: 3.188774892666369e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9192: 0.9877311741961686
Position 2452: 0.9750351496783465
Position 28083: 0.9602182156442894
Position 25029: 0.9474667842813357
Position 22028: 0.8979041047007855
Position 14869: 0.8555064839289043
Position 20883: 0.7716600627039545
Position 33380: 0.647310118733772
Position 31809: 0.6215877324940646
Position 12946: 0.5874728046191113
Position 16700: 0.5366697553521844
Position 38636: 0.4818812247839025
Position 33422: 0.3407069259501312
Position 37710: 0.2535006115496817
Position 13013: 0.24889139040819336
Position 35831: 0.19391383346644897
Position 30041: 0.17403593519756244
Position 29885: 0.11270828883531676
Position 1835: 0.11182654213491522
Position 1725: 0.09484795834095792
Position 30068: 0.09181295868387594
Position 17826: 0.0870693208465996
Position 39130: 0.06846345122919273
Position 21037: 0.06732461695940337
Position 7926: 0.06681175930699162
Position 35318: 0.06581606289543807
Position 12919: 0.06287741315319254
Position 3620: 0.05628529645595442
Position 10976: 0.04792657422335026
Position 34502: 0.04692041600270598
Position 33977: 0.04464000551633938
Position 5335: 0.03842838811419454
Position 20946: 0.03785296859421694
Position 24914: 0.037440116630374706
Position 23573: 0.036411550906105934
Position 38510: 0.033978965656726944
Position 35271: 0.030197058636528933
Position 14468: 0.026910766618148393
Position 21926: 0.024895456477384042
Position 38167: 0.020824239682125448
Position 7955: 0.019946095394987238
Position 12857: 0.01964144678344321
Position 8908: 0.018156020962438485
Position 14872: 0.017664388414179354
Position 5384: 0.01666860649322258
Position 1622: 0.01596926317787402
Position 14845: 0.015788010780885754
Position 39354: 0.015346127164990533
Position 17737: 0.0147138632870006
Position 5877: 0.01416988600961999
Position 19810: 0.01379049103148541
Position 1965: 0.013156474498857443
Position 8963: 0.012050934944498007
Position 36982: 0.012030389421088684
Position 25276: 0.011633529309942613
Position 24833: 0.011478858213490612
Position 21450: 0.010492688766369291
Position 1558: 0.010216254000095546
Position 32025: 0.00998965563197923
Position 34860: 0.00968366710874849
Position 5820: 0.009492518724903719
Position 7748: 0.009220206255500591
Position 37055: 0.009088669723272559
Position 2391: 0.008825040718023001
Position 35197: 0.008677460516946497
Position 38018: 0.008263872778635883
Position 30097: 0.007516719194185793
Position 34186: 0.007050713850935657
Position 34570: 0.0069465971221907815
Position 37904: 0.006727467063282462
Position 7756: 0.00665102256887108
Position 38951: 0.006510411523790452
Position 14738: 0.006277370284101344
Position 34387: 0.006119082512000306
Position 2156: 0.00605545482218911
Position 10935: 0.005937753306297008
Position 6598: 0.005765720743547771
Position 1732: 0.0057371719234825735
Position 37669: 0.005461876655278193
Position 3664: 0.005337726383406121
Position 14705: 0.005302785177133657
Position 6665: 0.005260816300459884
Position 35564: 0.005035867527256775
Position 3651: 0.0047581669726997075
Position 10373: 0.004590517640438134
Position 6625: 0.004376296874085312
Position 6708: 0.004233310416575867
Position 12610: 0.0042277756824805335
Position 2455: 0.004168128301358035
Position 9069: 0.004167174501601203
Position 39329: 0.003848240198369832
Position 10756: 0.00382763826528664
Position 28424: 0.0037748915712954214
Position 34834: 0.003687590479756189
Position 565: 0.0036168572729381575
Position 28518: 0.0035486815866964997
Position 35948: 0.0034963357117106884
Position 725: 0.0033198844486709155
Position 10776: 0.003296342783832075
Position 6612: 0.0031289923978760556
Position 33580: 0.0030942489540385864
Position 28461: 0.0028149565238346085
Position 37219: 0.002692687694213717
Position 5159: 0.0026062471204915576
Position 10850: 0.002572332126672074
Position 744: 0.002463132175521974
Position 3680: 0.0023798376826902018
Position 5156: 0.002375816338533438
Position 1527: 0.0023352071460903388
Position 1465: 0.0023064801024893
Position 34098: 0.002132622122836296
Position 1504: 0.002129986429065909
Position 28618: 0.00211863499911218
Position 16258: 0.0020186481116390032
Position 38431: 0.0019137570836059604
Position 25317: 0.001895101294369983
Position 5299: 0.0018070946748639752
Position 2289: 0.0017852846459078997
Position 10360: 0.0016924984431128899
Position 35694: 0.0016552440346448952
Position 38658: 0.001625664900728682
Position 33671: 0.0014181716626962843
Position 33995: 0.001407647795074807
Position 34708: 0.0010138734371576493
Position 28594: 0.0009212962929596583
Position 2200: 0.0008945843340663274
Position 3659: 0.0008385709191257923
Position 34980: 0.000823948678199735
Position 538: 0.000821088870708369
Position 2039: 0.0007908707422751964
Position 3740: 0.0007468533799810613
Position 33692: 0.0007244921928091264
Position 34246: 0.0006753634916699327
Position 3632: 0.0006738203167016903
Position 34424: 0.000670860628501952
Position 34131: 0.0005977292118046145
Position 33869: 0.0005945023745159865
Position 3519: 0.00052004720817801
Position 35200: 0.00046016458677944805
Position 1267: 0.00041534960818765245
Position 35993: 0.0003820389481704881
Position 36092: 0.0003388267809456811
Position 36147: 0.00031909861472737683
Position 36144: 0.00029915167320155656
Position 1801: 0.00029624826174054155
Position 1416: 0.00029402993279042066
Position 35869: 0.0002935592560544187
Position 35062: 0.00028704742638480286
Position 1641: 0.00028548537718398265
Position 629: 0.0002748530390500252
Position 2030: 0.00026310432421945164
Position 888: 0.00026141867294444124
Position 1470: 0.00025667077406264327
Position 2692: 0.0002486603759950251
Position 361: 0.00022513652164113629
Position 2588: 0.00022503616948220037
Position 34876: 0.000200451815680541
Position 606: 0.0001961992832982826
Position 9781: 0.00017031051969397954
Position 34934: 0.0001560521522911822
Position 35023: 0.00015263665291955847
Position 1487: 0.00014081188429898033
Position 34942: 0.00014078865932034735
Position 567: 0.00013806198939067337
Position 829: 0.0001375366285506641
Position 33623: 0.00012226868715501236
Position 34294: 0.00011300043089004792
Position 30209: 0.00010936317369596082
Position 747: 0.00010864313187205384
Position 330: 0.00010820112764452367
Position 33873: 0.00010704766335315696
Position 34470: 0.00010697678159284923
Position 23177: 0.00010184210784222761
Position 1238: 9.711595397863778e-05
Position 33720: 7.293243095585728e-05
Position 22660: 7.079925894919185e-05
Position 3391: 6.645598815487151e-05
Position 31959: 6.554861638320292e-05
Position 3314: 6.472551743915531e-05
Position 689: 6.232581845737303e-05
Position 12221: 5.764890646647408e-05
Position 9675: 5.372364824805924e-05
Position 12143: 4.940484671823523e-05
Position 571: 4.7899566498745723e-05
Position 32469: 4.279183438109998e-05
Position 285: 3.93266561237246e-05
Position 2641: 3.418070873823105e-05
Position 9822: 3.0054719864542322e-05
Position 10318: 2.833026731038061e-05
Position 22484: 2.4548198957364153e-05
Position 3171: 2.2738965014233567e-05
Position 27271: 1.6646798316201112e-05
Position 29374: 1.5623092571732956e-05
Position 2622: 1.4536128822350014e-05
Position 2357: 1.4074835512142725e-05
Position 28859: 1.2208879783744828e-05
Position 5356: 7.4891542577944786e-06
Position 2937: 7.381507271091189e-06
Position 10701: 7.334640734596492e-06
Position 3176: 6.983874665849252e-06
Position 2669: 6.621224687178295e-06
Position 3102: 6.235346251380187e-06
Position 29314: 6.068992428900337e-06
Position 1340: 5.768636222019376e-06
Position 1389: 5.6710922502432715e-06
Position 3433: 4.280172089370674e-06
Position 3414: 3.876333760760347e-06
Position 511: 3.7776050648891277e-06
Position 3280: 3.6688672729972564e-06
Position 28279: 3.6323717353434035e-06
Position 676: 3.3081311588500144e-06
Position 915: 2.2493841132114074e-06
Position 515: 1.7384027491434415e-06
Position 2629: 1.175141002032852e-06
Position 974: 7.857754707443043e-07
Position 382: 6.288053568939566e-07
Position 22226: 9.42917508519783e-08
Position 2411: 4.087155579788845e-08
Position 21879: 3.1791701818737525e-08
Position 2469: 2.5605012724521964e-08
Position 2488: 2.3415771021077418e-08
Position 15378: 5.0530710900455e-09
Position 15119: 3.5776114140017764e-09
