Gene = Srp9
Position 131: 2.1416162961108737e-08
Position 39: 1.2330561984532173e-08
Position 331: 3.988455511549208e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6585: 0.3653286164995134
Position 712: 0.2720926223580109
Position 6214: 0.2012090391511138
Position 747: 0.1466359314339151
Position 1594: 0.13045999445795978
Position 7185: 0.12352908802564119
Position 3784: 0.11437909623737044
Position 7445: 0.10347456595511678
Position 2285: 0.09446479902991817
Position 6135: 0.04271295215206114
Position 2102: 0.03200519010302432
Position 7056: 0.031301741345130515
Position 4142: 0.031150465701506046
Position 531: 0.02884803095325334
Position 4682: 0.028229104340408283
Position 773: 0.027129029960861445
Position 3933: 0.025548438265809225
Position 2132: 0.02449408029557677
Position 5264: 0.02297228692452583
Position 559: 0.022339108601439076
Position 677: 0.020660897337331695
Position 4655: 0.02052861233887449
Position 648: 0.01910279137716852
Position 4477: 0.01818211747051064
Position 2167: 0.017292236667652873
Position 6599: 0.01569388866663052
Position 5828: 0.011950574058591217
Position 2355: 0.006136857426649328
Position 3799: 0.005626498283053852
Position 5434: 0.005372389088256482
Position 1812: 0.00499480301376768
Position 6249: 0.004645191301541535
Position 770: 0.004206279253511876
Position 423: 0.004182065649856641
Position 6268: 0.00406210818971398
Position 3829: 0.0035355494868155304
Position 5141: 0.0029630955800588193
Position 1759: 0.002802378501489099
Position 4299: 0.0027370241015070183
Position 295: 0.002621566051719501
Position 3037: 0.0025524217397143696
Position 353: 0.0024467434796310314
Position 828: 0.002208776289184915
Position 2687: 0.0021953536809590324
Position 302: 0.0019266105340710262
Position 3354: 0.0018437922198274329
Position 2611: 0.0017882630372240054
Position 3328: 0.0016351256269058162
Position 381: 0.001454953363133572
Position 3403: 0.0013122560507890263
Position 359: 0.0012649670237729975
Position 408: 0.00126337350059027
Position 3024: 0.0011588139093736288
Position 2411: 0.0011510751247395708
Position 4529: 0.0010518144717396752
Position 1485: 0.0008528259575733528
Position 661: 0.0008498873289220381
Position 759: 0.0008013671495020766
Position 7650: 0.0007640200918250506
Position 1509: 0.0007563094892750748
Position 1140: 0.0006496301953483371
Position 1242: 0.0006174372811471199
Position 1424: 0.0006114935512800175
Position 2657: 0.0005326567783614013
Position 3370: 0.000514432690473558
Position 1165: 0.0004834403146739877
Position 729: 0.00047659209341070356
Position 2906: 0.00047107343101952847
Position 2591: 0.0004372973532554388
Position 390: 0.00037365387355562264
Position 4593: 0.00037029559022657896
Position 384: 0.0003460073316229336
Position 1175: 0.0003342518909791129
Position 536: 0.00033051817022089843
Position 877: 0.0003182828677591352
Position 3635: 0.00028357767028070266
Position 1565: 0.00025724829376110026
Position 1095: 0.00022661260568410788
Position 3021: 0.000208883271414055
Position 1153: 0.0001909163650988835
Position 2822: 0.00015857695710517385
Position 604: 0.0001560047206712914
Position 2564: 0.00014391587308061875
Position 1207: 0.000141243631695893
Position 2392: 0.00011375452821233231
Position 608: 9.109648037221627e-05
Position 839: 8.096458374722245e-05
Position 991: 6.034796522400744e-05
Position 778: 5.0344102292023794e-05
Position 1202: 4.944182891490945e-05
Position 1769: 4.03532017628806e-05
Position 371: 3.229599574036458e-05
Position 148: 3.1163828478757806e-05
Position 566: 2.8747644014640625e-05
Position 487: 2.483089555050777e-05
Position 4093: 2.4093161476005694e-05
Position 394: 1.7975155212233724e-05
Position 367: 1.2596867934566416e-05
Position 690: 6.203583946709495e-06
Position 106: 5.626082918771892e-06
Position 162: 5.4264704624755085e-06
Position 1008: 4.442910808716614e-06
Position 805: 4.134536626008558e-06
Position 984: 2.944924317675841e-06
Position 913: 2.937283340395417e-06
Position 442: 2.844101366723477e-06
Position 848: 2.7049902373499927e-06
Position 168: 1.7964393187087738e-06
Position 2176: 1.7687003759414378e-06
Position 784: 1.297886023946493e-06
Position 84: 4.432857334475942e-07
Position 940: 2.543782905252683e-07
Position 185: 1.7831448740351483e-07
Position 1020: 1.3611503103689438e-07
Position 574: 8.605425100287983e-08
Position 225: 7.825098266483034e-08
Position 82: 7.390803995464439e-08
Position 568: 5.1897436838594624e-08
Position 201: 1.9967389886403837e-08
Position 286: 5.1759186927789036e-09
Position 884: 4.375535808611842e-09
Position 239: 1.4708632506985824e-09
Position 177: 7.116224687822977e-10
Position 180: 2.2714139311009104e-10
Position 198: 6.243560616868197e-11
Position 230: 1.258007764729558e-11
