Gene = BC017158
Position 1139: 3.8609017761533396e-05
Position 6405: 3.259285654254146e-05
Position 13190: 2.8364942710686628e-05
Position 15227: 2.780374844818025e-05
Position 13974: 2.005271787770382e-05
Position 490: 1.9281588502096214e-05
Position 11: 1.2134152774855696e-05
Position 40: 1.1904508184146673e-05
Position 736: 1.14596246523917e-05
Position 945: 4.5169481748499395e-06
Position 844: 3.3943561035980376e-06
Position 499: 3.2611444143415702e-06
Position 860: 3.222790271264051e-06
Position 3: 3.172291361034747e-06
Position 758: 1.409906670529761e-06
Position 61: 1.2287321035718742e-06
Position 842: 1.1624690154841099e-06
Position 689: 6.721061051005868e-07
Position 5859: 5.447087208749157e-07
Position 5929: 5.346874929770861e-07
Position 5381: 5.013536075935661e-07
Position 846: 4.178788080988532e-07
Position 854: 3.238887099944824e-07
Position 811: 2.7409461786919494e-07
Position 636: 2.5811853043592423e-07
Position 827: 1.6827038058387507e-07
Position 881: 9.068030067740019e-08
Position 702: 8.339080646501272e-08
Position 836: 5.0013042192975817e-08
Position 4882: 2.5949838513205572e-08
Position 13086: 1.1150044465445218e-08
Position 830: 5.296338132260256e-09
Position 850: 4.5466744945275035e-09
Position 801: 1.5705857776141378e-10
Position 551: 6.942509820149838e-12
Position 675: 5.194159808895754e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12955: 0.9812126756659356
Position 4751: 0.9730048387949856
Position 21604: 0.9245569114113861
Position 9800: 0.8798788751421706
Position 24620: 0.8784448856670618
Position 24375: 0.855881474794871
Position 21757: 0.5936634056000969
Position 23466: 0.5720582130944297
Position 7534: 0.5314968036230667
Position 9678: 0.5253481065184554
Position 22026: 0.4620156376991062
Position 593: 0.42810873915879566
Position 21157: 0.37043682264576666
Position 24796: 0.33333408454488633
Position 4097: 0.32172549495200253
Position 9626: 0.2921457754642233
Position 23446: 0.2921371752245107
Position 25554: 0.24094418525929098
Position 16981: 0.23674913673574072
Position 26157: 0.23250537112241104
Position 25635: 0.2196127838106136
Position 26558: 0.1656919754008823
Position 12242: 0.15388775560762322
Position 24936: 0.14711000195204277
Position 1995: 0.1461012904135435
Position 5251: 0.13840183092014927
Position 7427: 0.13506829417713745
Position 26333: 0.1292547396255853
Position 25090: 0.12100434264915993
Position 4179: 0.11895738817789958
Position 17022: 0.11846267037362646
Position 9083: 0.10644649101948982
Position 8967: 0.10500863367705489
Position 9596: 0.10337934277119476
Position 17809: 0.09566365840139211
Position 4409: 0.0894547884079446
Position 4437: 0.07064069377250745
Position 23879: 0.07023807668550323
Position 4004: 0.06422242025676204
Position 5402: 0.0612725802134509
Position 9504: 0.05992823089049298
Position 18956: 0.05579166322937001
Position 24918: 0.05479479493711194
Position 8647: 0.05043028037789305
Position 7466: 0.048941228105044324
Position 2519: 0.045697115341126075
Position 9995: 0.043456096443621924
Position 7515: 0.04320565987473981
Position 9013: 0.04115828955882076
Position 24464: 0.038509366175856964
Position 2501: 0.03729294804497404
Position 24427: 0.03672066220135084
Position 6067: 0.03598009149532262
Position 9089: 0.03448239709373022
Position 21558: 0.03253255035576369
Position 2620: 0.03158480456618017
Position 624: 0.030015353592295936
Position 7399: 0.029540111628964097
Position 24380: 0.029326477308243275
Position 21982: 0.029212539198209906
Position 19195: 0.028205257157585588
Position 8611: 0.0266071407300882
Position 21763: 0.025504741888447927
Position 8486: 0.02196344873020619
Position 927: 0.020672569221927103
Position 26597: 0.020250532496443065
Position 1408: 0.02023808925340196
Position 1628: 0.019946603462967036
Position 6085: 0.01978225563699416
Position 6024: 0.019013901099379334
Position 4115: 0.018912061965206704
Position 12912: 0.018787275698235024
Position 6000: 0.018769256725567146
Position 4361: 0.018214823270109304
Position 20824: 0.017679541835543
Position 10187: 0.017515798485846303
Position 24768: 0.01590890944713316
Position 24142: 0.01588430442042607
Position 25425: 0.015137710787697121
Position 4218: 0.015133632709964612
Position 23761: 0.014893180148205256
Position 25156: 0.014826133804859028
Position 607: 0.01453003362157683
Position 2550: 0.014464847455157862
Position 2193: 0.01409175009949492
Position 10065: 0.013970725158445062
Position 4794: 0.013893274274464379
Position 5438: 0.01363582480589906
Position 18417: 0.013323456866073741
Position 12782: 0.013298201865682084
Position 6883: 0.012459408706777681
Position 507: 0.012072836349110284
Position 23984: 0.012016349235296635
Position 1612: 0.010858228236129256
Position 16362: 0.010421092912417563
Position 5357: 0.010314267582151987
Position 2532: 0.009723525631495158
Position 5727: 0.009664407052267007
Position 1357: 0.009637588360431947
Position 8866: 0.009608742404697298
Position 26084: 0.008688276321118456
Position 1972: 0.00832672566984626
Position 6805: 0.0071109064374252524
Position 25957: 0.006972942675091286
Position 22188: 0.0067798146568862705
Position 1046: 0.006610886039246607
Position 25126: 0.006081243131818364
Position 19209: 0.005478067587808192
Position 681: 0.005159442454646018
Position 7265: 0.0051062494601258135
Position 10192: 0.005042014338362024
Position 3603: 0.004947720299116098
Position 25505: 0.004941094045714282
Position 16317: 0.004878875593037225
Position 2320: 0.004810898664539712
Position 25769: 0.00467777163564935
Position 25159: 0.004524903790677625
Position 24651: 0.004451327644335245
Position 11023: 0.0044034592310621115
Position 6336: 0.004137088455026725
Position 25129: 0.003975192799440377
Position 18999: 0.003972268063728461
Position 644: 0.0037579094371935655
Position 4822: 0.0032406033811726064
Position 23706: 0.00307752097118109
Position 6791: 0.003058560451922564
Position 17901: 0.002987408389572117
Position 15899: 0.0029379317101350232
Position 10226: 0.0028173973395248784
Position 1461: 0.002711757240907063
Position 10291: 0.0025114336650309916
Position 24067: 0.0025009894019750317
Position 10912: 0.0024716625010321462
Position 11571: 0.0022965389908709112
Position 3881: 0.0021506293214592544
Position 6108: 0.002110963319084279
Position 5683: 0.002095295995490364
Position 3632: 0.002079782052361715
Position 516: 0.0020429999048863514
Position 5275: 0.0020169221349769216
Position 21665: 0.0018345630103563835
Position 25656: 0.0014354062827310432
Position 11823: 0.0014118692450309812
Position 1216: 0.0014056895003032772
Position 11919: 0.0013957262533526315
Position 636: 0.0012110400261004903
Position 4990: 0.0012094960529590837
Position 7262: 0.0011511914914219606
Position 6745: 0.0011395956139264528
Position 3936: 0.0011381081127106707
Position 5385: 0.0011046092982050545
Position 22353: 0.0010449823691562187
Position 6133: 0.0009604550141426899
Position 16154: 0.0009274190692266726
Position 1429: 0.000885127003085006
Position 24588: 0.0008253253762783898
Position 499: 0.0008122945129946951
Position 1771: 0.000734208650322298
Position 25643: 0.0007235981522217268
Position 5892: 0.0006077935782861477
Position 10959: 0.0005724688397691233
Position 3574: 0.000522850634296959
Position 2116: 0.0005161940701880394
Position 16329: 0.0004683226253350179
Position 10534: 0.0004425416846503236
Position 24688: 0.0004397443097227016
Position 10233: 0.0004310412976294755
Position 1902: 0.00041574668799450597
Position 15839: 0.00038042500276976705
Position 17210: 0.00037817339331490006
Position 301: 0.00030355062983188655
Position 320: 0.00022219650581460458
Position 1745: 0.00021092034195594326
Position 5110: 0.00020570023336317661
Position 17348: 0.00016637296960149808
Position 17166: 0.00014430345543115034
Position 9829: 0.0001430001770493743
Position 471: 0.00011777118543419176
Position 2086: 0.0001124127455231486
Position 10083: 9.685696329691163e-05
Position 888: 9.27648121022532e-05
Position 1220: 9.224016724811081e-05
Position 2009: 9.050639750469152e-05
Position 16158: 7.489449410304862e-05
Position 15620: 6.191822255201673e-05
Position 827: 5.96642336770462e-05
Position 1570: 5.05475598158726e-05
Position 16083: 4.858628771498438e-05
Position 16179: 4.4717629958144086e-05
Position 1090: 4.4490539901513256e-05
Position 16138: 4.108379180815808e-05
Position 1160: 3.933267260085936e-05
Position 1532: 3.71436216824998e-05
Position 1580: 3.2788095831573124e-05
Position 1165: 3.0503139220592028e-05
Position 9887: 2.344788802453164e-05
Position 1587: 2.068342320675516e-05
Position 1499: 2.050456886108798e-05
Position 15109: 1.957582462887132e-05
Position 2630: 1.7235451749736462e-05
Position 10069: 1.686309909150832e-05
Position 476: 1.5886908061473986e-05
Position 490: 1.5584357173521098e-05
Position 633: 1.2318802878940255e-05
Position 10034: 1.0919378896278258e-05
Position 13693: 8.876905656160876e-06
Position 1123: 7.99507332326712e-06
Position 15056: 6.878655175600346e-06
Position 231: 6.576472798313578e-06
Position 5153: 6.213820947170932e-06
Position 13884: 5.950062771056824e-06
Position 1265: 5.2144025922466734e-06
Position 990: 4.396377004485991e-06
Position 9841: 3.7090647176799756e-06
Position 651: 3.6259808667620518e-06
Position 13641: 3.5610828267764665e-06
Position 657: 2.725718386559451e-06
Position 669: 2.079008161862229e-06
Position 11077: 1.8770646460550094e-06
Position 330: 1.756876382537086e-06
Position 1251: 1.14591667450056e-06
Position 537: 9.744031470490127e-07
Position 334: 9.633599678690777e-07
Position 13851: 9.5927080480844e-07
Position 276: 9.452373558648237e-07
Position 542: 8.949623283602115e-07
Position 522: 8.820152140049564e-07
Position 380: 8.156548618564026e-07
Position 15127: 7.459704714002582e-07
Position 793: 6.81681630026156e-07
Position 15073: 6.032981723083527e-07
Position 545: 4.469589031093222e-07
Position 13968: 3.989721485301652e-07
Position 13509: 3.064236703710498e-07
Position 131: 2.436465095833801e-07
Position 362: 2.2976008940244385e-07
Position 708: 2.2878463098744613e-07
Position 945: 1.3278400401776712e-07
Position 258: 1.1293918516451593e-07
Position 528: 7.012854532319653e-08
Position 245: 6.078117910304734e-08
Position 526: 3.308751102141431e-08
Position 953: 2.541689551199748e-08
Position 5064: 2.48115843720661e-08
Position 160: 2.4406831557872642e-08
Position 85: 2.1500905550963173e-08
Position 440: 1.160838303050113e-08
Position 128: 6.4943768676453725e-09
Position 185: 3.0584947847050112e-09
Position 340: 2.6999268554892827e-09
Position 13162: 9.313489730786356e-10
Position 421: 6.755862315380641e-10
Position 103: 5.071838109080448e-10
Position 144: 1.5070601156323697e-10
Position 178: 9.689532014714955e-11
