Gene = BC055324
Position 518: 2.2804012414800717e-07
Position 18: 1.8723673165565155e-07
Position 28: 1.7934585284422142e-07
Position 414: 8.381551500731677e-08
Position 427: 6.977522532107473e-08
Position 631: 2.9385170083440123e-08
Position 399: 1.3469900898312393e-08
Position 37205: 1.26955918227129e-08
Position 272: 4.5959243379501654e-10
Position 442: 1.0330875279933998e-10
Position 406: 1.1131573167340297e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16635: 0.9819480456205354
Position 37887: 0.9658614158329069
Position 11992: 0.9532693072154769
Position 34123: 0.942758654789037
Position 5002: 0.9226583591676346
Position 37198: 0.9211884555337291
Position 35394: 0.9158106553791696
Position 26455: 0.9120927224212662
Position 10387: 0.9005918484434136
Position 39339: 0.8747947776369138
Position 32709: 0.8580100199107475
Position 40456: 0.8133789839395604
Position 27639: 0.7984545035003355
Position 7085: 0.7771338047647438
Position 29971: 0.6663234911787941
Position 7768: 0.6490381078879919
Position 30140: 0.3027264794497477
Position 37388: 0.29470380718462774
Position 8665: 0.29393745721638675
Position 8682: 0.28639127575987006
Position 35617: 0.18118701969073223
Position 38543: 0.17370065718580033
Position 9741: 0.15257176251243582
Position 8694: 0.14795427390083166
Position 3056: 0.14298272446708274
Position 3594: 0.12350015972969304
Position 30212: 0.11233689943710952
Position 36527: 0.10529486391599746
Position 1212: 0.09634641986477264
Position 40760: 0.09600422504732317
Position 3652: 0.0879460335551138
Position 40222: 0.08611116418064739
Position 39759: 0.07300732977887602
Position 39593: 0.07280099727028914
Position 8712: 0.07210285785710321
Position 12399: 0.06875944429075433
Position 3430: 0.06783194836033593
Position 30197: 0.06598215553915018
Position 39279: 0.06454917797884202
Position 8628: 0.06447520130747507
Position 36471: 0.061545490857821405
Position 5708: 0.059015437095122254
Position 12279: 0.057229552442000696
Position 37176: 0.050551051437865646
Position 39343: 0.044672851571374274
Position 7068: 0.0428073332354956
Position 5323: 0.03944169581204222
Position 11522: 0.035086298013272454
Position 30174: 0.03506430877654615
Position 33082: 0.03438375550031748
Position 11964: 0.03337029151223439
Position 40577: 0.03302019612292923
Position 9686: 0.032850789141293024
Position 3411: 0.03086207189500877
Position 36563: 0.030150088257429448
Position 5191: 0.029390260901270646
Position 4910: 0.026433229302591035
Position 39955: 0.024881096911351677
Position 11554: 0.024361730699136427
Position 30936: 0.024130770730996356
Position 38571: 0.019964305550272798
Position 30415: 0.019524425384833045
Position 8562: 0.018848815897151767
Position 1220: 0.0187706582779957
Position 40410: 0.018604657570767034
Position 40047: 0.01621459467084315
Position 36482: 0.016171349768643865
Position 33246: 0.014915879534601717
Position 33058: 0.014641367111484187
Position 1035: 0.014631005314511544
Position 12257: 0.014313137065682501
Position 34150: 0.014167239900140804
Position 7844: 0.013839569859554318
Position 35455: 0.013769784864976457
Position 2275: 0.01319558762887138
Position 12245: 0.013078086068976865
Position 40100: 0.012229916751329742
Position 7043: 0.011894560482652559
Position 41030: 0.011570290132776263
Position 281: 0.011133186723279745
Position 40872: 0.01069499446281524
Position 1293: 0.010600231921579219
Position 30171: 0.009730531461937433
Position 40646: 0.008982752551225074
Position 16502: 0.00892133700473042
Position 5326: 0.008681961569144919
Position 37181: 0.008503448322792692
Position 8715: 0.008449597219132889
Position 2905: 0.008356353303669342
Position 7574: 0.008120788924040534
Position 39834: 0.007235531621128339
Position 34986: 0.007181501386913794
Position 37487: 0.007127528214139668
Position 470: 0.0069104315054699045
Position 1979: 0.00679003456720154
Position 10606: 0.006588351106885747
Position 11238: 0.005998473696470233
Position 2143: 0.00586653213586637
Position 38232: 0.005845889272125957
Position 35632: 0.005689897499379103
Position 40999: 0.005660586949885406
Position 38715: 0.005447493727941269
Position 40811: 0.004960123954794474
Position 2201: 0.004927178033102499
Position 7359: 0.004901680198181256
Position 10123: 0.004538281088329817
Position 37474: 0.0045362694632595105
Position 12098: 0.004501415462228213
Position 7828: 0.004344353275055274
Position 414: 0.004045764073286423
Position 40862: 0.003955047458774892
Position 39302: 0.003570008494023675
Position 11102: 0.00331955711511914
Position 37452: 0.0031501097353446705
Position 2288: 0.00311432922667495
Position 9774: 0.0031074241041070005
Position 2844: 0.0031016404384740306
Position 40496: 0.003028762301216444
Position 7780: 0.003021647885692305
Position 1161: 0.002999664671446297
Position 2172: 0.00298222119803765
Position 39880: 0.002945548387947077
Position 5435: 0.002898087135594974
Position 35578: 0.0027247058365727126
Position 11417: 0.002652959417295282
Position 33892: 0.0025885193094071644
Position 41013: 0.002287615786441728
Position 39556: 0.0022716583881194703
Position 35428: 0.002262745224350547
Position 5273: 0.002249077367229588
Position 8539: 0.0022175434160746636
Position 35328: 0.0021217195624822194
Position 11996: 0.0020570520208250693
Position 8506: 0.0019540099962655675
Position 7638: 0.0019116780016465592
Position 36744: 0.0018985916383653237
Position 2793: 0.0018651419550444347
Position 36599: 0.0018569852700191895
Position 37082: 0.0017097792351434327
Position 537: 0.0016818540822804776
Position 40066: 0.0016181059905061221
Position 12437: 0.0014626857183415115
Position 39961: 0.0014155315109726093
Position 5780: 0.001363533112950897
Position 975: 0.0013038202282105193
Position 37661: 0.0012423418839647598
Position 40077: 0.0011362737287500758
Position 35369: 0.0009162447252997768
Position 2761: 0.0008779888201397114
Position 9292: 0.0008515172781160809
Position 442: 0.0008203509094154662
Position 37408: 0.0008081557723928868
Position 37491: 0.0007497455510983924
Position 37433: 0.0007325059355582209
Position 37411: 0.0007286447968307953
Position 35005: 0.0006520877272912112
Position 591: 0.0006404024801150603
Position 34952: 0.0006289483227149324
Position 36199: 0.0006197068647087194
Position 5307: 0.0005760123238314165
Position 5253: 0.0005733151624669221
Position 36373: 0.000564400001590045
Position 2044: 0.000545137828376732
Position 40892: 0.0005168561685693089
Position 1133: 0.0005023218529404942
Position 39653: 0.0004986635728127471
Position 33757: 0.0004948060843583305
Position 9247: 0.0003583029136477044
Position 1238: 0.00032270061599329645
Position 37587: 0.00031382715527833633
Position 40499: 0.00024545089375077107
Position 293: 0.00017863797195116996
Position 37446: 0.0001622847937790017
Position 5499: 0.00015783781736492214
Position 11941: 0.00011159708725346992
Position 11907: 0.00010945070156651725
Position 37417: 9.37157068196087e-05
Position 38167: 8.919152318044709e-05
Position 1052: 6.84297589209872e-05
Position 37723: 6.346481207983385e-05
Position 35673: 6.226831043613099e-05
Position 39766: 6.15518433425348e-05
Position 5496: 5.9818386939761904e-05
Position 37823: 5.207870496391027e-05
Position 35112: 3.8624434717582917e-05
Position 11797: 3.381878403189987e-05
Position 37689: 2.8858741523063168e-05
Position 37730: 2.291641271804817e-05
Position 11274: 2.0601518813153095e-05
Position 37756: 1.942977417544959e-05
Position 35297: 1.8162610629981427e-05
Position 399: 1.531543830723005e-05
Position 11466: 1.3037735532506842e-05
Position 249: 1.2711709783527069e-05
Position 394: 1.1927044276791754e-05
Position 483: 1.0411041269012961e-05
Position 894: 8.905490447866081e-06
Position 10541: 8.044132970039427e-06
Position 325: 7.94206632278902e-06
Position 38132: 6.69570527942033e-06
Position 769: 5.38112924624313e-06
Position 37933: 4.754305161885526e-06
Position 648: 4.594054591297229e-06
Position 883: 4.427782453590505e-06
Position 39525: 4.187109532721352e-06
Position 598: 3.894658200392554e-06
Position 510: 3.3950282209720516e-06
Position 610: 3.050688433780328e-06
Position 820: 2.4087118872027305e-06
Position 693: 2.2203857395063385e-06
Position 856: 1.9743577041937728e-06
Position 937: 1.887618712591729e-06
Position 714: 1.5700050270220137e-06
Position 11219: 1.2699124407852687e-06
Position 10786: 4.4541078165031123e-07
Position 1081: 4.026198934541011e-07
Position 38060: 2.758579795977435e-07
Position 38955: 2.9536463957862284e-08
Position 39373: 1.0185690340658792e-08
