Gene = 2210016L21Rik
Position 372: 0.02053515202294694
Position 2172: 0.018938376419444247
Position 5397: 0.018893841557440706
Position 6167: 0.01888814845922874
Position 6071: 0.018853328617276004
Position 5474: 0.018453597040247825
Position 2558: 0.01840378339879248
Position 6615: 0.01806716928353731
Position 7189: 0.017819853188938323
Position 5416: 0.017793061898931425
Position 2108: 0.017036454497887175
Position 5810: 0.014816941288729315
Position 5623: 0.014417844743577135
Position 7513: 0.012834361514769901
Position 5355: 0.01105052191260844
Position 379: 0.010739064097704261
Position 6023: 0.01013423140629198
Position 1563: 0.009762708990773084
Position 6457: 0.00935378762746876
Position 4269: 0.009117844403956942
Position 6736: 0.008764393960946503
Position 7068: 0.008643054500538011
Position 7460: 0.008305969058537194
Position 5690: 0.008149709800883097
Position 6693: 0.0075492595723381534
Position 928: 0.007315179539670636
Position 4338: 0.00726295771738788
Position 5548: 0.007236477010593862
Position 5684: 0.006580614331074257
Position 6643: 0.006560439197369411
Position 2001: 0.006082335887497484
Position 4318: 0.005703961475572713
Position 7102: 0.0052780222808865435
Position 6438: 0.005090656984562856
Position 7374: 0.004901896351338423
Position 6548: 0.004760353280561281
Position 440: 0.004660537765692062
Position 5313: 0.004469522559154248
Position 2352: 0.004222212598155114
Position 3021: 0.004079552877092064
Position 5593: 0.003762583552819661
Position 2042: 0.0036476320143728346
Position 4906: 0.003551388772460142
Position 3479: 0.003306710662707963
Position 5495: 0.0032842519187723314
Position 346: 0.003268704201919686
Position 6093: 0.003123878849617256
Position 1314: 0.0031202313203435588
Position 5260: 0.0029969035844298283
Position 787: 0.002927805801992615
Position 5755: 0.0028161738687306564
Position 5950: 0.002767465763020414
Position 4063: 0.002704105579434799
Position 6054: 0.0023664314765037974
Position 4342: 0.0023381253795863475
Position 1592: 0.002325737436511746
Position 2069: 0.001989612318869453
Position 2848: 0.001828827497731133
Position 291: 0.0017805806718907777
Position 3001: 0.0017452426981735122
Position 6102: 0.0016262882608205262
Position 900: 0.0016249282475248599
Position 4069: 0.0015821580612938992
Position 5265: 0.0015552093232800307
Position 1162: 0.0015193202515199147
Position 1147: 0.0014933154943804023
Position 7143: 0.0014754447436094132
Position 1927: 0.0014240443413051586
Position 288: 0.001393817104926337
Position 5478: 0.0013441499008687902
Position 4152: 0.001341764412957133
Position 6035: 0.0012982042009669803
Position 2664: 0.0012377025290101838
Position 830: 0.0011861256225110298
Position 2472: 0.0011277505613298405
Position 4243: 0.0010300788224100433
Position 4451: 0.0009590194303886049
Position 341: 0.000944164930589889
Position 3866: 0.0009306584088211391
Position 6451: 0.0009151641522738558
Position 499: 0.0008048471824237723
Position 2918: 0.0007833982988116005
Position 5418: 0.0007678786465340865
Position 5939: 0.0006377002158197904
Position 5629: 0.0006318441317551026
Position 2327: 0.0006314807046999678
Position 4460: 0.0006302767500773077
Position 5701: 0.000617719945492589
Position 2084: 0.0006093317148269512
Position 348: 0.0005841867134672868
Position 5037: 0.0005671590735626891
Position 6080: 0.00048279221434594465
Position 4083: 0.0004676275859697143
Position 313: 0.00046753936457633825
Position 3636: 0.00045282109224629817
Position 5341: 0.0004078414503162916
Position 3659: 0.00023486433923721682
Position 1324: 0.0001827792709831445
Position 3592: 0.00016850343871865613
Position 3807: 0.00015515641722485557
Position 4961: 0.00013621369488524967
Position 5316: 0.00013560921780771001
Position 4073: 0.00012847874478288468
Position 3881: 8.087799195615337e-05
Position 1200: 6.746515853354663e-05
Position 3885: 5.19666156344205e-05
Position 381: 4.2688971646306825e-05
Position 4075: 4.265084895628867e-05
Position 5045: 4.255812452232304e-05
Position 305: 3.583774857150171e-05
Position 747: 3.4114609495755514e-05
Position 545: 2.7623050798245462e-05
Position 4349: 2.625930320445811e-05
Position 916: 2.509151564740144e-05
Position 5052: 2.341334711097683e-05
Position 4844: 2.0473411928697223e-05
Position 5279: 1.997398181335939e-05
Position 585: 1.89974842208955e-05
Position 3742: 1.866413303945096e-05
Position 465: 1.595023069949655e-05
Position 933: 1.1207011642483276e-05
Position 4635: 1.1204627213719831e-05
Position 4163: 1.0171902415436373e-05
Position 5421: 9.522626800763022e-06
Position 3875: 8.867625507432929e-06
Position 1622: 8.866611442349408e-06
Position 3802: 8.731859201459771e-06
Position 4172: 7.870022021055883e-06
Position 5310: 7.208065033439783e-06
Position 661: 6.863991517875461e-06
Position 986: 5.861330079505089e-06
Position 4187: 4.6143613932549834e-06
Position 5413: 4.561419804523759e-06
Position 610: 4.203610675147126e-06
Position 871: 3.197601968337276e-06
Position 1424: 3.092823647083716e-06
Position 2188: 3.0694845506692137e-06
Position 264: 2.526387458883425e-06
Position 5048: 2.364237521576396e-06
Position 4014: 2.3269182530726303e-06
Position 4585: 2.1227613652364655e-06
Position 635: 1.9859329066862094e-06
Position 5767: 1.596907632732091e-06
Position 4184: 1.1050373175787219e-06
Position 5758: 9.55589139278255e-07
Position 4659: 8.312977585649637e-07
Position 4202: 6.80828970074091e-07
Position 5208: 6.474642251657429e-07
Position 760: 6.088990062779571e-07
Position 1106: 6.001536029225616e-07
Position 754: 5.799126345955393e-07
Position 582: 5.305906631077637e-07
Position 4178: 5.109216220886137e-07
Position 4160: 5.089746720220228e-07
Position 220: 4.15011479060894e-07
Position 4706: 2.1822380203071408e-07
Position 1037: 2.0588878548727456e-07
Position 4196: 1.9046842669619223e-07
Position 1133: 1.7635547705128724e-07
Position 557: 1.5302791222500306e-07
Position 5564: 1.5071983859210352e-07
Position 1181: 1.4714819074105943e-07
Position 5262: 1.099273649356814e-07
Position 647: 8.219124853525204e-08
Position 5237: 6.933494914746034e-08
Position 5205: 6.738120401192539e-08
Position 573: 6.527658442046805e-08
Position 5081: 4.144090843153499e-08
Position 4810: 3.643853729488669e-08
Position 5281: 3.630096735570299e-08
Position 4199: 3.013578453458424e-08
Position 4638: 2.0877094904716165e-08
Position 5212: 1.30643896023615e-08
Position 166: 3.1526746303429038e-09
Position 4589: 3.0533144001162998e-09
Position 136: 1.4220926407633526e-09
Position 201: 6.836167197814475e-10
Position 163: 6.040903881673006e-10
Position 179: 2.8040576194157446e-10
Position 186: 1.8829209709250114e-10
Position 4245: 1.723887558986333e-10
Position 194: 1.3182678543641806e-10
Position 184: 6.672570026888306e-11
Position 571: 8.442903464134495e-12
Position 115: 3.648488553759076e-12
