Gene = Taf10
Position 322: 1.983616811109433e-05
Position 121: 1.6918342055668457e-05
Position 1234: 1.3800324727360378e-05
Position 208: 1.3562163647423803e-05
Position 666: 1.3549889325697536e-05
Position 881: 1.3101550732046297e-05
Position 2383: 1.1822706049735492e-05
Position 493: 1.0819532735169552e-05
Position 430: 1.0642931274260142e-05
Position 382: 5.152599453913307e-06
Position 123: 4.133927955762969e-06
Position 807: 2.682300039585345e-06
Position 850: 2.241170280499194e-06
Position 232: 2.0230593844582844e-06
Position 199: 1.2103798271250177e-06
Position 678: 1.0902738519731177e-06
Position 89: 1.0122255849366093e-06
Position 763: 9.127200698542898e-07
Position 978: 8.134340983437701e-07
Position 640: 4.713410900254005e-07
Position 664: 4.58048936418879e-07
Position 765: 3.380945504955537e-07
Position 1572: 1.668480365944966e-07
Position 695: 1.2475812116053474e-07
Position 18: 9.654515823325747e-08
Position 1275: 4.466711038554898e-08
Position 361: 4.292218460319903e-08
Position 1459: 6.740169942153999e-10
Position 356: 6.256002755532937e-10
Position 1254: 5.205861767549366e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1297: 0.9440706249966527
Position 868: 0.8978834740928303
Position 1020: 0.8905772357184243
Position 376: 0.8786941648497032
Position 2270: 0.5509564503695442
Position 1760: 0.43287387784887743
Position 3558: 0.27750533698999996
Position 3535: 0.22637006632742396
Position 2928: 0.13452810843402718
Position 2624: 0.12325241247077284
Position 3306: 0.09800301276836747
Position 3405: 0.09546748526035356
Position 1723: 0.0866560388303235
Position 4496: 0.07333969695108333
Position 745: 0.07246454887348669
Position 4609: 0.04821941024364916
Position 2225: 0.04460693575061312
Position 1040: 0.038201952390245424
Position 4134: 0.03712983101022404
Position 3346: 0.03376817056277534
Position 3777: 0.02898417947828486
Position 3730: 0.027376133614229345
Position 3135: 0.025987503259422496
Position 2828: 0.021683589935443174
Position 4117: 0.01955980404081756
Position 1641: 0.015001332084495918
Position 3288: 0.013457265715041588
Position 388: 0.013333466956651014
Position 1084: 0.010430314310218677
Position 2080: 0.010161289165532737
Position 4151: 0.008906511023518136
Position 1061: 0.007925306238014336
Position 2046: 0.006561473892106626
Position 2942: 0.006254802300826654
Position 3160: 0.0057046012372802945
Position 1727: 0.0055009761109552505
Position 1465: 0.004156748436905538
Position 3101: 0.004100790867390656
Position 2199: 0.0038919306248516874
Position 2303: 0.0036070951906012816
Position 2139: 0.0035766699249000374
Position 4050: 0.0035003871168179735
Position 654: 0.003301144621631361
Position 2973: 0.003026383490048621
Position 3848: 0.0027643797484265733
Position 1546: 0.0026678890012747265
Position 1654: 0.002547131614448337
Position 3066: 0.0024495221849088504
Position 1676: 0.002248625957695003
Position 1344: 0.0022441732974091276
Position 4290: 0.002143753704411668
Position 1826: 0.00210647150634427
Position 2281: 0.0020783746211609096
Position 2869: 0.0019425516250894
Position 2408: 0.0017972939130976833
Position 2857: 0.0013254160939749852
Position 4709: 0.0013111629634843924
Position 3309: 0.0012879930239206717
Position 800: 0.0010721309730231346
Position 2182: 0.0010522888933560584
Position 3202: 0.0010512487087253827
Position 1271: 0.0009694245716563681
Position 1048: 0.0008830271638555655
Position 698: 0.0007477443153631707
Position 2152: 0.000746245526804157
Position 510: 0.0006580285328706826
Position 2538: 0.000624866413371263
Position 813: 0.0006037701690318565
Position 875: 0.0005988811919094124
Position 1638: 0.0005232561100825869
Position 828: 0.0005174918610416704
Position 1788: 0.0004764587092525597
Position 446: 0.0003911711349046923
Position 2285: 0.00035847627245236995
Position 411: 0.00035276540373724454
Position 1607: 0.00034140856844507093
Position 817: 0.00030558313344559356
Position 2089: 0.0002951828582540565
Position 1842: 0.0002883504554126219
Position 669: 0.0002637730129506745
Position 1686: 0.00022673291534386122
Position 917: 0.00021604793176158783
Position 2904: 0.00019871142970128192
Position 1232: 0.00016509947786944325
Position 1162: 0.00015883988381749762
Position 788: 0.00015766311805419223
Position 760: 0.00015337461175885718
Position 493: 0.00011308625150635121
Position 604: 0.00011238201661664516
Position 1695: 0.00010807354774615855
Position 190: 0.00010633128503989105
Position 2882: 8.718532191891832e-05
Position 1306: 8.404094158474166e-05
Position 1106: 7.741187557402838e-05
Position 1202: 7.71945983264247e-05
Position 1099: 7.56140555235976e-05
Position 1862: 7.073140848119147e-05
Position 1116: 4.758105021714803e-05
Position 1324: 4.6640699371971144e-05
Position 703: 4.433896371297385e-05
Position 187: 4.2995163251293354e-05
Position 516: 4.143440388423157e-05
Position 1493: 3.915847249757126e-05
Position 832: 3.890947957614689e-05
Position 720: 3.528490543689401e-05
Position 1833: 3.132326579745236e-05
Position 881: 2.6595747712982938e-05
Position 460: 2.5581728469949447e-05
Position 1246: 2.452799298978367e-05
Position 1129: 2.4221563582037454e-05
Position 923: 2.4099401667929797e-05
Position 463: 2.4059376864967274e-05
Position 1167: 2.322368760168692e-05
Position 1210: 1.3703160304883131e-05
Position 621: 1.1205262487086502e-05
Position 482: 8.648275910178633e-06
Position 475: 8.178208286487782e-06
Position 1434: 7.537837622599657e-06
Position 2348: 7.437543311352707e-06
Position 553: 6.062109284790396e-06
Position 468: 3.7436192894132466e-06
Position 1131: 3.5520485597855702e-06
Position 1135: 3.3182314721429094e-06
Position 208: 3.166058278876001e-06
Position 1125: 2.9569166586012054e-06
Position 247: 2.7972197989068264e-06
Position 1186: 2.2983754896790128e-06
Position 321: 1.515222397704485e-06
Position 1620: 9.57158339799634e-07
Position 1869: 8.406714383259498e-07
Position 952: 8.250657165381949e-07
Position 168: 6.82814576402346e-07
Position 1199: 6.173978283954871e-07
Position 1601: 3.565155194489026e-07
Position 2669: 2.5792088594910905e-07
Position 173: 2.241110790197136e-07
Position 259: 1.4571892116284562e-07
Position 1528: 1.1447116039258559e-07
Position 333: 1.0780253209505503e-07
Position 164: 3.5243298959856296e-08
Position 162: 2.7350670474831336e-08
Position 252: 2.2465351905804678e-08
Position 149: 1.1570704432949654e-08
Position 274: 1.023633777237906e-08
Position 1254: 6.227911105840355e-09
Position 1348: 5.3398990130836856e-09
Position 261: 1.961658202173508e-09
Position 306: 1.4008974862872895e-09
Position 279: 9.622290217367274e-10
Position 972: 1.2178509824171016e-10
Position 283: 8.977013596176637e-11
Position 303: 2.7828345102396227e-12
Position 299: 2.4172006835067954e-14
