Gene = Cfap126
Position 206: 0.00023198624770249748
Position 3731: 0.00014988610896707157
Position 208: 0.00014536267475525575
Position 578: 0.00014035257201894827
Position 3510: 0.00013325796010511508
Position 210: 0.00011921117931036473
Position 263: 0.00010283965867422971
Position 212: 9.942171847775714e-05
Position 609: 9.503878634625171e-05
Position 214: 9.190225912177525e-05
Position 50: 9.050847264031333e-05
Position 216: 8.253066687856674e-05
Position 3411: 7.749046564402413e-05
Position 302: 7.289710571223265e-05
Position 218: 7.065403343239817e-05
Position 534: 6.885709143498368e-05
Position 884: 6.411727338561659e-05
Position 738: 6.10694756010526e-05
Position 220: 5.935196858679054e-05
Position 1012: 4.9807282299170056e-05
Position 3940: 1.8199689802055072e-05
Position 799: 5.673846420390302e-06
Position 170: 5.549349840949833e-06
Position 186: 5.250935416061827e-06
Position 222: 4.068654396926477e-06
Position 224: 1.2921577883464325e-06
Position 691: 9.237969235952158e-07
Position 226: 8.969577484311634e-07
Position 3817: 8.485327873264915e-07
Position 804: 6.743791483822859e-07
Position 184: 4.527996154439742e-07
Position 3675: 4.49868019308719e-07
Position 44: 3.8701692402146386e-07
Position 681: 2.562303669337338e-07
Position 53: 1.7974503009417834e-07
Position 256: 1.2770730640054848e-07
Position 293: 8.989638046824007e-08
Position 295: 5.962942559055037e-08
Position 228: 7.585595945624392e-09
Position 230: 6.819750888530001e-09
Position 480: 2.1350749599252425e-10
Position 430: 1.457125924453857e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4902: 0.9519091430999902
Position 3580: 0.8919827127109556
Position 3372: 0.8854727726949196
Position 1384: 0.4325904126507169
Position 4372: 0.3093003678562241
Position 4463: 0.23296585443081866
Position 3079: 0.20921324258902843
Position 4141: 0.1765217177600076
Position 4261: 0.17200880065304228
Position 4045: 0.12083719899414164
Position 4435: 0.09796411553030825
Position 3160: 0.09197968716262232
Position 4277: 0.07650349214145814
Position 3608: 0.06244445137289301
Position 1608: 0.05808817744619148
Position 4420: 0.05656223948791841
Position 4121: 0.04432626227182152
Position 1106: 0.04013281479687286
Position 2277: 0.02757385871818255
Position 3053: 0.021745126613889238
Position 4237: 0.020003488534609395
Position 4101: 0.018828731771004296
Position 4625: 0.01807891143281085
Position 3563: 0.01631494818422855
Position 1454: 0.01565226320346294
Position 4919: 0.013065007725785888
Position 1186: 0.012706738521997732
Position 1472: 0.012504659351165421
Position 1415: 0.011820925156404613
Position 1422: 0.01113006090757296
Position 1171: 0.010798779594431608
Position 3109: 0.009346767129379348
Position 1254: 0.008904842656232495
Position 928: 0.008479676765119768
Position 3627: 0.008416953608617599
Position 2876: 0.008394262492046159
Position 1322: 0.007884669652611285
Position 3181: 0.006772001320425264
Position 4249: 0.006761518666615614
Position 1479: 0.00663997568447244
Position 273: 0.006266060422999023
Position 4593: 0.0053534388578877325
Position 2238: 0.004696187345396248
Position 4669: 0.004528744702391527
Position 1148: 0.0043777109054160416
Position 3798: 0.004304914810354758
Position 3279: 0.0039411821841440955
Position 4162: 0.0033146627884114497
Position 3231: 0.0032996960132321393
Position 4169: 0.00318622678790858
Position 5047: 0.0031427838382056734
Position 4377: 0.003047370985231648
Position 1578: 0.002976861833502159
Position 2183: 0.0029596253297602066
Position 3252: 0.0029351013197414185
Position 3405: 0.0027076012056331425
Position 1112: 0.0025727766212136137
Position 1522: 0.0022547680411723822
Position 3777: 0.002141250697460973
Position 5176: 0.0020127385210213533
Position 2448: 0.0019381244182922748
Position 1067: 0.001924160634955922
Position 4326: 0.0018058570538570986
Position 4052: 0.001750541933570485
Position 4684: 0.001655116947802574
Position 903: 0.001392851253201018
Position 1277: 0.0012408278078348625
Position 455: 0.001066294129801942
Position 5214: 0.001055359076996173
Position 1241: 0.0010461820694299565
Position 1218: 0.00102272086047722
Position 2320: 0.0009511139989021611
Position 3011: 0.0008962390263241656
Position 983: 0.0008144724964178315
Position 4988: 0.0007129067123951219
Position 813: 0.0006702693414017099
Position 4287: 0.0006512892353609463
Position 1457: 0.0006490871054352273
Position 4630: 0.0006102648561341305
Position 1051: 0.0005988251849997051
Position 1692: 0.0005403608066181693
Position 1125: 0.0004649820205698075
Position 1274: 0.0004208276594565792
Position 4147: 0.0004168506199087007
Position 4174: 0.0003886426905776869
Position 4217: 0.0003375094127819641
Position 3856: 0.00030407515350244817
Position 1566: 0.0002623016543910709
Position 3638: 0.0002539794883842446
Position 900: 0.000236496983062109
Position 4950: 0.0002332662677199264
Position 1532: 0.00022164071240115068
Position 2981: 0.00021378065893945075
Position 707: 0.00019893563647123375
Position 884: 0.00019624529708144294
Position 4188: 0.00018163213738695507
Position 939: 0.00017301550760410133
Position 1093: 0.00017241728351322395
Position 1658: 0.0001646424395200049
Position 241: 0.0001544166532402248
Position 3304: 0.0001537784433334586
Position 1145: 0.0001513681660173337
Position 3503: 0.00014996273275245242
Position 4923: 0.00013509707055176014
Position 1625: 0.00013402128867914863
Position 5005: 0.00012994968368576796
Position 3348: 0.00010272297834734474
Position 925: 0.00010078749719583016
Position 5192: 9.852005326070504e-05
Position 4292: 9.406582815445212e-05
Position 3981: 9.076994881842691e-05
Position 1728: 6.924580488259664e-05
Position 262: 6.772025376154025e-05
Position 243: 5.675183050288814e-05
Position 4057: 5.151749269505563e-05
Position 3675: 4.103343332235039e-05
Position 4089: 3.577480514128118e-05
Position 3802: 3.551524633928136e-05
Position 4336: 3.1843007249319634e-05
Position 1651: 3.132909456727205e-05
Position 451: 2.8988128816419853e-05
Position 4305: 2.694581618432769e-05
Position 3962: 1.7281974790623443e-05
Position 3422: 1.5536984687581506e-05
Position 236: 1.530716729833186e-05
Position 3846: 1.4006512714449064e-05
Position 293: 1.2239110247636042e-05
Position 4309: 1.1548945165752203e-05
Position 381: 1.1357318761206382e-05
Position 337: 1.003610716758057e-05
Position 402: 7.780115323999541e-06
Position 3989: 6.663325044174103e-06
Position 276: 6.5567961848433824e-06
Position 4544: 2.1880248859476435e-06
Position 3827: 1.998820211698053e-06
Position 3978: 1.8547386154246255e-06
Position 787: 1.3196045464846786e-06
Position 1811: 2.7915074507061434e-07
Position 603: 2.178633397722643e-07
Position 647: 8.862945564248609e-08
Position 387: 3.431494129306235e-08
Position 470: 2.364909868653685e-08
