Gene = Ttc14
Position 8892: 0.03977678946983874
Position 1385: 0.037362416259202294
Position 11670: 0.03267383006592399
Position 1891: 0.028221552323850405
Position 10810: 0.027253399498541397
Position 5454: 0.027146447687837427
Position 1176: 0.023091632875629455
Position 3672: 0.020501016688212068
Position 4108: 0.017675552357965276
Position 9874: 0.016263153497589555
Position 6023: 0.015559362157754428
Position 4544: 0.01541157234655255
Position 318: 0.014401204880484483
Position 1916: 0.013815149555520372
Position 1128: 0.0135235907007222
Position 10207: 0.013236663553070453
Position 2937: 0.012554366804195928
Position 1209: 0.012307273989215679
Position 11452: 0.01196858942975365
Position 12012: 0.011462245447928135
Position 1743: 0.011188997914941247
Position 14969: 0.010672097075413528
Position 11214: 0.010250701722418938
Position 11113: 0.010205703890998136
Position 6331: 0.00941995469910154
Position 1869: 0.008872847621940254
Position 9339: 0.008160924378222866
Position 7265: 0.007796724067316861
Position 5756: 0.0073460788112739645
Position 2987: 0.007325181896188875
Position 9842: 0.007196983588429514
Position 10983: 0.005597665122828824
Position 831: 0.005141944318976032
Position 1130: 0.0045674859393227876
Position 1517: 0.0044525973054343635
Position 1700: 0.004111486257775604
Position 11694: 0.003936474570519064
Position 11508: 0.0038267462949916104
Position 521: 0.003787249275634918
Position 9312: 0.003694286007226666
Position 1390: 0.003439831617477502
Position 3620: 0.003306505269428717
Position 286: 0.0032461828043209573
Position 3045: 0.0030820740736901813
Position 4516: 0.0030588279344195665
Position 1107: 0.0030085134258192726
Position 2306: 0.002965868180766554
Position 431: 0.002941286383829988
Position 4184: 0.0029316037627020487
Position 327: 0.0028416336187042594
Position 4054: 0.0027352323136458937
Position 1230: 0.002730406332005311
Position 4595: 0.002656999876618968
Position 1681: 0.002529566615856683
Position 675: 0.0025203444498974165
Position 411: 0.0024943929582750186
Position 3061: 0.002417505132682569
Position 2573: 0.0021921005203419577
Position 5410: 0.002137481015579632
Position 5370: 0.002108170500668382
Position 2480: 0.001982302521814247
Position 5461: 0.001956160130639749
Position 524: 0.0015482072139406569
Position 1629: 0.0015350873567806403
Position 4039: 0.001529283707715962
Position 391: 0.0011733043055757314
Position 5238: 0.0010447036507956152
Position 783: 0.001044395799355483
Position 2512: 0.0010375949709940419
Position 884: 0.0010341216038825993
Position 5440: 0.0009730214341146644
Position 728: 0.0009318140476041583
Position 1896: 0.0008711230349909118
Position 1750: 0.0008092628013115101
Position 3718: 0.0007290317502941874
Position 378: 0.0007235568780059814
Position 751: 0.0007102891862278067
Position 1804: 0.0007081132042996622
Position 1684: 0.0006313150467581905
Position 5351: 0.0005810575600994438
Position 7164: 0.00057588452851159
Position 6415: 0.0005376667814672672
Position 1133: 0.0005135255658407062
Position 1829: 0.00048401850566667196
Position 1706: 0.00047867464133506443
Position 2700: 0.0004738294228934842
Position 1957: 0.00045063397731592294
Position 970: 0.0004370687440646579
Position 514: 0.0004323013212770491
Position 5818: 0.0003912934194417679
Position 544: 0.00037318630897495165
Position 981: 0.00034970636397499416
Position 4199: 0.00032680765352228325
Position 2722: 0.000306286694361843
Position 4110: 0.00029311417361007014
Position 3638: 0.0002696106779828252
Position 604: 0.0002269084720166405
Position 5036: 0.00021246535684092165
Position 1387: 0.0002048433658793712
Position 753: 0.0001803156273201567
Position 2896: 0.00017753648044286122
Position 1135: 0.00016994329651949045
Position 373: 0.00015325384753393478
Position 918: 0.00014762721812145436
Position 4882: 0.00013814813336615912
Position 3297: 0.0001288347026209043
Position 343: 0.00011217780564156458
Position 3518: 0.00010720225312190237
Position 3335: 0.00010504267319187617
Position 263: 8.531750744536964e-05
Position 4821: 7.7926926180214e-05
Position 1137: 7.351316034076933e-05
Position 645: 7.298732464055611e-05
Position 597: 7.259912047589285e-05
Position 361: 6.15231366688844e-05
Position 347: 5.8523654801359126e-05
Position 1653: 5.2322214631892166e-05
Position 1724: 5.1069153144989666e-05
Position 978: 4.662456978195939e-05
Position 716: 4.28875233650388e-05
Position 570: 3.1228501708909016e-05
Position 337: 2.56579397666717e-05
Position 943: 1.433485064278711e-05
Position 1457: 1.4042511764523302e-05
Position 1249: 1.369257464769978e-05
Position 2321: 1.3679284520220081e-05
Position 807: 1.2219372869035516e-05
Position 1315: 9.485465296886361e-06
Position 566: 7.345500643403675e-06
Position 1785: 3.6440265033727587e-06
Position 98: 3.4222762845888503e-06
Position 792: 3.0901795347890304e-06
Position 841: 2.743223452135853e-06
Position 1550: 2.6969489022120497e-06
Position 863: 2.38810591960231e-06
Position 1419: 2.068519308324112e-06
Position 1521: 1.8790461915547866e-06
Position 102: 1.436540417699941e-06
Position 133: 1.1151938086234282e-06
Position 1436: 1.0305712881042015e-06
Position 160: 6.103548767264392e-07
Position 1658: 5.278931935566966e-07
Position 1407: 4.2895158740518385e-07
Position 233: 2.867418434451753e-07
Position 204: 2.556060314611673e-07
Position 1312: 2.11720682185999e-07
Position 1998: 1.4890951651612295e-07
Position 238: 1.4378110189369811e-07
Position 1319: 9.643846343850269e-08
Position 1759: 6.47639900278465e-08
Position 1918: 5.874549623589526e-08
Position 1309: 5.3934118751792314e-08
Position 1289: 3.8626576019675467e-08
Position 109: 2.8914593197555765e-08
Position 184: 2.798206545104311e-09
Position 648: 1.9032463058130036e-09
Position 215: 1.5102419264357888e-09
Position 656: 8.733918098496241e-10
Position 177: 4.839104733070052e-10
Position 175: 1.6337073430683944e-10
Position 73: 2.973440621742322e-12
Position 846: 4.259925977198224e-13
