Gene = Rrp9
Position 1050: 2.252942476946021e-05
Position 5937: 2.1719521510873867e-05
Position 5992: 2.1444780237405117e-05
Position 5802: 1.997093054360006e-05
Position 4663: 1.9585325325812228e-05
Position 4680: 1.8978625396332405e-05
Position 4074: 1.855950795056534e-05
Position 6633: 1.8372353285436193e-05
Position 4092: 1.7672546498424367e-05
Position 4178: 1.5839947328552285e-05
Position 6568: 1.3362020801300466e-05
Position 8055: 1.1588943827607974e-05
Position 6435: 1.0054607910501984e-05
Position 7255: 9.804787605930137e-06
Position 3810: 9.230840665196979e-06
Position 7123: 9.123225084482215e-06
Position 4184: 8.977470212350714e-06
Position 6526: 7.949934883088915e-06
Position 6345: 3.952404118566774e-06
Position 6531: 3.3204060868439432e-06
Position 3978: 3.1955802058994533e-06
Position 6533: 2.554492153404642e-06
Position 3908: 1.6294214339333737e-06
Position 13: 1.356147162189894e-06
Position 32: 7.618910639543468e-07
Position 219: 6.720166218052251e-07
Position 522: 4.273323466618082e-07
Position 81: 3.318461359926948e-07
Position 49: 2.461209639869139e-07
Position 616: 1.0106553153895226e-07
Position 632: 4.627243902392879e-08
Position 360: 2.9453002870116223e-08
Position 91: 2.1667202732911917e-08
Position 3622: 1.9366082285208063e-08
Position 372: 1.5495413765648642e-08
Position 6766: 1.444814428893675e-08
Position 6442: 7.00663151249605e-09
Position 6424: 3.6095694739158783e-09
Position 489: 2.288275916117998e-09
Position 428: 1.6440632009262367e-09
Position 436: 1.110187452805028e-09
Position 3616: 5.049147401540787e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3426: 0.9973915321700834
Position 6287: 0.9941526701978559
Position 4043: 0.9926904098960793
Position 5849: 0.9903745722605929
Position 6477: 0.9888836391418833
Position 3886: 0.9669248662491682
Position 4490: 0.9548807296527188
Position 6941: 0.9122743702490074
Position 7807: 0.9121363712507595
Position 7170: 0.9018725414384714
Position 7982: 0.8848639960307496
Position 401: 0.5879353846689025
Position 6696: 0.47411760056259783
Position 5642: 0.4021331028013723
Position 2167: 0.29906234254650893
Position 7333: 0.1754365943566758
Position 7202: 0.07446585947327972
Position 5479: 0.06768723550583591
Position 360: 0.053064549792195444
Position 6009: 0.04741426055152357
Position 6921: 0.043074181448333984
Position 405: 0.03808651581228086
Position 6683: 0.030084479189751778
Position 6990: 0.028647295321064477
Position 7962: 0.018803478970419757
Position 6035: 0.01665041114359062
Position 2892: 0.01655203666110133
Position 7335: 0.016331610543307905
Position 7638: 0.015194493208897182
Position 4736: 0.014980185275678301
Position 334: 0.014217435278002115
Position 852: 0.010660877427786633
Position 4496: 0.010328043761079174
Position 3673: 0.010121706904457283
Position 8045: 0.009990530407502444
Position 340: 0.009824294318782293
Position 6969: 0.009411996513455931
Position 6069: 0.007647975212447701
Position 7680: 0.007311309529408991
Position 7824: 0.0072521042816459415
Position 8134: 0.006718438534144454
Position 596: 0.006652740751558751
Position 789: 0.0063861228271780875
Position 998: 0.006266821143229733
Position 7347: 0.006184446429888159
Position 5866: 0.005677751999815496
Position 7370: 0.005641139116989607
Position 2739: 0.00555426233669902
Position 230: 0.005318777727909888
Position 6016: 0.005292945014501237
Position 3606: 0.0048471948271120455
Position 8147: 0.004798844709415769
Position 1858: 0.004707364439591431
Position 7592: 0.0040560296603347505
Position 3888: 0.003805403851663787
Position 5646: 0.0037951810660746487
Position 3891: 0.0037092880704201994
Position 2373: 0.003684368522534733
Position 2806: 0.003568575006889238
Position 421: 0.003342151041968514
Position 2171: 0.002813620577496234
Position 2260: 0.002737889674373431
Position 4454: 0.0026902603619362586
Position 3894: 0.0025493161419660637
Position 4538: 0.0023247796532513613
Position 915: 0.0022462701194479254
Position 4209: 0.0021297314819749796
Position 930: 0.0020410623657630303
Position 5316: 0.0019526615937828077
Position 7686: 0.0019231253074606836
Position 7495: 0.0018511057427704628
Position 3834: 0.0015999357539184693
Position 2211: 0.0014874507429087093
Position 6224: 0.001480833851178086
Position 1321: 0.0013567058428602982
Position 428: 0.0013076185831593632
Position 714: 0.0013074457953448067
Position 6253: 0.001245632711566951
Position 2278: 0.001218143432339875
Position 1534: 0.0011902280836497837
Position 5455: 0.0011726869684160804
Position 1796: 0.0010750433910859292
Position 3404: 0.0010450336669984835
Position 6752: 0.0010382379205580838
Position 1032: 0.0009942670769195895
Position 3897: 0.000879635213015529
Position 6023: 0.000857742115200041
Position 5531: 0.0008382936802885926
Position 4825: 0.0008073979721390833
Position 261: 0.0008026338595073689
Position 704: 0.0008025137856562934
Position 7739: 0.0007924336437415185
Position 4869: 0.0007547408026218208
Position 2385: 0.000754255186283178
Position 4466: 0.0007385391368393705
Position 4443: 0.0007230010915276929
Position 6490: 0.0007165569797785228
Position 3716: 0.0006640446635901256
Position 3837: 0.0006553381544323958
Position 4711: 0.0006328333148986943
Position 3647: 0.000623048260783501
Position 3927: 0.0006141365059461267
Position 380: 0.000547348523260789
Position 3842: 0.000520815738703769
Position 4242: 0.0005112761150483253
Position 3852: 0.000500981743916074
Position 7353: 0.0004922054063016233
Position 466: 0.0004896189728730491
Position 5327: 0.00047254269090706865
Position 3438: 0.0004255636199176892
Position 1411: 0.00042352748415380227
Position 5714: 0.0004181560272865881
Position 4049: 0.00041272786471093723
Position 6294: 0.0004102237186706373
Position 737: 0.00039584655624854597
Position 3701: 0.0003836291399931803
Position 7054: 0.000381664784819938
Position 7862: 0.00036805748283054565
Position 2900: 0.0003647946299902331
Position 7760: 0.00033401769470431305
Position 5794: 0.000325706096732724
Position 2393: 0.0003140720451475839
Position 2037: 0.00029582323608518343
Position 606: 0.000290628295959142
Position 8094: 0.000288253747169222
Position 7287: 0.00028788020310992695
Position 6539: 0.0002829047481386786
Position 6863: 0.0002692592459590321
Position 6037: 0.0002669168470382691
Position 2449: 0.000262879194099688
Position 576: 0.0002599375664715072
Position 272: 0.00025906255764257465
Position 7731: 0.00025591187772516094
Position 6325: 0.0002534432350170776
Position 4149: 0.0002527297284926664
Position 6049: 0.00024860883883913844
Position 5651: 0.0002465173965405066
Position 6802: 0.0002369929714932381
Position 506: 0.00023614047842691047
Position 6317: 0.00022943592724424406
Position 5689: 0.0002260505216636181
Position 6733: 0.0002224224088873771
Position 5684: 0.00022221130443209023
Position 6819: 0.0002146826319643629
Position 1865: 0.00021410734959386967
Position 3795: 0.00021350497681271808
Position 275: 0.00021281046212030328
Position 3781: 0.00021263742152988817
Position 6196: 0.00021151310932597187
Position 5584: 0.000206829320584408
Position 2709: 0.00019560196511271408
Position 708: 0.00019267705554773984
Position 6997: 0.00019036796440357012
Position 6087: 0.00019020450935020117
Position 248: 0.00018821689280262008
Position 4178: 0.0001842436073209783
Position 4416: 0.00017356089155836783
Position 3630: 0.00015759572018334749
Position 6847: 0.00015708419806405966
Position 4704: 0.0001566747027971829
Position 1819: 0.0001557844510905872
Position 4599: 0.00014459978765147305
Position 6730: 0.00014118555952816878
Position 6306: 0.0001410921512318625
Position 5894: 0.00013989339381572467
Position 886: 0.00013130091579666536
Position 3721: 0.0001255759413915009
Position 670: 0.00011802686891627296
Position 6350: 0.00011757809185757925
Position 646: 0.00010317523718760361
Position 5870: 9.703192347830016e-05
Position 5888: 8.831279201278746e-05
Position 4503: 8.314954941944551e-05
Position 4474: 8.078669028588914e-05
Position 4012: 7.911654766071161e-05
Position 4052: 7.792728695883865e-05
Position 279: 7.438710677100856e-05
Position 7223: 7.435580957721911e-05
Position 4521: 7.096053362694921e-05
Position 6114: 6.497538418206525e-05
Position 3221: 6.473937198498165e-05
Position 1335: 6.377462827776598e-05
Position 3685: 6.279392448240382e-05
Position 4158: 6.199756599916938e-05
Position 4738: 6.085600820169513e-05
Position 7604: 6.083017417840752e-05
Position 8104: 5.962503600297633e-05
Position 7021: 5.875930596222746e-05
Position 4694: 5.6393930129975957e-05
Position 1770: 5.471837910525992e-05
Position 556: 4.891616310174437e-05
Position 1985: 4.4866829301002267e-05
Position 3298: 4.1674985056827734e-05
Position 1897: 3.5806605310775186e-05
Position 6613: 3.443791190416517e-05
Position 7209: 3.3780144755692904e-05
Position 6053: 3.3305313371945466e-05
Position 4272: 3.2510380909443844e-05
Position 4247: 3.195602350541291e-05
Position 3446: 2.7697098054573656e-05
Position 3755: 2.7316748213674246e-05
Position 3744: 2.6834755842183744e-05
Position 3460: 2.5207743014566463e-05
Position 6077: 2.0806906957153406e-05
Position 3738: 1.9672838903161555e-05
Position 7831: 1.934534338065591e-05
Position 434: 1.9206369669553356e-05
Position 3921: 1.9107295124188717e-05
Position 8023: 1.9019011661356978e-05
Position 382: 1.8936762063229265e-05
Position 1503: 1.875755457706944e-05
Position 6658: 1.8741026290061984e-05
Position 384: 1.7939208628074877e-05
Position 4680: 1.6360706859659034e-05
Position 4286: 1.494272408189117e-05
Position 1364: 1.4863842419951144e-05
Position 965: 1.4834367190269105e-05
Position 6519: 1.4190946109468616e-05
Position 3918: 1.406018902360389e-05
Position 826: 1.3899184971103635e-05
Position 6526: 1.286938072565846e-05
Position 3800: 1.1984892733976403e-05
Position 7517: 1.084414171220326e-05
Position 1297: 1.0526670848120571e-05
Position 3759: 1.0493067799477823e-05
Position 1497: 8.02024866229195e-06
Position 7072: 7.495777374406132e-06
Position 532: 7.224989346152853e-06
Position 3733: 6.163487388810045e-06
Position 3528: 5.683592833460046e-06
Position 3774: 5.605178485760238e-06
Position 6166: 5.511729457915224e-06
Position 3188: 5.500831284903376e-06
Position 6832: 5.410175235411816e-06
Position 3622: 4.89470406161022e-06
Position 6227: 3.384532630730216e-06
Position 3675: 3.1574364227433292e-06
Position 2307: 2.979466191883589e-06
Position 2351: 2.5103874079220677e-06
Position 2233: 2.1516179893834796e-06
Position 6363: 1.9975393491956327e-06
Position 4328: 1.7809893642681854e-06
Position 3945: 1.156992436846377e-06
Position 456: 9.318987128161384e-07
Position 482: 7.131595094287863e-07
Position 153: 6.614475830166086e-07
Position 672: 5.989627943959708e-07
Position 114: 5.947669843971345e-07
Position 6524: 5.738494293694706e-07
Position 6592: 4.3675865994760134e-07
Position 478: 4.317771999303245e-07
Position 6574: 4.121467853342976e-07
Position 666: 3.9537072866428677e-07
Position 201: 3.918904821296161e-07
Position 484: 3.641109063473996e-07
Position 7372: 3.4316216290613506e-07
Position 535: 3.310226776013722e-07
Position 502: 3.303081869409576e-07
Position 118: 2.471145106231966e-07
Position 558: 1.6151761464331399e-07
Position 732: 1.525250630266893e-07
Position 458: 1.2481079487579417e-07
Position 730: 9.681384971330479e-08
Position 610: 9.447498820100493e-08
Position 77: 4.048962978713104e-08
Position 4060: 3.267451124240261e-08
Position 4770: 2.627866442199489e-08
Position 752: 2.5747321778266073e-08
Position 1035: 2.5164030850687404e-08
Position 1013: 2.431626051987858e-08
Position 476: 2.3273690977759742e-08
Position 165: 1.8762676440627826e-08
Position 4054: 1.791180593930214e-08
Position 4067: 1.647074499745965e-08
Position 489: 1.2055382567002605e-08
Position 105: 6.4054803039963405e-09
Position 4056: 6.083441668599893e-09
Position 4118: 4.2011988091073185e-09
Position 3113: 3.62533480699819e-09
Position 962: 3.34072350689984e-09
Position 211: 7.583068138774954e-10
Position 213: 1.1343342386308548e-10
Position 170: 4.416763391777793e-11
