Gene = Nup54
Position 6898: 0.1727958903824947
Position 4285: 0.15679896063629642
Position 18880: 0.1373051604700399
Position 18391: 0.12582551503209616
Position 835: 0.12404859504933029
Position 13466: 0.12237737801350217
Position 5676: 0.11839560787552438
Position 17682: 0.10153389752754124
Position 19503: 0.09596109197319347
Position 13610: 0.09438636032488437
Position 10188: 0.086335420523172
Position 9950: 0.08571894867963945
Position 18317: 0.08438132882229558
Position 12022: 0.08027421140613418
Position 3007: 0.06400496674252525
Position 1762: 0.06303707460486087
Position 4823: 0.05474559276189621
Position 4009: 0.05428354081461447
Position 1688: 0.04724399974311404
Position 916: 0.04690342439637904
Position 1160: 0.04680969814352335
Position 1670: 0.04632714458880222
Position 13517: 0.04527438634001384
Position 17534: 0.044949203143735475
Position 3123: 0.043770156612944484
Position 1780: 0.042379133609754246
Position 1227: 0.039453903223003545
Position 2104: 0.038885178001463294
Position 15900: 0.038813408049937256
Position 487: 0.03573418990528277
Position 13760: 0.03446690705436077
Position 7872: 0.027117517084591154
Position 1728: 0.026968725986168268
Position 17687: 0.02578379444913605
Position 6911: 0.022718022871666473
Position 707: 0.021045927952119927
Position 1724: 0.020421510896359452
Position 19064: 0.020090072744929008
Position 19005: 0.019426547133161262
Position 4292: 0.01836796553028125
Position 1065: 0.017666164005417265
Position 5712: 0.016997702681471938
Position 10563: 0.01578607019166056
Position 14394: 0.014203103665112727
Position 6702: 0.013990274100233239
Position 1120: 0.013599605311481302
Position 16363: 0.013419389866455064
Position 13481: 0.012737041784010368
Position 10945: 0.010883114366687208
Position 1809: 0.009982753998198774
Position 549: 0.009583218374800079
Position 11153: 0.00907813305516214
Position 983: 0.008301127499936303
Position 4764: 0.007936935278695956
Position 4803: 0.007886703267931975
Position 17158: 0.007818858095013351
Position 19545: 0.007701263554489376
Position 15859: 0.00769749442496238
Position 18898: 0.007092251213680804
Position 12366: 0.007066389830925564
Position 7269: 0.0067514532018394455
Position 11846: 0.006654018242212947
Position 18566: 0.006459053283410907
Position 10401: 0.006454171279713171
Position 1177: 0.006292408836121587
Position 7216: 0.006181214090737115
Position 2738: 0.0061316161670094856
Position 17507: 0.006039354407376159
Position 4346: 0.005981084421086905
Position 18074: 0.00589146306866767
Position 10364: 0.005741870603962778
Position 19230: 0.005396197438534506
Position 17292: 0.005392389355459845
Position 426: 0.005239119101961335
Position 6936: 0.005042912519361035
Position 1279: 0.004624021908146466
Position 1142: 0.004386465447494727
Position 1185: 0.00430848728857439
Position 7888: 0.00399632051933751
Position 13707: 0.003924397237851514
Position 19330: 0.003641187456983246
Position 1946: 0.003596856459118149
Position 18001: 0.0032940872999238082
Position 10914: 0.0032842869493296817
Position 11232: 0.003188799768503436
Position 6414: 0.003038626917729164
Position 1100: 0.0029179829422669077
Position 1615: 0.0027939047156413294
Position 5382: 0.0027827506631669745
Position 7370: 0.002531684877533502
Position 18768: 0.0024455976885189596
Position 1390: 0.002360128670216613
Position 18803: 0.0021109387208087384
Position 13422: 0.0017703054173614865
Position 4549: 0.001669734734688806
Position 17980: 0.0016625798626993488
Position 5440: 0.001653913858376351
Position 17960: 0.001539561452800052
Position 1457: 0.0014909267574360241
Position 556: 0.0013960383020178305
Position 997: 0.001299677454755425
Position 18492: 0.0012835249107016687
Position 5948: 0.00127725456774701
Position 18056: 0.001238874140442346
Position 404: 0.0012023416687431865
Position 18422: 0.0011469149533674605
Position 18647: 0.0011213447809088832
Position 18323: 0.0010245792900099898
Position 1589: 0.0010219852919267057
Position 1501: 0.0009950328582481178
Position 712: 0.0008059627506268112
Position 11229: 0.0007785160570040403
Position 4483: 0.0007644798907703596
Position 4521: 0.0007288584238613633
Position 410: 0.0006797439896622776
Position 18016: 0.0005691481589759942
Position 1551: 0.0005636201901707836
Position 499: 0.0005144903640299779
Position 593: 0.00045008788815792595
Position 2680: 0.00037656197834892805
Position 1617: 0.0003738977407801399
Position 18368: 0.000318045841919214
Position 17840: 0.0002824910348641958
Position 4594: 0.00022618264847017698
Position 18754: 0.00021547214111999313
Position 18623: 0.0001876908619553295
Position 4963: 0.00013206570896967944
Position 1104: 0.00012632064198480564
Position 490: 0.0001163281008961468
Position 492: 0.00011290348214574156
Position 17982: 9.058781303657272e-05
Position 4902: 7.986840709722e-05
Position 2048: 5.0806677482780794e-05
Position 582: 4.597617045619402e-05
Position 2660: 4.463125100183928e-05
Position 387: 4.431247218095527e-05
Position 4379: 4.386437514457334e-05
Position 1191: 3.928886679120495e-05
Position 250: 3.925633008104201e-05
Position 1249: 3.797335304309018e-05
Position 852: 3.7578926575745274e-05
Position 1229: 3.1378990288703006e-05
Position 562: 2.64195015278674e-05
Position 17942: 2.5161629564175462e-05
Position 5353: 2.4331825017197792e-05
Position 1285: 2.170226194253879e-05
Position 1067: 1.8811551657910186e-05
Position 4396: 1.711933515151278e-05
Position 2731: 1.618745742012605e-05
Position 13407: 1.6110717200362758e-05
Position 197: 1.4190812391023516e-05
Position 4732: 1.3638130912973554e-05
Position 4500: 1.2643714935032122e-05
Position 1627: 9.393059068665618e-06
Position 4393: 8.24998083807585e-06
Position 4440: 6.445198120585913e-06
Position 1234: 5.854862932467381e-06
Position 17886: 5.673112898800151e-06
Position 133: 3.945935133534617e-06
Position 1392: 2.719505743165334e-06
Position 349: 2.0310225557061276e-06
Position 337: 1.9623348549332925e-06
Position 117: 1.9263783174501323e-06
Position 4523: 8.25613579646743e-07
Position 347: 7.290818575557013e-07
Position 578: 3.9017309556525194e-07
Position 572: 3.662616058108904e-07
Position 1288: 2.6997530921780983e-07
Position 4399: 1.60781145049913e-07
Position 74: 1.107247619070443e-07
Position 259: 4.0628657398245715e-08
Position 224: 3.53787267300726e-09
Position 220: 1.7836003286371982e-09
Position 82: 1.9858899112591811e-10
Position 85: 2.8170583556757275e-11
